lat,lon,lst,ndvi,ndbi,ndwi
25.230038154016675,55.29431509375835,45.87598688,0.09670553356409073,0.06134270504117012,-0.15655234456062317
25.230038154016675,55.29440492528676,45.87598688,0.1614813208580017,0.04454699531197548,-0.2195364087820053
25.230038154016675,55.29449475681517,45.87598688,0.25744473934173584,0.0046296254731714725,-0.2982548177242279
25.230038154016675,55.29458458834358,45.87598688,0.5376963019371033,-0.17890793085098267,-0.5238938927650452
25.230038154016675,55.294674419871995,45.53076686,0.5436354875564575,-0.14032405614852905,-0.5084307193756104
25.230038154016675,55.29476425140041,45.53076686,0.5809205770492554,-0.17170073091983795,-0.5344022512435913
25.230038154016675,55.29494391445723,45.40771814000004,0.6110117435455322,-0.19772709906101227,-0.5653629302978516
25.230038154016675,55.29503374598564,45.40771814000004,0.6403475999832153,-0.2065836638212204,-0.5893151760101318
25.230038154016675,55.295123577514055,45.40771814000004,0.6153973340988159,-0.18630829453468323,-0.5902795195579529
25.230038154016675,55.29521340904247,45.240235160000026,0.6610934734344482,-0.18559013307094574,-0.6080312132835388
25.230038154016675,55.29530324057088,45.240235160000026,0.4821411073207855,-0.13178828358650208,-0.4654858410358429
25.230038154016675,55.295393072099294,45.240235160000026,0.29791852831840515,-0.07162100821733475,-0.33304858207702637
25.230038154016675,55.2954829036277,45.240235160000026,0.2529588043689728,-0.03626521676778793,-0.30614420771598816
25.230038154016675,55.295572735156114,44.97362960000001,0.2936134338378906,-0.05115676298737526,-0.3229765295982361
25.230038154016675,55.29566256668453,44.97362960000001,0.3793772757053375,-0.09832734614610672,-0.3803562819957733
25.230038154016675,55.29584222974135,44.55150413000004,0.4203832447528839,-0.13092459738254547,-0.45884203910827637
25.230038154016675,55.29593206126976,44.55150413000004,0.31809231638908386,-0.03448938950896263,-0.3647788465023041
25.230038154016675,55.29602189279817,44.55150413000004,0.1411205530166626,-0.0623372383415699,-0.19335807859897614
25.230038154016675,55.296111724326586,44.34642293000002,0.081158347427845,-0.11402294784784317,-0.13485433161258698
25.230038154016675,55.296201555855,44.34642293000002,0.3927396237850189,-0.05227206274867058,-0.38500717282295227
25.230038154016675,55.29629138738341,44.34642293000002,0.7010632157325745,-0.19885170459747314,-0.6411334276199341
25.230038154016675,55.296381218911826,44.34642293000002,0.6010351777076721,-0.18461957573890686,-0.5686867237091064
25.230038154016675,55.29647105044023,44.12766965,0.6232985854148865,-0.1833418309688568,-0.5845368504524231
25.230038154016675,55.296560881968645,44.12766965,0.6714436411857605,-0.21451185643672943,-0.6168271899223328
25.230038154016675,55.29674054502547,43.87302716000005,0.5879855751991272,-0.1678454428911209,-0.5554046630859375
25.230038154016675,55.296830376553885,43.87302716000005,0.36940351128578186,-0.17003268003463745,-0.3829694092273712
25.230038154016675,55.29692020808229,43.87302716000005,0.4040893614292145,-0.14340010285377502,-0.39584073424339294
25.230038154016675,55.297010039610704,43.572241400000024,0.5729023814201355,-0.16512484848499298,-0.5625647306442261
25.230038154016675,55.29709987113912,43.572241400000024,0.5638115406036377,-0.1862703412771225,-0.5358962416648865
25.230038154016675,55.29718970266753,43.572241400000024,0.6151672601699829,-0.130915567278862,-0.5867559909820557
25.230038154016675,55.297279534195944,43.572241400000024,0.5437196493148804,-0.1250651627779007,-0.5249367356300354
25.230038154016675,55.29736936572436,43.48849991,0.5198287963867188,-0.18188785016536713,-0.5184145569801331
25.230038154016675,55.29745919725276,43.48849991,0.34798601269721985,-0.09920737147331238,-0.3948618769645691
25.230038154016675,55.29763886030959,43.763650520000056,0.30668026208877563,-0.10637643188238144,-0.3294149935245514
25.230038154016675,55.297728691838,43.763650520000056,0.30668026208877563,-0.10637643188238144,-0.3294149935245514
25.230038154016675,55.297818523366416,43.763650520000056,0.23068732023239136,-0.13676676154136658,-0.2654089629650116
25.230038154016675,55.29790835489482,44.09007143000002,0.3609732389450073,-0.1446816325187683,-0.3568476736545563
25.230038154016675,55.297998186423236,44.09007143000002,0.5864803791046143,-0.17162585258483887,-0.5532575249671936
25.230038154016675,55.29808801795165,44.09007143000002,0.5574784278869629,-0.15798714756965637,-0.5315099954605103
25.230038154016675,55.29817784948006,44.09007143000002,0.656683623790741,-0.2026297003030777,-0.5872364640235901
25.230038154016675,55.298267681008475,44.467762640000046,0.6497960686683655,-0.19356657564640045,-0.5885076522827148
25.230038154016675,55.29835751253689,44.467762640000046,0.6430381536483765,-0.18426337838172913,-0.588900625705719
25.230038154016675,55.29853717559371,44.99584673000004,0.20484311878681183,-0.03767910227179527,-0.3139626383781433
25.230038154016675,55.29862700712212,44.99584673000004,0.20484311878681183,-0.03767910227179527,-0.3139626383781433
25.230038154016675,55.298716838650535,44.99584673000004,0.40977242588996887,-0.06351266801357269,-0.41722655296325684
25.230038154016675,55.29880667017895,45.53076686000003,0.4554758071899414,-0.08517611026763916,-0.46031391620635986
25.230038154016675,55.298896501707354,45.53076686000003,0.22331084311008453,-0.017123153433203697,-0.28511160612106323
25.230038154016675,55.29898633323577,45.53076686000003,0.13649417459964752,0.08514789491891861,-0.18183539807796478
25.230038154016675,55.29907616476418,45.73755707000001,0.2518575191497803,-0.023179911077022552,-0.3033849000930786
25.230038154016675,55.299165996292594,45.73755707000001,0.39794594049453735,-0.13829833269119263,-0.41557055711746216
25.230038154016675,55.29925582782101,45.73755707000001,0.22662927210330963,-0.09198737889528275,-0.2882175147533417
25.230038154016675,55.299435490877826,46.01612570000003,0.48349130153656006,-0.11945763975381851,-0.4776897132396698
25.230038154016675,55.29952532240624,46.01612570000003,0.43926212191581726,-0.07761045545339584,-0.4255082607269287
25.230038154016675,55.29961515393465,46.01612570000003,0.43926212191581726,-0.07761045545339584,-0.4255082607269287
25.230038154016675,55.299704985463066,46.25196907999998,0.4576021134853363,-0.0772482380270958,-0.4578971862792969
25.230038154016675,55.29979481699148,46.25196907999998,0.4513794779777527,-0.07380019128322601,-0.4739215672016144
25.230038154016675,55.299884648519885,46.25196907999998,0.2969422936439514,0.011697252281010151,-0.3381594121456146
25.230038154016675,55.2999744800483,46.578389990000005,0.1977061629295349,-0.03562232851982117,-0.23763036727905273
25.230038154016675,55.30006431157671,46.578389990000005,0.21609506011009216,-0.052326612174510956,-0.2552120089530945
25.230038154016675,55.30024397463354,46.578389990000005,0.23293934762477875,-0.06292375177145004,-0.3104412853717804
25.230038154016675,55.30033380616195,46.78005317,0.11051539331674576,0.04752868786454201,-0.17585943639278412
25.230038154016675,55.30042363769036,46.78005317,0.049977704882621765,0.22027581930160522,-0.09035246819257736
25.230038154016675,55.30051346921877,46.78005317,0.049977704882621765,0.22027581930160522,-0.09035246819257736
25.230038154016675,55.300603300747184,47.51834549,0.02675197832286358,0.2624626159667969,-0.045659322291612625
25.230038154016675,55.3006931322756,47.51834549,0.024418825283646584,0.2524675726890564,-0.032064665108919144
25.230038154016675,55.30078296380401,47.51834549,0.03226184472441673,0.28105688095092773,-0.05220436677336693
25.230038154016675,55.30087279533242,47.38504270999999,0.25382041931152344,0.10683730989694595,-0.24985909461975098
25.230038154016675,55.30096262686083,47.38504270999999,0.3661573827266693,-0.0389120876789093,-0.35355812311172485
25.230038154016675,55.30114228991766,47.38504270999999,0.29893800616264343,-0.020345395430922508,-0.3185591995716095
25.230038154016675,55.30123212144607,47.31497330000002,0.1579727828502655,0.00378690124489367,-0.20321539044380188
25.230038154016675,55.30132195297448,47.31497330000002,0.07712014764547348,0.01744101382791996,-0.12992613017559052
25.230038154016675,55.30141178450289,47.31497330000002,0.30156925320625305,-0.05136851593852043,-0.3030582368373871
25.230038154016675,55.3015016160313,46.821069410000035,0.30156925320625305,-0.05136851593852043,-0.3030582368373871
25.230038154016675,55.301591447559716,46.821069410000035,0.5539096593856812,-0.19994623959064484,-0.5052171349525452
25.230038154016675,55.30168127908813,46.821069410000035,0.5293115377426147,-0.19059810042381287,-0.5315881371498108
25.230038154016675,55.30177111061654,46.31178443000002,0.4795322120189667,-0.18902955949306488,-0.4951518177986145
25.230038154016675,55.30186094214495,46.31178443000002,0.48895207047462463,-0.21826320886611938,-0.5076429843902588
25.230038154016675,55.302040605201775,46.31178443000002,0.5214216709136963,-0.3221745491027832,-0.5641738772392273
25.230038154016675,55.30213043673019,46.02637976,0.4743541181087494,-0.2673823833465576,-0.5374303460121155
25.230038154016675,55.3022202682586,46.02637976,0.4006122946739197,-0.20444512367248535,-0.4538795053958893
25.230038154016675,55.302310099787015,46.02637976,0.30873897671699524,-0.13502386212348938,-0.37261006236076355
25.230038154016675,55.30239993131542,45.85206074000001,0.404314249753952,-0.13113588094711304,-0.4280324876308441
25.230038154016675,55.302489762843834,45.85206074000001,0.46069076657295227,-0.17683090269565582,-0.4630059003829956
25.230038154016675,55.30257959437225,45.85206074000001,0.5357315540313721,-0.21731826663017273,-0.5171828269958496
25.230038154016675,55.30266942590066,45.74268410000002,0.47535276412963867,-0.20931456983089447,-0.4763299822807312
25.230038154016675,55.302759257429074,45.74268410000002,0.3052835464477539,-0.009250099770724773,-0.32772380113601685
25.230038154016675,55.30293892048589,45.74268410000002,0.5854228734970093,-0.2088986486196518,-0.5468687415122986
25.230038154016675,55.303028752014306,45.89820401000003,0.5986047983169556,-0.17484097182750702,-0.5656365156173706
25.230038154016675,55.30311858354272,45.89820401000003,0.46550464630126953,-0.1739579439163208,-0.4417908787727356
25.230038154016675,55.30320841507113,45.89820401000003,0.2449343055486679,-0.05710598826408386,-0.2737621068954468
25.230038154016675,55.303298246599546,46.40919800000006,0.2016994208097458,-0.04847053438425064,-0.233681321144104
25.230038154016675,55.30338807812795,46.40919800000006,0.2016994208097458,-0.04847053438425064,-0.233681321144104
25.230038154016675,55.303477909656365,46.40919800000006,0.282710999250412,-0.11021485924720764,-0.29403069615364075
25.230038154016675,55.30356774118478,47.03982269000002,0.42112278938293457,-0.06322850286960602,-0.43204039335250854
25.230038154016675,55.30365757271319,47.03982269000002,0.49104124307632446,-0.03384581208229065,-0.4709864854812622
25.230038154016675,55.30383723577001,47.03982269000002,0.11209048330783844,-0.04830462485551834,-0.16190777719020844
25.230038154016675,55.303927067298424,47.472202219999986,0.05100144073367119,-0.059036217629909515,-0.11803027242422104
25.230038154016675,55.30401689882684,47.472202219999986,0.050814151763916016,0.04328341409564018,-0.12015823274850845
25.230038154016675,55.30410673035525,47.472202219999986,0.06440072506666183,0.051787905395030975,-0.1325564682483673
25.230038154016675,55.304196561883664,47.709754610000005,0.041803937405347824,-0.07272481173276901,-0.05449943616986275
25.230038154016675,55.30428639341208,47.709754610000005,0.026888392865657806,-0.0033464552834630013,-0.06309136003255844
25.230038154016675,55.304376224940484,47.709754610000005,0.026888392865657806,-0.0033464552834630013,-0.06309136003255844
25.230038154016675,55.3044660564689,48.020794430000024,0.020205965265631676,0.08321486413478851,-0.05996742844581604
25.230038154016675,55.30455588799731,48.020794430000024,0.010366848669946194,0.08259690552949905,-0.048496030271053314
25.230038154016675,55.30473555105414,48.28739999000004,0.06825956702232361,0.07442136853933334,-0.11484048515558243
25.230038154016675,55.30482538258254,48.28739999000004,0.06655637174844742,0.06860090792179108,-0.13404172658920288
25.230038154016675,55.304915214110956,48.28739999000004,0.061358753591775894,0.10974793881177902,-0.125923290848732
25.230038154016675,55.30500504563937,48.28739999000004,0.06603791564702988,0.09499600529670715,-0.13193240761756897
25.230038154016675,55.30509487716778,48.569386640000005,0.08185330778360367,0.06984268128871918,-0.151835098862648
25.230038154016675,55.305184708696196,48.569386640000005,0.11410272866487503,0.029413994401693344,-0.19471900165081024
25.230038154016675,55.30527454022461,48.569386640000005,0.11410272866487503,0.029413994401693344,-0.19471900165081024
25.230038154016675,55.305364371753015,48.75566873,0.1720728725194931,0.005284988321363926,-0.2343539446592331
25.230038154016675,55.30554403480984,48.75566873,0.02766660414636135,-0.041574589908123016,-0.07875239104032516
25.230038154016675,55.305633866338255,48.94024181,0.12270206958055496,0.012173729948699474,-0.17931871116161346
25.230038154016675,55.30572369786667,48.94024181,0.06399302929639816,-0.01421957928687334,-0.13932763040065765
25.230038154016675,55.305813529395074,48.94024181,0.02801334112882614,-0.014213196001946926,-0.0838785246014595
25.230038154016675,55.30590336092349,48.94024181,0.020727183669805527,-0.09995168447494507,-0.07179702073335648
25.230038154016675,55.3059931924519,49.08892568000002,0.10727592557668686,-0.010766508989036083,-0.14897958934307098
25.230038154016675,55.306083023980314,49.08892568000002,0.03458215668797493,-0.040990691632032394,-0.1118960753083229
25.230038154016675,55.30617285550873,49.08892568000002,0.032899048179388046,-0.11413648724555969,-0.0902385264635086
25.230038154016675,55.30626268703714,49.19830232000004,0.032899048179388046,-0.11413648724555969,-0.0902385264635086
25.230038154016675,55.30644235009396,49.19830232000004,0.09720315784215927,-0.06571532040834427,-0.15374316275119781
25.230038154016675,55.30653218162237,49.28546183,0.24583151936531067,0.020284242928028107,-0.32091209292411804
25.230038154016675,55.306622013150786,49.28546183,0.07776651531457901,-0.05650533363223076,-0.14211539924144745
25.230038154016675,55.3067118446792,49.28546183,0.09471151977777481,-0.058801814913749695,-0.1591273993253708
25.230038154016675,55.306801676207606,49.28546183,0.14791221916675568,-0.05571890249848366,-0.205841064453125
25.230038154016675,55.30689150773602,49.53668630000004,0.10223391652107239,-0.013571671210229397,-0.16340526938438416
25.230038154016675,55.30698133926443,49.53668630000004,0.047771185636520386,-0.043701644986867905,-0.09294091910123825
25.230038154016675,55.307071170792845,49.53668630000004,0.05453323945403099,-0.021761398762464523,-0.12076323479413986
25.230038154016675,55.30716100232126,50.04768029000002,0.05453323945403099,-0.021761398762464523,-0.12076323479413986
25.230038154016675,55.30734066537808,50.04768029000002,0.041302625089883804,0.09249410033226013,-0.10851985961198807
25.230038154016675,55.30743049690649,50.673177949999996,0.008475050330162048,0.09727222472429276,-0.0700463205575943
25.230038154016675,55.307520328434904,50.673177949999996,-0.0036780945956707,0.14043499529361725,-0.07057205587625504
25.230038154016675,55.30761015996332,50.673177949999996,-0.011254663579165936,0.09693314135074615,-0.0658491998910904
25.230038154016675,55.30769999149173,50.673177949999996,-0.02023415081202984,0.04693903774023056,-0.047723185271024704
25.230038154016675,55.30778982302014,50.980799750000045,-0.005688865203410387,0.06922037154436111,-0.04038193076848984
25.230038154016675,55.30787965454855,50.980799750000045,-0.010460706427693367,0.07767883688211441,-0.04461371526122093
25.230038154016675,55.30796948607696,50.980799750000045,-0.009097253903746605,0.039057422429323196,-0.03934091329574585
25.230038154016675,55.30805931760538,51.255950360000014,-0.01648806594312191,0.04775508865714073,-0.03841071203351021
25.230038154016675,55.3082389806622,51.255950360000014,0.010884289629757404,0.1652306467294693,-0.0780523493885994
25.230038154016675,55.30832881219061,51.532809980000025,0.011970410123467445,0.044992845505476,-0.08883453160524368
25.230038154016675,55.30841864371902,51.532809980000025,0.057040736079216,0.028256017714738846,-0.13885028660297394
25.230038154016675,55.308508475247436,51.532809980000025,0.12864677608013153,0.024947356432676315,-0.200050488114357
25.230038154016675,55.30859830677585,51.532809980000025,0.05975761637091637,0.005126833450049162,-0.14669078588485718
25.230038154016675,55.30868813830426,51.94980842000001,0.006356009282171726,0.03182574734091759,-0.08387849479913712
25.230038154016675,55.30877796983267,51.94980842000001,0.01039914134889841,0.042893942445516586,-0.06155335530638695
25.230038154016675,55.30886780136108,51.94980842000001,0.001106982002966106,0.018576014786958694,-0.06783749908208847
25.230038154016675,55.308957632889495,52.677846680000016,0.011023527011275291,0.04378427192568779,-0.06662828475236893
25.230038154016675,55.30913729594632,52.677846680000016,0.024216212332248688,0.05780608206987381,-0.10286232829093933
25.230038154016675,55.309227127474735,53.18371364000001,0.10457541793584824,0.05142342299222946,-0.18224507570266724
25.230038154016675,55.30931695900314,53.18371364000001,0.16883209347724915,0.04339241981506348,-0.2424219846725464
25.230038154016675,55.309406790531554,53.18371364000001,0.10220708698034286,0.06808753311634064,-0.19360210001468658
25.230038154016675,55.30949662205997,53.18371364000001,0.05484992638230324,0.012496993876993656,-0.14376896619796753
25.230038154016675,55.30958645358838,53.238401960000004,0.033517755568027496,0.04865880683064461,-0.12042943388223648
25.230038154016675,55.309676285116794,53.238401960000004,0.034915562719106674,0.05855664983391762,-0.12337781488895416
25.230038154016675,55.3097661166452,53.238401960000004,0.041401080787181854,0.051726777106523514,-0.1368064135313034
25.230038154016675,55.30985594817361,53.12902532000001,0.030935268849134445,0.04525670036673546,-0.1216234564781189
25.230038154016675,55.31003561123044,53.12902532000001,0.02445846237242222,-0.01610090211033821,-0.11323429644107819
25.230038154016675,55.31012544275885,53.25549206000002,0.005841521546244621,0.06040889024734497,-0.10448935627937317
25.230038154016675,55.310215274287266,53.25549206000002,0.014442331157624722,0.10018423944711685,-0.0905492827296257
25.230038154016675,55.31030510581567,53.25549206000002,0.0020931342151015997,0.14829044044017792,-0.06929352134466171
25.230038154016675,55.310394937344086,53.36657771,0.007935035973787308,0.14673085510730743,-0.09083183109760284
25.230038154016675,55.3104847688725,53.36657771,0.01558926235884428,0.04342096298933029,-0.09299970418214798
25.230038154016675,55.31057460040091,53.36657771,0.016663996502757072,0.06275985389947891,-0.0834353119134903
25.230038154016675,55.310664431929325,53.36657771,0.020580505952239037,0.04854540899395943,-0.10282304137945175
25.230038154016675,55.310844094986145,53.40588494000002,0.02373381145298481,0.10451450943946838,-0.10393332690000534
25.230038154016675,55.31093392651456,53.40588494000002,0.02373381145298481,0.10451450943946838,-0.10393332690000534
25.230038154016675,55.31102375804297,53.27941820000001,0.013647513464093208,0.1144971027970314,-0.0995020866394043
25.230038154016675,55.311113589571384,53.27941820000001,0.021004902198910713,0.08508078753948212,-0.09045836329460144
25.230038154016675,55.3112034210998,53.27941820000001,0.015608854591846466,0.08109150826931,-0.10036834329366684
25.230038154016675,55.311293252628204,53.13927938000003,0.012721987441182137,0.07613570988178253,-0.09207022190093994
25.230038154016675,55.31138308415662,53.13927938000003,0.022253934293985367,0.07799368351697922,-0.10845297574996948
25.230038154016675,55.31147291568503,53.13927938000003,0.03572548180818558,0.08988819271326065,-0.13281390070915222
25.230038154016675,55.31156274721344,53.13927938000003,0.048543497920036316,0.0819113552570343,-0.13823482394218445
25.230038154016675,55.31174241027026,52.90001798000003,0.07741525024175644,0.08889668434858322,-0.19226409494876862
25.230038154016675,55.311832241798676,52.90001798000003,0.11969450861215591,0.15662790834903717,-0.24275964498519897
25.230038154016675,55.31192207332709,53.34094256,0.11969450861215591,0.15662790834903717,-0.24275964498519897
25.230038154016675,55.3120119048555,53.34094256,0.12165641784667969,0.14500586688518524,-0.24575306475162506
25.230038154016675,55.312101736383916,53.34094256,0.09232785552740097,0.07552123069763184,-0.18731296062469482
25.230038154016675,55.31219156791233,52.62315835999999,0.06480948626995087,0.04267638176679611,-0.18122993409633636
25.230038154016675,55.312281399440735,52.62315835999999,0.07998759299516678,0.10615555197000504,-0.19281721115112305
25.230038154016675,55.31237123096915,52.62315835999999,0.07962623983621597,0.05976470932364464,-0.16652025282382965
25.230038154016675,55.31246106249756,52.62315835999999,0.07100271433591843,-0.005058388225734234,-0.16457055509090424
25.230038154016675,55.31264072555439,52.067730110000014,0.46628475189208984,-0.03359108045697212,-0.49379435181617737
25.230038154016675,55.3127305570828,52.067730110000014,0.5462456941604614,-0.13113629817962646,-0.5654863715171814
25.230038154016675,55.31282038861121,51.47812166,0.5462456941604614,-0.13113629817962646,-0.5654863715171814
25.230038154016675,55.31291022013962,51.47812166,0.5245151519775391,-0.13199041783809662,-0.5168315768241882
25.230038154016675,55.313000051668034,51.47812166,0.3744317591190338,-0.03340514004230499,-0.41306883096694946
25.230038154016675,55.31308988319645,50.87825914999999,0.19274896383285522,0.11285852640867233,-0.24435660243034363
25.230038154016675,55.31317971472486,50.87825914999999,0.30680111050605774,-0.0683746412396431,-0.3362414240837097
25.230038154016675,55.31326954625327,50.87825914999999,0.4714110195636749,-0.22101959586143494,-0.451867014169693
25.230038154016675,55.31335937778168,50.87825914999999,0.4392743706703186,-0.20727355778217316,-0.42265355587005615
25.230038154016675,55.313539040838506,50.37239219000003,0.12759460508823395,-0.009029406122863293,-0.18320859968662262
25.230038154016675,55.31362887236692,50.37239219000003,0.0700295940041542,0.09123117476701736,-0.14501842856407166
25.230038154016675,55.31371870389533,49.92634057999999,0.07226347178220749,0.14674754440784454,-0.15904556214809418
25.230038154016675,55.31380853542374,49.92634057999999,0.07226347178220749,0.14674754440784454,-0.15904556214809418
25.230038154016675,55.31389836695215,49.92634057999999,0.09948530793190002,0.15610271692276,-0.17290177941322327
25.230038154016675,55.313988198480565,49.66315304,0.09261249005794525,0.11072095483541489,-0.17298628389835358
25.230038154016675,55.31407803000898,49.66315304,0.07045982033014297,0.03389807790517807,-0.1450968235731125
25.230038154016675,55.31416786153739,49.66315304,0.074858658015728,0.021557975560426712,-0.1572873592376709
25.230038154016675,55.3142576930658,49.256408660000034,0.0835598036646843,0.08113592118024826,-0.1851806640625
25.230038154016675,55.314437356122625,49.22393747000001,0.06507368385791779,0.12132230401039124,-0.1255870759487152
25.230038154016675,55.31452718765104,49.22393747000001,0.07020489126443863,0.07454715669155121,-0.09648872166872025
25.230038154016675,55.31461701917945,49.40851055000002,0.04648615047335625,0.06522683054208755,-0.10122814774513245
25.230038154016675,55.314706850707864,49.40851055000002,0.04648615047335625,0.06522683054208755,-0.10122814774513245
25.230038154016675,55.31479668223627,49.40851055000002,0.07894288003444672,0.08389706909656525,-0.10505993664264679
25.230038154016675,55.314886513764684,50.25617951000001,0.08643441647291183,0.11493728309869766,-0.1343604326248169
25.230038154016675,55.3149763452931,50.25617951000001,0.1195717602968216,0.15957380831241608,-0.17448262870311737
25.230038154016675,55.31506617682151,50.25617951000001,0.14637897908687592,0.19183869659900665,-0.20894309878349304
25.230038154016675,55.31515600834992,50.331375949999995,0.16422806680202484,0.18287397921085358,-0.2206851840019226
25.230038154016675,55.31533567140674,50.331375949999995,0.48440003395080566,-0.17283493280410767,-0.4490555226802826
25.230038154016675,55.315425502935156,50.331375949999995,0.4384390711784363,-0.17471623420715332,-0.4295256435871124
25.230038154016675,55.31551533446357,50.322830900000014,0.19588299095630646,-0.06043868884444237,-0.2604086697101593
25.230038154016675,55.31560516599198,50.322830900000014,0.13474498689174652,0.09214508533477783,-0.18298184871673584
25.230038154016675,55.315694997520396,50.322830900000014,0.13474498689174652,0.09214508533477783,-0.18298184871673584
25.230038154016675,55.3157848290488,50.375810210000026,0.13635265827178955,0.14603307843208313,-0.19262494146823883
25.230038154016675,55.315874660577215,50.375810210000026,0.2350435107946396,-0.001935020089149475,-0.2661944031715393
25.230038154016675,55.31596449210563,50.375810210000026,0.18585248291492462,0.11640451848506927,-0.22280406951904297
25.230038154016675,55.316144155162455,49.85798018000003,0.0737890973687172,0.008926918730139732,-0.13383793830871582
25.230038154016675,55.31623398669086,49.85798018000003,0.14933642745018005,-0.07256290316581726,-0.22318123281002045
25.230038154016675,55.316323818219274,49.85798018000003,0.24573223292827606,-0.08207550644874573,-0.3034344017505646
25.230038154016675,55.31641364974769,49.45807184000003,0.39338627457618713,-0.11969992518424988,-0.41036611795425415
25.230038154016675,55.3165034812761,49.45807184000003,0.4040278494358063,-0.13808442652225494,-0.4230663478374481
25.230038154016675,55.316593312804514,49.45807184000003,0.4040278494358063,-0.13808442652225494,-0.4230663478374481
