shade_06,shade_08,shade_10,shade_12,shade_14,shade_16,shade_18,shade_avg,length,mid_lat,mid_lon
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.992,25.2353874,55.29636065
0.954,0.9377,0.9108,0.3278,0.884,0.8978,1.0,0.8445857142857144,174.166,25.234688531274422,55.29671671968451
1.0,0.5962,0.0,0.0,0.0,0.0,0.0,0.22802857142857144,19.52,25.2344794,55.294935
1.0,0.2547,0.0,0.0,0.0,0.0,0.0,0.17924285714285712,18.573,25.2346388,55.2948657
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,10.257,25.23453505,55.2948564
1.0,0.5283,0.0,0.0,0.0,0.0,0.0,0.21832857142857143,6.117,25.2345755,55.2949244
0.0,0.0,0.0,0.0,0.0,0.0689,0.0319,0.0144,25.419,25.2356036,55.2967426
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.406,25.23557673271198,55.296930410693804
0.7735,0.0,0.0,0.0,0.0,0.0,0.0,0.1105,24.813,25.235742123907194,55.296901828620854
1.0,1.0,1.0,0.1935,1.0,1.0,1.0,0.8847857142857143,94.702,25.237131860813115,55.295945182892616
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.258,25.237578094030308,55.29563806273369
1.0,1.0,0.9938,0.9758,0.9884,1.0,1.0,0.994,144.534,25.237239957328384,55.295121581292335
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.767,25.23753557761577,55.29575868314534
1.0,0.6809,0.0,0.0,0.0,0.0,0.0,0.2401285714285714,15.896,25.23663425,55.298545
1.0,1.0,0.7707,0.5558,0.7734,0.7719,0.773,0.8064,18.593,25.236602,55.2986602
1.0,0.1401,0.0,0.0,0.0,0.0,0.357,0.21387142857142855,17.09,25.23671414326249,55.29868315386594
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,4.06,25.23495245,55.29890475000001
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,9.317,25.23498445,55.2989257
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,9.552,25.23493525,55.29884935
1.0,0.3725,0.372,0.3174,0.3921,0.4659,0.537,0.49384285714285714,59.149,25.234489438828614,55.298324131008556
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.113,25.234282532502892,55.297928885288314
1.0,0.6637,0.6637,0.6637,0.8367,1.0,1.0,0.8325428571428571,13.812,25.234276320851727,55.29820057486791
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,8.491,25.23526665,55.2997529
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,26.544,25.235391947265146,55.29980692571892
1.0,1.0,0.909,0.0,0.0,0.0,0.1128,0.4316857142857143,49.603,25.23525965516768,55.30003871348146
1.0,0.2296,0.2296,0.0,0.2615,0.3072,0.3941,0.34600000000000003,22.761,25.235071155229644,55.30071823614972
0.923,0.59,0.5843,0.1214,0.6118,0.7805,1.0,0.6587142857142857,69.573,25.23473164888988,55.30082690865097
1.0,0.5573,0.2976,0.0,0.2625,0.2625,0.2625,0.37748571428571437,44.869,25.235112135768286,55.300469212532725
1.0,0.0,0.0,0.0,0.0,0.1207,0.9859,0.3009428571428572,18.121,25.23423615,55.2983528
1.0,0.0,0.0,0.0,0.0,0.2807,1.0,0.3258142857142857,7.541,25.2342316,55.29825025
1.0,0.0,0.0,0.0,0.0296,0.3407,0.715,0.2979,31.021,25.2343844,55.29834085
0.6537,0.3502,0.0827,0.0,0.0066,0.1059,0.3366,0.2193857142857143,31.006,25.23337665,55.3001389
1.0,0.735,0.7,0.0323,0.7274,0.7848,0.9131,0.6989428571428571,83.306,25.233170379490858,55.29977387685617
0.8426,0.4161,0.3895,0.1409,0.5051,0.735,0.9352,0.5663428571428571,128.419,25.23360715213347,55.30063287904596
0.4578,0.0,0.0,0.0,0.0,0.2497,1.0,0.24392857142857144,21.544,25.234264771880408,55.301064598471875
0.6555,0.0,0.0,0.0,0.0,0.2956,0.8991,0.2643142857142857,50.706,25.234089464863377,55.301064235527505
0.8685,0.0,0.0,0.0,0.0,0.7937,1.0,0.3803142857142857,18.222,25.234350056875936,55.300978040969355
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,10.796,25.23519895,55.29965425
1.0,1.0,0.7111,0.0,0.0,0.0,0.0,0.38730000000000003,8.767,25.23528385,55.2996288
1.0,1.0,0.5059,0.0,0.0,0.0,0.0,0.3579857142857143,7.329,25.235253,55.29967575
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,8.322,25.23523715,55.29959995000001
1.0,0.9045,0.2548,0.0,0.1492,0.2837,0.7547,0.47812857142857146,17.472,25.233874,55.29904705
1.0,0.9983,0.9326,0.6024,0.9179,0.9578,1.0,0.9155714285714286,52.109,25.233997744153882,55.298794484298675
1.0,0.5291,0.5297,0.0,0.5586,0.6404,0.765,0.5746857142857144,40.325,25.233672037629923,55.299069997917485
1.0,1.0,1.0,0.8047,1.0,1.0,1.0,0.9721000000000001,34.645,25.236407968473912,55.29881436731336
1.0,0.3835,0.3835,0.3307,0.5466,0.5611,0.6297,0.5478714285714286,84.174,25.236428007611067,55.29909856683839
1.0,0.0,0.0,0.0,0.0,0.0,0.0652,0.15217142857142857,9.207,25.2360701,55.29978645
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,18.752,25.23599545,55.29969975
1.0,0.0,0.0,0.0,0.0235,0.1002,0.3215,0.2064571428571429,36.302,25.23613039701951,55.299578658848745
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,5.794,25.23585805,55.30018355
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,2.457,25.23586905,55.3002226
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,14.091,25.235922399393942,55.300176398557525
1.0,0.9244,0.9244,0.9244,0.9945,1.0,0.991,0.9655285714285713,37.326,25.230458687908296,55.29740524654482
1.0,1.0,1.0,0.9722,0.977,0.977,0.977,0.9861714285714287,19.938,25.230237503545062,55.297267199416126
0.4427,0.4673,0.4223,0.3705,0.3986,0.4073,0.4465,0.4221714285714286,146.897,25.23051466156636,55.29664335646148
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.258,25.23023725,55.2963046
1.0,0.6405,0.6513,0.5394,0.5981,0.7075,1.0,0.7338285714285714,52.969,25.230146,55.2965491
1.0,0.5392,0.3837,0.2991,0.2812,0.2812,0.2812,0.4379428571428572,36.435,25.230333063990894,55.296155956074514
1.0,0.958,0.958,0.0,1.0,1.0,1.0,0.8451428571428572,20.523,25.23614955,55.29939175
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8571428571428571,13.846,25.2336428,55.29799525
0.856,0.8106,0.7769,0.2426,0.7827,0.8099,0.8223,0.7287142857142858,66.855,25.2338125,55.2976407
1.0,1.0,0.9877,0.0,0.9395,0.9395,1.0,0.8381,28.596,25.2335567,55.2978669
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8571428571428571,26.534,25.2337763,55.29799405
1.0,0.9336,0.9031,0.2978,0.8722,0.9278,0.9984,0.8475571428571429,62.97,25.23338895,55.29850855
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8571428571428571,13.047,25.23355715,55.2981796
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8571428571428571,26.645,25.2336341,55.29829575
1.0,1.0,1.0,0.0,0.9573,0.9573,0.9573,0.8388428571428571,28.898,25.23341175,55.29817
1.0,0.9385,0.7713,0.0,0.6602,0.6602,0.6602,0.6700571428571428,17.482,25.23417855,55.2985177
1.0,0.1395,0.1395,0.0,0.1626,0.1835,0.2112,0.2623285714285714,27.05,25.23425425,55.2986597
1.0,0.7931,0.6594,0.0,0.5388,0.5388,0.5388,0.5812714285714286,11.918,25.23409935,55.29856915000001
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,18.756,25.23517715,55.29911485
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,18.494,25.2351624,55.29928495
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,5.071,25.23512465,55.29917645
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,4.208,25.23515455,55.2992065
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,26.103,25.2350357,55.2991328
0.7544,0.7351,0.7699,0.0,0.6262,0.7323,0.8259,0.6348285714285715,94.148,25.25241155,55.30813965
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,29.888,25.252844183810037,55.30820747464985
1.0,0.2796,0.1878,0.1531,0.1482,0.1482,0.554,0.35298571428571435,145.465,25.23324398194309,55.29154401080256
1.0,1.0,0.9036,0.9015,0.9351,1.0,1.0,0.9628857142857142,107.659,25.23372809675998,55.29231198348615
1.0,0.3402,0.3402,0.3402,0.3402,0.4052,0.6762,0.49174285714285715,52.811,25.233209090224626,55.29205912983682
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,92.94,25.232785182298763,55.291963568061234
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,10.978,25.2330319,55.2910691
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,15.698,25.23292169220037,55.29101798388396
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.51,25.23715585,55.29347785
0.3486,0.0,0.0,0.0,0.8049,0.8295,0.8401,0.40330000000000005,113.248,25.237656185214952,55.29376947945155
0.2115,0.0,0.0,0.0,0.0,0.0256,0.7177,0.1364,24.797,25.237256970573416,55.29339927919501
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.519,25.237193325882533,55.293595122997985
1.0,0.0,0.01,0.0,0.0,0.0,0.0626,0.15322857142857144,61.632,25.2342359,55.2917974
1.0,0.0,0.0,0.0,0.0,0.0,0.7315,0.24735714285714286,9.401,25.23451665,55.29196575
0.3477,0.0,0.0,0.0,0.106,0.4627,0.6293,0.2208142857142857,172.067,25.23487685,55.2912109
1.0,0.0,0.0,0.0,0.0,0.0,0.1988,0.17125714285714286,74.464,25.23468648937146,55.29217347034051
1.0,0.7074,0.7074,0.7074,0.8509,1.0,1.0,0.8533000000000001,11.088,25.2431520426506,55.29843804636091
0.0,0.0,0.0,0.0,0.0,0.2716,1.0,0.18165714285714288,16.001,25.2353675,55.2940095
0.0,0.0,0.0,0.0,0.0,0.5417,0.8308,0.1960714285714286,77.57,25.234999313376232,55.29399279822034
0.2008,0.0,0.0,0.0,0.0,0.053,0.6284,0.12602857142857143,90.049,25.234924539810102,55.29420011072468
0.7966,0.0,0.0,0.0,0.0,0.0,0.0778,0.12491428571428571,70.13,25.23563655,55.2941063
0.3739,0.0,0.0,0.0,0.0,0.0,0.1125,0.06948571428571429,128.243,25.234827479909157,55.294420783501586
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,23.777,25.2446745,55.30649875
1.0,0.0,0.0,0.0,0.1424,0.3101,0.4741,0.27522857142857143,24.002,25.244742125190733,55.30655944810645
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,65.778,25.24456625278821,55.30692742037829
1.0,0.208,0.0,0.0,0.0,0.0,0.0,0.17257142857142857,25.974,25.24473285,55.30626005
1.0,0.0,0.0,0.0,0.1992,0.3334,0.4585,0.2844428571428571,22.901,25.24476186687754,55.3064692387468
1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5714285714285714,17.406,25.24492135,55.30655645000001
1.0,0.4559,0.0,0.0,0.0,0.0,0.0,0.20798571428571427,29.928,25.2448782,55.3057144
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,29.26,25.24480395,55.30599695
1.0,1.0,0.5249,0.0,0.0,0.0,0.4898,0.43067142857142865,26.828,25.244896315604077,55.30597157601222
1.0,1.0,0.6652,0.0,0.0,0.0,0.4875,0.4503857142857143,25.887,25.244866460746024,55.306082508093354
1.0,0.7781,0.5935,0.0,0.0,0.6512,0.8807,0.5576428571428572,85.447,25.24535085,55.3061777
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,30.373,25.24525625,55.30423125
1.0,0.0,0.0,0.0,0.06,0.3306,0.4324,0.2604285714285714,27.667,25.24531369104944,55.3042988870392
1.0,0.6928,0.0,0.0,0.0,0.0,0.0,0.24182857142857145,46.651,25.24535245,55.3038634
1.0,0.0,0.0,0.0,0.3283,0.429,0.4852,0.3203571428571429,23.715,25.245352262112135,55.304181494091026
1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5714285714285714,18.785,25.24551185,55.3042869
1.0,0.6548,0.0,0.0,0.0,0.0,0.0,0.2364,62.877,25.24555635,55.303063
1.0,0.1935,0.0,0.0,0.0,0.0,0.0,0.1705,28.869,25.24544555,55.30350235
1.0,0.0,0.0,0.0,0.0,0.2311,0.7004,0.27592857142857147,25.072,25.245532605427247,55.30347147934848
1.0,0.2869,0.0,0.0,0.0,0.195,0.7017,0.3119428571428572,24.067,25.24550169343445,55.30358466339107
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.42857142857142855,15.294,25.2456704,55.30359095
1.0,0.0,0.0,0.0,0.0,0.1384,0.3563,0.21352857142857146,25.025,25.246004820338513,55.301766322628296
1.0,0.8301,0.0,0.0,0.0,0.0,0.0,0.26144285714285714,110.667,25.24619245394323,55.301162105518614
1.0,0.0,0.1446,0.0,0.0,0.0,0.0,0.16351428571428572,36.04,25.24590953260658,55.30181814365071
1.0,0.0263,0.1352,0.0,0.0,0.1026,0.3069,0.22442857142857142,27.953,25.24594984991947,55.30190982068088
1.0,0.9589,0.2656,0.0,0.0,0.0,0.0,0.3177857142857143,81.858,25.245735755503812,55.30237172123981
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.42857142857142855,7.849,25.2460994,55.30188575
1.0,0.1002,0.0,0.0,0.0,0.0,0.0,0.15717142857142857,26.641,25.246093736077203,55.30088460174472
1.0,0.8166,0.0,0.0,0.0,0.0,0.0,0.2595142857142857,29.882,25.246140680939142,55.30097799220639
1.0,0.1563,0.0,0.0,0.0,0.0,0.0,0.16518571428571427,25.249,25.246036077545387,55.30099204540053
1.0,0.105,0.0,0.0,0.0,0.0,0.0,0.15785714285714286,24.656,25.2472173,55.29033255
1.0,0.1656,0.0,0.0,0.0,0.0,0.0,0.1665142857142857,20.53,25.24718344673376,55.29042480915765
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,22.702,25.247270269056642,55.29039567031694
0.1206,0.0,0.0,0.0,0.0,0.0,0.3748,0.07077142857142857,24.625,25.24550885010715,55.29057437651151
0.7891,0.0,0.0,0.0,0.0,0.0,0.0,0.11272857142857143,21.222,25.245414866494258,55.290594857007
0.5299,0.0,0.0,0.0,0.0,0.0,0.0483,0.0826,25.61,25.2454916,55.2906641
0.9746,0.0,0.0,0.0,0.0,0.0,0.0,0.13922857142857142,15.959,25.2453093,55.29070975
0.9158,0.0,0.0,0.0,0.0,0.0,0.5078,0.20337142857142856,25.01,25.2451856,55.2964952
1.0,0.335,0.0,0.0,0.0,0.0,0.1767,0.21595714285714288,21.635,25.24522271281322,55.2965796785773
0.8597,0.0,0.0,0.0,0.0,0.0,0.0,0.12281428571428572,46.699,25.245349,55.2961879
0.6097,0.0,0.0,0.0,0.0,0.0,0.0,0.0871,22.274,25.245267998046586,55.29649090429934
1.0,0.3077,0.0,0.0,0.0,0.0,0.0,0.18681428571428574,27.384,25.2454235,55.296656
1.0,0.6601,0.3059,0.0,0.0,0.0,0.0,0.28085714285714286,102.378,25.245052365676035,55.296968384631036
0.8924,0.0,0.0,0.0,0.0,0.0,0.0,0.12748571428571429,62.024,25.245393205166,55.296301738086385
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2857142857142857,16.893,25.244864,55.29692575
1.0,0.1834,0.2027,0.0,0.1063,0.865,1.0,0.47962857142857146,31.126,25.244710734280947,55.2970747189841
1.0,0.848,0.827,1.0,0.8889,1.0,1.0,0.9377000000000001,5.476,25.24462405,55.29726505000001
1.0,1.0,1.0,0.7689,0.7469,1.0,1.0,0.9308285714285713,19.081,25.244598227764847,55.297191158392216
1.0,1.0,0.3605,0.0,0.0,0.0,0.9388,0.47132857142857143,22.556,25.24929465,55.3090932
1.0,1.0,0.6648,0.0,0.0,0.0,0.0,0.3806857142857143,28.94,25.2494949,55.30921035
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.42857142857142855,5.724,25.2491939,55.309011
0.9398,0.5989,0.0,0.0,0.0,0.002,0.5183,0.29414285714285715,318.59,25.250594100799432,55.30946414975015
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,15.051,25.24957255,55.30889425
1.0,0.3889,0.3133,0.2186,0.2234,0.2066,0.8407,0.45592857142857135,19.782,25.24942865,55.30890295
1.0,0.1733,0.1488,0.1449,0.1487,0.2992,0.4423,0.3367428571428572,35.181,25.2496665,55.3089771
1.0,0.1264,0.1195,0.1184,0.1383,0.1328,0.6654,0.3286857142857143,38.752,25.24946415,55.30880265
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,22.347,25.24970166797417,55.30877877284472
1.0,0.0,0.0,0.0,0.0,0.9519,0.9998,0.42167142857142853,34.631,25.2499191,55.30894015
1.0,0.0,0.0,0.0,0.0,0.0,0.1192,0.15988571428571427,20.923,25.249755831033607,55.3087923020504
1.0,0.0,0.0,0.0,0.0,0.7746,1.0,0.39637142857142854,14.081,25.249794760440803,55.30895829166621
1.0,0.3843,0.3401,0.2569,0.1849,0.7486,0.9997,0.5592142857142858,30.471,25.24995145,55.3090624
1.0,0.9569,0.0,0.0,0.0,0.0,0.4996,0.3509285714285714,73.019,25.249845,55.30833895000001
1.0,0.6474,0.0,0.0,0.0,0.0,0.9948,0.3774571428571428,52.085,25.24894345,55.30893405
1.0,0.1053,0.0,0.0,0.0,0.0,0.5537,0.23699999999999996,75.636,25.248596314801738,55.30895984508623
1.0,0.36,0.0,0.0,0.0,0.0,0.9476,0.3296571428571428,33.913,25.248813446182055,55.30899436681112
1.0,0.1297,0.1142,0.0836,0.0836,0.5632,0.6502,0.3749285714285714,82.889,25.2477641,55.3083741
1.0,0.0,0.0,0.0,0.0,0.0306,0.3125,0.19187142857142855,27.082,25.24808234796078,55.308364798934825
1.0,0.2467,0.234,0.1941,0.2055,0.7864,0.7882,0.49355714285714275,64.086,25.247815761482844,55.308268250510785
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.42857142857142855,4.451,25.2467602,55.30805915
1.0,0.0,0.0,0.0,0.0,0.6954,0.7536,0.3498571428571428,122.343,25.24621100529701,55.307889890336035
1.0,0.0,0.0,0.0,0.0,0.0,0.6175,0.2310714285714286,27.429,25.2458027,55.3077037
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,15.216,25.24561515,55.30770635
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2857142857142857,8.992,25.2458854,55.3076687
1.0,0.6862,0.3326,0.1278,0.0694,0.0608,0.6231,0.4142714285714285,20.631,25.24549075,55.30760655
1.0,0.0,0.0,0.0,0.0,0.0,0.8694,0.2670571428571428,3.931,25.24541535,55.30752135
1.0,0.075,0.0,0.0,0.0,0.0,0.8474,0.27462857142857144,47.866,25.2456394,55.3075917
1.0,0.2894,0.2357,0.1553,0.1483,0.1414,0.1459,0.3022857142857143,43.267,25.245362291493144,55.307626139639495
1.0,0.0463,0.0,0.0,0.0,0.0,0.0,0.14947142857142856,17.634,25.24531245,55.307846
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,50.764,25.24516425218925,55.307742983241525
1.0,0.7838,0.277,0.0,0.1752,0.1559,0.1203,0.3588857142857142,41.606,25.24505737190518,55.30785425966733
1.0,0.3459,0.0,0.0,0.0,0.0,1.0,0.3351285714285714,55.152,25.25038475,55.30309525
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.42857142857142855,39.555,25.2505813,55.30267755
1.0,0.3999,0.0,0.0,0.0,0.4653,1.0,0.4093142857142857,20.289,25.250450026768988,55.30277576637584
1.0,0.0,0.0,0.0,0.0,0.3445,1.0,0.3349285714285714,64.095,25.2505702032274,55.30239996885181
1.0,0.3743,0.0,0.0,0.0,0.0,0.0,0.19632857142857144,34.039,25.25000205,55.30590755
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,3.297,25.24995745,55.3060865
1.0,0.9496,0.7619,0.2685,0.1487,0.4393,0.6905,0.6083571428571428,143.454,25.24933885,55.30588395
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,32.747,25.24875575,55.30554035
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,5.834,25.2487093,55.30572515
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,4.957,25.25015295,55.30530225
1.0,0.7546,0.6102,0.1328,0.2154,0.5664,0.6596,0.5627142857142857,143.3,25.249529,55.3051243
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,19.13,25.2502302,55.30535015
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,37.095,25.25010271178276,55.305503802935135
1.0,0.9864,0.0,0.0,0.0,0.0,0.0,0.2837714285714286,31.96,25.24894945,55.3047695
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,7.413,25.24890205,55.3049581
1.0,0.0209,0.0,0.0,0.0,0.0,1.0,0.2887,7.975,25.23240625,55.31393385000001
1.0,0.0,0.0,0.0,0.0,0.0,0.8769,0.26812857142857144,32.765,25.23237265,55.31409755000001
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,3.048,25.2447885,55.3104943
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,4.827,25.2447663,55.3105248
1.0,0.1846,0.0,0.0,0.0,0.0,0.0,0.16922857142857145,70.879,25.245034936120977,55.31071758276013
1.0,0.7108,0.0,0.0,0.0,0.1428,1.0,0.4076571428571429,23.251,25.25071165,55.30240055
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,4.797,25.2548398,55.30467655
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,19.757,25.245375828536154,55.31091311075996
0.5672,0.0,0.0,0.0,0.0,1.0,1.0,0.36674285714285715,13.45,25.2517631,55.30942425000001
0.5855,0.0,0.0,0.0,0.0,0.8711,1.0,0.3509428571428571,13.444,25.251777332177745,55.309466385689475
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,52.655,25.2529855,55.307828
1.0,0.0,0.1281,0.0,0.0,0.2824,0.632,0.29178571428571426,32.788,25.252842687183577,55.3079237526349
0.7848,0.0,0.0,0.0,0.0,0.0,0.8013,0.2265857142857143,39.599,25.253148365132407,55.307406422017586
1.0,0.0,0.0373,0.0,0.0,0.3902,0.7778,0.3150428571428572,41.043,25.252936289904635,55.30770756962999
1.0,0.4538,0.0,0.0,0.0,0.3238,0.5003,0.3254142857142857,17.268,25.2526437,55.30772065
1.0,0.9432,0.719,0.0,0.0,1.0,1.0,0.6660285714285715,5.889,25.25273375,55.3077766
1.0,0.5882,0.7934,0.0,0.0,1.0,1.0,0.6259428571428572,5.86,25.2527402,55.3077602
1.0,1.0,0.4394,0.0,0.0,1.0,1.0,0.6342,21.035,25.2527515,55.29859595
1.0,1.0,1.0,0.0,0.0,0.1256,1.0,0.5893714285714287,20.51,25.252745558085657,55.298673018524575
1.0,0.6329,0.4837,0.0,0.0,0.803,1.0,0.5599428571428572,101.03,25.253236548798633,55.29887995206838
1.0,1.0,0.8663,0.0,0.0,0.6522,1.0,0.6455,54.028,25.252452,55.29842395
1.0,1.0,0.3264,0.0,0.0,0.072,1.0,0.4854857142857143,17.119,25.25267047706341,55.29863026963843
1.0,0.754,0.7017,0.0,0.0,0.7365,1.0,0.5988857142857142,57.884,25.25253625,55.2989662
1.0,1.0,0.0,0.0,0.0,0.7139,0.9177,0.5187999999999999,14.424,25.2522755,55.29819815
1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5714285714285714,23.205,25.2524244,55.2982868
1.0,1.0,0.0,0.0,0.0,0.9517,1.0,0.5645285714285714,15.759,25.252289731577154,55.29817116659743
1.0,0.9795,0.0685,0.0,0.0,0.0,0.4217,0.3528142857142857,103.349,25.25245495,55.2974772
1.0,0.5042,0.0,0.0,0.0,0.0,0.0,0.2148857142857143,14.535,25.25220505,55.29799395000001
1.0,0.5261,0.0,0.0,0.0,0.0,0.1133,0.2342,17.452,25.252241881901536,55.29801805169406
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,22.356,25.251969,55.2984478
1.0,1.0,0.9111,0.0,0.0,0.0,0.0,0.4158714285714286,10.336,25.252059540484918,55.298327718777024
1.0,1.0,1.0,0.0,0.0,0.0,0.4425,0.49178571428571427,10.611,25.2521943,55.2982755
1.0,1.0,1.0,0.0,0.0,0.0,0.3107,0.4729571428571428,14.916,25.25216872365111,55.2982997930745
1.0,1.0,0.0,0.0,0.0,0.7573,1.0,0.5367571428571428,24.481,25.25234185,55.2974823
1.0,0.4014,0.0,0.0,0.0,0.8358,1.0,0.46245714285714284,23.922,25.252251998771186,55.29747945697565
1.0,0.465,0.0,0.0,0.0,0.0,1.0,0.35214285714285715,44.848,25.252190588318673,55.29778369414989
1.0,1.0,0.0,0.0,0.0,0.6375,0.9596,0.5138714285714286,51.632,25.2525059,55.2971502
1.0,0.3673,0.0,0.0,0.1257,1.0,1.0,0.499,22.619,25.252294625293324,55.297386254367666
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.42857142857142855,55.446,25.2519788,55.29724035
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.42857142857142855,5.632,25.2517422,55.29708615
1.0,0.0,0.0,0.0,0.0,0.4979,1.0,0.35684285714285713,31.793,25.25168758614746,55.297233222765314
1.0,0.0,0.0,0.0,0.0,0.2158,0.8029,0.2883857142857143,113.986,25.2513492,55.2978529
1.0,0.0,0.0,0.0,0.0,0.4978,1.0,0.3568285714285714,31.962,25.251654928896595,55.29721360347896
1.0,0.0,0.0,0.0,0.4785,0.8403,1.0,0.4741142857142857,50.754,25.2515238,55.29694375
1.0,1.0,0.0,0.0,0.3839,0.9217,0.9173,0.6032714285714286,22.232,25.25212725,55.296303
1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5714285714285714,29.891,25.25233085,55.29643135
1.0,0.7486,0.0193,0.0,0.0,1.0,0.8907,0.5226571428571428,23.275,25.252208907256048,55.29624347908107
1.0,1.0,1.0,0.2511,0.2901,1.0,0.2901,0.6901857142857143,16.103,25.25225565000001,55.29606045
1.0,0.6713,0.0051,0.0,0.6757,1.0,0.8809,0.6047142857142858,23.189,25.252133431437596,55.29619427397227
1.0,0.8821,0.0,0.0,0.7167,0.8807,1.0,0.6399285714285714,69.357,25.251767499107732,55.296081419139874
1.0,0.0361,0.0,0.0,0.0,0.8216,1.0,0.40824285714285713,31.953,25.2526369,55.29571525
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2857142857142857,4.73,25.25249225,55.2956276
1.0,0.9264,0.6361,0.2608,0.2608,0.2608,0.9273,0.6103142857142858,28.327,25.252440195926713,55.295755376244266
1.0,0.7461,0.7374,0.0,0.4347,0.6617,1.0,0.6542714285714286,75.597,25.252178621401413,55.295429598943606
1.0,0.5394,0.0,0.0,0.0,0.0,0.743,0.3260571428571429,28.089,25.252416161911377,55.29574081498968
1.0,1.0,0.5225,0.0,0.0,0.0,0.0,0.3603571428571429,7.539,25.25234475,55.295899
