id,captured_at,compass_angle,creator_id,is_pano,sequence_id,lon,lat,organization_id,gvi,gvi_percent,blend_image_path
837392000193013,1496321692000,206.43495001673,111480967750226,False,2o_aVX9zoMounQF1Ni4jWQ,55.30113637447357,25.244171924747377,1805883732926354.0,0.0263841417100694,2.6384141710069398,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_2/837392000193013_blend.png
761714934437915,1591514984000,15.68936451922,104723918435539,False,9h3Sm7kHFiJ8PI51fCtE0Q,55.30913472175598,25.249591608765684,,0.1615778605143229,16.15778605143229,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_9/761714934437915_blend.png
638456158669956,1738755962953,167.0,106609934906640,False,jwEmDicGCnyHsxY5ZP8rpa,55.30394196510315,25.25449677234076,,0.0010770161946614,0.10770161946613999,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_8/638456158669956_blend.png
583545082545273,1496321185000,20.229351314084,111480967750226,False,AqTeqaQIVDaRm109xh7eEg,55.300047397613525,25.239960221823665,1805883732926354.0,6.612141927083333e-05,0.006612141927083333,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_1/583545082545273_blend.png
306517491148748,1533461819137,206.95852661133,105455461693813,False,6zecmuyo3gce70uesxca05,55.31382858753204,25.24831070257804,492619558525608.0,0.0038045247395833,0.38045247395833,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_11/306517491148748_blend.png
540977857068111,1496323411000,196.52133497672,111480967750226,False,DFLvdLzYvX7MUyyQbUrcdw,55.30920445919037,25.245365537508988,1805883732926354.0,0.0233815511067708,2.33815511067708,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_9/540977857068111_blend.png
849295078990339,1613727501500,299.28086796905,104723918435539,False,l890jopinugy0dw9uav6hd,55.30633985996246,25.25390001228135,,1.9073486328125e-05,0.0019073486328125,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_6/849295078990339_blend.png
1756627557860561,1533882123427,208.87065124512,105455461693813,False,od20ro7mrpysaeqn32allb,55.29910862445831,25.246268017422736,492619558525608.0,0.0260670979817708,2.60670979817708,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_4/1756627557860561_blend.png
5362462780490286,1496323563000,270.0,111480967750226,False,zIJRB2tVQqCVXNvsJRJZsg,55.30996084213257,25.251629386230434,1805883732926354.0,0.0208621554904513,2.08621554904513,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_1/5362462780490286_blend.png
1185307381905717,1496323673000,306.39880923334,111480967750226,False,OMEAegpDD5Rd75ueJEXgXg,55.31323850154877,25.24884441513079,1805883732926354.0,0.0037604437934027,0.37604437934027,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_5/1185307381905717_blend.png
506111924085142,1496323286000,219.12693437973,111480967750226,False,TF3BEAWJMEZwTV3MhVZxIQ,55.311795473098755,25.246335945747138,1805883732926354.0,0.043853759765625,4.3853759765625,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_6/506111924085142_blend.png
311959897055306,1496322913000,144.8748577285,111480967750226,False,TF3BEAWJMEZwTV3MhVZxIQ,55.3078418970108,25.25280837043924,1805883732926354.0,0.0060340033637152,0.60340033637152,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_3/311959897055306_blend.png
306203954412270,1496321786000,24.382062845755,111480967750226,False,WyM9zid44BU9AYZzRfts2w,55.303019285202026,25.24143045267591,1805883732926354.0,0.0029534233940972,0.29534233940972,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_9/306203954412270_blend.png
3824446691177349,1727262057811,100.0,106609934906640,False,LPjUZu8fhHkAgomrlIdeW5,55.309038162231445,25.252493005413925,,0.0033467610677083,0.33467610677083,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_12/3824446691177349_blend.png
1106366963108910,1496321044000,217.24185791892,111480967750226,False,AqTeqaQIVDaRm109xh7eEg,55.296785831451416,25.23929060583781,1805883732926354.0,0.0053219265407986,0.5321926540798599,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_8/1106366963108910_blend.png
329061841898857,1496321733000,162.97849015712,111480967750226,False,hV5bl4CmD45odw60xPTCvA,55.29987037181854,25.242856996303516,1805883732926354.0,0.000883314344618,0.0883314344618,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_2/329061841898857_blend.png
301764989538617,1715515646886,311.35496711730957,106609934906640,False,6zcfny5GKPDdmUXC038b7V,55.30175864696503,25.246006007815737,,0.0021629333496093,0.21629333496093,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_8/301764989538617_blend.png
327204822078890,1496322961000,69.489252555201,111480967750226,False,DFLvdLzYvX7MUyyQbUrcdw,55.30944585800171,25.25175068143021,1805883732926354.0,0.0190395779079861,1.90395779079861,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_8/327204822078890_blend.png
287970566206831,1496322418000,26.560025730184,111480967750226,False,tkHOFVEVKOB2fnxkHrZRUg,55.304017066955566,25.246869666974604,1805883732926354.0,0.0212029351128472,2.12029351128472,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_12/287970566206831_blend.png
1111041660937451,1764420117287,108.0,106609934906640,False,VMmfdXWoTJQZbgysPw0NKe,55.29995620250702,25.246801738948577,,0.0005455017089843,0.05455017089843,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_10/1111041660937451_blend.png
780533219266081,1496321310000,187.43562840512,111480967750226,False,hV5bl4CmD45odw60xPTCvA,55.30248284339905,25.23987773309709,1805883732926354.0,0.0042877197265625,0.42877197265625,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_2/780533219266081_blend.png
369237941188600,1496321594000,47.168488469287,111480967750226,False,hV5bl4CmD45odw60xPTCvA,55.30388832092285,25.241799220660695,1805883732926354.0,0.0021921793619791,0.21921793619791002,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_12/369237941188600_blend.png
831564071078783,1533881990413,27.324676513672,105455461693813,False,od20ro7mrpysaeqn32allb,55.29764950275421,25.24323546425117,492619558525608.0,0.0073013305664062,0.73013305664062,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_2/831564071078783_blend.png
1180310419077583,1496390882000,108.09030753896,111480967750226,False,rt0MAmgC48NeO6--yeeXyQ,55.30765414237976,25.24531701689365,1805883732926354.0,0.2506442599826389,25.06442599826389,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_9/1180310419077583_blend.png
378116210201854,1590390342500,138.84782707763,104723918435539,False,RIhcLjBWAC_7vtpPA1WavA,55.31091034412384,25.251338277256863,,0.0174102783203125,1.74102783203125,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_2/378116210201854_blend.png
474907750284282,1591515159000,130.62830392723,104723918435539,False,9h3Sm7kHFiJ8PI51fCtE0Q,55.313512086868286,25.24855329948359,,0.0011100769042968,0.11100769042967999,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_5/474907750284282_blend.png
409587090031538,1534148795771,299.42141723633,105455461693813,False,WyOL1isiRRmPnIg0ajWWlA,55.296812653541565,25.239251787406644,492619558525608.0,0.0038859049479166,0.38859049479166,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_1/409587090031538_blend.png
898699392733069,1767255888003,66.0,106609934906640,False,kO0Qw2TH5RNugaBDP8snoW,55.29899060726166,25.245574175934195,,0.0271924336751302,2.71924336751302,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_8/898699392733069_blend.png
428370086795228,1716707672845,200.544,104723918435539,False,rMoQ3KYJXv9Gh0tI82bDkd,55.309284925460815,25.251474128198012,,0.015716552734375,1.5716552734375,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_3/428370086795228_blend.png
1135460023584192,1580452769500,292.79529638081,104723918435539,False,mlMX8y5Au-0MB0n692gomA,55.30800819396973,25.253177103892085,,0.0206782023111979,2.06782023111979,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_4/1135460023584192_blend.png
2915782215348397,1496322647000,19.668878984319,111480967750226,False,YkxxoJQOF-ALMZRS-MSvxg,55.30646324157715,25.246641622736988,1805883732926354.0,0.0044928656684027,0.44928656684027,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_7/2915782215348397_blend.png
523225462168244,1496322772000,288.09978263884,111480967750226,False,mFYK0hGDlQTlFZnS5pG3Ww,55.30538499355316,25.2520903073452,1805883732926354.0,0.3766954210069444,37.66954210069444,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_9/523225462168244_blend.png
925660545294306,1676372628835,209.3314244747162,106609934906640,False,4D8x3iRjBQWsmopULgTIKN,55.297064781188965,25.242658057550727,,0.00640869140625,0.640869140625,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_3/925660545294306_blend.png
341606264048663,1496321320000,88.714681256863,111480967750226,False,2o_aVX9zoMounQF1Ni4jWQ,55.30227899551392,25.23918870742959,1805883732926354.0,0.0054846869574652,0.54846869574652,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_2/341606264048663_blend.png
500414827777953,1580454027000,102.64450742931,104723918435539,False,AYFcNTu5jCJIdOUk_gNI_A,55.303571820259094,25.24530246070526,,0.0410792032877604,4.10792032877604,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_8/500414827777953_blend.png
165467745414493,1496321336000,129.64508205418,111480967750226,False,hV5bl4CmD45odw60xPTCvA,55.30221462249756,25.238921830241296,1805883732926354.0,0.0292782253689236,2.9278225368923603,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_11/165467745414493_blend.png
1899100543938134,1716707775314,207.641,104723918435539,False,rMoQ3KYJXv9Gh0tI82bDkd,55.30418872833252,25.25019809372679,,0.0403671264648437,4.036712646484371,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_11/1899100543938134_blend.png
135946375226014,1496323562000,137.87244525174,111480967750226,False,OMEAegpDD5Rd75ueJEXgXg,55.30998766422272,25.251590571740948,1805883732926354.0,0.0310194227430555,3.10194227430555,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_10/135946375226014_blend.png
309446397223878,1590390203000,315.68911876002,104723918435539,False,RIhcLjBWAC_7vtpPA1WavA,55.31174182891846,25.250823983032006,,0.0207532246907552,2.07532246907552,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_10/309446397223878_blend.png
3167362866925224,1645963196584,310.691107336417,104723918435539,False,USveYpf1Lcg9umrkb4X8VM,55.29637813568115,25.23940706105688,,0.0002098083496093,0.02098083496093,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_8/3167362866925224_blend.png
262068240261632,1715515003907,56.353843450546265,106609934906640,False,KxYIoBLUPCHO4Sb2VeRE85,55.30361473560333,25.240911264274317,,0.009253184000651,0.9253184000650999,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_6/262068240261632_blend.png
485109283955222,1716707815787,209.957,104723918435539,False,IzD18e9xfdctWqKYyuioEX,55.30273497104645,25.247704208194904,,0.0014864603678385,0.14864603678385002,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_6/485109283955222_blend.png
186951093296115,1496323631000,57.661342268408,111480967750226,False,zIJRB2tVQqCVXNvsJRJZsg,55.312074422836304,25.250067093231564,1805883732926354.0,0.0317501491970486,3.17501491970486,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_3/186951093296115_blend.png
216769416613324,1496323423000,191.18763466849,111480967750226,False,DFLvdLzYvX7MUyyQbUrcdw,55.30871093273163,25.245491691018216,1805883732926354.0,0.1536220974392361,15.36220974392361,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_8/216769416613324_blend.png
473628087242124,1580454013500,105.69524496795,104723918435539,False,AYFcNTu5jCJIdOUk_gNI_A,55.302289724349976,25.245646956695936,,0.0078341166178385,0.7834116617838499,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_8/473628087242124_blend.png
1034934035047663,1727262071772,104.0,106609934906640,False,LPjUZu8fhHkAgomrlIdeW5,55.309821367263794,25.252124269884447,,0.0201950073242187,2.01950073242187,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_10/1034934035047663_blend.png
512805509854259,1496322893000,28.287024700444,111480967750226,False,DFLvdLzYvX7MUyyQbUrcdw,55.30712306499481,25.252434784088948,1805883732926354.0,0.1040717230902777,10.407172309027771,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_12/512805509854259_blend.png
176624121005548,1496323465000,282.17909176839,111480967750226,False,zIJRB2tVQqCVXNvsJRJZsg,55.308582186698914,25.248111772754015,1805883732926354.0,0.126493665907118,12.6493665907118,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_4/176624121005548_blend.png
375566847139982,1496203270000,292.12587358597,111480967750226,False,ZQVLMLhyQvJa8P_ivtKeiQ,55.30791163444519,25.25320621438013,1805883732926354.0,0.0161912706163194,1.61912706163194,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_10/375566847139982_blend.png
884164982141754,1496322771000,20.604428228188,111480967750226,False,YkxxoJQOF-ALMZRS-MSvxg,55.30539572238922,25.25200297505775,1805883732926354.0,0.226011488172743,22.6011488172743,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_12/884164982141754_blend.png
2928649900741902,1591515048000,91.811866661217,104723918435539,False,9h3Sm7kHFiJ8PI51fCtE0Q,55.31015932559967,25.251648793470537,,0.0264930725097656,2.6493072509765603,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_8/2928649900741902_blend.png
506122363764904,1591515130000,130.61782661861,104723918435539,False,9h3Sm7kHFiJ8PI51fCtE0Q,55.31347990036011,25.248577559147492,,0.0012168884277343,0.12168884277342999,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_1/506122363764904_blend.png
1949700595183472,1591515157000,130.61412361171,104723918435539,False,9h3Sm7kHFiJ8PI51fCtE0Q,55.313506722450256,25.24855329948359,,0.0010541280110677,0.10541280110677,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_11/1949700595183472_blend.png
885575787422824,1767269334985,115.0,106609934906640,False,ZVnDpUMt7bzF9LCAEHf0Ia,55.309268832206726,25.252459042977748,,0.0166498819986979,1.66498819986979,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_6/885575787422824_blend.png
459965108601416,1496323252000,137.13250363414,111480967750226,False,TF3BEAWJMEZwTV3MhVZxIQ,55.31239092350006,25.248436853029375,1805883732926354.0,0.0008900960286458,0.08900960286458,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_4/459965108601416_blend.png
990539425226162,1645963226114,310.6895297076711,104723918435539,False,USveYpf1Lcg9umrkb4X8VM,55.29632985591888,25.23944102714141,,0.0013783772786458,0.13783772786458,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_3/990539425226162_blend.png
451689821221091,1727262098857,120.0,106609934906640,False,LPjUZu8fhHkAgomrlIdeW5,55.31194567680359,25.250236908661208,,0.0005340576171875,0.05340576171875,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_7/451689821221091_blend.png
827134108157200,1496322515000,128.51886817772,111480967750226,False,tkHOFVEVKOB2fnxkHrZRUg,55.307321548461914,25.24831070257804,1805883732926354.0,0.0010867648654513,0.10867648654513001,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_4/827134108157200_blend.png
249763436929548,1496323425000,285.27525325934,111480967750226,False,OMEAegpDD5Rd75ueJEXgXg,55.30860900878906,25.24556932388188,1805883732926354.0,0.0674675835503472,6.74675835503472,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_6/249763436929548_blend.png
159934556073777,1496322698000,25.915637180096,111480967750226,False,YkxxoJQOF-ALMZRS-MSvxg,55.30738055706024,25.249344162031917,1805883732926354.0,0.0321909586588541,3.2190958658854103,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_11/159934556073777_blend.png
228622151929583,1590390328500,17.020414022087,104723918435539,False,RIhcLjBWAC_7vtpPA1WavA,55.30972480773926,25.251110241406963,,0.0229085286458333,2.29085286458333,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_8/228622151929583_blend.png
942477609885667,1590390210500,319.08265822428,104723918435539,False,RIhcLjBWAC_7vtpPA1WavA,55.31091570854187,25.251677904324865,,0.0363782246907552,3.6378224690755196,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_10/942477609885667_blend.png
1328754087511073,1496323586000,10.186152156323,111480967750226,False,zIJRB2tVQqCVXNvsJRJZsg,55.31036853790283,25.251731274206392,1805883732926354.0,0.0334489610460069,3.3448961046006898,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_4/1328754087511073_blend.png
1130231274112383,1590390342000,138.84789292528,104723918435539,False,RIhcLjBWAC_7vtpPA1WavA,55.3108674287796,25.251381943647388,,0.0206871032714843,2.06871032714843,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_1/1130231274112383_blend.png
866506786347468,1767269198958,83.0,106609934906640,False,ZVnDpUMt7bzF9LCAEHf0Ia,55.30650079250336,25.25366227778251,,0.0014724731445312,0.14724731445312,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_3/866506786347468_blend.png
507681804336869,1645963203591,310.690068329635,104723918435539,False,USveYpf1Lcg9umrkb4X8VM,55.29636740684509,25.239411913355255,,0.0013834635416666,0.13834635416666,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_5/507681804336869_blend.png
1161768150913139,1534150874708,270.0,105455461693813,False,vfrWd1OORnKIv5p4a7HjFA,55.30395805835724,25.235588242172312,492619558525608.0,0.0011266072591145,0.11266072591145,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_8/1161768150913139_blend.png
202512588213195,1496321061000,180.0,111480967750226,False,hmRWR7A_VurDqC4LzRcjPg,55.297048687934875,25.23964967573822,1805883732926354.0,0.0009850396050347,0.09850396050346999,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_2/202512588213195_blend.png
464054421336732,1591514526500,35.531239041097,104723918435539,False,SbrYlPyxCVbME-X7D0UQWQ,55.302311182022095,25.237645663949607,,0.0089950561523437,0.89950561523437,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_7/464054421336732_blend.png
222473722588854,1496321651000,296.56508553947,111480967750226,False,hV5bl4CmD45odw60xPTCvA,55.303802490234375,25.24288125710474,1805883732926354.0,0.0061916775173611,0.6191677517361099,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_11/222473722588854_blend.png
599811344310693,1496321360000,312.13055390871,111480967750226,False,2o_aVX9zoMounQF1Ni4jWQ,55.30246138572693,25.238810226879707,1805883732926354.0,0.0060475667317708,0.60475667317708,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_6/599811344310693_blend.png
1252277636722014,1767269172928,159.0,106609934906640,False,ZVnDpUMt7bzF9LCAEHf0Ia,55.30436038970947,25.255049864411887,,0.0046590169270833,0.46590169270833,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_11/1252277636722014_blend.png
973431810067862,1496321219000,303.10113315823,111480967750226,False,AqTeqaQIVDaRm109xh7eEg,55.29875457286835,25.24116358041009,1805883732926354.0,0.0009579128689236,0.09579128689236,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_2/973431810067862_blend.png
938210960343418,1591514388000,359.00930726614,104723918435539,False,7VT3Fm2Yo5EoByhAffEM0w,55.30227899551392,25.237529207042925,,0.1352424621582031,13.524246215820309,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_1/938210960343418_blend.png
1140090653123304,1496321804000,18.245880188906,111480967750226,False,WyM9zid44BU9AYZzRfts2w,55.30335187911987,25.242376631441772,1805883732926354.0,0.0078921847873263,0.78921847873263,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_6/1140090653123304_blend.png
908533396375378,1496321356000,312.09655841662,111480967750226,False,2o_aVX9zoMounQF1Ni4jWQ,55.30246138572693,25.238810226879707,1805883732926354.0,0.0059356689453125,0.59356689453125,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_1/908533396375378_blend.png
2911174019007650,1496321842000,51.198572537936,111480967750226,False,WyM9zid44BU9AYZzRfts2w,55.30441403388977,25.243317950698696,1805883732926354.0,0.0464613172743055,4.64613172743055,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_4/2911174019007650_blend.png
514462566408784,1496321622000,288.96856696734,111480967750226,False,2o_aVX9zoMounQF1Ni4jWQ,55.30392050743103,25.242148578772003,1805883732926354.0,0.0019276936848958,0.19276936848958,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_10/514462566408784_blend.png
1636878507073240,1715515437760,331.35401701927185,106609934906640,False,6zcfny5GKPDdmUXC038b7V,55.3049236536026,25.242561014138488,,0.6498069763183594,64.98069763183594,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_10/1636878507073240_blend.png
520031869159732,1591514664000,109.24576145176,104723918435539,False,SbrYlPyxCVbME-X7D0UQWQ,55.306806564331055,25.244404825719116,,0.0317281087239583,3.17281087239583,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_4/520031869159732_blend.png
316946089822207,1496321133000,313.1025478966,111480967750226,False,AqTeqaQIVDaRm109xh7eEg,55.29967725276947,25.2393391288593,1805883732926354.0,0.0005984836154513,0.05984836154513,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_4/316946089822207_blend.png
2901326403419432,1591514592000,14.554478521129,104723918435539,False,SbrYlPyxCVbME-X7D0UQWQ,55.30520260334015,25.24082392395144,,0.0248629252115885,2.48629252115885,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_5/2901326403419432_blend.png
289805363293028,1645963219607,310.69231566440885,104723918435539,False,USveYpf1Lcg9umrkb4X8VM,55.296340584754944,25.239431322546793,,0.0014915466308593,0.14915466308593,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_6/289805363293028_blend.png
756656096032730,1676372314036,211.47409915924072,106609934906640,False,bA3hLdalrkNnqY5w48iv6o,55.30100226402283,25.24953823794415,,0.0920028686523437,9.20028686523437,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_5/756656096032730_blend.png
1656018691251005,1534151462703,294.21469116211,105455461693813,False,vfrWd1OORnKIv5p4a7HjFA,55.29740273952484,25.238873307053197,492619558525608.0,0.0091972351074218,0.9197235107421801,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_9/1656018691251005_blend.png
481982946371996,1591514364000,35.890996956352,104723918435539,False,7VT3Fm2Yo5EoByhAffEM0w,55.302042961120605,25.237238064288093,,0.0938301086425781,9.383010864257809,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_11/481982946371996_blend.png
733409009386845,1767255856956,68.0,106609934906640,False,kO0Qw2TH5RNugaBDP8snoW,55.29748320579529,25.24306078688332,,0.0098063151041666,0.98063151041666,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_4/733409009386845_blend.png
462288764831729,1496321343000,82.636883370317,111480967750226,False,hV5bl4CmD45odw60xPTCvA,55.30242919921875,25.23882478384573,1805883732926354.0,0.007200453016493,0.7200453016493,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_1/462288764831729_blend.png
482812440768136,1715514351554,290.3538875579834,106609934906640,False,mM4W7RtJqPdZoI3D56ACgi,55.29844880104065,25.23831528899775,,0.0051778157552083,0.51778157552083,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_11/482812440768136_blend.png
665895011126181,1645963233621,310.68895024888695,104723918435539,False,USveYpf1Lcg9umrkb4X8VM,55.296319127082825,25.239450731735246,,0.0016072591145833,0.16072591145833,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_2/665895011126181_blend.png
506783120348629,1496321902000,5.1381700961117,111480967750226,False,WyM9zid44BU9AYZzRfts2w,55.30468761920929,25.244123403655436,1805883732926354.0,0.0591328938802083,5.91328938802083,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_8/506783120348629_blend.png
1649627708571037,1496321071000,342.97733039169,111480967750226,False,hmRWR7A_VurDqC4LzRcjPg,55.29702723026275,25.23983406257213,1805883732926354.0,3.729926215277778e-05,0.003729926215277778,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_5/1649627708571037_blend.png
326364228898277,1591514811500,16.433235744996,104723918435539,False,XiZBXRgaToRDeOtKfEPGbA,55.30443549156189,25.243531444773495,,0.1133384704589843,11.33384704589843,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_8/326364228898277_blend.png
3867540953322831,1496321148000,71.655304734236,111480967750226,False,hmRWR7A_VurDqC4LzRcjPg,55.30003130435944,25.239654528026904,1805883732926354.0,0.0041978624131944,0.41978624131944,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_8/3867540953322831_blend.png
153409533420524,1591515085500,105.45149598732,104723918435539,False,9h3Sm7kHFiJ8PI51fCtE0Q,55.310508012771606,25.2516536452801,,0.0355415344238281,3.55415344238281,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_6/153409533420524_blend.png
478684093202476,1496321512000,294.33577340404,111480967750226,False,2o_aVX9zoMounQF1Ni4jWQ,55.30448913574219,25.238776260618906,1805883732926354.0,0.0015716552734375,0.15716552734375,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_5/478684093202476_blend.png
999931887480663,1496321589000,294.73309308305,111480967750226,False,2o_aVX9zoMounQF1Ni4jWQ,55.30370593070984,25.24164880227572,1805883732926354.0,0.0204603407118055,2.04603407118055,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_11/999931887480663_blend.png
468629907731941,1496321508000,250.74693927673,111480967750226,False,2o_aVX9zoMounQF1Ni4jWQ,55.30443012714386,25.23866950945164,1805883732926354.0,0.0028076171875,0.28076171875,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_12/468629907731941_blend.png
586534645659352,1591514915000,119.23372101699,104723918435539,False,XiZBXRgaToRDeOtKfEPGbA,55.30715525150299,25.2444679029888,,0.0498072306315104,4.98072306315104,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_12/586534645659352_blend.png
3723254147944824,1715515486925,49.35417103767395,106609934906640,False,6zcfny5GKPDdmUXC038b7V,55.30421555042267,25.2430122653477,,0.0531768798828125,5.31768798828125,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_2/3723254147944824_blend.png
