id,captured_at,compass_angle,creator_id,is_pano,sequence_id,lon,lat,organization_id,svf,gvi,svf_percent,gvi_percent,lst,ndvi,ndbi,lst_norm,gvi_norm,ndvi_norm,svf_norm,priority_score,priority_level
1098455603982185,1496321753000,138.19435178431,111480967750226,False,WyM9zid44BU9AYZzRfts2w,55.30089497566223,25.242313553086575,1805883732926354.0,0.3365834554036458,0.0019446478949652,33.65834554036458,0.19446478949652,49.98102890000001,0.0338885635137558,0.0607009679079055,0.5666322314049571,0.9970092962942672,0.8681875813879252,0.45896528465335806,0.7183875256111384,High
747314512624787,1591514748500,286.70343378619,104723918435539,False,SbrYlPyxCVbME-X7D0UQWQ,55.305084586143494,25.24101316123837,,0.5452791849772135,0.0011583964029947,54.52791849772135,0.11583964029947,51.973734560000025,0.0034989893902093,0.1394834816455841,0.8677685950413249,0.9982192756561286,0.9241513636832446,0.7435492848336885,0.8930249223922644,Critical
475519640174166,1496321085000,4.3801751318489,111480967750226,False,AqTeqaQIVDaRm109xh7eEg,55.297070145606995,25.240595868368004,1805883732926354.0,0.1232079399956597,0.0139211018880208,12.32079399956597,1.39211018880208,47.25857597000001,0.0260518323630094,-0.0433709770441055,0.15521694214875542,0.9785784731952065,0.8826192780693045,0.16799978267868174,0.508455218173967,Medium
323779135772997,1496321895000,343.66632869907,111480967750226,False,66XXu-2_kdfCWDJphfOXIA,55.304574966430664,25.24408458676791,1805883732926354.0,0.1118842230902777,0.1843227810329861,11.188422309027771,18.43227810329861,50.58601844000003,0.0998101755976677,0.1038729697465896,0.6580578512396714,0.716343657620848,0.7467899358591564,0.15255840943914328,0.6145508034887833,High
309466897508164,1496321105000,35.396098425581,111480967750226,False,AqTeqaQIVDaRm109xh7eEg,55.29837369918823,25.239921403606388,1805883732926354.0,0.0232204861111111,0.0054066975911458,2.3220486111111103,0.54066975911458,49.52985026000002,0.0373770482838153,0.1583467572927475,0.4984504132231392,0.9916814734222,0.8617633780931222,0.031653774773040814,0.6244012754793863,High
927821844721031,1613727529000,307.8247318443,104723918435539,False,l890jopinugy0dw9uav6hd,55.304827094078064,25.254618064677217,,0.612030029296875,0.0002988179524739,61.2030029296875,0.02988179524739,49.66486205000001,0.0111329406499862,0.0697298720479011,0.5188533057851218,0.9995420994544331,0.9100930953897047,0.8345728162241924,0.7646313886892269,Critical
222192799441428,1533885911255,197.85833740234,105455461693813,False,YwhdGVpCQfCbEEpKwZ5v5Q,55.307058691978455,25.2435217405055,492619558525608.0,0.4723904927571614,0.0008773803710937,47.23904927571614,0.08773803710937,50.37239219000003,0.1070576012134552,0.0631642639636993,0.6257747933884309,0.9986517372824973,0.7334434721109465,0.6441559927798459,0.743284945015163,High
489686898774069,1496321532000,0.0,111480967750226,False,2o_aVX9zoMounQF1Ni4jWQ,55.30496120452881,25.240197983134024,1805883732926354.0,0.0768771701388889,,7.687717013888889,0.0,51.55673612000001,0.0327090248465538,0.2045506536960601,0.8047520661157024,,0.8703597554668326,0.10482170115197639,,
321683312640514,1496321823000,28.401777333502,111480967750226,False,66XXu-2_kdfCWDJphfOXIA,55.30394732952118,25.242856996303516,1805883732926354.0,0.2418687608506944,0.032133314344618,24.18687608506944,3.2133314344617996,50.237380400000006,0.0241496097296476,0.0802774429321289,0.6053719008264441,0.9505513070386229,0.8861223075259828,0.32980937568093527,0.7064824549475702,High
509835006807250,1534144543842,15.82080078125,105455461693813,False,xbjnzf9yvz6ue7lgrf0l3e,55.307273268699646,25.244026361413376,492619558525608.0,0.5391197204589844,0.0358797709147135,53.91197204589844,3.5879770914713496,50.73470231000002,0.0287149921059608,0.0610457397997379,0.6805268595041322,0.9447858043003515,0.8777149483321954,0.7351500470766527,0.7942226916046778,Critical
1147735955743462,1496323283000,220.7822971195,111480967750226,False,TF3BEAWJMEZwTV3MhVZxIQ,55.3119832277298,25.246539730492486,1805883732926354.0,0.2379947238498264,0.2148539225260416,23.79947238498264,21.48539225260416,50.32112189,0.1346386522054672,0.2207527160644531,0.6180268595041293,0.6693586261418162,0.6826517128412075,0.32452661810459976,0.5997597356210372,Medium
