shade_06,shade_08,shade_10,shade_12,shade_14,shade_16,shade_18,shade_avg,length,mid_lat,mid_lon
0.0,1.0,0.4487,0.0433,0.0,0.1937,0.0,0.2408142857142857,52.005,25.24557365,55.30843575
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,12.583,25.24567628570554,55.30814272227819
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,13.442,25.24563453352307,55.308119818155284
0.0,1.0,0.9201,0.8503,0.4792,1.0,0.0,0.6070857142857143,45.411,25.243887282746048,55.30965421555947
0.0,1.0,0.3055,0.9385,0.8339,1.0,0.0,0.5825571428571428,87.149,25.244058451993844,55.309106014583904
0.0,1.0,0.585,0.6501,0.6622,0.9869,0.0,0.5548857142857143,83.657,25.243563311811453,55.30972355986898
0.0,1.0,0.9109,0.0176,0.215,1.0,0.0,0.44907142857142857,81.071,25.24753466068572,55.31287206228968
0.0,1.0,0.6986,0.1482,0.3611,1.0,0.0,0.45827142857142855,32.284,25.247979074950795,55.31304445403325
0.0,1.0,0.0,0.3508,0.2815,0.3383,0.0,0.2815142857142857,141.666,25.249877941519074,55.3111596517157
0.0,0.4115,0.0,0.0,0.0,1.0,0.0,0.20164285714285715,50.554,25.25003543548688,55.310545049974
0.0,0.8927,0.5582,0.7045,0.762,0.8192,0.0,0.5338,126.266,25.250477331222076,55.3101507107304
0.0,0.0,0.0,0.0,0.043,0.5158,0.0,0.07982857142857144,285.763,25.249969876094156,55.31236410287583
0.0,1.0,0.8956,0.6923,0.0932,1.0,0.0,0.5258714285714285,39.745,25.25436801549048,55.304316872855146
0.0,0.9386,0.7519,0.529,0.0,0.6025,0.0,0.40314285714285714,352.759,25.25283828791264,55.30335515588894
0.0,0.9528,0.3862,0.0976,0.0,0.742,0.0,0.3112285714285714,40.209,25.254400206636063,55.30427163882573
0.0,0.0,0.0,0.0,0.0,0.9203,0.0,0.13147142857142857,32.113,25.25453375,55.3046557
0.0,0.0558,0.2773,0.137,0.2398,1.0,0.0,0.24427142857142856,32.756,25.254476967375485,55.30463101763044
0.0,0.0,0.0,0.0,0.0,0.0992,0.0,0.014171428571428571,10.986,25.25463405,55.30447235
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.109,25.25472835,55.30447385
0.0,0.0,0.0,0.0,0.0,0.1086,0.0,0.015514285714285715,31.009,25.2547347,55.3042957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.632,25.25460955,55.3043959
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,10.665,25.25483615,55.3041215
0.0,0.0,0.0,0.0,0.0,0.4265,0.0,0.06092857142857143,17.558,25.25473935,55.3041264
0.0,0.9681,0.5592,0.0,0.2465,1.0,0.0,0.3962571428571428,44.03,25.245608618632076,55.305704826519786
0.0,1.0,0.62,0.4058,0.3696,0.5295,0.0,0.41784285714285724,113.044,25.245546889972026,55.30506651241779
0.0,0.6373,0.526,0.2792,0.4294,0.9849,0.0,0.4081142857142857,61.497,25.245185010723482,55.30562593227385
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,16.026,25.2456615,55.30433765
0.0,1.0,0.1916,0.0,0.0,1.0,0.0,0.3130857142857143,19.581,25.24581455,55.30438965
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,17.323,25.24570835,55.3044436
0.0,1.0,0.8536,0.7755,0.0,1.0,0.0,0.5184428571428572,15.396,25.246176,55.3045253
0.0,0.9,0.8502,0.956,0.9063,1.0,0.0,0.6589285714285714,126.165,25.24596911234438,55.30510751675417
0.0,1.0,1.0,0.7092,0.0,1.0,0.0,0.5298857142857143,25.082,25.246001722854714,55.304466703787696
0.0,0.0163,0.0,0.0,0.0,0.001,0.0,0.0024714285714285715,314.301,25.25011452144668,55.31342920694081
0.0,0.0,0.0,0.0,0.0,0.3296,0.0,0.047085714285714286,75.342,25.250483197814464,55.312286573646254
0.0,0.0,0.0,0.0,0.0,0.8849,0.0,0.12641428571428573,9.061,25.2530603,55.30840325
0.0,0.0,0.0,0.025,0.0167,0.7652,0.0,0.11527142857142857,170.808,25.25331319805169,55.30760650618457
0.0,0.0,0.0,0.0,0.0,0.3146,0.0,0.04494285714285714,159.872,25.252817474952614,55.309149996015286
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.926,25.23794415,55.29941685
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.768,25.23775925000001,55.299762
0.0,0.6286,0.5022,0.5452,0.0,0.2324,0.0,0.27262857142857144,56.89,25.237947223918535,55.29991174928826
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.009,25.239218,55.29688405
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.504,25.2393159,55.2968367
0.0,0.3092,0.163,0.0,0.0,0.0,0.0,0.06745714285714285,109.314,25.239600576984827,55.29641787905115
0.0,0.9402,0.0,0.0,0.0,0.0,0.0,0.13431428571428572,28.138,25.242908813567844,55.298953504934374
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,12.687,25.242984994676853,55.29911365908136
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,27.062,25.24282714906504,55.29902095159104
0.0,0.5762,0.0,0.0,0.0,0.0,0.0,0.08231428571428571,16.648,25.243135447142226,55.29858043349413
0.0,0.6552,0.0,0.0,0.0,0.0,0.0,0.0936,25.689,25.243009783955785,55.29873222729805
0.0,0.7492,0.0,0.0,0.0,0.0,0.0,0.10702857142857143,23.264,25.243004714019246,55.29864197901475
0.0,0.8253,0.1715,0.1715,0.2122,0.4061,0.0,0.2552285714285714,271.007,25.24479014078524,55.298522787878014
0.0,0.7501,0.0,0.0,0.0,0.0,0.0,0.10715714285714285,72.834,25.243433444027804,55.297705443982494
0.0,0.4638,0.1291,0.0,0.0,0.0,0.0,0.0847,41.886,25.243538109068478,55.29792570636059
0.0,0.0,0.8043,0.7652,0.7417,0.7493,0.0,0.4372142857142857,53.235,25.24328235,55.2982735
0.0,0.885,0.7152,0.3884,0.0,0.0935,0.0,0.2974428571428572,211.00000000000003,25.244251847763397,55.29838160467824
0.0,0.2935,0.0,0.0,0.0,0.0,0.0,0.041928571428571426,22.003,25.24596045,55.2991936
0.0,0.8909,0.7251,0.0,0.0,0.0,0.0,0.23085714285714287,96.509,25.24548090521965,55.29905319622722
0.0,0.9641,0.8977,1.0,0.9154,0.9438,0.0,0.6744285714285715,31.273,25.23991365,55.2969686
0.0,0.7952,0.1544,1.0,1.0,1.0,0.0,0.5642285714285714,66.102,25.240336649359783,55.29693951308986
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5714285714285714,54.089,25.24028643038167,55.29686800598449
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.968,25.238698830566435,55.29797208900284
0.0,0.0,0.0,0.0,1.0,0.9437,0.0,0.27767142857142857,12.41,25.24255595,55.30442985000001
0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.03142857142857143,20.697,25.242626976391207,55.30428883861026
0.0,0.8861,0.7039,0.64,0.4324,0.0,0.0,0.38034285714285715,21.003,25.24256277326239,55.30426613359974
0.0,0.5884,0.3658,0.0,0.0,0.0,0.0,0.13631428571428572,16.652,25.242614107667077,55.304201745070436
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.994,25.2425515,55.3041579
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.348,25.24293845,55.30416835
0.0,0.0,0.0,0.0,0.0,0.8896,0.0,0.12708571428571427,129.883,25.2435144,55.304301749999986
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7142857142857143,8.745,25.24467235,55.2972713
0.0,0.7909,0.858,0.7933,0.417,1.0,0.0,0.5513142857142858,8.126,25.24473465,55.29731905
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7142857142857143,5.856,25.244692583219024,55.29732374282845
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.958,25.2461539,55.2993098
0.0,0.4153,0.0,0.0,0.0,0.0,0.0,0.05932857142857143,55.514,25.246438283799893,55.299568324203356
0.0,0.2475,0.0,0.0,0.0,0.0,0.0,0.03535714285714286,53.637,25.246471459915938,55.29950305814516
0.0,0.6304,0.424,0.0,0.0,0.0,0.0,0.15062857142857142,135.951,25.2346453,55.29252645
0.0,0.6924,0.5325,0.0,0.0,0.0,0.0,0.17498571428571427,160.106,25.233452594101845,55.291879488442994
0.0,0.5145,0.3326,0.0,0.0,0.0,0.0,0.12101428571428571,37.76,25.234204291643128,55.29236884714735
0.0,1.0,0.9126,0.7953,0.0,0.0,0.0,0.38684285714285715,15.382,25.23435275,55.29288695
0.0,1.0,0.7402,0.4945,0.3091,0.4986,0.0,0.4346285714285715,105.628,25.23444049613819,55.29315779433378
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,19.847,25.234324844790212,55.29276128999498
0.0,1.0,1.0,1.0,0.8373,0.8373,0.0,0.6678,43.619,25.2345854,55.2930278
0.0,1.0,1.0,1.0,0.7673,0.7561,0.0,0.6462000000000001,20.062,25.2348004,55.2930472
0.0,0.4014,0.0342,0.0,0.0,0.0,0.0,0.062228571428571425,194.824,25.23593624614664,55.29332230077109
0.0,0.272,1.0,0.0471,0.0,0.0,0.0,0.18844285714285713,43.386,25.23500024036247,55.29285905214716
0.0,1.0,0.7221,0.0078,0.0,0.9913,0.0,0.38874285714285717,38.495,25.251572162166276,55.302408371978046
0.0,0.6515,0.0,0.0,0.0,1.0,0.0,0.23592857142857143,99.523,25.2511667,55.3019726
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,14.524,25.25161725,55.30224325
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,9.966,25.25158585,55.30216455
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,10.619,25.25169495,55.3022335
0.0,0.7805,0.0,0.0,0.0,1.0,0.0,0.25435714285714284,103.231,25.252079349860242,55.30252900022842
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,16.112,25.24541565,55.31094715
0.0,1.0,0.8621,0.8521,0.0,0.0965,0.0,0.4015285714285714,73.682,25.2456287,55.3112409
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,12.189,25.24532995,55.3109705
0.0,0.8097,0.6772,0.5176,0.0,0.8792,0.0,0.4119571428571428,88.975,25.24608585,55.3101629
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,23.867,25.24559790270683,55.310009041406076
0.0,0.8022,0.0,0.0,0.0,0.2753,0.0,0.15392857142857144,94.785,25.245659480682285,55.31047745025447
0.0,1.0,0.8363,0.7664,0.9305,1.0,0.0,0.6476,161.316,25.23439725,55.3132263
0.0,1.0,1.0,0.0,0.7012,1.0,0.0,0.5287428571428572,13.796,25.23435555,55.31399255
0.0,1.0,0.6738,0.8008,0.0,1.0,0.0,0.4963714285714285,12.715,25.23453305,55.3148681
0.0,1.0,0.5272,1.0,0.0,1.0,0.0,0.5038857142857143,9.531,25.23448935,55.31493045
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.42857142857142855,7.768,25.2350942,55.30730915
0.0,0.117,0.0,0.0,0.7831,1.0,0.0,0.27144285714285715,30.184,25.2349292400383,55.30731042980336
0.0,0.1624,0.0,0.0,0.3423,1.0,0.0,0.21495714285714285,38.305,25.234904160633217,55.30737820601481
0.0,0.0,0.0,0.0,0.0,0.5809,0.0,0.08298571428571429,26.686,25.2352914,55.30686
0.0,0.0,0.0,0.0,0.0,0.8799,0.0,0.1257,13.987,25.23533605,55.3070245
0.0,0.0,0.0,0.035,0.3667,1.0,0.0,0.20024285714285714,34.994,25.235241204173686,55.30713787733573
0.0,0.2343,0.0,0.0,0.0,1.0,0.0,0.17632857142857142,20.026,25.23533566398967,55.3072222531463
0.0,0.0,0.0,0.0,0.0,0.3729,0.0,0.053271428571428574,7.92,25.235378244569432,55.3070933771876
0.0,0.4666,0.0,0.0,0.8253,0.8943,0.0,0.3123142857142857,59.771,25.23563069437013,55.30694479068045
0.0,1.0,0.8584,1.0,1.0,1.0,0.0,0.6940571428571428,24.959,25.23716775,55.3071192
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7142857142857143,10.898,25.2372206,55.30699455
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7142857142857143,8.762,25.23726885,55.30703745
0.0,0.9792,0.2547,0.1302,0.172,0.2724,0.0,0.25835714285714284,119.196,25.23765111934515,55.30720153725422
0.0,0.9684,0.0129,0.0528,0.0761,0.1269,0.0,0.17672857142857143,78.112,25.237617728294165,55.30708238707409
0.0,1.0,1.0,1.0,1.0,0.3847,0.0,0.6263857142857142,8.309,25.2372703,55.3069526
0.0,1.0,0.3095,0.262,0.127,0.4472,0.0,0.3065285714285714,73.353,25.23747682289549,55.30677938431751
0.0,1.0,0.1308,0.0712,0.1024,0.2793,0.0,0.22624285714285713,58.315,25.237532894589425,55.30691488756577
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,4.232,25.2377852,55.3068654
0.0,0.864,0.0,0.0,0.0,0.8404,0.0,0.2434857142857143,16.497,25.2378591,55.3069282
0.0,0.2389,0.0,0.0,0.0,1.0,0.0,0.1769857142857143,12.809,25.2378405,55.3068326
0.0,0.9719,0.0,0.0,0.0,0.4929,0.0,0.20925714285714284,45.403,25.23804545,55.3069203
0.0,0.6607,0.0,0.0,0.0,1.0,0.0,0.23724285714285712,23.335,25.23779566237902,55.3067198742157
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.423,25.2343244,55.3086774
0.0,0.8012,0.0,0.0,0.0,0.0,0.0,0.11445714285714285,95.12,25.23470695,55.30877905
0.0,0.781,0.0,0.0,0.0,0.0,0.0,0.11157142857142857,66.576,25.234399743666344,55.30891199209427
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.45,25.23441005,55.30850895
0.0,0.7499,0.0,0.0,0.0,0.0,0.0,0.10712857142857143,85.508,25.23475365,55.30860405
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.964,25.2344947,55.3083425
0.0,0.8316,0.0,0.0,0.0,0.0,0.0,0.1188,76.829,25.23479585,55.3084454
0.0,0.9484,0.0,0.0,0.0,0.0,0.0,0.1354857142857143,67.42,25.2348416,55.30826985
0.0,0.8419,0.0,0.0,0.0,0.0,0.0,0.12027142857142857,55.252,25.23472002175663,55.30812478972805
0.0,1.0,0.1768,0.0,0.0,0.0,0.0,0.16811428571428572,18.206,25.2346799,55.3090351
0.0,0.5034,0.0,0.0,0.0,0.0,0.0,0.07191428571428571,64.517,25.234960196913665,55.30892882811439
0.0,1.0,0.1973,0.0,0.0,0.0,0.0,0.17104285714285714,45.597,25.23447515,55.30911925
0.0,0.8595,0.3309,0.0,0.0,0.0,0.0,0.17005714285714288,99.362,25.235070957293882,55.30904387763859
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,13.182,25.23490175,55.30796745
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,13.37,25.23495995,55.30803585
0.0,0.3185,0.0,0.0,0.0,0.0,0.0,0.0455,105.057,25.235212958903826,55.30825332816656
0.0,0.8486,0.0,0.0,0.0,0.0,0.0,0.12122857142857144,36.276,25.23509390403713,55.30815148122701
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.405,25.2351362,55.3087057
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.836,25.23513945,55.3085405
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.918,25.23514275,55.30837275
0.0,1.0,0.4063,0.1008,0.0,1.0,0.0,0.35815714285714284,98.846,25.2368059,55.3083122
0.0,1.0,0.7793,0.1965,0.1378,0.3948,0.0,0.35834285714285713,129.968,25.236803774372387,55.30846246949389
0.0,1.0,0.2343,0.1046,0.2173,1.0,0.0,0.3651714285714286,133.417,25.23680681396343,55.30814455117764
0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5714285714285714,11.094,25.23631175,55.30829645
0.0,1.0,0.0476,0.0,0.0,1.0,0.0,0.2925142857142857,4.339,25.2372697,55.30832665
0.0,1.0,0.0,0.0,0.0588,0.1649,0.0,0.17481428571428573,24.562,25.24393265,55.3124013
0.0,1.0,0.0,0.0,0.0,0.0373,0.0,0.1481857142857143,86.603,25.2439847,55.3129274
0.0,1.0,0.0,0.0,0.0,0.0442,0.0,0.14917142857142857,86.356,25.243937782040312,55.312927792183025
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,75.617,25.24408615,55.31264865
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,58.44,25.244249991829122,55.31274525468614
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,37.717,25.24415893864169,55.313183089220146
0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5714285714285714,1.573,25.2377011,55.30346395
0.0,1.0,0.7751,0.7592,0.0075,1.0,0.0,0.5059714285714285,43.663,25.237503256697707,55.30341246799496
0.0,1.0,0.7246,0.6018,0.4543,1.0,0.0,0.5401,42.396,25.237520819324107,55.30337346637187
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,4.866,25.23754335,55.3041835
0.0,1.0,0.9071,0.0,0.0,1.0,0.0,0.41529999999999995,67.716,25.2378573,55.3042821
0.0,1.0,0.6556,0.8118,0.8683,0.8416,0.0,0.5967571428571429,74.423,25.2376615,55.30383605
0.0,1.0,0.0,0.0,0.0916,0.0,0.0,0.15594285714285713,19.626,25.23834005,55.30376555000001
0.0,1.0,0.5702,0.7002,1.0,0.0,0.0,0.4672,16.862,25.23824145,55.30383605
0.0,1.0,0.0,0.0,0.0562,0.0,0.0,0.1508857142857143,21.505,25.238407,55.3038897
0.0,0.8464,0.6166,0.0,0.0,0.0,0.0,0.20900000000000002,122.139,25.2388941,55.30383775
0.0,0.9786,0.6602,0.1347,0.0,0.0,0.0,0.2533571428571429,68.407,25.23806975,55.3035795
0.0,1.0,0.0,0.0,0.0,0.0319,0.0,0.14741428571428572,27.391,25.238401,55.30354175
0.0,1.0,0.0,0.0,0.0168,0.7123,0.0,0.2470142857142857,16.302,25.2383655,55.3033903
0.0,0.5037,0.0,0.0,0.0,1.0,0.0,0.2148142857142857,23.775,25.23853955,55.30344195
0.0,1.0,0.0,0.0,0.0446,0.0,0.0,0.14922857142857143,18.733,25.2393997,55.30409295
0.0,1.0,0.6161,0.7324,1.0,0.0,0.0,0.47835714285714287,17.939,25.23929915,55.30415885000001
0.0,0.2797,0.0,0.0,0.0575,0.0,0.0,0.04817142857142857,24.056,25.23948115,55.3042145
0.0,0.7559,0.6019,0.0,0.0,0.0,0.0,0.1939714285714286,122.795,25.23995375,55.3041697
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,28.235,25.2394571,55.30386825
0.0,1.0,0.0,0.0,0.081,0.6961,0.0,0.2538714285714286,15.263,25.23942575,55.3037122
0.0,0.2795,0.0,0.0,0.0,0.0,0.0,0.03992857142857143,23.754,25.23959435,55.30376585
0.0,1.0,0.7591,0.0,0.116,0.0,0.0,0.2678714285714286,20.166,25.240458,55.3044318
0.0,1.0,1.0,0.0,0.0416,0.0,0.0,0.29165714285714284,26.017,25.24054375,55.304562
0.0,1.0,1.0,0.7462,1.0,0.2001,0.0,0.5637571428571428,20.179,25.24034355,55.30450075000001
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,35.782,25.2406398,55.3043846
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,26.813,25.24052045,55.3042087
0.0,1.0,0.0,0.0,0.1308,0.6253,0.0,0.2508714285714286,18.902,25.2404743,55.304055
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,24.286,25.24066075,55.30411505000001
0.0,0.9914,0.0,0.0,0.0,0.228,0.0,0.1742,22.844,25.24127875,55.30444875
0.0,0.5973,0.0,0.0,0.0,0.9561,0.0,0.2219142857142857,41.327,25.2412304,55.3042247
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,9.136,25.24116755,55.30446575
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,14.928,25.2413419,55.3048836
0.0,1.0,0.1805,0.0,0.0,0.0,0.0,0.16864285714285712,85.169,25.241259346824812,55.305040448746034
0.0,0.4583,0.0,0.0,0.0,0.0,0.0,0.06547142857142857,40.283,25.241329323992453,55.3046680407142
0.0,0.0837,0.0,0.0,0.0,0.0,0.0,0.011957142857142857,13.795,25.2413948,55.3044092
0.0,1.0,0.211,0.211,0.2664,0.4065,0.0,0.2992714285714286,33.482,25.24154865,55.3049589
0.0,0.8019,0.2515,0.0,0.0483,0.1396,0.0,0.17732857142857142,46.7,25.241670112707038,55.305210497647536
0.0,0.9479,0.7828,0.835,0.8638,0.8535,0.0,0.6118571428571429,32.407,25.241766741701458,55.30490972741769
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.543,25.2418471,55.30536945
0.0,0.0,0.0,0.0,0.0,0.1494,0.0,0.021342857142857143,46.452,25.24183425,55.3051243
0.0,1.0,0.7561,0.297,0.0,0.0,0.0,0.2933,103.163,25.2414271,55.3054068
0.0,0.3678,0.0,0.0,0.0,0.0,0.0,0.05254285714285715,15.924,25.2418963,55.3054682
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.707,25.2419823,55.3049306
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.098,25.24193175,55.3053973
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.743,25.2420085,55.30518015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.766,25.24209255430227,55.30537940488944
0.0,0.0,0.0,0.0,0.0,0.269,0.0,0.03842857142857143,13.338,25.2420906,55.3048956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.695,25.242180267101727,55.305071012468595
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.085,25.2422631,55.30526465
0.0,0.2055,0.0,0.0,0.0,0.0,0.0,0.029357142857142856,39.501,25.242289327316104,55.30547121062469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.602,25.242340868012104,55.30536865352222
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2857142857142857,15.23,25.2425242,55.3045627
0.0,0.5248,0.306,0.0,0.0773,0.6227,0.0,0.21868571428571432,17.317,25.24261555,55.3045168
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,40.261,25.24286305,55.3046007
0.0,1.0,0.0978,0.0,0.0,0.0,0.0,0.1568285714285714,73.801,25.242896994939834,55.30447141118493
0.0,1.0,0.8672,0.0,0.0,0.0,0.0,0.2667428571428571,13.556,25.2430956,55.30467465
0.0,0.9428,0.7709,0.6159,0.666,0.4951,0.0,0.49867142857142854,25.66,25.24312035,55.30481385
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,16.617,25.24317735,55.30461335
0.0,0.0479,0.0,0.0,0.0,0.0,0.0,0.006842857142857143,40.109,25.24332805,55.30474625000001
0.0,0.5007,0.0,0.0,0.0,0.2677,0.0,0.10977142857142856,21.39,25.24322815,55.30443295
0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0019857142857142855,135.771,25.243730813733606,55.30473936666104
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,92.193,25.24365252951959,55.30446506605768
0.0,0.0,0.0,0.0,0.0,0.2092,0.0,0.029885714285714286,38.795,25.243088992853767,55.304275946492595
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.241,25.243860078722506,55.305628173909305
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.142,25.243659992693605,55.30572614166645
0.0,0.4434,0.2002,0.1416,0.138,0.1652,0.0,0.15548571428571428,58.887,25.24347931432839,55.305750567936194
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.444,25.243764,55.3053023
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.945,25.243826,55.30505105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.471,25.243907502357125,55.3051314276636
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.877,25.24384545,55.3049651
0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.038571428571428576,41.202,25.2436778,55.3048638
0.0,0.0,0.0,0.0,0.4018,0.8954,0.0,0.1853142857142857,157.23,25.25035555839722,55.31185859044104
0.0,0.0,0.0,0.0,0.2533,0.1896,0.0,0.06327142857142858,183.374,25.251514564281283,55.31077277250591
0.0,0.8954,0.7877,0.7445,0.0548,0.0759,0.0,0.36547142857142856,215.756,25.248093337006278,55.30062231652112
0.0,0.9606,0.79,0.2235,0.0,0.0,0.0,0.2820142857142857,198.0,25.248102502504445,55.300487445641636
0.0,1.0,1.0,0.5397,0.0,0.0504,0.0,0.3700142857142857,31.515,25.2504752,55.3019363
0.0,1.0,0.99,1.0,0.0,0.0,0.0,0.42714285714285716,113.981,25.2498804,55.3016872
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.42857142857142855,34.091,25.250470957788355,55.30202765690024
0.0,1.0,0.9906,0.8983,0.0,0.0254,0.0,0.41632857142857144,120.958,25.250130547238644,55.30165083087362
0.0,0.63,1.0,0.5801,0.0,0.0,0.0,0.3157285714285714,30.251,25.2396816,55.2968981
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2857142857142857,8.351,25.239745984937503,55.29702872713832
0.0,0.9712,1.0,1.0,0.0,0.3976,0.0,0.4812571428571429,30.657,25.239873235771668,55.2971104924934
0.0,1.0,1.0,1.0,0.18,0.0,0.0,0.4542857142857143,58.706,25.2519425,55.30101105
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5714285714285714,5.015,25.25168955,55.30088005
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,19.781,25.24336745,55.30693435
0.0,0.8879,0.0,0.0,0.0,0.7263,0.0,0.23059999999999997,111.632,25.2429464,55.30684775
0.0,0.8328,0.0,0.0,0.0,0.8161,0.0,0.23555714285714285,74.788,25.24298655,55.3067512
0.0,0.7833,0.0,0.0,0.0392,0.2988,0.0,0.1601857142857143,109.686,25.243780474122065,55.30701009874327
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,22.723,25.2425655,55.3066646
0.0,0.5946,0.0,0.0,0.0,0.2452,0.0,0.11997142857142858,112.15,25.241980448347544,55.30653615526864
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,23.334,25.2398798,55.305819
0.0,0.0,0.0,0.0,0.0,0.6922,0.0,0.09888571428571429,62.79,25.23970935462975,55.30570189643871
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,198.355,25.240637186691703,55.306115314154816
0.0,0.8801,0.2312,0.0,0.0,0.0,0.0,0.15875714285714285,124.139,25.247751326867494,55.299710085051046
0.0,0.4832,0.0,0.0,0.0,0.0,0.0,0.06902857142857143,119.577,25.248496935418,55.299478874575804
0.0,0.8292,0.0,0.0,0.0,0.0,0.0,0.11845714285714286,138.349,25.248792793981906,55.30032935820289
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,12.421,25.2521305,55.30959125
0.0,0.0,0.0,0.0,0.0,0.8045,0.0,0.11492857142857142,45.751,25.251979911064232,55.309530515273
0.0,0.0,0.0,0.0,0.2472,1.0,0.0,0.1781714285714286,91.223,25.252180272312287,55.309268807862196
