gvi,svf,lst,ndvi,lat,lon,cluster,cluster_label
0.0118179321289062,0.4596239725748698,52.06260308,0.0496928095817565,25.251886531910145,55.30970871448517,1,Hot & Barren
0.0480499267578125,0.1875169542100694,51.65073167000003,0.0337975062429904,25.249669239009677,55.30736982822418,0,Hot & Barren
0.0147972106933593,0.2490781148274739,49.66998908000005,0.0328571684658527,25.252653113913723,55.308818221092224,0,Hot & Barren
0.0074937608506944,0.4878489176432292,49.76056661000004,0.0154102453961968,25.252803518675847,55.30784726142883,1,Hot & Barren
0.0097724066840277,0.055357191297743,51.65073167000003,0.0427798479795455,25.249533386050143,55.30738055706024,0,Hot & Barren
3.729926215277778e-05,0.2105933295355903,49.83405404000001,0.0067859347909688,25.253870901959544,55.30645787715912,0,Hot & Barren
0.0113296508789062,0.5475781758626302,50.71077617000003,0.0376686975359916,25.24854359561664,55.313522815704346,1,Hot & Barren
0.069226582845052,0.3939348856608073,49.79474681000002,0.0021140379831194,25.2426289445352,55.30690848827362,1,Hot & Barren
0.0540364583333333,0.5911521911621094,50.5450022,0.0105237588286399,25.24426411476874,55.30702650547027,1,Hot & Barren
0.0072445339626736,0.3003251817491319,50.16560198000002,0.0516968555748462,25.24961586822225,55.31249821186066,0,Hot & Barren
0.0311215718587239,0.3657213846842448,50.86458707000003,0.01096704415977,25.244438790406875,55.30669391155243,1,Hot & Barren
0.0398050944010416,0.6258633931477865,50.618489630000056,0.0096059264615178,25.244380565222045,55.30702650547027,1,Hot & Barren
0.0187365214029947,0.52252197265625,50.84749697000004,0.0302180834114551,25.240110642298543,55.30593752861023,1,Hot & Barren
0.001251220703125,0.109344482421875,49.18633925000003,0.0168383046984672,25.246272869447168,55.30634522438049,0,Hot & Barren
0.0475387573242187,0.5234285990397135,50.16560198000002,0.1391927450895309,25.25346335672181,55.30717134475708,1,Hot & Barren
0.0566372341579861,0.3219112820095486,50.958582620000016,0.0532785430550575,25.244812401345527,55.30747175216675,1,Hot & Barren
0.0810021294487847,0.4104580349392361,51.72421910000003,0.0797193646430969,25.25163423804075,55.30996084213257,1,Hot & Barren
0.4064348008897569,0.1116112603081597,49.805000870000015,0.3819857835769653,25.24739853387831,55.30837297439575,2,Shaded Urban
0.0039621988932291,0.4341278076171875,49.796455820000006,0.0400264151394367,25.242876404944894,55.306806564331055,1,Hot & Barren
0.2566006978352864,0.3568712870279948,50.25276149000001,0.3786270320415497,25.253560391426277,55.30713379383087,2,Shaded Urban
0.0390764872233072,0.6259485880533854,50.5450022,0.0105237588286399,25.244273818977447,55.30717670917511,1,Hot & Barren
0.004675547281901,0.4667841593424479,49.411928569999986,0.0319162085652351,25.254336666271143,55.3053742647171,1,Hot & Barren
0.0020167032877604,0.2689132690429687,50.25617951000004,0.0131997494027018,25.25309462413796,55.307562947273254,0,Hot & Barren
0.0216522216796875,0.3855361938476562,50.449297640000026,-0.0067597865127027,25.241595427965336,55.30646324157715,1,Hot & Barren
0.0516204833984375,0.5093587239583334,51.72421910000003,0.0797193646430969,25.251595423552818,55.30998766422272,1,Hot & Barren
0.0471967061360677,0.6162910461425781,50.618489630000056,0.0130914589390158,25.244458198795584,55.30717134475708,1,Hot & Barren
0.0015682644314236,0.0091552734375,51.27645848,0.0191320572048425,25.249751721089567,55.30687093734741,0,Hot & Barren
0.0043894449869791,0.1147918701171875,50.19465515000002,0.0166230723261833,25.248169996150864,55.31260013580322,0,Hot & Barren
0.0279757181803385,0.4177513122558594,50.86458707000003,0.0206809416413307,25.244492163468436,55.30666172504425,1,Hot & Barren
0.0294520060221354,0.6275316874186198,50.098950590000015,0.0651068910956382,25.25242508053208,55.31017541885376,1,Hot & Barren
0.0038163926866319,0.224699232313368,49.84259909000002,0.0140943545848131,25.246204941087484,55.31111419200897,0,Hot & Barren
0.0112847222222222,0.2097100151909722,50.449297640000026,0.0422909259796142,25.241847742680676,55.306527614593506,0,Hot & Barren
0.038702646891276,0.4263623555501302,50.87142311000002,0.0317368730902671,25.252483301861687,55.30919909477234,1,Hot & Barren
0.1404431660970052,0.3164901733398437,50.11091366000002,0.3566919267177582,25.249145233900062,55.30898451805115,2,Shaded Urban
0.006116231282552,0.2524299621582031,49.85114414000003,0.0173608381301164,25.251149056049968,55.306280851364136,0,Hot & Barren
0.0385318332248263,0.2689039442274306,51.13973768000005,0.0289024002850055,25.247985621965157,55.30691921710968,0,Hot & Barren
0.0007718404134114,0.1502698262532552,49.97931989,0.0535466223955154,25.250770612751893,55.31148970127106,0,Hot & Barren
0.0192599826388888,0.3845977783203125,51.385835120000024,0.0233365092426538,25.241018013472612,55.305288434028625,1,Hot & Barren
0.0010138617621527,0.4004177517361111,50.33479396999999,0.0771660581231117,25.250765760907072,55.309510231018066,1,Hot & Barren
0.0615268283420138,0.2418738471137153,50.86116905000003,0.0121987191960215,25.242551309793015,55.30415117740631,0,Hot & Barren
0.0014309353298611,0.4032050238715278,50.85262400000005,0.0824215114116668,25.238698623415655,55.30269742012024,1,Hot & Barren
0.0010782877604166,0.533941904703776,50.71077617000003,0.0376686975359916,25.24857270721509,55.31348526477814,1,Hot & Barren
0.0284105936686197,0.4830538431803385,50.40315437000001,0.0438886284828186,25.251624534419943,55.31058847904205,1,Hot & Barren
0.0863308376736111,0.1335906982421875,50.58601844000003,0.1271592378616333,25.244205889500225,55.3046178817749,2,Shaded Urban
0.0946494654605263,0.2820762232730263,50.288650700000005,-0.0007977927452884,25.245535359510143,55.308807492256165,0,Hot & Barren
0.0137566460503472,0.1931169297960069,50.86971410000004,0.0385961271822452,25.24220680502623,55.30394196510315,0,Hot & Barren
0.0152333577473958,0.1859130859375,48.82232012000003,0.0395423844456672,25.246903630973375,55.30658662319183,3,Mixed
0.0037740071614583,0.3198992411295573,51.442232450000006,0.0226508043706417,25.23880537455733,55.30295491218567,1,Hot & Barren
4.57763671875e-05,0.4257320827907986,50.34504803000005,0.046130497008562,25.248892934337505,55.31317412853241,1,Hot & Barren
0.0335337320963541,0.4920230441623264,51.72421910000003,0.0797193646430969,25.251595423552818,55.30998766422272,1,Hot & Barren
0.0001131693522135,0.5359446207682291,50.27839664000001,0.0553747005760669,25.23561250442448,55.30460715293884,1,Hot & Barren
0.0056508382161458,0.362945556640625,50.58601844000003,0.0998101755976677,25.244094290990944,55.304532051086426,1,Hot & Barren
0.0726657443576389,0.0676659478081597,50.17585604000001,0.0231130570173263,25.24685511097223,55.30814230442047,0,Hot & Barren
0.0064510769314236,0.2164967854817708,50.34504803000005,0.0507554784417152,25.24887837857753,55.313259959220886,0,Hot & Barren
0.011884053548177,0.2313702901204427,49.731513440000015,0.0250000357627868,25.251216981645328,55.30607700347901,0,Hot & Barren
0.0106646219889322,0.3547401428222656,50.64070676000003,0.0296103823930025,25.252580337349073,55.30897378921509,1,Hot & Barren
0.0060717264811197,0.5417213439941406,50.71077617000003,0.0376686975359916,25.24854359561664,55.313522815704346,1,Hot & Barren
0.1762911478678385,0.500909169514974,51.22347917000002,0.2221583575010299,25.245001632421634,55.30766487121582,2,Shaded Urban
0.0014991760253906,0.6001981099446615,47.805459170000034,0.018935227766633,25.239460436328315,55.296303033828735,3,Mixed
0.0288429260253906,0.4369761149088542,52.74962510000003,0.0214468147605657,25.241260624938175,55.3041672706604,1,Hot & Barren
0.0045674641927083,0.3016832139756944,50.34504803000005,0.046130497008562,25.248912342014776,55.31320095062256,0,Hot & Barren
0.0050684611002604,0.3166923522949219,50.085278509999995,0.0036839456297457,25.25324502835339,55.307305455207825,0,Hot & Barren
0.0008900960286458,0.4280637105305989,51.29696660000002,-0.006520852446556,25.240489118798937,55.30525088310242,1,Hot & Barren
0.0018446180555555,0.2149573432074653,51.787452470000034,0.035554751753807,25.238688918761753,55.30458569526672,0,Hot & Barren
0.005979749891493,0.1455535888671875,50.08869652999999,0.0052354508079588,25.24012034683892,55.299816727638245,0,Hot & Barren
0.0220959981282552,0.2969576517740885,49.19830232000004,0.0423419438302516,25.250566835103086,55.31165599822998,3,Mixed
0.0021396213107638,0.3351491292317708,51.59604335000003,0.0196497552096843,25.24875708050986,55.30721962451935,1,Hot & Barren
0.010101318359375,0.164823744032118,52.74962510000003,0.0257603656500577,25.241221807136228,55.30414581298828,0,Hot & Barren
0.0124715169270833,0.3962554931640625,49.33331411000003,0.0108814230188727,25.24530246070526,55.30936539173126,3,Mixed
0.0018857320149739,0.4615376790364583,51.58408028000002,0.0276871137320995,25.2523086377891,55.30956387519837,1,Hot & Barren
0.0073004828559027,0.2161712646484375,50.34504803000005,0.0507554784417152,25.24887837857753,55.313259959220886,0,Hot & Barren
0.0112575954861111,0.2777642144097222,50.16560198000002,0.0559355802834034,25.249708054113057,55.31239092350006,0,Hot & Barren
0.0005696614583333,0.4934781392415364,50.288650700000005,-0.0065480563789606,25.236311255208705,55.30248820781708,1,Hot & Barren
0.0654093424479166,0.5922533671061198,49.796455820000006,0.0041712755337357,25.242716283560867,55.30690848827362,1,Hot & Barren
0.0930150349934895,0.5262107849121094,49.731513440000015,0.0541354417800903,25.2429637437927,55.304269194602966,1,Hot & Barren
0.029059092203776,0.4599787394205729,50.449297640000026,0.0456183813512325,25.24181377726873,55.30646324157715,1,Hot & Barren
0.0001746283637152,0.1464674207899305,50.664632900000015,-0.0031608901917934,25.24723356646733,55.29967725276947,0,Hot & Barren
0.0122849282587548,0.4475911458333333,50.548420220000025,0.1179944053292274,25.243968136030944,55.30724108219147,1,Hot & Barren
0.1338132222493489,0.5176124572753906,50.56551032000005,0.0940170958638191,25.237534059416276,55.30227899551392,1,Hot & Barren
0.0361264546712239,0.4305292765299479,48.10624493,0.0384917110204696,25.25124609260314,55.311291217803955,3,Mixed
0.0082677205403645,0.4278589884440104,50.10920465000001,0.0753644928336143,25.242109761253673,55.30662953853607,1,Hot & Barren
0.0016746520996093,0.4576657613118489,50.55012923000001,0.0014016797067597,25.24156631469523,55.30638813972473,1,Hot & Barren
0.0314852396647135,0.5494791666666666,52.74962510000003,0.0111016193404793,25.24129944272775,55.304038524627686,1,Hot & Barren
0.1886732313368055,0.2853461371527778,50.05451633000004,0.3183161616325378,25.250532872128375,55.30933320522308,2,Shaded Urban
9.1552734375e-05,0.1722208658854166,50.703940130000035,0.0190329700708389,25.239504106987525,55.30576050281525,0,Hot & Barren
0.0930213928222656,0.5702552795410156,49.93317662000001,0.1214882880449295,25.24345866274469,55.30441403388977,1,Hot & Barren
0.0035807291666666,0.4226616753472222,50.34504803000005,0.034385148435831,25.248849267052336,55.31323850154877,1,Hot & Barren
0.006506601969401,0.6441027323404948,48.68047229000001,0.039067056030035,25.23932457195488,55.29667317867279,3,Mixed
0.0154876708984375,0.3146400451660156,49.38116639,0.0395246520638465,25.24678233093418,55.30002057552338,3,Mixed
0.0059034559461805,0.2202826605902778,49.07183558000003,0.0725403130054473,25.23932457195488,55.29947340488434,3,Mixed
0.0001034206814236,0.1906585693359375,50.29890476000003,0.0093152532353997,25.248737672807792,55.31218707561493,0,Hot & Barren
0.0006510416666666,0.1536865234375,49.28033480000002,0.0208514332771301,25.239824358008903,55.30000448226929,0,Hot & Barren
0.0036188761393229,0.4897206624348958,51.11068451000003,0.0130325853824615,25.24089670755822,55.306313037872314,1,Hot & Barren
0.139373779296875,0.2765672471788194,49.502506100000005,0.2755758762359619,25.24775272785696,55.308544635772705,2,Shaded Urban
0.0040143330891927,0.4344469706217448,50.57747339000002,0.0386474356055259,25.248257331193813,55.313812494277954,1,Hot & Barren
0.0053473578559027,0.4684431287977431,51.77378039000001,0.0183150190860033,25.251716718786483,55.30939221382141,1,Hot & Barren
0.0024210611979166,0.2111053466796875,49.98273791,0.0387856177985668,25.249174345354348,55.31287372112274,0,Hot & Barren
0.0016492207845052,0.4133237202962239,49.95197573000004,0.0218270644545555,25.253836939908652,55.30672609806061,1,Hot & Barren
8.646647135416667e-05,0.2685902913411458,49.96735682000002,0.0087509946897625,25.25421537365365,55.30412971973419,0,Hot & Barren
0.0071241590711805,0.2163662380642361,50.34504803000005,0.0507554784417152,25.24887837857753,55.31326532363891,0,Hot & Barren
0.0265926784939236,0.4923163519965278,51.72421910000003,0.0797193646430969,25.251590571740948,55.30998766422272,1,Hot & Barren
0.0019429524739583,0.53448486328125,50.71077617000003,0.0376686975359916,25.248582411079695,55.31347453594208,1,Hot & Barren
0.0097681681315104,0.6409034729003906,48.704398430000026,0.037478856742382,25.239261492015615,55.29661953449249,3,Mixed
0.0042639838324652,0.4724833170572917,50.58601844000003,0.0587326101958751,25.25246389475494,55.310046672821045,1,Hot & Barren
0.0490061442057291,0.367034912109375,50.150220890000014,0.0382322929799556,25.24196419544953,55.305551290512085,1,Hot & Barren
0.0001152886284722,0.2346157497829861,50.362138130000005,0.0330134481191635,25.246103048476783,55.30370593070984,0,Hot & Barren
0.0012834337022569,0.4909566243489583,50.48176883000002,0.0145393963903188,25.24779154357267,55.31416654586792,1,Hot & Barren
0.0209630330403645,0.4657745361328125,49.53668630000004,0.0511985793709754,25.24961101633133,55.31298637390137,1,Hot & Barren
0.0008426242404513,0.2412499321831597,49.40167451000002,0.0228509698063135,25.254360924780116,55.30537962913513,0,Hot & Barren
3.899468315972222e-05,0.000396728515625,50.25788852000002,0.0055387341417372,25.249771128629632,55.31135022640228,0,Hot & Barren
0.0020531548394097,0.4776967366536458,50.68514102,0.0197949558496475,25.2547781703759,55.30460715293884,1,Hot & Barren
0.0031585693359375,0.2033131917317708,50.71761221,0.0248931497335433,25.243065639035834,55.303282141685486,0,Hot & Barren
0.0970230102539062,0.1284332275390625,50.04426226999999,0.0536505803465843,25.246792034941777,55.30824959278107,0,Hot & Barren
0.0111473931206597,0.2046457926432291,51.65073167000003,0.0337975062429904,25.249669239009677,55.307337641716,0,Hot & Barren
0.0047785441080729,0.4930661519368489,49.36578530000003,0.0258503407239913,25.238975205725836,55.29735445976257,1,Hot & Barren
0.0567508273654513,0.3204447428385417,50.958582620000016,0.0532785430550575,25.244812401345527,55.30747175216675,1,Hot & Barren
0.01947021484375,0.0268130832248263,51.53793701000003,0.0425217188894748,25.24982935123124,55.306538343429565,0,Hot & Barren
0.0037604437934027,0.4228905571831597,50.34504803000005,0.034385148435831,25.24884441513079,55.31323850154877,1,Hot & Barren
0.0086771647135416,0.0661434597439236,49.91095949000001,0.0160582158714532,25.237141016548165,55.30199468135834,0,Hot & Barren
0.0089797973632812,0.1406402587890625,49.97931989,0.0371125414967536,25.250610501770893,55.31164526939392,0,Hot & Barren
0.0037384033203125,0.4057549370659722,50.80477172000002,0.0206819456070661,25.250877353288672,55.309579968452454,1,Hot & Barren
0.0056953430175781,0.5806668599446615,47.805459170000034,0.046467013657093,25.239528368458068,55.296319127082825,3,Mixed
0.0579800075954861,0.3224131266276042,50.958582620000016,0.0532785430550575,25.244812401345527,55.30747175216675,1,Hot & Barren
0.0050532023111979,0.4516754150390625,51.973734560000025,0.0241857189685106,25.25193504990186,55.30973017215729,1,Hot & Barren
0.0077501932779947,0.3264656066894531,50.833824890000045,0.1088504120707511,25.24438541732185,55.3047251701355,1,Hot & Barren
0.0254376729329427,0.5653966267903646,49.70075126,0.0766073837876319,25.253026699592525,55.30848562717438,1,Hot & Barren
0.0551384819878472,0.1247151692708333,49.93317662000001,0.1214882880449295,25.243385880672264,55.30437111854553,0,Hot & Barren
0.0003170437282986,0.1856689453125,50.68514102000003,0.0193765796720981,25.23822309446372,55.29857754707336,0,Hot & Barren
0.0081202189127604,0.511175791422526,51.67807583000004,0.022884152829647,25.24157116690741,55.303818583488464,1,Hot & Barren
0.0009240044487847,0.1541002061631944,48.36259643000005,0.0153394946828484,25.240523084581085,55.29741883277893,3,Mixed
0.0691413879394531,0.5376663208007812,50.69368607000001,0.2696392834186554,25.248936601606985,55.3087592124939,2,Shaded Urban
0.0210240681966145,0.4571164449055989,49.66998908000005,0.0467289723455905,25.25268222452736,55.30873239040375,1,Hot & Barren
0.1100379096137152,0.3127305772569444,50.362138130000005,0.1458858102560043,25.246559138545635,55.308077931404114,2,Shaded Urban
0.0052575005425347,0.2050391303168403,51.787452470000034,0.035554751753807,25.238630690822134,55.304574966430664,0,Hot & Barren
0.0165846082899305,0.3995073106553819,50.71077617000003,0.0376686975359916,25.248582411079695,55.313549637794495,1,Hot & Barren
0.0025062561035156,0.2921129862467448,49.96393880000005,0.0414087772369384,25.249504274681897,55.3125786781311,0,Hot & Barren
0.0018497043185763,0.1189727783203125,48.95220488000001,0.0035803795326501,25.24129944272775,55.30171573162079,0,Hot & Barren
0.0100216335720486,0.4994828965928819,49.76056661000004,0.0187839064747095,25.252730742201308,55.307793617248535,1,Hot & Barren
0.0071885850694444,0.2169121636284722,50.34504803000005,0.0507554784417152,25.24887837857753,55.313259959220886,0,Hot & Barren
0.0002339680989583,0.1530168321397569,49.762275620000025,0.0025219551753252,25.236660629094615,55.303030014038086,0,Hot & Barren
0.0005480448404947,0.2567087809244792,50.16560198000002,0.0161638539284467,25.253274138825176,55.30715525150299,0,Hot & Barren
0.0002721150716145,0.5502370198567709,50.124585740000015,0.0238949321210384,25.247175342621716,55.313522815704346,1,Hot & Barren
0.0075047810872395,0.6149012247721354,51.908792180000006,0.0299481768161058,25.251377091826996,55.309762358665466,1,Hot & Barren
0.006866455078125,0.2431572808159722,50.27497862000001,0.0384027995169162,25.23727203097876,55.30196785926819,0,Hot & Barren
0.0065549214680989,0.366498311360677,49.29913391000002,0.0241395160555839,25.24485607008154,55.30535280704498,3,Mixed
0.0205230712890625,0.472845713297526,52.84874768,0.0199964139610528,25.241178137094224,55.30440330505371,1,Hot & Barren
0.0120425754123263,0.2556338840060764,50.81673479000003,0.0326749123632907,25.23954777763103,55.30238628387451,0,Hot & Barren
0.0062154134114583,0.5793062845865885,50.68514102000003,0.0131504870951175,25.23823765150007,55.29861509799957,1,Hot & Barren
0.0280634562174479,0.6299260457356771,51.72421910000003,0.0182171240448951,25.251527498169057,55.30995547771454,1,Hot & Barren
0.0134544372558593,0.3047981262207031,50.531330120000035,0.0378378368914127,25.23681590605493,55.301817655563354,0,Hot & Barren
0.004180908203125,0.3786332872178819,50.85262400000005,0.0824215114116668,25.23869377108879,55.30271351337433,1,Hot & Barren
0.0504201253255208,0.2635362413194444,50.56380131,0.046085774898529,25.24732090218339,55.30570685863495,0,Hot & Barren
0.1729617648654514,0.275970458984375,50.04426226999999,0.0536505803465843,25.246850258971037,55.30815839767456,2,Shaded Urban
0.1511501736111111,0.2073601616753472,49.75031255000002,0.2226598709821701,25.247990473920993,55.308550000190735,2,Shaded Urban
0.000242445203993,0.1957770453559028,49.787910770000025,0.015319081954658,25.242973448105246,55.30000448226929,0,Hot & Barren
0.0001576741536458,0.3067135281032986,49.86481622000002,0.0414881147444248,25.252391118076915,55.30888259410858,0,Hot & Barren
0.0016568501790364,0.534332275390625,50.71077617000003,0.0376686975359916,25.248577559147492,55.31347453594208,1,Hot & Barren
0.0072648790147569,0.2159474690755208,50.34504803000005,0.0507554784417152,25.24887837857753,55.313259959220886,0,Hot & Barren
2.2040473090277777e-05,0.0038079155815972,50.389482290000046,0.0263077076524496,25.235001094193507,55.30462861061096,0,Hot & Barren
0.0469580756293402,0.3702918158637153,51.13973768000005,0.050331313163042,25.24809236494887,55.30688166618347,1,Hot & Barren
0.0035010443793402,0.2353312174479166,49.177794199999994,0.0367429889738559,25.245360685448347,55.311060547828674,3,Mixed
0.0369381374782986,0.3150109185112847,50.466387740000016,0.0402474254369735,25.237674778158834,55.30222535133362,0,Hot & Barren
0.0014305114746093,0.5922215779622396,47.805459170000034,0.018935227766633,25.239445879438435,55.296324491500854,3,Mixed
0.0042470296223958,0.0233256022135416,49.321351040000025,0.0230113603174686,25.23979524431458,55.29861509799957,0,Hot & Barren
0.0087636311848958,0.2226155598958333,49.31451500000003,0.0049116406589746,25.24499678034644,55.31067430973053,0,Hot & Barren
0.0307566324869791,0.6282272338867188,51.72421910000003,0.1081257238984108,25.25156631267869,55.30992865562439,1,Hot & Barren
0.0192159016927083,0.304718017578125,50.322830899999985,0.0602676048874855,25.24738882991916,55.30547082424164,0,Hot & Barren
0.0358543395996093,0.602996826171875,50.35701110000002,0.019943019375205,25.25323047311487,55.30785799026489,1,Hot & Barren
0.0014012654622395,0.5158818562825521,51.63535058000002,0.0515611320734024,25.25215823241425,55.30984818935394,1,Hot & Barren
0.0055821736653645,0.5701828002929688,49.98273791,0.0511729419231414,25.249101566705576,55.31288981437683,1,Hot & Barren
0.1111009385850694,0.2650349934895833,50.27497862000001,0.0139415021985769,25.237242916673058,55.302069783210754,0,Hot & Barren
0.0313504536946614,0.5903307596842448,50.34504803000005,0.0416738502681255,25.248786192057153,55.31320631504059,1,Hot & Barren
0.0019149780273437,0.4521344502766927,49.48712501,-0.0047509497962892,25.243463514881284,55.29760658740997,1,Hot & Barren
0.0560417175292968,0.1646588643391927,50.55012923000001,0.0014016797067597,25.24146441819499,55.30641496181488,0,Hot & Barren
0.0097927517361111,0.4007246229383681,50.681723000000034,0.1246656849980354,25.250998649239335,55.30940294265747,1,Hot & Barren
0.1048075358072916,0.2261996799045139,50.36555615000003,0.1970690935850143,25.248155440304274,55.308555364608765,2,Shaded Urban
0.475006103515625,0.2788611518012153,50.60652656000002,0.1562974900007248,25.24809721690046,55.31422019004822,2,Shaded Urban
0.009246826171875,0.0084686279296875,49.69049720000004,0.0281308982521295,25.24165365448459,55.30216634273529,0,Hot & Barren
0.0514272054036458,0.2939385308159722,49.91095949000001,0.0160582158714532,25.23710704982092,55.30200004577637,0,Hot & Barren
0.0135854085286458,0.3887303670247395,50.75179241000001,0.0221066419035196,25.24139648714737,55.3062379360199,1,Hot & Barren
0.0069325764973958,0.2854703267415364,51.63535058000002,0.1328015029430389,25.251993271466375,55.310041308403015,1,Hot & Barren
0.0010613335503472,0.3390265570746528,47.791787090000014,0.0309555847197771,25.239567186800898,55.29687166213989,3,Mixed
0.0106560574740596,0.4458799448767834,50.548420220000025,0.1179944053292274,25.243968136030944,55.30724108219147,1,Hot & Barren
0.0025109185112847,0.3398674858940972,49.98102890000001,0.0230424031615257,25.242279587804816,55.30093252658844,0,Hot & Barren
0.0012969970703125,0.4112091064453125,49.369203320000025,0.0204258076846599,25.24157116690741,55.301082730293274,3,Mixed
0.0140567355685763,0.257904052734375,52.47789251,0.0132464906200766,25.24131399939563,55.30421018600464,0,Hot & Barren
0.0023600260416666,0.5619328816731771,52.65392054000003,0.0082250591367483,25.241076240268526,55.304805636405945,1,Hot & Barren
0.0832044813368055,0.3551754421657986,50.50740398000005,0.0169547721743583,25.238126047510264,55.30249893665314,1,Hot & Barren
0.2199834187825521,0.3578885396321614,50.27497862000001,0.0384027995169162,25.237315702424223,55.30202686786651,2,Shaded Urban
0.0004425048828125,0.4266764322916667,50.19465515000002,0.0018535681301727,25.23839292644584,55.29851317405701,1,Hot & Barren
0.0193367004394531,0.3500353495279948,49.58282957000003,0.069359540939331,25.235767782723627,55.3046715259552,3,Mixed
0.0061967637803819,0.3952907986111111,50.71419419000003,0.0052535193972289,25.250280575447604,55.31062066555023,1,Hot & Barren
0.1946478949652778,0.0451778835720486,49.41021956000003,0.3556014597415924,25.247636280635447,55.3083997964859,2,Shaded Urban
0.1290308634440104,0.4756787618001302,50.09211455000002,0.1459765881299972,25.245229679737207,55.303818583488464,2,Shaded Urban
0.0339876810709635,0.4441032409667969,49.45294480999999,0.0499645583331584,25.24985361064036,55.31272351741791,1,Hot & Barren
0.0023269653320312,0.2502288818359375,48.97954904000005,0.019806558266282,25.247194750573357,55.30243992805481,3,Mixed
0.0783983866373698,0.5381546020507812,50.059643359999995,0.131549447774887,25.243837128818484,55.3045266866684,1,Hot & Barren
0.0013258192274305,0.2895219590928819,50.48689586000003,0.0248853582888841,25.242677466223853,55.30336260795593,0,Hot & Barren
0.0151774088541666,0.3194872538248698,49.736640470000054,0.0134786842390894,25.24212431782449,55.29675364494324,0,Hot & Barren
0.0178922017415364,0.3774909973144531,50.74153835000004,0.0491828098893165,25.248131180556054,55.31394124031067,1,Hot & Barren
0.1015150282118055,0.3200632731119792,50.466387740000016,0.0385392233729362,25.237451569043145,55.30211806297302,1,Hot & Barren
0.0285352071126302,0.3720232645670573,50.75179241000001,0.1328566521406173,25.24156631469523,55.306291580200195,1,Hot & Barren
0.0145924886067708,0.5318069458007812,50.059643359999995,0.1640189588069915,25.244021509299245,55.304580330848694,1,Hot & Barren
0.0009714762369791,0.3484204610188802,49.909250480000026,0.0295290127396583,25.24325487283208,55.306811928749084,1,Hot & Barren
0.0574684143066406,0.4501139322916667,50.47664180000004,0.0241922307759523,25.237043968730788,55.301790833473206,1,Hot & Barren
0.0001152886284722,0.1929066975911458,48.617238920000005,-0.0190133228898048,25.24153720141817,55.29919981956482,3,Mixed
0.0082105000813802,0.310956319173177,49.66998908000005,0.0248958729207515,25.252653113913723,55.30884504318237,0,Hot & Barren
0.002012464735243,0.2939724392361111,50.54671121000001,0.0197575762867927,25.241857447082324,55.30318021774292,0,Hot & Barren
0.1008529663085937,0.3086522420247395,51.36361799000002,0.0597846135497093,25.23797562457928,55.304322838783264,1,Hot & Barren
0.001447041829427,0.596307118733724,47.805459170000034,0.018935227766633,25.239450731735246,55.296313762664795,3,Mixed
0.0005544026692708,0.4891289605034722,50.19465515000002,0.0221587307751178,25.23829587962797,55.29845416545868,1,Hot & Barren
0.0051371256510416,0.579552968343099,50.41169942000005,0.0182992592453956,25.23804840989172,55.298835039138794,1,Hot & Barren
0.0001017252604166,0.4507971869574653,51.31234769,0.0095908120274543,25.24373523422227,55.3019517660141,1,Hot & Barren
0.0086224873860677,0.0212860107421875,50.36042912000002,0.0708595961332321,25.235326209540418,55.30447840690613,0,Hot & Barren
0.0076077779134114,0.6060981750488281,50.146802870000016,0.0378378368914127,25.238029000479315,55.29896378517151,1,Hot & Barren
0.0091425577799479,0.325714111328125,50.66805092000001,0.0249081924557685,25.237369078614066,55.30413508415222,1,Hot & Barren
0.0257839626736111,0.3849504258897569,51.226897190000045,0.0397722832858562,25.252216453871753,55.30985891819,1,Hot & Barren
0.0053609212239583,0.1489308675130208,50.11774969999999,0.0289044231176376,25.247107414766617,55.303298234939575,0,Hot & Barren
0.0194956461588541,0.3297754923502604,51.408052250000026,0.0186956506222486,25.241702176562654,55.303834676742554,1,Hot & Barren
0.0768347846137152,0.3761613633897569,49.731513440000015,0.0541354417800903,25.24300741319307,55.304296016693115,1,Hot & Barren
0.0703786214192708,0.4406178792317708,50.36726516000002,0.0515976287424564,25.24374008634784,55.30441403388977,1,Hot & Barren
0.001890394422743,0.1454247368706597,50.664632900000015,-0.0031608901917934,25.24723356646733,55.29967188835144,0,Hot & Barren
0.0150286356608072,0.2542648315429687,47.98148720000003,0.0214931163936853,25.24046485752017,55.295814871788025,3,Mixed
0.0170097351074218,0.452924092610677,48.04472057000001,0.058439165353775,25.250566835103086,55.31202614307403,3,Mixed
0.0560150146484375,0.2616221110026042,50.39973635000004,0.0198585595935583,25.24674836690151,55.31216561794281,0,Hot & Barren
0.0004442003038194,0.2788374159071181,50.198073170000015,0.01748913154006,25.241381930489354,55.30285835266113,0,Hot & Barren
0.0519324408637152,0.2454935709635416,49.84943513000002,0.020437117666006,25.24735486605603,55.30664563179016,0,Hot & Barren
0.049542744954427,0.4323806762695312,50.37239219000003,0.0693239867687225,25.243720677844408,55.30716598033905,1,Hot & Barren
0.0280405680338541,0.5898106892903646,50.74837439000004,0.0592162907123565,25.237694187627795,55.302579402923584,1,Hot & Barren
0.0038986206054687,0.1905937194824218,50.327957930000025,0.2044145911931991,25.235787192497085,55.30459105968475,0,Hot & Barren
0.0051795111762152,0.0865529378255208,50.2032002,0.0502173900604248,25.23629669794167,55.303807854652405,0,Hot & Barren
