lat,lon,dist_to_green_m
25.24157116690741,55.301082730293274,80.8197058388694
25.24131399939563,55.30421018600464,94.80005745653692
25.241076240268526,55.304805636405945,64.95758312372433
25.238126047510264,55.30249893665314,81.11096154459749
25.237315702424223,55.30202686786651,130.79749973260894
25.23839292644584,55.29851317405701,137.2452476683054
25.235767782723627,55.3046715259552,17.671330286607056
25.250280575447604,55.31062066555023,106.4288733077851
25.24221165721285,55.29990255832672,179.30779012584284
25.247636280635447,55.3083997964859,9.228866267222864
25.245229679737207,55.303818583488464,55.77222935827298
25.24985361064036,55.31272351741791,17.742401293219437
25.247194750573357,55.30243992805481,78.40476951652019
25.243837128818484,55.3045266866684,46.015848663956255
25.242677466223853,55.30336260795593,122.60937597188365
25.24429807949581,55.301072001457214,132.93427384673373
25.24212431782449,55.29675364494324,111.63612250421211
25.248131180556054,55.31394124031067,21.947638760108607
25.237451569043145,55.30211806297302,117.91909282360211
25.24156631469523,55.306291580200195,105.7274636506193
25.244021509299245,55.304580330848694,52.106600669692604
25.24325487283208,55.306811928749084,91.91225152531726
25.24576340582402,55.31120002269745,88.8865261257299
25.237043968730788,55.301790833473206,119.55970117247954
25.24153720141817,55.29919981956482,250.58377814035575
25.252653113913723,55.30884504318237,59.09332079078897
25.241857447082324,55.30318021774292,166.99056463050965
25.23797562457928,55.304322838783264,46.649545499462256
25.239450731735246,55.296313762664795,191.99754970309698
25.23829587962797,55.29845416545868,124.64661466470181
25.240018449126353,55.29586315155029,158.1804305485661
25.23804840989172,55.298835039138794,123.43368202061441
25.24373523422227,55.3019517660141,90.8305465257538
25.23888786401166,55.29723644256592,166.517207173727
25.235326209540418,55.30447840690613,42.7498010943837
25.238029000479315,55.29896378517151,124.91846575403729
25.237369078614066,55.30413508415222,115.05436554740672
25.252216453871753,55.30985891819,52.53512588419234
25.248213663680176,55.307047963142395,124.17638945169716
25.247107414766617,55.303298234939575,99.59944781502254
25.241702176562654,55.303834676742554,130.18280610316114
25.24300741319307,55.304296016693115,48.92997641247432
25.24374008634784,55.30441403388977,55.8807191969628
25.24723356646733,55.29967188835144,79.82628379217766
25.241406191585057,55.303834676742554,132.19090755823248
25.24046485752017,55.295814871788025,117.3496208112117
25.250566835103086,55.31202614307403,30.766832627481033
25.24674836690151,55.31216561794281,73.37070820087894
25.241381930489354,55.30285835266113,146.84326438175165
25.24735486605603,55.30664563179016,136.99593214236398
25.243720677844408,55.30716598033905,90.14517338961521
25.237694187627795,55.302579402923584,118.37695329904386
25.235787192497085,55.30459105968475,10.726875785317945
25.23629669794167,55.303807854652405,79.92042659505148
25.23670430075977,55.301828384399414,82.08307373754158
25.23991655132835,55.3025096654892,150.63522955113228
25.240891855319106,55.30616819858551,85.07839913505438
25.248820155520164,55.31336724758148,43.45488883865841
25.251648793470537,55.31018614768982,21.975959912882573
25.241347964947224,55.303915143013,124.86516301696498
25.23859187218021,55.297821164131165,137.8034601982987
25.24800502978735,55.314284563064575,19.642083803952218
25.242633796704908,55.300331711769104,155.77625008822886
25.253429394556942,55.30696213245392,27.294297521989186
25.249513978472095,55.3009968996048,18.22128539173676
25.239887437656066,55.295809507369995,167.07091301727633
25.248849267052336,55.31323850154877,48.972828917576315
25.248956009277265,55.30909180641174,20.46340502906209
25.242337813996286,55.300835967063904,101.64251151247713
25.236563580893716,55.30193567276001,68.68988448474876
25.24670955085253,55.30716061592102,105.654020155152
25.24902393609885,55.308780670166016,3.4904776229183336
25.245520803347915,55.30267596244812,100.724655949417
25.248596966875112,55.31346380710602,45.15442563274359
25.240741435811117,55.29865801334381,348.40210441307096
25.252861739824056,55.30892550945282,46.60574550082827
25.239576891384655,55.305803418159485,31.09086438518821
25.24449701556378,55.30645251274109,122.00276364157385
25.242507640228737,55.303308963775635,136.00854047757187
25.240159164992676,55.2997362613678,244.5110856719716
25.251648793470537,55.31014323234558,18.612883340710226
25.2463844659556,55.308040380477905,21.12694348147762
25.24384198093999,55.3018981218338,99.20710281159054
25.248582411079695,55.31346917152405,45.53882817839204
25.250979241895365,55.30939757823944,14.272955065287531
25.24139648714737,55.30377030372619,139.41252026390288
25.250896760648928,55.30749320983887,182.8834210172752
25.237286588128995,55.30113637447357,100.47302169255963
25.24951883036688,55.30892014503479,26.658639327644835
25.252779259855828,55.30931174755096,28.39585603353795
25.23580660226743,55.30318021774292,62.84135812852647
25.242527048925908,55.29698967933655,119.03471539443304
25.242134022204084,55.30675292015076,98.31119957566077
25.251944753497895,55.31058847904205,35.48300592122811
25.241119910347138,55.304580330848694,73.3722492906444
25.246500914376867,55.308061838150024,34.10932053579662
25.240984047828775,55.30520260334015,74.59931456082336
25.239431322546793,55.296281576156616,189.13177966892508
25.247417941794296,55.30844807624817,14.04640938488304
25.2485387436829,55.31346917152405,48.4287506332242
25.251576016304185,55.3106689453125,26.932510983103565
25.24289096142388,55.29992401599884,108.39306865052211
25.24160028017633,55.2967643737793,133.19480502680793
25.25337602542153,55.307080149650574,23.738645384553575
25.238218242117895,55.29860436916351,124.28984939237068
25.247903138686212,55.30849099159241,20.321358227674253
25.247990473920993,55.30392050743103,90.25893667748828
25.24029017617005,55.30620038509369,78.96001239522256
25.24136252160932,55.30389368534088,126.79118990247973
25.237820349100417,55.300047397613525,6.566020361949249
25.253827236463778,55.30644714832306,71.00887514832102
25.241377078269636,55.30401170253754,113.68168956354157
25.252129121674997,55.309553146362305,66.27469859404555
25.244026361413376,55.30458569526672,52.06541051431392
25.242381483621585,55.297064781188965,130.74127800555408
25.246554286532657,55.308083295822144,40.47854966004008
25.24777213571636,55.30420482158661,127.05632299373342
25.25262885506369,55.30773997306824,84.34343353498245
25.245346129265172,55.30665099620819,109.14023778570824
25.24934901393348,55.31276106834411,62.050113834629784
25.24790799064536,55.31447231769562,21.040347477072917
25.252861739824056,55.30791163444519,81.6245911524873
25.250828834874483,55.304548144340515,21.26142969805055
25.25281807396551,55.30588388442993,36.58931189420716
25.243128717000644,55.30332505702973,81.92996459687917
25.237315702424223,55.30210196971893,132.2291647036518
25.244817253428067,55.30668318271637,103.00564754512706
25.246132160659997,55.3031051158905,142.78872098665633
25.24349747983213,55.29773533344269,114.86064623988479
25.24863093039103,55.30871629714966,34.54454972962455
25.2447299159124,55.31062066555023,77.80752585612632
25.238771408295136,55.30293881893158,120.25930545028918
25.24927623538936,55.30363082885742,37.66761501957873
25.24086274188049,55.30259013175965,160.36155596144155
25.25320621438013,55.3031587600708,61.05428352044058
25.239266344319788,55.299559235572815,175.4208065605321
25.23834925538739,55.30443549156189,5.876832238156128
25.237534059416276,55.30227899551392,115.03169274994816
25.24504530108966,55.30599653720856,156.76596600825502
25.24668529081562,55.299339294433594,47.45227085423821
25.24272598789318,55.30695140361786,53.233317571414375
25.24167791552604,55.29674828052521,128.3435858298608
25.243982692379177,55.304569602012634,50.08947402136722
25.248781340133092,55.31334042549133,48.09362849915881
25.248427149153144,55.31358182430267,48.1019767358359
25.245380093689818,55.30917227268219,149.50767922283816
25.24305108257775,55.304285287857056,49.998913924910006
25.251129648730014,55.31140923500061,36.26588950235428
25.2360492241353,55.302788615226746,58.18313569595281
25.23963026658151,55.30477881431579,141.7117418231137
25.251027760249485,55.31118929386139,59.960507594799154
25.235398996439255,55.30445694923401,34.32841716919249
25.241983604233496,55.30020833015442,163.49750469296913
25.254035860357504,55.30573904514313,108.1053557895164
25.239931108161855,55.303282141685486,209.56305657826638
25.236078338726912,55.30286908149719,67.0709479154988
25.23971275547605,55.304805636405945,142.79635104071818
25.240100937757404,55.302557945251465,170.3177297761478
25.23983891485348,55.30011177062988,189.87878779796614
25.242119465634417,55.304038524627686,89.49727601678455
25.242017569597948,55.30646860599518,103.59095921386634
25.240493971054136,55.29595971107483,126.40556369713532
25.241542053631505,55.3011417388916,77.53869951255527
25.24657369458349,55.30711770057678,102.90101530609627
25.23555427501115,55.3045266866684,23.061215441749674
25.24186229928289,55.30390977859497,117.50927728910236
25.235568832367107,55.30466616153717,32.890769863683154
25.236670333910453,55.304027795791626,87.34754057746278
25.244725063826365,55.30487537384033,105.62346131186666
25.239722460048185,55.29992401599884,200.5588817840952
25.24697641093877,55.30819594860077,37.3756875520693
25.242842439820464,55.30413508415222,66.81176162037103
25.23983406257213,55.30588924884796,37.23002257705637
25.2398631762572,55.2999883890152,202.65890352779843
25.239455584031887,55.296308398246765,192.3927484481126
25.24882500744266,55.31292200088501,78.59311776401935
25.23749524042414,55.30072867870331,55.17694456227249
25.252667669221424,55.308823585510254,56.57418650696681
25.253870901959544,55.306071639060974,75.86390270163089
25.235530012747375,55.30463397502899,34.109767721138596
25.239455584031887,55.296313762664795,192.52291343495628
25.237116754601104,55.30184984207153,127.91776253695967
25.24125577271363,55.30619502067566,95.44732059613135
25.23938765186145,55.29672682285309,200.69149346437527
25.23640830361107,55.30217707157135,66.5558054292281
25.243385880672264,55.30438721179962,52.66644166399022
25.24468624713104,55.30486464500427,101.53266478472655
25.23883934080999,55.30236482620239,59.29475547336753
25.24188656028268,55.306543707847595,104.3727243242007
25.2435217405055,55.30710160732269,96.75293651264703
25.239033433500424,55.30217707157135,54.14194561957654
25.23931486735097,55.29948949813843,183.6249282451718
25.24173614200579,55.30547618865967,53.69628927046894
25.24052793683491,55.30612528324127,85.39832481007002
25.237733006556397,55.30246675014496,106.95646347373365
25.23920326435028,55.29675900936127,184.28300467317254
25.238019295771977,55.29900670051575,120.77534600884111
25.239494402397938,55.29921591281891,213.95176720398672
25.244472755085113,55.30714988708496,66.79265327014124
25.236893544460727,55.302547216415405,133.7593218971372
25.237194392814715,55.30201613903046,138.92510941337656
25.238422040476095,55.29814302921295,125.66556167592432
25.239581743676258,55.29610991477966,200.4719006789446
25.246117604569264,55.301785469055176,218.1585926922505
25.241212102683814,55.3061842918396,94.70216711044347
25.23903828581369,55.29717743396759,184.0449493079195
25.251789495868536,55.31042754650116,41.388209016995766
25.250275723583243,55.31070649623871,106.95845770050278
25.246161272836247,55.31099081039429,72.53320320745331
25.242012717403625,55.30393660068512,105.33222821625967
25.2440700304319,55.30465543270111,50.25410309984309
25.243968136030944,55.30724108219147,90.4568204557813
25.24554991567061,55.303561091423035,77.09598978276992
25.240377516876492,55.299339294433594,294.40206715487193
25.24882500744266,55.31018614768982,139.32685012081936
25.241847742680676,55.30388832092285,120.37843710947337
25.243070491188135,55.30343234539032,95.24740374062651
25.245743997643743,55.31136631965637,84.268734447945
25.24521512353836,55.304521322250366,122.33034498093221
25.252386266296824,55.30892550945282,84.10555639999006
25.241095649194293,55.30469298362732,68.3440622112358
25.24982935123124,55.3092098236084,8.640153190979628
25.238189128038822,55.302541851997375,82.28974329447796
25.248038993468725,55.314520597457886,6.1814870209001835
25.245904115038215,55.31140387058258,66.0249397377909
25.247704208194904,55.31411290168762,53.618695736096036
25.23526312752618,55.3044730424881,49.03860957223273
25.246772626925814,55.313040018081665,78.7109011110111
25.238737442023464,55.30267059803009,90.26129723983892
25.25129461085068,55.30940294265747,47.10227734766349
25.24887837857753,55.313259959220886,44.98698181382536
25.2467774789301,55.30386686325073,169.20365550411927
25.24887837857753,55.313259959220886,44.98698181382536
25.24479299301335,55.30491292476654,112.64335761853904
25.24721901050853,55.30646860599518,157.5883580863429
25.242915222218343,55.30700504779816,52.70491718136102
25.24714623068847,55.307300090789795,69.18803041943805
25.24723356646733,55.29966652393341,79.25885831872854
25.23853849652735,55.298046469688416,136.72497066346762
25.239426470249185,55.296351313591,190.34775944592874
25.242939483007945,55.303523540496826,112.32437818592996
25.23953322075161,55.29622256755829,199.04995369793195
25.25296362676636,55.308786034584045,27.4681515275166
25.24038236913611,55.30576586723328,97.80558871561146
25.251595423552818,55.30997157096863,21.411989277976257
25.24349747983213,55.30442476272583,55.67919339918549
25.25428814923869,55.30575513839722,131.80164061935085
25.24621949716776,55.30187666416168,203.34391957300386
25.253914567439637,55.3067421913147,45.91279125224862
25.246554286532657,55.308083295822144,40.47854966004008
25.251760385040953,55.309306383132935,80.96630803974959
25.239935960439297,55.3059321641922,44.93545774196777
25.247408237836694,55.302552580833435,51.61636703206895
25.2511830188524,55.31110346317291,49.11858738259546
25.24657854659571,55.30009567737579,129.0516675918255
25.24278906603429,55.30423700809479,55.34123825374529
25.24887837857753,55.313259959220886,44.98698181382536
25.240697765596465,55.306307673454285,65.14117770836044
25.236806201250715,55.30167818069458,93.14810074895647
25.246850258971037,55.30815839767456,51.91473723380033
25.253938826032908,55.30644178390503,76.2386495965277
25.246850258971037,55.30815839767456,51.91473723380033
25.244021509299245,55.304580330848694,52.106600669692604
25.248029289560748,55.30293345451355,29.817909558429537
25.24278421387075,55.30348062515259,121.10273849448747
25.248136032506096,55.31383395195007,31.11892784880353
25.24876678435973,55.30968189239502,87.69625773303216
25.246850258971037,55.30813694000244,52.829170852950625
25.23756317365222,55.30218780040741,108.2840177579337
25.24226017906811,55.30395269393921,91.72495454799788
25.24449701556378,55.30746638774872,43.373435851278245
25.246850258971037,55.30815839767456,51.91473723380033
25.252526967840623,55.30268132686615,44.173865211582594
25.25347306019573,55.30731618404389,11.530703999579103
25.250416427571608,55.311763286590576,63.02726421214523
25.24067350435935,55.30624330043793,72.05720011881372
25.239353685761984,55.30573904514313,38.99562610305333
25.239921403606388,55.2969628572464,252.96886469875108
25.250105908207843,55.31043827533722,125.79801382123269
25.24288125710474,55.30700504779816,51.142645981346
25.250780316440924,55.31143605709076,61.16976072638609
25.252245564590055,55.30989110469818,54.38720267739528
25.237543764162368,55.30227899551392,114.04683311533678
25.248504780141232,55.30868411064148,46.20772092200591
25.25268222452736,55.30770778656006,81.3418967771386
25.237141016548165,55.304049253463745,105.27908966422937
25.24186229928289,55.303818583488464,125.56511824707522
25.242852144142702,55.30387222766876,95.89436759065327
25.24303167396428,55.30336797237396,92.64488030700575
25.252793815148408,55.309306383132935,26.800048699464497
25.24166821111004,55.306543707847595,87.54811319826295
25.24272598789318,55.2972686290741,124.36637471116865
25.240367812356652,55.305798053741455,95.05195522117167
25.24733545812998,55.313549637794495,80.60704786816034
25.25382238474104,55.30648469924927,67.43498099337694
25.24531216483105,55.30983209609985,186.06941807349975
25.240270767115614,55.305025577545166,141.40903928722153
25.246850258971037,55.30813694000244,52.829170852950625
25.247810951425866,55.31420946121216,40.36151916087693
25.24871826510264,55.30053555965424,84.8739774151184
25.239135332038813,55.2967643737793,178.0923419884767
25.245642104646507,55.30811011791229,28.66749677119572
25.242143726582896,55.306570529937744,107.55070568583564
25.243230612105435,55.304328203201294,48.863123742259624
25.23822309446372,55.298523902893066,120.92554847915927
25.25196901248455,55.310550928115845,37.48929856691362
25.242061239338327,55.30143678188324,28.403408191616993
25.239780687464787,55.2959543466568,185.66986719094902
25.24657854659571,55.30376493930817,177.75724584592464
25.247189898585745,55.30409216880798,163.88007393793674
25.24637476191546,55.308029651641846,19.69630797364421
25.244870626323404,55.30498266220093,120.8211279500561
25.253356618457403,55.307058691978455,26.669682543697306
25.24793225043813,55.314568877220154,18.572272944034406
25.237005149582146,55.30177474021912,115.23143493225314
25.251731274206392,55.302316546440125,46.500554366241516
25.24559843619295,55.30357718467712,82.66464441205115
25.245807074218263,55.3068870306015,100.95193510301971
25.23931001504873,55.29951095581055,182.30376062886998
25.245350981326425,55.30384004116058,67.68745382642406
25.246166124864928,55.30142605304718,236.21431118260753
25.248655190039443,55.30874311923981,30.77002002200484
25.24678233093418,55.306532979011536,163.34544663317456
25.247282086317327,55.313533544540405,75.8032829260757
25.2527647045615,55.306543707847595,43.15537072970165
25.246093344414177,55.30111491680145,253.7263135724988
25.24702978288566,55.30658662319183,148.5720193597775
25.24700067091753,55.307283997535706,78.12762735832742
25.24668529081562,55.3041136264801,196.4665211943897
25.25109083408084,55.30844271183014,84.05330489643718
25.25265796568314,55.308791399002075,56.08213240017325
25.25409893262693,55.30613601207733,99.15316877026551
25.236277288249568,55.30241847038269,64.38491580692917
25.252895702147654,55.308786034584045,32.88178859699383
25.249911833202415,55.31221389770508,63.64187775631647
25.236291845518934,55.30362546443939,87.49053232886058
25.25108598224881,55.31117856502533,56.36681328994791
25.251571164491523,55.30221462249756,45.44446729926625
25.235782340054016,55.30467689037323,17.066813096522687
25.24615156877826,55.30273497104645,156.36859844546186
25.249067603321237,55.30900061130524,5.046794290855091
25.2512024261638,55.30613601207733,116.40653996686187
25.249625572003552,55.3124874830246,54.03544530130777
25.2522116020847,55.31021296977997,37.48036503601841
25.245132638378635,55.30666172504425,105.276730734214
25.24303167396428,55.30350208282471,104.00156312744973
25.246869666974604,55.30815839767456,49.914716753350405
25.242066091530717,55.30388832092285,106.93823600845383
25.248849267052336,55.31323850154877,48.972828917576315
25.249300494908923,55.309075713157654,13.782354026416746
25.244749324254656,55.30639350414276,135.60999877703796
25.248873526657135,55.30340015888214,19.779861318084585
25.238305584313252,55.29866874217987,136.2003374120876
25.25200297505775,55.31020224094391,31.13086680200008
25.24219710065246,55.29708623886109,139.94269945121468
25.24558873209004,55.30323922634125,81.11471268152546
25.248849267052336,55.31323850154877,48.972828917576315
25.235476635750015,55.304564237594604,32.199104778191256
25.247849767122943,55.306828022003174,124.28108855540926
25.25422992877417,55.30539035797119,148.5771850687238
25.24521027147169,55.30385076999664,56.75840698846356
25.248849267052336,55.31323850154877,48.972828917576315
25.246544582506075,55.30290126800537,142.97537847512842
25.248276738972606,55.3069406747818,137.7401987944726
25.247524685276773,55.30839443206787,4.332686026204095
25.2502320567951,55.31193494796753,64.57524415776032
25.24855329948359,55.313506722450256,44.19223007443274
25.24796621413985,55.30011177062988,163.47258027381315
25.24899967652408,55.3130829334259,54.13140435656456
25.239402208758307,55.29637813568115,188.4976926656207
25.252725890434775,55.309531688690186,26.390893023626123
25.244006952955672,55.304574966430664,51.42307949606078
25.252580337349073,55.30989646911621,21.042779682436993
25.236320960052424,55.30351281166077,96.94763455357189
25.251532349983435,55.30959069728851,56.37991829824544
25.250814279346457,55.31141996383667,59.13764514705869
25.247248122424352,55.30597507953644,211.8811326621141
25.24608364035079,55.31014859676361,162.93983686659809
25.24815058835503,55.30870020389557,31.47406694213249
25.249513978472095,55.30100762844086,19.137506913722603
25.248805599751464,55.308823585510254,11.850552098362567
25.249557645518337,55.301023721694946,18.18736648205742
25.246122456599707,55.30149042606354,235.6730150847388
25.25253667138935,55.30908107757568,61.20084007835056
25.241954491056376,55.30667245388031,101.90030895135688
25.244492163468436,55.306516885757446,125.86778884050692
25.2407171745827,55.30610918998718,87.27779047029176
25.238358960068396,55.29857754707336,137.13053622093238
25.242905517901136,55.30418336391449,61.339022627545106
25.242376631441772,55.30397951602936,85.5149688928689
25.244089438879513,55.301308035850525,158.10246856887636
25.240993752299417,55.30622720718384,83.63095228099904
25.241182989321914,55.30645251274109,66.17348041580429
25.244472755085113,55.30714452266693,67.24921232857754
25.245365537508988,55.31094789505005,127.21080495600648
25.241241216038773,55.306291580200195,85.04038275277968
25.2407462880562,55.303550362586975,188.72406266928573
25.254991644312483,55.30415117740631,157.80203034519678
25.2391110704898,55.29699504375458,190.50109874161404
25.240804514982287,55.30357718467712,182.8745373473109
25.242347518358812,55.304086804389954,74.64933554444919
25.243259724976852,55.303089022636414,52.81397210737789
25.247175342621716,55.3134423494339,70.44652976453398
25.24444364250435,55.30637741088867,112.3856078422201
25.240062119585065,55.302536487579346,165.42138628833845
25.24246882282509,55.30410289764404,70.4982551721115
25.24366730444399,55.30610918998718,28.562070816584573
25.24233296181474,55.306811928749084,80.08882968136643
25.24591381911594,55.29891014099121,102.56473829488587
25.242269883436848,55.30565857887268,18.521641421399583
25.24345866274469,55.30019223690033,82.28734938922497
25.242924926534755,55.303523540496826,113.38993912679082
25.24783035927597,55.302810072898865,5.674211934742733
25.244812401345527,55.3049236536026,114.68900289876488
25.239397356459538,55.29638350009918,188.13577591463647
25.24723356646733,55.29967725276947,80.39411463851766
25.239033433500424,55.30217707157135,54.14194561957654
25.238543348860404,55.298089385032654,137.87353825301645
25.237427307158057,55.300047397613525,37.38294602727507
25.242551309793015,55.30670464038849,82.34256149246396
25.246714402859325,55.30020296573639,137.08261510698262
25.244026361413376,55.30983746051788,82.46806018433658
25.237728154191004,55.30249357223511,109.26502001071874
25.23704882112351,55.30218780040741,128.67824708079775
25.237611697363363,55.30221462249756,104.30867561166498
25.23825220853466,55.29866874217987,131.01118652612197
25.238781112942434,55.2975207567215,152.97455658146123
25.244336896315147,55.30712842941284,78.96420005320356
25.239421617951407,55.29635667800903,189.9724007287671
25.243696417210757,55.302268266677856,55.483576038167534
25.246845406969683,55.30815839767456,52.41665284017633
25.242323257451048,55.30570685863495,14.806350128010505
25.244336896315147,55.30062675476074,85.1755389182658
25.236015257102963,55.3047251701355,19.53783644424574
25.24030958522133,55.30596971511841,84.11670470195247
25.24884441513079,55.31323850154877,49.36847721793793
25.24305593473065,55.30697822570801,63.583357847605676
25.24739853387831,55.313764214515686,82.45861598809968
25.245171454931366,55.30661880970001,110.13673999037219
25.25127035172932,55.30589997768402,89.59675646966333
25.24745675761696,55.31290054321289,134.15759967725933
25.24164395006666,55.30097007751465,87.58687964232763
25.250683279515684,55.311532616615295,60.04688063450402
25.251590571740948,55.30999302864075,21.268033585800534
25.24839803751983,55.30697286128998,144.3834481673893
25.242638648874475,55.304794907569885,4.311339430409582
25.245457726624775,55.3038614988327,78.80156316118277
25.24448245927715,55.30712842941284,67.9615945577178
25.24883956320906,55.313270688056946,47.44607155184752
25.24449701556378,55.30650615692139,125.55796458053507
25.24540435398731,55.30910789966583,141.89460269411953
25.24845626077949,55.31366229057312,39.54803846813622
25.24919375298664,55.31290590763092,70.20653488799717
25.24442908621134,55.30637741088867,111.04727798126906
25.24396328391451,55.30725181102753,89.15086865334357
25.24804384542246,55.3085070848465,18.407121433143818
25.24083362843487,55.30633985996246,64.959043367596
25.24403121352732,55.30458569526672,52.45007063478106
25.24587985484048,55.29888868331909,103.07196087698972
25.24812632860585,55.30870020389557,31.904786362172572
25.240474562032247,55.30622720718384,73.75861459132848
25.24046000526384,55.30595898628235,100.81232776041847
25.244628022064788,55.30642569065094,132.55075010132785
25.245195715270498,55.30395269393921,64.52202079190752
25.246001155780633,55.30694603919983,100.66206466945879
25.24822821951979,55.30753076076507,93.10199991515285
25.239766130613248,55.3058785200119,32.20717160590626
25.239450731735246,55.296319127082825,192.1298278675619
25.246141864719533,55.30698359012604,100.260643626038
25.24374008634784,55.30613601207733,36.09596336648999
25.24062983412034,55.3052294254303,113.39029293521209
25.248087512997103,55.313823223114014,35.046289172567285
25.247971066096483,55.31437039375305,15.567088872506377
25.24693759496263,55.308292508125305,38.8610883765209
25.25441914518184,55.30392050743103,98.24475759522183
25.24275995305015,55.3068870306015,60.63910992662872
25.2507900201292,55.30922591686249,9.8373056903365
25.24735001407481,55.30736982822418,56.662158792687755
25.24553050745624,55.30994474887848,193.96489161935315
25.248897786257103,55.31196177005768,153.40679849524702
25.243812868208096,55.30614674091339,42.878881555898914
25.23562706177344,55.30465006828308,27.089381966793237
25.23931001504873,55.29650688171387,183.12024935556624
25.247141378698927,55.30660808086395,143.51993197636824
25.237582583138988,55.30421555042267,91.65126913268728
25.24046485752017,55.306034088134766,95.17610111864275
25.240426039464054,55.30607700347901,90.48223468293584
25.23948955010286,55.29625475406647,194.89300347506733
25.239460436328315,55.296303033828735,192.79048089267135
25.251260648079437,55.30948877334595,46.450955182538294
25.251590571740948,55.30999302864075,21.268033585800534
25.238232799154815,55.302547216415405,81.05522746725818
25.24908215905853,55.313023924827576,58.046145261402415
25.249805091817297,55.312326550483704,58.18063291623117
25.240566754858477,55.29901206493378,330.677614901109
25.25281807396551,55.30588388442993,36.58931189420716
25.248849267052336,55.31323850154877,48.972828917576315
25.250945279035975,55.311280488967896,60.725024639168964
25.246850258971037,55.30815839767456,51.91473723380033
25.25309462413796,55.30823886394501,40.039034565620966
25.25111994506888,55.30665099620819,158.71100437136727
25.242420301053116,55.30669391155243,87.63166515006853
25.251304314497844,55.31123757362366,34.54019459912058
25.246010859850628,55.3069406747818,101.61383650875506
25.23826191322341,55.29845952987671,121.66384179504499
25.249882721924862,55.31224608421326,61.984150478146226
25.251212129818356,55.311039090156555,41.68912819506808
25.239033433500424,55.30216634273529,53.3778065242541
25.252012678648327,55.30534744262695,19.089811551837983
25.243385880672264,55.30437111854553,53.991536512050075
25.237475830923415,55.30211806297302,115.30793725845528
25.251115093238027,55.30474662780762,18.43226356857054
25.248131180556054,55.31415045261383,6.1861437701913164
25.25440944178348,55.305331349372864,168.15036857337714
25.2479759180529,55.314574241638184,14.139450903632357
25.244356304720142,55.30735373497009,62.77358419142987
25.24431263580452,55.30723035335541,73.98386869446097
25.241207250457336,55.30370593070984,151.52226550320256
25.2450258927947,55.31070649623871,99.07820977064841
25.244802697179807,55.30746638774872,17.1942593081582
25.244404825719116,55.30473053455353,75.51244982937104
25.250372760834026,55.311827659606934,61.39029767168285
25.25160027536448,55.30934393405914,79.25312473862259
25.24498707619549,55.310298800468445,123.34108107765172
25.24742764575113,55.3084534406662,14.456858656467213
25.24139648714737,55.30536890029907,47.7764262208735
25.246850258971037,55.30814230442047,52.591941129131875
25.248849267052336,55.31323850154877,48.972828917576315
25.25242993231062,55.31014323234558,24.948802540945035
25.24547228279455,55.30334115028381,68.09059543259951
25.251677904324865,55.30946731567383,64.03998026145798
25.2455935841416,55.31125366687775,103.9215108219255
25.239615709711984,55.29893159866333,240.97756043456954
25.236529614005093,55.30394732952118,90.354611374551
25.248136032506096,55.31408607959747,10.530944939711798
25.238659804795446,55.297805070877075,144.5483433726346
25.25142561002218,55.31087279319763,25.52952152629508
25.240547345848256,55.296807289123535,203.25199432423491
25.24649606236153,55.312814712524414,100.65286327743532
25.25198356787421,55.30998229980469,23.6390762370946
25.246335945747138,55.310288071632385,142.35660494523992
25.247340310111795,55.30674755573273,125.7241419954849
25.24299770888325,55.30690848827362,66.46327357497586
25.24323546425117,55.306806564331055,90.94698174458665
25.251280055378444,55.30587315559387,86.55422007011894
25.24181377726873,55.30636668205261,106.63041849746003
25.251736126012617,55.310271978378296,26.633441226411193
25.24718504659795,55.30667781829834,135.07089337344428
25.24887837857753,55.313259959220886,44.98698181382536
25.244817253428067,55.3054815530777,115.60525552363335
25.243628487410778,55.30692994594574,114.67117283973712
25.245176306999596,55.30660808086395,111.3502463159343
25.249911833202415,55.30620574951172,54.901567950625505
25.24675321890676,55.30646324157715,171.73219198658452
25.235500898024455,55.30448913574219,25.169610724474087
25.23834925538739,55.29860436916351,137.3575877074032
25.24521512353836,55.30426383018494,95.71334646119517
25.251445017294856,55.30987501144409,36.03804899702193
25.24218254409037,55.30393123626709,97.02301030233072
25.243696417210757,55.30448377132416,47.892076769004724
25.242837587659025,55.29715597629547,106.76489867714449
25.239421617951407,55.29635667800903,189.9724007287671
25.237713597093645,55.29947340488434,65.82567296904516
25.24332280284092,55.3044193983078,45.37084190013805
25.242376631441772,55.29718279838562,143.5198342719846
25.248136032506096,55.30701041221619,121.85937716704656
25.238291027285054,55.29869019985199,135.93433106328803
25.24660280665394,55.30075013637543,199.05140820278962
25.239819505727,55.29590606689453,179.13522551211514
25.236738267599563,55.30291736125946,129.0107997204457
25.247088006801036,55.30824422836304,23.87907200111182
25.241246068263905,55.30443549156189,76.02164555457887
25.2410374224077,55.296345949172974,137.96100513659462
25.237043968730788,55.30387222766876,116.90938592482524
25.237543764162368,55.30227899551392,114.04683311533678
25.23815030925589,55.29866337776184,120.9765213749923
25.239271196623775,55.299548506736755,176.5244797641386
25.243448958470864,55.29776215553284,119.28531840241675
25.23885389777253,55.2977728843689,164.62535838802717
25.237825201462144,55.304279923439026,63.86947199843609
25.23727688336237,55.30341625213623,163.3668641338336
25.238126047510264,55.29875993728638,124.79212554151748
25.24723356646733,55.29967725276947,80.39411463851766
