lat,lon,lst_30m,lst_10m,ndvi
25.239739959085167,55.30590336092349,50.04768029000002,50.15770272582564,-0.0011355280876159668
25.239739959085167,55.3059931924519,50.04768029000002,50.175974133730605,0.044615548104047775
25.239739959085167,55.306083023980314,50.04768029000002,49.31679976461947,0.29700225591659546
25.239739959085167,55.30617285550873,49.72980443000003,49.488481270572386,0.20561031997203827
25.239739959085167,55.30626268703714,49.72980443000003,49.93276454955888,0.05002155154943466
25.239739959085167,55.30644235009396,49.743476509999994,49.92867291052734,0.03654932975769043
25.239739959085167,55.30653218162237,49.743476509999994,50.08377360177374,0.03654932975769043
25.239739959085167,55.306622013150786,49.743476509999994,50.09006307644958,0.07159388810396194
25.239739959085167,55.3067118446792,49.74176750000004,49.726726328134035,0.1870744228363037
25.239739959085167,55.306801676207606,49.74176750000004,49.26802991339292,0.32501184940338135
25.239739959085167,55.30689150773602,49.74176750000004,48.79799352700501,0.4656198024749756
25.239739959085167,55.30698133926443,49.658026010000015,48.67839067313662,0.45416709780693054
25.239739959085167,55.307071170792845,49.658026010000015,49.31097982682489,0.2655756175518036
25.239739959085167,55.30716100232126,49.658026010000015,49.51551978906455,0.17778833210468292
25.239739959085167,55.30734066537808,49.541813330000025,49.41760331081335,0.07697658240795135
25.239739959085167,55.30743049690649,49.541813330000025,49.44998293571697,0.00741590466350317
25.239739959085167,55.307520328434904,49.541813330000025,49.27376379553554,0.00741590466350317
25.239739959085167,55.30761015996332,49.19830232000004,49.070697490290655,0.013738324865698814
25.239739959085167,55.30769999149173,49.19830232000004,48.880845576980576,0.016948798671364784
25.239739959085167,55.30778982302014,49.19830232000004,48.722013282943905,0.016604196280241013
25.239739959085167,55.30787965454855,48.806939030000024,48.56287850855131,0.01633082702755928
25.239739959085167,55.30796948607696,48.806939030000024,48.441569022328,0.007149725221097469
25.239739959085167,55.30805931760538,48.806939030000024,48.40387096657045,0.015757346525788307
25.239739959085167,55.3082389806622,48.62749298,48.41732782076813,0.012048004195094109
25.239739959085167,55.30832881219061,48.62749298,48.3016931820337,0.043407540768384933
25.239739959085167,55.30841864371902,48.62749298,48.319221893297964,0.043407540768384933
25.239739959085167,55.308508475247436,48.444628910000034,48.3147507299024,0.04858843982219696
25.239739959085167,55.30859830677585,48.444628910000034,48.33566382528254,0.05876712501049042
25.239739959085167,55.30868813830426,48.444628910000034,48.28757286796178,0.08519604057073593
25.239739959085167,55.30877796983267,48.28569098,48.28792340617581,0.10021714121103287
25.239739959085167,55.30886780136108,48.28569098,48.426934532800935,0.08583525568246841
25.239739959085167,55.308957632889495,48.28569098,48.34988179112007,0.12233570963144302
25.239739959085167,55.30913729594632,48.470264060000034,48.28176850013298,0.1310843527317047
25.239739959085167,55.309227127474735,48.470264060000034,48.29858678741421,0.10147710144519806
25.239739959085167,55.30931695900314,48.470264060000034,48.406310102545625,0.050462011247873306
25.239739959085167,55.309406790531554,48.29252702000002,48.325476781544495,0.050462011247873306
25.239739959085167,55.30949662205997,48.29252702000002,48.31694332538109,0.033435627818107605
25.239739959085167,55.30958645358838,48.29252702000002,48.25735307310647,0.028432954102754593
25.239739959085167,55.309676285116794,48.14555216000002,48.2747828997451,0.03258251026272774
25.239739959085167,55.3097661166452,48.14555216000002,48.194453734276735,0.05975399166345596
25.239739959085167,55.30985594817361,48.14555216000002,48.27545672987869,0.0489322729408741
25.239739959085167,55.31003561123044,47.36624360000002,47.610263994442455,0.06323577463626862
25.239739959085167,55.31012544275885,47.36624360000002,47.27201126883612,0.07171957939863205
25.239739959085167,55.310215274287266,47.36624360000002,47.16721523664721,0.03656962513923645
25.239739959085167,55.31030510581567,46.043469860000016,46.91316044066298,0.03656962513923645
25.239739959085167,55.310394937344086,46.043469860000016,46.61974001473733,0.045840103179216385
25.239739959085167,55.3104847688725,46.043469860000016,45.899916073901,0.3197934031486511
25.239739959085167,55.31057460040091,45.01635485000003,44.72797079626335,0.7002198100090027
25.239739959085167,55.310664431929325,45.01635485000003,45.092237081187946,0.7188733816146851
25.239739959085167,55.310844094986145,45.01635485000003,45.947462370084715,0.7268026471138
25.239739959085167,55.31093392651456,46.80056129000002,46.399857853891696,0.724931001663208
25.239739959085167,55.31102375804297,46.80056129000002,46.1541117842902,0.7075099349021912
25.239739959085167,55.311113589571384,46.80056129000002,46.43796041141189,0.565371036529541
25.239739959085167,55.3112034210998,47.30301023000001,48.240639976085326,0.06555238366127014
25.239739959085167,55.311293252628204,47.30301023000001,47.98526578562791,0.06555238366127014
25.239739959085167,55.31138308415662,47.30301023000001,47.95451846577658,0.01265348494052887
25.239739959085167,55.31147291568503,47.41067786000002,47.42592705365597,0.07699525356292725
25.239739959085167,55.31156274721344,47.41067786000002,47.55165595663375,0.0670890286564827
25.239739959085167,55.31174241027026,47.41067786000002,47.59251575353803,0.09687172621488571
25.239739959085167,55.311832241798676,47.79520511000004,47.60330969022845,0.08899646997451782
25.239739959085167,55.31192207332709,47.79520511000004,47.64001469902797,0.0750192403793335
25.239739959085167,55.3120119048555,47.79520511000004,47.890192078994275,0.010769960470497608
25.239739959085167,55.312101736383916,47.39700578,47.83245054966262,-0.015490210615098476
25.239739959085167,55.31219156791233,47.39700578,47.663199325487504,-0.015490210615098476
25.239739959085167,55.312281399440735,47.39700578,47.474844375279126,-0.010991345159709454
25.239739959085167,55.31237123096915,46.665549500000054,47.56781660051131,-0.00964444037526846
25.239739959085167,55.31246106249756,46.665549500000054,47.61343698573174,0.0028536689933389425
25.239739959085167,55.31264072555439,46.50319355000002,45.761020758732045,0.576828122138977
25.239739959085167,55.3127305570828,46.50319355000002,45.99693398176801,0.6357662081718445
25.239739959085167,55.31282038861121,46.50319355000002,46.45253473113988,0.6429685950279236
25.239739959085167,55.31291022013962,46.50319355000002,46.487682038834926,0.6418672800064087
25.239739959085167,55.313000051668034,46.578389990000005,46.5065275678114,0.6446049809455872
25.239739959085167,55.31308988319645,46.578389990000005,46.58663967023527,0.6329146027565002
25.239739959085167,55.31317971472486,46.578389990000005,46.04855961416689,0.6329146027565002
25.239739959085167,55.31326954625327,46.81765139000004,45.988979082135735,0.5202295184135437
25.239739959085167,55.31335937778168,46.81765139000004,47.41073516564209,0.058694470673799515
25.239739959085167,55.313539040838506,47.21755973000003,47.44905388799469,-0.003968305420130491
25.239739959085167,55.31362887236692,47.21755973000003,47.2380710724987,0.018898041918873787
25.239739959085167,55.31371870389533,47.21755973000003,47.61548703922225,0.03274323791265488
25.239739959085167,55.31380853542374,47.21755973000003,47.739080648595184,0.10636277496814728
25.239739959085167,55.31389836695215,48.43950188000002,48.16717998353654,0.10827220231294632
25.239739959085167,55.313988198480565,48.43950188000002,48.52080588871025,0.10695216804742813
25.239739959085167,55.31407803000898,48.43950188000002,48.86882647559286,0.10695216804742813
25.239739959085167,55.31416786153739,49.22051945000001,48.74486361178986,0.21810273826122284
25.239739959085167,55.3142576930658,49.22051945000001,48.35919736678718,0.34274452924728394
25.239739959085167,55.314437356122625,49.52643224000002,49.03940567191689,0.2501949667930603
25.239739959085167,55.31452718765104,49.52643224000002,49.076309435449474,0.21044403314590454
25.239739959085167,55.31461701917945,49.52643224000002,49.01614487413082,0.19355237483978271
25.239739959085167,55.314706850707864,49.52643224000002,48.751905052704,0.22471977770328522
25.239739959085167,55.31479668223627,49.69391522000001,49.03340136977678,0.1559491753578186
25.239739959085167,55.314886513764684,49.69391522000001,49.46723382011478,0.05130390822887421
25.239739959085167,55.3149763452931,49.69391522000001,49.44706231520025,0.053575098514556885
25.239739959085167,55.31506617682151,50.03913524000001,49.56970897414148,0.053575098514556885
25.239739959085167,55.31515600834992,50.03913524000001,49.772897472297835,0.03460775688290596
25.239739959085167,55.31533567140674,50.203200200000026,50.16758886539981,0.011566365137696266
25.239739959085167,55.315425502935156,50.203200200000026,50.03212162347356,0.08449272066354752
25.239739959085167,55.31551533446357,50.203200200000026,49.84069290817649,0.17059782147407532
25.239739959085167,55.31560516599198,50.203200200000026,50.01980750507055,0.14606143534183502
25.239739959085167,55.315694997520396,50.45955170000002,50.11457726632161,0.14138798415660858
25.239739959085167,55.3157848290488,50.45955170000002,50.22911611069937,0.1320589780807495
25.239739959085167,55.315874660577215,50.45955170000002,50.24898195772284,0.13600373268127441
25.239739959085167,55.31596449210563,50.84749697000004,50.73461400031225,0.030262060463428497
25.239739959085167,55.316144155162455,50.84749697000004,50.978575765890895,0.0020686485804617405
25.239739959085167,55.31623398669086,51.22518818,51.017058826086064,0.013641707599163055
25.239739959085167,55.316323818219274,51.22518818,51.10011089509388,0.014718909747898579
25.239739959085167,55.31641364974769,51.22518818,51.28554906679767,0.02310359664261341
25.239739959085167,55.3165034812761,51.22518818,51.394933158642075,0.04939877241849899
25.239739959085167,55.316593312804514,51.710547020000035,50.94953575606385,0.20634318888187408
25.239739959085167,55.31668314433293,51.710547020000035,51.73665201944518,0.07746540009975433
25.239739959085167,55.31677297586133,51.710547020000035,51.991569263809154,0.07391875237226486
25.239739959085167,55.31686280738975,52.28990141,51.609445111830404,0.22039328515529633
25.239739959085167,55.31704247044657,52.28990141,51.91343338838661,0.20290642976760864
25.239739959085167,55.317132301974986,52.63170341,52.27658846570703,0.14443528652191162
25.239739959085167,55.31722213350339,52.63170341,52.1865664187005,0.17994998395442963
25.239739959085167,55.317311965031806,52.63170341,52.17796050350725,0.19629144668579102
25.239739959085167,55.31740179656022,52.63170341,52.24142696212526,0.19566009938716888
25.239739959085167,55.31749162808863,52.963251350000036,52.24900181270414,0.1892201453447342
25.239739959085167,55.317581459617045,52.963251350000036,52.22056983618083,0.19125968217849731
25.239739959085167,55.31767129114546,52.963251350000036,52.52151643388166,0.1157316341996193
25.239739959085167,55.317761122673865,53.12560730000001,52.8690134872121,0.029113253578543663
25.239739959085167,55.31794078573069,53.12560730000001,52.89313796762903,0.01386411115527153
25.239739959085167,55.318030617259105,53.23840196000003,53.005205993697665,-0.0022627259604632854
25.239739959085167,55.31812044878752,53.23840196000003,53.07146949071864,-0.007602745201438665
25.239739959085167,55.318210280315924,53.23840196000003,53.081908734333105,0.00020366598619148135
25.239739959085167,55.31830011184434,53.30676235999999,53.1731403915255,0.0011135312961414456
25.239739959085167,55.31838994337275,53.30676235999999,53.2566210959998,0.00384872080758214
25.239739959085167,55.318479774901164,53.30676235999999,53.28181474846343,0.02031032182276249
25.239739959085167,55.31856960642958,53.30676235999999,53.20561949688014,0.06653708219528198
25.239739959085167,55.31865943795799,53.240110970000046,53.045444595962934,0.1325407773256302
25.239739959085167,55.31883910101481,53.240110970000046,52.95608511929932,0.1379988193511963
25.239739959085167,55.31892893254322,52.91369006000002,52.92019780495653,0.10258131474256516
25.239739959085167,55.319018764071636,52.91369006000002,52.934498182707664,0.05534477159380913
25.239739959085167,55.31910859560005,52.91369006000002,52.86886273144601,0.05516602471470833
25.239739959085167,55.319198427128455,52.86071075000001,52.89298643722734,0.033849287778139114
25.239739959085167,55.31928825865687,52.86071075000001,52.842571513925066,0.030086155980825424
25.239739959085167,55.31937809018528,52.86071075000001,52.85657290181515,0.01790510304272175
25.239739959085167,55.319467921713695,52.86071075000001,52.78062918985685,0.026905829086899757
25.239739959085167,55.31955775324211,52.75304312000003,52.75534062523108,0.023977432399988174
25.239739959085167,55.31973741629893,52.75304312000003,52.65100849213642,0.010989011265337467
25.239739959085167,55.31982724782734,52.59581420000001,52.57126577971552,0.010989011265337467
25.239739959085167,55.319917079355754,52.59581420000001,52.524505635825506,0.0034812879748642445
25.239739959085167,55.32000691088417,52.59581420000001,52.470851917241966,-0.0024030208587646484
25.239829790613577,55.29000318039457,48.707816450000024,48.686804425758915,0.02431204356253147
25.239829790613577,55.290093011922984,48.22929364999999,48.47700874131797,0.03944580256938934
25.239829790613577,55.2901828434514,48.22929364999999,48.235343739756225,0.062084682285785675
25.239829790613577,55.29027267497981,48.22929364999999,48.186428609550134,0.050193049013614655
25.239829790613577,55.290362506508224,47.98832324000006,47.85632674738886,0.10451997816562653
25.239829790613577,55.29054216956504,47.98832324000006,47.910530577098626,0.07454878836870193
25.239829790613577,55.290632001093456,47.80375015999999,47.957106253873185,0.0697849914431572
25.239829790613577,55.29072183262187,47.80375015999999,47.463118910559544,0.1923220306634903
25.239829790613577,55.29081166415028,47.80375015999999,47.77597322875162,0.10093407332897186
25.239829790613577,55.290901495678696,47.870401550000025,47.95943695563316,0.040017180144786835
25.239829790613577,55.2909913272071,47.870401550000025,47.980040838715404,0.017453251406550407
25.239829790613577,55.291081158735516,47.870401550000025,47.745120584509735,0.08910363912582397
25.239829790613577,55.29117099026393,47.870401550000025,47.81272835820475,0.08950965851545334
25.239829790613577,55.29126082179234,47.925089869999994,47.944707473106625,0.0747564360499382
25.239829790613577,55.29144048484917,47.925089869999994,48.01023507826671,0.09900183230638504
25.239829790613577,55.291530316377575,48.07890077000002,48.39183799923573,0.028974050655961037
25.239829790613577,55.29162014790599,48.07890077000002,48.31043502052223,0.07507564127445221
25.239829790613577,55.2917099794344,48.07890077000002,48.31653871176712,0.1005696952342987
25.239829790613577,55.291799810962814,48.280563950000015,48.520532710110544,0.0794612243771553
25.239829790613577,55.29188964249123,48.280563950000015,48.477806667321616,0.08441352099180222
25.239829790613577,55.291979474019634,48.280563950000015,48.441232516121886,0.08791706711053848
25.239829790613577,55.29206930554805,48.280563950000015,48.44450569498607,0.08203669637441635
25.239829790613577,55.29215913707646,48.328416230000016,48.57610766463414,0.069182388484478
25.239829790613577,55.29233880013329,48.328416230000016,48.648491188551496,0.0884113609790802
25.239829790613577,55.2924286316617,48.984676070000006,48.82123979697158,0.0884113609790802
25.239829790613577,55.292518463190106,48.984676070000006,48.72400512834052,0.15199154615402222
25.239829790613577,55.29260829471852,48.984676070000006,49.154808264205585,0.09122054278850555
25.239829790613577,55.29269812624693,49.74689453000002,49.54620482311843,0.03684800863265991
25.239829790613577,55.292787957775346,49.74689453000002,49.61261806240513,0.05900799110531807
25.239829790613577,55.29287778930376,49.74689453000002,49.793730679923385,0.05415664240717888
25.239829790613577,55.292967620832165,49.74689453000002,49.986890141128384,0.04367857426404953
25.239829790613577,55.29305745236058,50.12971277,50.170144923373535,0.03553302586078644
25.239829790613577,55.293237115417405,50.12971277,50.300916269023055,0.06506255269050598
25.239829790613577,55.29332694694582,50.27497862000001,50.408414126091905,0.06506255269050598
25.239829790613577,55.29341677847423,50.27497862000001,49.882933123308135,0.21412701904773712
25.239829790613577,55.29350661000264,50.27497862000001,49.274276284264495,0.36718514561653137
25.239829790613577,55.29359644153105,50.33821199000002,49.409860830209716,0.34497684240341187
25.239829790613577,55.293686273059464,50.33821199000002,49.95861433496647,0.22546859085559845
25.239829790613577,55.29377610458788,50.33821199000002,49.92405577059702,0.2564846873283386
25.239829790613577,55.29386593611629,50.33821199000002,49.87092225725429,0.29187512397766113
25.239829790613577,55.2939557676447,50.64070676,50.33626993182345,0.20516492426395416
25.239829790613577,55.29413543070152,50.64070676,50.45931340057279,0.08799618482589722
25.239829790613577,55.294225262229936,50.22883535,50.506427032014045,0.03280487656593323
25.239829790613577,55.29431509375835,50.22883535,50.36730962895666,0.03280487656593323
25.239829790613577,55.29440492528676,50.22883535,50.20779551364939,0.03760823607444763
25.239829790613577,55.29449475681517,49.91608652000002,50.05440699898697,0.040969036519527435
25.239829790613577,55.29458458834358,49.91608652000002,50.194757494467034,0.059813812375068665
25.239829790613577,55.294674419871995,49.91608652000002,50.30790410565824,0.08506501466035843
25.239829790613577,55.29476425140041,49.91608652000002,49.72545454268507,0.2741268575191498
25.239829790613577,55.29494391445723,49.48199798000002,48.863203472740715,0.3874661922454834
25.239829790613577,55.29503374598564,49.48199798000002,49.39815188657148,0.21662858128547668
25.239829790613577,55.295123577514055,49.03081934000002,49.607018439053824,0.08630874752998352
25.239829790613577,55.29521340904247,49.03081934000002,49.262502271917846,0.08630874752998352
25.239829790613577,55.29530324057088,49.03081934000002,49.11025400918952,0.04103028029203415
25.239829790613577,55.295393072099294,48.58305872,48.89747940610149,0.04190915822982788
25.239829790613577,55.2954829036277,48.58305872,48.69626693471951,0.04006519168615341
25.239829790613577,55.295572735156114,48.58305872,48.338221850598785,0.07515479624271393
25.239829790613577,55.29566256668453,48.58305872,48.414778863414575,0.03328581526875496
25.239829790613577,55.29584222974135,48.125044040000006,47.79774158670897,0.13091598451137543
25.239829790613577,55.29593206126976,48.125044040000006,47.50235708354517,0.166691392660141
25.239829790613577,55.29602189279817,47.57132480000001,47.219942211029135,0.1994124948978424
25.239829790613577,55.296111724326586,47.57132480000001,47.041217248551256,0.2077149599790573
25.239829790613577,55.296201555855,47.57132480000001,46.71288000667598,0.2077149599790573
25.239829790613577,55.29629138738341,47.229522799999984,47.20967052374443,0.01340005174279213
25.239829790613577,55.296381218911826,47.229522799999984,46.94100866378853,-0.0006533069536089897
25.239829790613577,55.29647105044023,47.229522799999984,46.85202891550492,0.012334316968917847
25.239829790613577,55.296560881968645,47.28933815000002,46.82703446890716,0.010253610089421272
25.239829790613577,55.29674054502547,47.28933815000002,46.93896755154762,-0.005029441323131323
25.239829790613577,55.296830376553885,47.28933815000002,47.00906326116383,-0.0024931093212217093
25.239829790613577,55.29692020808229,47.485874300000006,46.97240817450159,0.025182688608765602
25.239829790613577,55.297010039610704,47.485874300000006,47.16181103408908,0.02123384177684784
25.239829790613577,55.29709987113912,47.485874300000006,47.33444573541435,0.02123384177684784
25.239829790613577,55.29718970266753,48.046429579999995,47.497817861135225,0.02341514825820923
25.239829790613577,55.297279534195944,48.046429579999995,47.73880164433205,-0.003122324123978615
25.239829790613577,55.29736936572436,48.046429579999995,47.83972340127372,0.0033243559300899506
25.239829790613577,55.29745919725276,48.28227296000003,47.94212877750833,0.00942164845764637
25.239829790613577,55.29763886030959,48.28227296000003,48.00812151676839,-0.00917376670986414
25.239829790613577,55.297728691838,48.28227296000003,47.947432832221935,0.0035910517908632755
25.239829790613577,55.297818523366416,48.47710010000003,48.003559017034256,0.01053088903427124
25.239829790613577,55.29790835489482,48.47710010000003,48.165799340406814,-0.007518808823078871
25.239829790613577,55.297998186423236,48.47710010000003,48.202982464439174,0.0038820577319711447
25.239829790613577,55.29808801795165,48.665091200000006,48.324649326365616,0.0038820577319711447
25.239829790613577,55.29817784948006,48.665091200000006,48.36247727837189,0.023625848814845085
25.239829790613577,55.298267681008475,48.665091200000006,48.44608930069956,0.03258763998746872
25.239829790613577,55.29835751253689,48.84966428000001,48.49190056543626,0.03972669690847397
25.239829790613577,55.29853717559371,48.84966428000001,48.66539520538618,0.034724194556474686
25.239829790613577,55.29862700712212,48.84966428000001,48.804896182320306,0.013705356977880001
25.239829790613577,55.298716838650535,48.99663914000001,48.86746976359124,0.010802671313285828
25.239829790613577,55.29880667017895,48.99663914000001,48.93188219248752,0.0074669430032372475
25.239829790613577,55.298896501707354,48.99663914000001,49.12237847489439,0.00504392571747303
25.239829790613577,55.29898633323577,49.15386806000001,49.30258579471963,0.00504392571747303
25.239829790613577,55.29907616476418,49.15386806000001,49.510249684387965,-0.0014220073353499174
25.239829790613577,55.299165996292594,49.15386806000001,49.47590702976906,0.013342008925974369
25.239829790613577,55.29925582782101,49.19659331,49.48356509803108,0.018214991316199303
25.239829790613577,55.299435490877826,49.19659331,49.56315611338896,0.008187365718185902
25.239829790613577,55.29952532240624,49.19659331,49.55930955252413,0.011132585816085339
25.239829790613577,55.29961515393465,49.11626984000003,49.58452014248415,0.007234941236674786
25.239829790613577,55.299704985463066,49.11626984000003,49.58527445654852,0.012795986607670784
25.239829790613577,55.29979481699148,49.11626984000003,49.6023038866468,0.01452429499477148
25.239829790613577,55.299884648519885,48.93169676000002,49.621008684356134,0.015858059749007225
25.239829790613577,55.2999744800483,48.93169676000002,49.715426994707926,0.015858059749007225
25.239829790613577,55.30006431157671,48.93169676000002,49.7227654596148,0.0363650806248188
25.239829790613577,55.30024397463354,49.307678960000004,49.647954336743084,0.07895811647176743
25.239829790613577,55.30033380616195,49.307678960000004,49.25108926978917,0.17515860497951508
25.239829790613577,55.30042363769036,49.307678960000004,49.73225711267941,0.06458519399166107
25.239829790613577,55.30051346921877,49.55719442000003,49.91322856095286,0.021832192316651344
25.239829790613577,55.300603300747184,49.55719442000003,49.9311276073978,0.01748221181333065
25.239829790613577,55.3006931322756,49.55719442000003,49.936376809357824,0.016111228615045547
25.239829790613577,55.30078296380401,49.69049720000001,49.94421867508874,0.013523731380701065
25.239829790613577,55.30087279533242,49.69049720000001,49.94107313993646,0.013523731380701065
25.239829790613577,55.30096262686083,49.69049720000001,49.97033743655096,0.00589132122695446
25.239829790613577,55.30114228991766,49.95026672,49.593000056679436,0.019880028441548347
25.239829790613577,55.30123212144607,49.95026672,49.41661443512101,0.023981759324669838
25.239829790613577,55.30132195297448,49.796455820000034,49.34489015398374,0.024824609979987144
25.239829790613577,55.30141178450289,49.796455820000034,49.280470318701596,0.02394728735089302
25.239829790613577,55.3015016160313,49.796455820000034,49.26970406413081,0.010434720665216446
25.239829790613577,55.301591447559716,49.796455820000034,49.165102530507966,0.013854860328137875
25.239829790613577,55.30168127908813,49.575993530000034,49.066553514386364,0.015849651768803596
25.239829790613577,55.30177111061654,49.575993530000034,48.991081708512695,0.012409835122525692
25.239829790613577,55.30186094214495,49.575993530000034,49.09217984366275,0.012409835122525692
25.239829790613577,55.302040605201775,49.34527718000004,49.33178692625257,0.0035997102968394756
25.239829790613577,55.30213043673019,49.34527718000004,49.42802016159321,-0.009357214905321598
25.239829790613577,55.3022202682586,49.429018670000005,49.47392353876644,-0.010461621917784214
25.239829790613577,55.302310099787015,49.429018670000005,49.49814595939525,-0.006460234057158232
25.239829790613577,55.30239993131542,49.429018670000005,49.608083556472224,0.01183969248086214
25.239829790613577,55.302489762843834,49.429018670000005,49.67874449482794,0.039389144629240036
25.239829790613577,55.30257959437225,49.917795530000035,49.95447798940024,0.018644675612449646
25.239829790613577,55.30266942590066,49.917795530000035,50.145604409427186,0.017865542322397232
25.239829790613577,55.302759257429074,49.917795530000035,50.33342236224381,0.017865542322397232
25.239829790613577,55.30293892048589,50.49031388000003,50.7127978060643,0.01325522642582655
25.239829790613577,55.303028752014306,50.49031388000003,50.90639883680931,0.008163663558661938
25.239829790613577,55.30311858354272,51.026943019999976,51.08820115290639,0.005850659683346748
25.239829790613577,55.30320841507113,51.026943019999976,51.050598293131166,0.013560572639107704
25.239829790613577,55.303298246599546,51.026943019999976,51.024372278766236,0.018591275438666344
25.239829790613577,55.30338807812795,51.026943019999976,51.074629713634444,0.005610374268144369
25.239829790613577,55.303477909656365,51.53451899000004,51.286461058701654,-0.004874429665505886
25.239829790613577,55.30356774118478,51.53451899000004,51.443768305244156,-0.0025189854204654694
25.239829790613577,55.30365757271319,51.53451899000004,51.60940541969022,-0.002125198021531105
25.239829790613577,55.30383723577001,52.01133278000003,51.93319698421693,-0.0033659092150628567
25.239829790613577,55.303927067298424,52.01133278000003,52.09313522105308,-0.003525269217789173
25.239829790613577,55.30401689882684,52.383896960000015,52.14302849410765,0.013603218831121922
25.239829790613577,55.30410673035525,52.383896960000015,52.1999196711996,0.029083723202347755
25.239829790613577,55.304196561883664,52.383896960000015,52.363431032193205,0.019455520436167717
25.239829790613577,55.30428639341208,52.383896960000015,52.435949422974616,-0.006935023702681065
25.239829790613577,55.304376224940484,52.39415101999998,52.40147576007719,-0.008129286579787731
25.239829790613577,55.3044660564689,52.39415101999998,52.318658246527754,0.002061270410194993
25.239829790613577,55.30455588799731,52.39415101999998,52.075103011555534,-0.003283357946202159
25.239829790613577,55.30473555105414,51.57040820000003,51.57241749414969,-0.010304741561412811
25.239829790613577,55.30482538258254,51.57040820000003,51.24193252780655,-0.005042952951043844
25.239829790613577,55.304915214110956,50.52962111000005,50.832620696315225,0.01878230646252632
25.239829790613577,55.30500504563937,50.52962111000005,50.614846623028704,-0.002498954301699996
25.239829790613577,55.30509487716778,50.52962111000005,50.459946515988655,0.001626968733035028
25.239829790613577,55.305184708696196,50.52962111000005,50.186172941587735,0.03374720737338066
25.239829790613577,55.30527454022461,50.051098310000015,50.06570095566681,0.02976541966199875
25.239829790613577,55.305364371753015,50.051098310000015,49.98235486845817,0.03128061443567276
25.239829790613577,55.30554403480984,50.00153702,49.974459496121796,-0.0030851273331791162
25.239829790613577,55.305633866338255,50.00153702,49.991051553309646,-0.0030851273331791162
25.239829790613577,55.30572369786667,50.00153702,49.943966071662835,0.011910726316273212
25.239829790613577,55.305813529395074,50.04768029000002,49.86970100446639,0.033307284116744995
25.239829790613577,55.30590336092349,50.04768029000002,50.10260993466298,0.005297541152685881
25.239829790613577,55.3059931924519,50.04768029000002,50.17790142309305,0.014406193979084492
25.239829790613577,55.306083023980314,50.04768029000002,50.00930149439309,0.08095048367977142
25.239829790613577,55.30617285550873,49.72980443000003,50.06262228455322,0.02770179696381092
25.239829790613577,55.30626268703714,49.72980443000003,50.0414985678349,-0.008015450090169907
25.239829790613577,55.30644235009396,49.743476509999994,49.850735620339606,0.01664196513593197
25.239829790613577,55.30653218162237,49.743476509999994,49.93746791678884,0.01664196513593197
25.239829790613577,55.306622013150786,49.743476509999994,50.01373157606791,0.01910729520022869
25.239829790613577,55.3067118446792,49.74176750000004,50.09534805635855,0.027379177510738373
25.239829790613577,55.306801676207606,49.74176750000004,50.02315257488915,0.07187327742576599
25.239829790613577,55.30689150773602,49.74176750000004,49.59650480264868,0.1998397409915924
25.239829790613577,55.30698133926443,49.658026010000015,48.87077036211954,0.3611520528793335
25.239829790613577,55.307071170792845,49.658026010000015,48.86509678616708,0.35289236903190613
25.239829790613577,55.30716100232126,49.658026010000015,49.47710535846967,0.1991705447435379
25.239829790613577,55.30734066537808,49.541813330000025,49.24224198565817,0.16556508839130402
25.239829790613577,55.30743049690649,49.541813330000025,49.48555511127657,0.0638081282377243
25.239829790613577,55.307520328434904,49.541813330000025,49.27443337807249,0.0638081282377243
25.239829790613577,55.30761015996332,49.19830232000004,49.241852511554384,0.021762333810329437
25.239829790613577,55.30769999149173,49.19830232000004,49.032536018788,0.021337205544114113
25.239829790613577,55.30778982302014,49.19830232000004,48.919023376630754,0.01047869585454464
25.239829790613577,55.30787965454855,48.806939030000024,48.76627029498051,0.008861182257533073
25.239829790613577,55.30796948607696,48.806939030000024,48.6527115230346,-0.0019864640198647976
25.239829790613577,55.30805931760538,48.806939030000024,48.587709316538344,0.00814830046147108
25.239829790613577,55.3082389806622,48.62749298,48.523838469768435,0.012843589298427105
25.239829790613577,55.30832881219061,48.62749298,48.46631827347924,0.025214657187461853
25.239829790613577,55.30841864371902,48.62749298,48.46132987526947,0.025214657187461853
25.239829790613577,55.308508475247436,48.444628910000034,48.33703790873406,0.05331026017665863
25.239829790613577,55.30859830677585,48.444628910000034,48.441214054873974,0.062175024300813675
25.239829790613577,55.30868813830426,48.444628910000034,48.08478917980915,0.17950983345508575
25.239829790613577,55.30877796983267,48.28569098,47.85471870304931,0.2670885920524597
25.239829790613577,55.30886780136108,48.28569098,48.166512662772384,0.22904548048973083
25.239829790613577,55.308957632889495,48.28569098,48.13932691742664,0.27083098888397217
25.239829790613577,55.30913729594632,48.470264060000034,47.63011244643662,0.3929815888404846
25.239829790613577,55.309227127474735,48.470264060000034,47.908349548223455,0.29430654644966125
25.239829790613577,55.30931695900314,48.470264060000034,48.597056753023985,0.09896712750196457
25.239829790613577,55.309406790531554,48.29252702000002,48.399744049989465,0.09896712750196457
25.239829790613577,55.30949662205997,48.29252702000002,48.55447115865284,0.016062894836068153
25.239829790613577,55.30958645358838,48.29252702000002,48.291570794297385,0.03150857612490654
25.239829790613577,55.309676285116794,48.14555216000002,48.139444768372705,0.07632474601268768
25.239829790613577,55.3097661166452,48.14555216000002,47.85477992897802,0.15235337615013123
