lat,lon,lst,ndvi,ndbi,ndwi
25.230038154016675,55.29000318039457,26.671841510000007,0.17767935991287231,0.035043615847826004,-0.19418157637119293
25.230038154016675,55.290093011922984,26.671841510000007,0.029618028551340103,-0.023655639961361885,-0.07431905716657639
25.230038154016675,55.2901828434514,26.60348111000002,0.029618028551340103,-0.023655639961361885,-0.07431905716657639
25.230038154016675,55.29027267497981,26.60348111000002,0.06263197958469391,-0.046824946999549866,-0.11416052281856537
25.230038154016675,55.290362506508224,26.60348111000002,0.10488973557949066,0.13121111690998077,-0.1435224860906601
25.230038154016675,55.29054216956504,26.777800130000003,0.08865299075841904,0.08659210801124573,-0.12439654022455215
25.230038154016675,55.290632001093456,25.64472650000002,0.08462879806756973,0.06041732057929039,-0.12183566391468048
25.230038154016675,55.29072183262187,25.64472650000002,0.039661627262830734,0.0885973870754242,-0.08525189757347107
25.230038154016675,55.29081166415028,25.988237510000033,0.043652117252349854,0.011147328652441502,-0.07360661029815674
25.230038154016675,55.290901495678696,25.988237510000033,0.029090339317917824,0.0010798457078635693,-0.08941876143217087
25.230038154016675,55.2909913272071,25.988237510000033,0.02946275845170021,-0.07159178704023361,-0.0941401794552803
25.230038154016675,55.291081158735516,26.222371879999997,0.02946275845170021,-0.07159178704023361,-0.0941401794552803
25.230038154016675,55.29117099026393,26.222371879999997,0.010611126199364662,-0.08610120415687561,-0.09471695125102997
25.230038154016675,55.29126082179234,26.222371879999997,0.026471566408872604,-0.09504624456167221,-0.10002672672271729
25.230038154016675,55.29144048484917,26.330039510000006,0.0038854049053043127,0.030478861182928085,-0.08173354715108871
25.230038154016675,55.291530316377575,26.330039510000006,0.025402773171663284,0.05067567527294159,-0.09428104758262634
25.230038154016675,55.29162014790599,26.330039510000006,0.04933151230216026,0.10390210896730423,-0.09577130526304245
25.230038154016675,55.2917099794344,26.641079329999997,0.031584303826093674,0.11141857504844666,-0.07736537605524063
25.230038154016675,55.291799810962814,26.641079329999997,0.030158186331391335,0.07955296337604523,-0.06720871478319168
25.230038154016675,55.29188964249123,26.641079329999997,0.052315086126327515,0.006835647858679295,-0.07158578932285309
25.230038154016675,55.291979474019634,27.01364351000001,0.035323139280080795,0.025964193046092987,-0.0740327313542366
25.230038154016675,55.29206930554805,27.01364351000001,0.035323139280080795,0.025964193046092987,-0.0740327313542366
25.230038154016675,55.29215913707646,27.01364351000001,0.030625468119978905,0.007787037640810013,-0.06103111431002617
25.230038154016675,55.29233880013329,27.134983220000038,0.02465186081826687,0.08473697304725647,-0.05104956775903702
25.230038154016675,55.2924286316617,27.134983220000038,0.028775034472346306,0.13053686916828156,-0.062472470104694366
25.230038154016675,55.292518463190106,27.134983220000038,0.015125781297683716,0.17274701595306396,-0.05315743759274483
25.230038154016675,55.29260829471852,27.051241730000015,0.04184610769152641,0.18070213496685028,-0.04875684157013893
25.230038154016675,55.29269812624693,27.051241730000015,0.01557270810008049,0.17359715700149536,-0.06546203792095184
25.230038154016675,55.292787957775346,27.051241730000015,0.030860327184200287,0.137058824300766,-0.04786922410130501
25.230038154016675,55.29287778930376,26.92819301000003,0.03005056455731392,0.12668552994728088,-0.07681983709335327
25.230038154016675,55.292967620832165,26.92819301000003,0.03005056455731392,0.12668552994728088,-0.07681983709335327
25.230038154016675,55.29305745236058,26.92819301000003,0.027772068977355957,0.08140036463737488,-0.06485584378242493
25.230038154016675,55.293237115417405,26.82052538000002,0.028602151200175285,-0.010093619115650654,-0.06318013370037079
25.230038154016675,55.29332694694582,26.82052538000002,0.023160899057984352,-0.056701626628637314,-0.06512278318405151
25.230038154016675,55.29341677847423,26.82052538000002,0.0334153026342392,-0.020405545830726624,-0.06774793565273285
25.230038154016675,55.29350661000264,26.70773072000003,0.043828729540109634,0.03928271308541298,-0.06821373850107193
25.230038154016675,55.29359644153105,26.70773072000003,0.07356131821870804,0.16081544756889343,-0.10037245601415634
25.230038154016675,55.293686273059464,26.70773072000003,0.07769787311553955,0.20734526216983795,-0.12294837087392807
25.230038154016675,55.29377610458788,26.56588289000001,0.06600583344697952,0.11219972372055054,-0.0827789381146431
25.230038154016675,55.29386593611629,26.56588289000001,0.0645078793168068,0.07528133690357208,-0.08412488549947739
25.230038154016675,55.2939557676447,26.56588289000001,0.0645078793168068,0.07528133690357208,-0.08412488549947739
25.230038154016675,55.29413543070152,26.477014370000006,0.05007777363061905,0.014105177484452724,-0.09642361849546432
25.230038154016675,55.294225262229936,26.477014370000006,0.045259032398462296,0.009890414774417877,-0.1004016324877739
25.230038154016675,55.29431509375835,26.309531390000018,0.04967304691672325,0.008446148596704006,-0.10147380083799362
25.230038154016675,55.29440492528676,26.309531390000018,0.07314828038215637,0.011350110173225403,-0.11895942687988281
25.230038154016675,55.29449475681517,26.309531390000018,0.08430415391921997,0.030034391209483147,-0.11904950439929962
25.230038154016675,55.29458458834358,26.309531390000018,0.48131242394447327,-0.17402051389217377,-0.461376428604126
25.230038154016675,55.294674419871995,26.237752970000003,0.46774712204933167,-0.08425194770097733,-0.45655742287635803
25.230038154016675,55.29476425140041,26.237752970000003,0.45845040678977966,-0.14182154834270477,-0.4304841160774231
25.230038154016675,55.29494391445723,26.259970100000004,0.5423477292060852,-0.22471736371517181,-0.5063925981521606
25.230038154016675,55.29503374598564,26.259970100000004,0.6233787536621094,-0.25449398159980774,-0.5690757036209106
25.230038154016675,55.295123577514055,26.259970100000004,0.6752499341964722,-0.29904791712760925,-0.6125692129135132
25.230038154016675,55.29521340904247,26.121540290000013,0.6792844533920288,-0.28176406025886536,-0.6122925281524658
25.230038154016675,55.29530324057088,26.121540290000013,0.5783128142356873,-0.24147021770477295,-0.539362370967865
25.230038154016675,55.295393072099294,26.121540290000013,0.41682952642440796,-0.10102909803390503,-0.4157242476940155
25.230038154016675,55.2954829036277,26.121540290000013,0.43976151943206787,-0.15405528247356415,-0.4295184016227722
25.230038154016675,55.295572735156114,25.851516710000027,0.4466000199317932,-0.17685353755950928,-0.42276671528816223
25.230038154016675,55.29566256668453,25.851516710000027,0.4551660418510437,-0.15997204184532166,-0.4416504502296448
25.230038154016675,55.29584222974135,25.538767880000023,0.4543082118034363,-0.1876399964094162,-0.4521024227142334
25.230038154016675,55.29593206126976,25.538767880000023,0.23434309661388397,-0.03742407634854317,-0.2429620623588562
25.230038154016675,55.29602189279817,25.538767880000023,0.07582959532737732,-0.12910382449626923,-0.05787283182144165
25.230038154016675,55.296111724326586,25.260199250000028,0.07435374706983566,-0.17282602190971375,-0.05969807878136635
25.230038154016675,55.296201555855,25.260199250000028,0.18024477362632751,-0.029384052380919456,-0.1605956107378006
25.230038154016675,55.29629138738341,25.260199250000028,0.6343507170677185,-0.1553327441215515,-0.559391438961029
25.230038154016675,55.296381218911826,25.260199250000028,0.6161109805107117,-0.19380365312099457,-0.5579965114593506
25.230038154016675,55.29647105044023,25.03290092000003,0.47122472524642944,-0.2116636037826538,-0.4536987543106079
25.230038154016675,55.296560881968645,25.03290092000003,0.481759250164032,-0.19461721181869507,-0.44262999296188354
25.230038154016675,55.29674054502547,24.827819720000036,0.47929611802101135,-0.11481349170207977,-0.4618423879146576
25.230038154016675,55.296830376553885,24.827819720000036,0.4066580533981323,-0.12435781210660934,-0.3944210708141327
25.230038154016675,55.29692020808229,24.827819720000036,0.40810462832450867,-0.13255061209201813,-0.4114983379840851
25.230038154016675,55.297010039610704,24.67400882000004,0.6366177797317505,-0.15090395510196686,-0.5891211628913879
25.230038154016675,55.29709987113912,24.67400882000004,0.732541024684906,-0.24529080092906952,-0.630784273147583
25.230038154016675,55.29718970266753,24.67400882000004,0.7211319804191589,-0.13931529223918915,-0.6532056331634521
25.230038154016675,55.297279534195944,24.67400882000004,0.6689216494560242,-0.24497583508491516,-0.5930290222167969
25.230038154016675,55.29736936572436,24.72186110000004,0.6766301989555359,-0.2936575710773468,-0.6070870161056519
25.230038154016675,55.29745919725276,24.72186110000004,0.5946518182754517,-0.27481502294540405,-0.5394532084465027
25.230038154016675,55.29763886030959,24.925233290000023,0.4174354374408722,-0.1303321272134781,-0.3955545723438263
25.230038154016675,55.297728691838,24.925233290000023,0.4174354374408722,-0.1303321272134781,-0.3955545723438263
25.230038154016675,55.297818523366416,24.925233290000023,0.41811123490333557,-0.23504650592803955,-0.397355854511261
25.230038154016675,55.29790835489482,25.219183010000023,0.4313105046749115,-0.2481929361820221,-0.4276754558086395
25.230038154016675,55.297998186423236,25.219183010000023,0.5888537764549255,-0.2631465196609497,-0.5364304780960083
25.230038154016675,55.29808801795165,25.219183010000023,0.6195534467697144,-0.22464250028133392,-0.5596006512641907
25.230038154016675,55.29817784948006,25.219183010000023,0.668940544128418,-0.28955602645874023,-0.5973373055458069
25.230038154016675,55.298267681008475,25.496042630000005,0.6471866965293884,-0.2600509524345398,-0.6005308032035828
25.230038154016675,55.29835751253689,25.496042630000005,0.6423081755638123,-0.16135211288928986,-0.5882775783538818
25.230038154016675,55.29853717559371,25.725049970000043,0.29101628065109253,-0.10816217213869095,-0.40154433250427246
25.230038154016675,55.29862700712212,25.725049970000043,0.29101628065109253,-0.10816217213869095,-0.40154433250427246
25.230038154016675,55.298716838650535,25.725049970000043,0.49411875009536743,-0.17455722391605377,-0.48630914092063904
25.230038154016675,55.29880667017895,25.90791404000001,0.6022673845291138,-0.21185988187789917,-0.5520264506340027
25.230038154016675,55.298896501707354,25.90791404000001,0.4130958318710327,-0.0867801308631897,-0.41326794028282166
25.230038154016675,55.29898633323577,25.90791404000001,0.20706677436828613,-0.010184334591031075,-0.23125812411308289
25.230038154016675,55.29907616476418,25.906205029999995,0.3712051212787628,-0.09190653264522552,-0.3974219262599945
25.230038154016675,55.299165996292594,25.906205029999995,0.47461193799972534,-0.20140649378299713,-0.47159916162490845
25.230038154016675,55.29925582782101,25.906205029999995,0.3276965022087097,-0.16190370917320251,-0.36666184663772583
25.230038154016675,55.299435490877826,26.00532761000005,0.5140584111213684,-0.13892188668251038,-0.5109899640083313
25.230038154016675,55.29952532240624,26.00532761000005,0.6559425592422485,-0.11117364466190338,-0.6095291376113892
25.230038154016675,55.29961515393465,26.00532761000005,0.6559425592422485,-0.11117364466190338,-0.6095291376113892
25.230038154016675,55.299704985463066,26.08565107999999,0.6718904376029968,-0.08636645972728729,-0.6231899261474609
25.230038154016675,55.29979481699148,26.08565107999999,0.5321550369262695,-0.12288998067378998,-0.5322871208190918
25.230038154016675,55.299884648519885,26.08565107999999,0.4074934720993042,-0.016503384336829185,-0.39751365780830383
25.230038154016675,55.2999744800483,26.44112516000004,0.3374071717262268,-0.09746751934289932,-0.35413506627082825
25.230038154016675,55.30006431157671,26.44112516000004,0.3798656165599823,-0.09862545132637024,-0.3855512738227844
25.230038154016675,55.30024397463354,26.44112516000004,0.4930097758769989,-0.228735089302063,-0.5144859552383423
25.230038154016675,55.30033380616195,26.69918567000002,0.28383323550224304,-0.08761726319789886,-0.32358211278915405
25.230038154016675,55.30042363769036,26.69918567000002,0.12948879599571228,0.19223199784755707,-0.12954643368721008
25.230038154016675,55.30051346921877,26.69918567000002,0.12948879599571228,0.19223199784755707,-0.12954643368721008
25.230038154016675,55.300603300747184,26.72140280000002,0.0837283656001091,0.3103143274784088,-0.08731094747781754
25.230038154016675,55.3006931322756,26.72140280000002,0.03617317974567413,0.30675771832466125,-0.029981020838022232
25.230038154016675,55.30078296380401,26.72140280000002,0.059728436172008514,0.3034241199493408,-0.04757454991340637
25.230038154016675,55.30087279533242,26.555628830000018,0.14529487490653992,0.25341174006462097,-0.12924131751060486
25.230038154016675,55.30096262686083,26.555628830000018,0.4946892559528351,-0.06400652974843979,-0.4269222915172577
25.230038154016675,55.30114228991766,26.555628830000018,0.33794012665748596,-0.09020928293466568,-0.3530401289463043
25.230038154016675,55.30123212144607,26.623989230000035,0.3122066557407379,-0.10548321157693863,-0.31997814774513245
25.230038154016675,55.30132195297448,26.623989230000035,0.0910828486084938,0.0033185698557645082,-0.12160830199718475
25.230038154016675,55.30141178450289,26.623989230000035,0.14350318908691406,-0.07249302417039871,-0.1647300124168396
25.230038154016675,55.3015016160313,26.637661310000027,0.14350318908691406,-0.07249302417039871,-0.1647300124168396
25.230038154016675,55.301591447559716,26.637661310000027,0.483501136302948,-0.2534843981266022,-0.5034661293029785
25.230038154016675,55.30168127908813,26.637661310000027,0.6318749189376831,-0.4061332643032074,-0.6155884265899658
25.230038154016675,55.30177111061654,26.541956749999997,0.647500216960907,-0.38776183128356934,-0.6573184132575989
25.230038154016675,55.30186094214495,26.541956749999997,0.5569469928741455,-0.3519105315208435,-0.6285341382026672
25.230038154016675,55.302040605201775,26.541956749999997,0.4415087103843689,-0.35949257016181946,-0.4833471477031708
25.230038154016675,55.30213043673019,26.480432390000004,0.5717417001724243,-0.3362930119037628,-0.6240412592887878
25.230038154016675,55.3022202682586,26.480432390000004,0.57646244764328,-0.34141117334365845,-0.6291451454162598
25.230038154016675,55.302310099787015,26.480432390000004,0.4758245348930359,-0.2986566424369812,-0.5297212600708008
25.230038154016675,55.30239993131542,26.458215260000003,0.2863999605178833,-0.05238327383995056,-0.33443161845207214
25.230038154016675,55.302489762843834,26.458215260000003,0.2932499349117279,-0.06916698813438416,-0.3293765187263489
25.230038154016675,55.30257959437225,26.458215260000003,0.3479304909706116,-0.10552600026130676,-0.37680739164352417
25.230038154016675,55.30266942590066,26.51803061000001,0.3191176950931549,-0.04673242196440697,-0.34669235348701477
25.230038154016675,55.302759257429074,26.51803061000001,0.16640889644622803,0.056106433272361755,-0.22022035717964172
25.230038154016675,55.30293892048589,26.51803061000001,0.24945415556430817,-0.07780148088932037,-0.2980644702911377
25.230038154016675,55.303028752014306,26.591518039999983,0.46814268827438354,-0.13559779524803162,-0.4584849774837494
25.230038154016675,55.30311858354272,26.591518039999983,0.4630648195743561,-0.19839178025722504,-0.44074416160583496
25.230038154016675,55.30320841507113,26.591518039999983,0.30714133381843567,-0.08535240590572357,-0.30669692158699036
25.230038154016675,55.303298246599546,26.610317150000043,0.1928204894065857,-0.06990516930818558,-0.25658053159713745
25.230038154016675,55.30338807812795,26.610317150000043,0.1928204894065857,-0.06990516930818558,-0.25658053159713745
25.230038154016675,55.303477909656365,26.610317150000043,0.2136121541261673,-0.08635593950748444,-0.24845203757286072
25.230038154016675,55.30356774118478,26.545374770000024,0.20951098203659058,-0.08879312872886658,-0.2540513277053833
25.230038154016675,55.30365757271319,26.545374770000024,0.25943639874458313,0.00485676433891058,-0.30075493454933167
25.230038154016675,55.30383723577001,26.545374770000024,0.22713300585746765,0.023873234167695045,-0.2594453990459442
25.230038154016675,55.303927067298424,26.42232605000001,0.09758439660072327,0.03346598520874977,-0.12522797286510468
25.230038154016675,55.30401689882684,26.42232605000001,0.06482142955064774,0.026203380897641182,-0.10190162807703018
25.230038154016675,55.30410673035525,26.42232605000001,0.13964082300662994,0.07985501736402512,-0.16084691882133484
25.230038154016675,55.304196561883664,26.195027719999985,0.09536173194646835,0.033143021166324615,-0.1168329194188118
25.230038154016675,55.30428639341208,26.195027719999985,0.07407179474830627,0.03020380809903145,-0.1260942816734314
25.230038154016675,55.304376224940484,26.195027719999985,0.07407179474830627,0.03020380809903145,-0.1260942816734314
25.230038154016675,55.3044660564689,26.089069100000017,0.07167686522006989,0.09176067262887955,-0.1039046049118042
25.230038154016675,55.30455588799731,26.089069100000017,0.07625822722911835,0.09196920692920685,-0.11505711823701859
25.230038154016675,55.30473555105414,26.024126720000027,0.090912364423275,0.05218825116753578,-0.15190769731998444
25.230038154016675,55.30482538258254,26.024126720000027,0.10246682167053223,0.033811867237091064,-0.1509089320898056
25.230038154016675,55.304915214110956,26.024126720000027,0.07928317785263062,0.010326041840016842,-0.14470690488815308
25.230038154016675,55.30500504563937,26.024126720000027,0.20347243547439575,-0.02955460734665394,-0.24396368861198425
25.230038154016675,55.30509487716778,26.07710603000001,0.20614144206047058,-0.07667136937379837,-0.25933101773262024
25.230038154016675,55.305184708696196,26.07710603000001,0.20824775099754333,-0.057923078536987305,-0.2821613848209381
25.230038154016675,55.30527454022461,26.07710603000001,0.20824775099754333,-0.057923078536987305,-0.2821613848209381
25.230038154016675,55.305364371753015,26.121540290000013,0.36018696427345276,-0.11204976588487625,-0.38560181856155396
25.230038154016675,55.30554403480984,26.121540290000013,0.10851890593767166,-0.07760828733444214,-0.14514261484146118
25.230038154016675,55.305633866338255,26.23262594000002,0.21442276239395142,-0.07876257598400116,-0.26307451725006104
