id,lat,lon,gvi,svf,shade_score,green_score,comfort_index
815495906034451,25.246539730492486,55.308061838150024,0.2793528238932292,0.2584788004557292,0.7415211995442708,0.2793528238932292,5104.3701171875
2929519247285642,25.24152749699094,55.29665172100067,0.0043652852376302,0.3552932739257812,0.6447067260742188,0.0043652852376302,3245.3600565592446
1101685568257363,25.253638019134,55.306436419487,0.0026028951009114,0.2964655558268229,0.7035344441731771,0.0026028951009114,3530.686696370443
490368972086645,25.244618317884377,55.30649542808533,0.0173238118489583,0.3663291931152344,0.6336708068847656,0.0173238118489583,3254.9730936686196
175778647678271,25.248582411079695,55.3134423494339,0.0014623006184895,0.4915173848470052,0.5084826151529949,0.0014623006184895,2549.7245788574214
1346244475776879,25.2435217405055,55.307021141052246,0.0104853312174479,0.4876238505045573,0.5123761494954426,0.0104853312174479,2614.3074035644527
314322930199685,25.24807295714062,55.31422019004822,0.1225687662760416,0.3265380859375,0.6734619140625,0.1225687662760416,3980.153401692708
1184950173803761,25.242371779261777,55.30547082424164,0.1838893890380859,0.1863670349121093,0.8136329650878907,0.1838893890380859,4987.611770629884
1166259873890189,25.251716718786483,55.31011641025543,0.0456424289279513,0.4265068901909722,0.5734931098090278,0.0456424289279513,3095.6776936848955
246112820640013,25.24389050214431,55.30621647834778,0.006744384765625,0.1749699910481771,0.8250300089518229,0.006744384765625,4158.871968587239
157324543010936,25.248577559147492,55.31347990036011,0.0015970865885416,0.5338541666666666,0.46614583333333337,0.0015970865885416,2338.7145996093745
887537683499507,25.25310917939277,55.30753076076507,0.0031331380208333,0.2675946553548177,0.7324053446451824,0.0031331380208333,3677.692413330078
1468721603476697,25.251619682609217,55.310035943984985,0.0246810913085937,0.6125971476236979,0.3874028523763021,0.0246810913085937,2060.419718424479
920967064216964,25.242575570655266,55.301393866539,,0.2882153193155924,0.7117846806844076,0.0,3558.923403422038
3965503650186062,25.244152516312937,55.307069420814514,0.0368970235188802,0.4733149210611979,0.5266850789388021,0.0368970235188802,2817.9105122884116
490398562408217,25.24381772033055,55.304521322250366,0.055145263671875,0.5402921040852865,0.4597078959147135,0.055145263671875,2574.2657979329424
493100771834878,25.248849267052336,55.31323850154877,0.0037553575303819,0.4226837158203125,0.5773162841796875,0.0037553575303819,2905.358208550347
758255590212666,25.243317950698696,55.301538705825806,0.0007155736287434,0.243408203125,0.756591796875,0.0007155736287434,3786.5368525187173
526925242007774,25.24448731137288,55.30712306499481,0.0352999369303385,0.6160786946614584,0.38392130533854163,0.0352999369303385,2096.106211344401
