id,lat,lon,gvi,svf,shade_score,green_score,comfort_index
449920551055023,25.240993752299417,55.30363619327545,0.0175793965657552,0.2639732360839844,0.7360267639160156,0.0175793965657552,3768.030802408854
173378674698924,25.24336161997178,55.30439257621765,0.0544399685329861,0.3526780870225694,0.6473219129774306,0.0544399685329861,3508.8094075520835
470549984179986,25.243880797904993,55.30042827129364,0.0001881917317708,0.2472941080729166,0.7527058919270834,0.0001881917317708,3764.470418294271
907529420091935,25.24207579591497,55.30644178390503,0.00909423828125,0.3621559143066406,0.6378440856933594,0.00909423828125,3234.691619873047
911802536064020,25.244016657184915,55.304580330848694,0.0122553507486979,0.5329538981119791,0.46704610188802087,0.0122553507486979,2396.5072631835938
380176409967722,25.237548616535108,55.30289590358734,0.0005340576171875,0.4451268513997395,0.5548731486002605,0.0005340576171875,2777.0360310872397
1162002770939285,25.23979524431458,55.30585169792175,0.0012041727701822,0.5580368041992188,0.44196319580078125,0.0012041727701822,2215.8368428548174
1046858689178776,25.241265477162557,55.306436419487,0.0033823649088541,0.5022786458333334,0.49772135416666663,0.0033823649088541,2505.5185953776036
321185312780771,25.23670430075977,55.30315339565277,,0.002226087782118,0.997773912217882,0.0,4988.86956108941
2967090380230275,25.24139163492822,55.29889941215515,,0.0055558946397569,0.9944441053602431,0.0,4972.220526801216
289578912848535,25.243036526117947,55.30590534210205,0.1007639567057291,0.3199691772460937,0.6800308227539062,0.1007639567057291,3903.973897298177
2887050718288939,25.242556161965837,55.30049264431,0.0029754638671875,0.1657324896918403,0.8342675103081597,0.0029754638671875,4186.214870876735
196560082186932,25.23875199899821,55.30261158943176,0.000946044921875,0.1767612033420139,0.8232387966579862,0.000946044921875,4120.924207899306
162404852412257,25.241032570174212,55.30500948429108,0.0032068888346354,0.5326652526855469,0.4673347473144531,0.0032068888346354,2352.7081807454424
1180419619083964,25.23924693510189,55.29663562774658,0.0076395670572916,0.6258888244628906,0.3741111755371094,0.0076395670572916,1908.7537129720047
925631891594352,25.2398437671346,55.30011177062988,,0.4358011881510417,0.5641988118489583,0.0,2820.9940592447915
311312833806360,25.240134903648027,55.30591607093811,1.3987223307291666e-05,0.3757464090983073,0.6242535909016926,1.3987223307291666e-05,3121.3378906249995
308310087557489,25.24349747983213,55.30021905899048,,0.1213209364149305,0.8786790635850695,0.0,4393.395317925348
407646617315264,25.23679649644575,55.30393660068512,,0.074949476453993,0.925050523546007,0.0,4625.252617730035
939954403483332,25.241212102683814,55.304580330848694,,0.4001854790581597,0.5998145209418403,0.0,2999.0726047092016
322806289238257,25.236510204350186,55.30382931232453,,0.0738321940104166,0.9261678059895834,0.0,4630.839029947917
1593414814481983,25.243968136030944,55.30724108219147,0.0112843000162127,0.4460699375810635,0.5539300624189365,0.0112843000162127,2826.071812175746
322192109432814,25.243342211407892,55.30437111854553,0.095404307047526,0.5543467203776041,0.44565327962239587,0.095404307047526,2705.2879333496094
1430035514297467,25.23948955010286,55.30314803123474,0.0044949849446614,0.277862548828125,0.722137451171875,0.0044949849446614,3633.162180582682
307825134283518,25.24411369943472,55.300546288490295,0.0018191867404513,0.2539316813151042,0.7460683186848958,0.0018191867404513,3739.437527126736
3001279866864528,25.23947984551212,55.29619038105011,0.0142199198404947,0.541375478108724,0.458624521891276,0.0142199198404947,2364.2222086588536
319606439525591,25.246816294957355,55.30384004116058,0.0099012586805555,0.3130221896701389,0.6869778103298612,0.0099012586805555,3484.395345052083
978120889611464,25.248111772754015,55.31266987323761,0.0069207085503472,0.1281331380208333,0.8718668619791667,0.0069207085503472,4393.937852647569
829973734321076,25.2479759180529,55.30400097370148,0.0085262722439236,0.1487494574652778,0.8512505425347222,0.0085262722439236,4298.884073893229
799739273991084,25.24093067322646,55.30244529247284,0.0010291205512152,0.136749267578125,0.863250732421875,0.0010291205512152,4321.399264865451
468210970962461,25.240134903648027,55.305079221725464,0.0038163926866319,0.1890157063802083,0.8109842936197917,0.0038163926866319,4074.003431532118
1602485153290329,25.243900206382875,55.30040681362152,0.0002407497829861,0.2718488905164931,0.7281511094835069,0.0002407497829861,3641.9592963324653
848932279027632,25.244220445819977,55.30734300613403,0.0683021545410156,0.5438181559244791,0.45618184407552087,0.0683021545410156,2622.4199930826826
308144090976318,25.242779361707036,55.29992938041687,0.0058525933159722,0.1721428765190972,0.8278571234809028,0.0058525933159722,4168.548583984375
1916065931920765,25.239411913355255,55.29636740684509,0.0016581217447916,0.5964482625325521,0.4035517374674479,0.0016581217447916,2026.0492960611973
203127368300804,25.244783288846108,55.30671000480652,0.001615736219618,0.1471065945095486,0.8528934054904513,0.001615736219618,4272.545708550347
463779521350837,25.243385880672264,55.30437111854553,0.0544331868489583,0.1249304877387152,0.8750695122612848,0.0544331868489583,4647.513495551216
471525783959259,25.241110205886585,55.30465006828308,0.0080057779947916,0.5266278584798177,0.47337214152018225,0.0080057779947916,2406.889597574869
1154427391741674,25.23984861941554,55.30586779117584,0.0182037353515625,0.5376663208007812,0.46233367919921875,0.0182037353515625,2402.6870727539062
383216106368695,25.23840748346184,55.29823422431946,0.005322774251302,0.5337613423665365,0.4662386576334635,0.005322774251302,2357.807159423827
143676557741173,25.2407171745827,55.30617356300354,0.0004730224609375,0.2004462348090278,0.7995537651909722,0.0004730224609375,4000.1339382595484
284044763440347,25.243036526117947,55.2972686290741,0.0017433166503906,0.4442558288574219,0.5557441711425781,0.0017433166503906,2787.4374389648438
805245760382562,25.2485387436829,55.308818221092224,0.0331912570529513,0.4652353922526042,0.5347646077473958,0.0331912570529513,2839.7793240017354
962995607865680,25.2410374224077,55.30221998691559,0.0004696316189236,0.1256239149305555,0.8743760850694445,0.0004696316189236,4374.228583441841
776712579645594,25.24303167396428,55.29994010925293,,0.2145436604817708,0.7854563395182292,0.0,3927.281697591146
1115230646414589,25.2386840664345,55.30287444591522,0.0177586873372395,0.1125653584798177,0.8874346415201823,0.0177586873372395,4525.9666442871085
1348382668966734,25.235462078383023,55.30460715293884,0.001080830891927,0.6359507242838541,0.36404927571614587,0.001080830891927,1825.650533040364
1269184304301338,25.238606429172393,55.29810011386871,0.0008557637532552,,0.5,0.0008557637532552,2504.2788187662763
1555103888385038,25.23654417124422,55.302059054374695,0.0008481343587239,0.3389994303385417,0.6610005696614583,0.0008481343587239,3309.243520100911
1729967043860242,25.243133569150444,55.300079584121704,0.0001797146267361,0.1975979275173611,0.8024020724826388,0.0001797146267361,4012.908935546875
778915336142332,25.2437303820965,55.30721426010132,0.036712646484375,0.5748252868652344,0.4251747131347656,0.036712646484375,2309.436798095703
495047975672387,25.239402208758307,55.29637813568115,0.0009880065917968,0.5992279052734375,0.4007720947265625,0.0009880065917968,2008.8005065917964
1364080244131612,25.250173834386487,55.30141532421112,0.0113906860351562,0.1602121988932291,0.8397878011067709,0.0113906860351562,4255.892435709636
953093365484466,25.25447251385891,55.30509531497955,,0.5922698974609375,0.4077301025390625,0.0,2038.6505126953125
370687741025240,25.240591016116923,55.29713988304138,0.0041317409939236,0.0322638617621527,0.9677361382378473,0.0041317409939236,4859.3393961588545
816825673248297,25.248388333640506,55.30312657356262,0.100555419921875,0.2308794657389322,0.7691205342610679,0.100555419921875,4348.379770914714
233018778581086,25.25166820070754,55.302305817604065,0.0122731526692708,0.3902091979980469,0.6097908020019531,0.0122731526692708,3110.3197733561196
214780915062987,25.247529537251012,55.30262231826782,0.0066973368326822,0.2787437438964844,0.7212562561035156,0.0066973368326822,3639.7679646809893
764452847581763,25.239610857421766,55.29619574546814,0.0079358418782552,0.5523821512858073,0.44761784871419275,0.0079358418782552,2277.7684529622397
616512919305042,25.238373517088466,55.298556089401245,0.0008680555555555,0.4259558783637153,0.5740441216362847,0.0008680555555555,2874.560885959201
463708734913662,25.241881708083113,55.30382931232453,,0.0689290364583333,0.9310709635416667,0.0,4655.354817708334
1708129092722659,25.24136252160932,55.30363082885742,0.0070376925998263,0.2819722493489583,0.7180277506510417,0.0070376925998263,3625.3272162543403
2284598721674696,25.235884241317834,55.3047251701355,0.002044677734375,0.3279503716362847,0.6720496283637153,0.002044677734375,3370.4715304904516
498422954534400,25.254603509603243,55.30485391616821,0.0005200703938802,0.6134541829427084,0.38654581705729163,0.0005200703938802,1935.3294372558594
1887044698480385,25.24245426629554,55.30490219593048,0.1489741007486979,0.4327227274576823,0.5672772725423176,0.1489741007486979,3581.256866455078
1621350404920569,25.23882478384573,55.30243992805481,0.0098893907335069,0.283843994140625,0.716156005859375,0.0098893907335069,3630.2269829644097
964875634889457,25.249513978472095,55.3009968996048,0.0922419230143229,0.2868665059407552,0.7131334940592449,0.0922419230143229,4026.877085367839
809226239996382,25.241182989321914,55.30471980571747,,0.4089541965060764,0.5910458034939237,0.0,2955.229017469618
750952322235679,25.237029411551504,55.30390441417694,,0.2230046590169271,0.7769953409830729,0.0,3884.9767049153643
300335598295792,25.243293689984657,55.302799344062805,,0.0451524522569444,0.9548475477430556,0.0,4774.237738715278
189027597108576,25.2495527936251,55.30101299285889,0.0609690348307291,0.293426513671875,0.706573486328125,0.0609690348307291,3837.7126057942705
1184187940503997,25.24695215095514,55.29977917671203,0.0020739237467447,0.1399676005045572,0.8600323994954429,0.0020739237467447,4310.5316162109375
466122528004493,25.237558321280066,55.304038524627686,,0.1466590033637153,0.8533409966362847,0.0,4266.704983181423
894144694762937,25.239960221823665,55.300047397613525,,0.2658623589409722,0.7341376410590278,0.0,3670.688205295139
893240231237806,25.237233211902932,55.30194103717804,0.0070461697048611,0.2261878119574653,0.7738121880425347,0.0070461697048611,3904.291788736979
1480120078989819,25.251648793470537,55.31017005443573,0.0398750305175781,0.600256601969401,0.399743398030599,0.0398750305175781,2198.0921427408857
183351640319473,25.24132370383991,55.30397951602936,0.0004539489746093,0.5424791971842448,0.45752080281575525,0.0004539489746093,2289.8737589518228
2938582226353162,25.2479759180529,55.314509868621826,0.0033073425292968,0.53216552734375,0.46783447265625,0.0033073425292968,2355.709075927734
1359930701370573,25.251149056049968,55.30637741088867,0.0049171447753906,0.2391471862792968,0.7608528137207032,0.0049171447753906,3828.8497924804697
937774607011406,25.238232799154815,55.29859900474548,4.57763671875e-05,0.5460370381673177,0.45396296183268225,4.57763671875e-05,2270.0436909993487
2616557188644719,25.24777698768071,55.31295955181122,0.0066613091362847,0.0807240804036458,0.9192759195963542,0.0066613091362847,4629.686143663194
2890231131230875,25.24278421387075,55.30338406562805,,0.2365993923611111,0.7634006076388888,0.0,3817.0030381944443
3025040091070350,25.243492627696895,55.30433893203735,0.1209377712673611,0.0790032280815972,0.9209967719184028,0.1209377712673611,5209.67271592882
912178509328043,25.237587435510207,55.30217170715332,0.0272030300564236,0.2752787272135417,0.7247212727864583,0.0272030300564236,3759.6215142144097
780356679770955,25.239606005131307,55.296061635017395,0.008618672688802,0.5831286112467448,0.41687138875325525,0.008618672688802,2127.450307210286
490877872115068,25.238417188138182,55.30450522899628,0.0704311794704861,0.2054578993055555,0.7945421006944445,0.0704311794704861,4324.866400824653
1406642253017243,25.24412825576549,55.3071928024292,0.0554186503092447,0.5374285380045573,0.46257146199544275,0.0554186503092447,2589.950561523437
164033405652562,25.24412825576549,55.30723035335541,0.1215057373046875,0.4332919650607639,0.5667080349392362,0.1215057373046875,3441.068861219618
1107096949793906,25.241182989321914,55.30192494392395,0.0005052354600694,0.1246660020616319,0.8753339979383681,0.0005052354600694,4379.1961669921875
518115532872891,25.24771391212886,55.3140914440155,0.0001966688368055,0.2717759874131944,0.7282240125868056,0.0001966688368055,3642.103407118055
147010970776121,25.236757677218066,55.30300319194794,,0.0144568549262152,0.9855431450737848,0.0,4927.715725368924
308276047406588,25.246539730492486,55.310314893722534,0.0040944417317708,0.0922020806206597,0.9077979193793403,0.0040944417317708,4559.461805555556
811717473094254,25.240285323906704,55.2959007024765,0.0002059936523437,0.2835197448730469,0.7164802551269531,0.0002059936523437,3583.4312438964844
879517953161680,25.25218734314649,55.30259013175965,0.0192553202311197,0.0883750915527343,0.9116249084472657,0.0192553202311197,4654.401143391928
931218159009225,25.250314538492844,55.31188130378723,,0.1384404500325521,0.8615595499674479,0.0,4307.797749837239
484040689540854,25.239261492015615,55.296549797058105,0.010162353515625,0.632287343343099,0.367712656656901,0.010162353515625,1889.3750508626301
177319094199807,25.23894609182807,55.29722034931183,0.010986328125,0.6768468221028646,0.3231531778971354,0.010986328125,1670.697530110677
2990939204510369,25.237019706764343,55.30395269393921,0.0008939107259114,0.1073176066080729,0.8926823933919271,0.0008939107259114,4467.881520589193
196336748875767,25.240508527818477,55.29740810394287,,0.0101962619357638,0.9898037380642362,0.0,4949.018690321181
380149183298562,25.23584056935809,55.30474126338959,0.0065536499023437,0.6466776529947916,0.35332234700520837,0.0065536499023437,1799.3799845377603
1811409225706927,25.242755100885446,55.2999347448349,6.442599826388889e-05,0.2461157904730903,0.7538842095269097,6.442599826388889e-05,3769.7431776258677
976319457259182,25.24697155894242,55.302305817604065,,0.2147738138834635,0.7852261861165365,0.0,3926.1309305826826
184223090240358,25.239940812716583,55.30249893665314,0.0001085069444444,0.2099643283420139,0.7900356716579862,0.0001085069444444,3950.720893012153
3212865765607357,25.242172839714655,55.29996156692505,0.0015869140625,0.1392703586154514,0.8607296413845487,0.0015869140625,4311.582777235243
261227049070249,25.235699848492143,55.30469298362732,0.0355343288845486,0.5514950222439237,0.44850497775607634,0.0355343288845486,2420.1965332031245
966815914122164,25.24308989979542,55.304328203201294,0.0628933376736111,0.3874698215060764,0.6125301784939237,0.0628933376736111,3377.117580837674
567379208660635,25.252182491358255,55.30259013175965,0.0152969360351562,0.0893783569335937,0.9106216430664062,0.0152969360351562,4629.5928955078125
301284875242633,25.239421617951407,55.29635667800903,0.0014266967773437,0.5973726908365885,0.4026273091634115,0.0014266967773437,2020.270029703776
213626900208727,25.23531165215543,55.30448913574219,0.0063273111979166,0.0032806396484375,0.9967193603515625,0.0063273111979166,5015.2333577473955
466912657719731,25.239664232603715,55.30244529247284,,0.0399305555555555,0.9600694444444445,0.0,4800.347222222223
133805312071864,25.241551758057582,55.303040742874146,,0.2092980278862847,0.7907019721137153,0.0,3953.5098605685766
926459578863276,25.241124762577144,55.30624866485596,0.0024197896321614,0.0626017252604166,0.9373982747395834,0.0024197896321614,4699.090321858725
989189285220559,25.24139648714737,55.30140459537506,,0.0657755533854166,0.9342244466145834,0.0,4671.122233072917
1073422523514742,25.239460436328315,55.296308398246765,0.0011164347330729,0.6003061930338541,0.39969380696614587,0.0011164347330729,2004.0512084960938
217386556475752,25.2353407669237,55.30451059341431,0.0057385762532552,0.0220184326171875,0.9779815673828125,0.0057385762532552,4918.600718180338
1963965303755325,25.24332280284092,55.3044193983078,0.0515170627170138,0.4181128607855903,0.5818871392144097,0.0515170627170138,3167.0210096571177
2824106544508307,25.236762529622197,55.30393123626709,,0.0503726535373263,0.9496273464626737,0.0,4748.136732313368
945460232950583,25.23713616415914,55.3020054101944,0.0618082682291666,0.2313368055555555,0.7686631944444445,0.0618082682291666,4152.357313368056
547059291472349,25.25230378600573,55.30945658683777,0.0153541564941406,0.1704203287760416,0.8295796712239584,0.0153541564941406,4224.669138590495
1384558225352009,25.239397356459538,55.29936075210571,0.0012664794921875,0.2636939154730903,0.7363060845269097,0.0012664794921875,3687.862820095486
976881729802921,25.239974778651955,55.29570758342743,0.000134785970052,0.2841504414876302,0.7158495585123699,0.000134785970052,3579.9217224121094
1396346825324060,25.241343112726156,55.29637277126312,0.0050938924153645,0.19842529296875,0.80157470703125,0.0050938924153645,4033.3429972330728
4065910176837149,25.243885650024765,55.301812291145325,0.0044352213541666,0.3934699164496528,0.6065300835503472,0.0044352213541666,3054.826524522569
2968332653446624,25.24005726731265,55.302525758743286,0.0008121066623263,0.0479634602864583,0.9520365397135417,0.0008121066623263,4764.243231879341
1196023940858079,25.24089670755822,55.30513823032379,0.0058644612630208,0.2707926432291667,0.7292073567708333,0.0058644612630208,3675.3590901692705
265519222484397,25.239770982897284,55.305819511413574,0.0056123844844357,0.46596724019131,0.53403275980869,0.0056123844844357,2698.225721465629
2182883788513885,25.24660280665394,55.30809938907623,0.1748996310763889,0.3686472574869792,0.6313527425130208,0.1748996310763889,4031.2618679470484
3713504095426886,25.236777086833456,55.30392587184906,,0.0625186496310764,0.9374813503689237,0.0,4687.406751844618
1121814044964730,25.241231511587884,55.30451059341431,0.0035875108506944,0.3598853217230903,0.6401146782769097,0.0035875108506944,3218.5109456380205
683432599456187,25.239436174844187,55.296335220336914,0.0013046264648437,0.5967610677083334,0.40323893229166663,0.0013046264648437,2022.7177937825516
510221540001939,25.246593102631223,55.3080940246582,0.1761050754123264,0.3687591552734375,0.6312408447265625,0.1761050754123264,4036.7296006944443
142963784515173,25.240008744577835,55.302525758743286,8.307562934027778e-05,0.2199164496527778,0.7800835503472222,8.307562934027778e-05,3900.8331298828116
960504731305860,25.239115922799996,55.29687702655792,0.0031267801920572,0.5093053181966146,0.4906946818033854,0.0031267801920572,2469.107309977213
943885592979400,25.239421617951407,55.296351313591,0.0018081665039062,0.5986467997233073,0.40135320027669275,0.0018081665039062,2015.8068339029946
153395140385050,25.239402208758307,55.29638350009918,0.001263936360677,0.5979639689127604,0.4020360310872396,0.001263936360677,2016.4998372395828
173129161366809,25.239271196623775,55.29958605766296,0.007536146375868,0.0955556233723958,0.9044443766276042,0.007536146375868,4559.902615017361
2613583498787397,25.2394701409206,55.2961528301239,0.0116043090820312,0.5582071940104166,0.44179280598958337,0.0116043090820312,2266.9855753580728
213264357012966,25.247088006801036,55.30823886394501,0.1462537977430555,0.1361202663845486,0.8638797336154513,0.1462537977430555,5050.667656792534
761668074717359,25.249911833202415,55.309268832206726,0.1001396179199218,0.3337198893229167,0.6662801106770833,0.1001396179199218,3832.098642985025
376060557061532,25.240624981870596,55.30275642871857,,0.2025146484375,0.7974853515625,0.0,3987.4267578125
295390808985551,25.24894145352485,55.31294345855713,0.0017178853352864,0.1814816792805989,0.8185183207194011,0.0017178853352864,4101.1810302734375
319094519612191,25.24399724872565,55.30049800872803,0.0011020236545138,0.1600867377387153,0.8399132622612847,0.0011020236545138,4205.076429578992
1525617698550186,25.243356767831116,55.29766023159027,,0.1341501871744791,0.8658498128255209,0.0,4329.2490641276045
385913147745897,25.242056387145738,55.3041136264801,0.0570119222005208,0.2551244099934895,0.7448755900065105,0.0570119222005208,4009.4375610351562
1108957862925124,25.242172839714655,55.30399024486542,0.0018751356336805,0.2792595757378472,0.7207404242621528,0.0018751356336805,3613.0777994791665
754422731894143,25.23770874472747,55.29947340488434,0.0017496744791666,0.5327033996582031,0.4672966003417969,0.0017496744791666,2345.2313741048174
3157117884525916,25.237868872708887,55.299232006073,0.0079689025878906,0.649590810139974,0.350409189860026,0.0079689025878906,1791.8904622395833
1124769068005004,25.24003300594768,55.29810547828674,,0.1500701904296875,0.8499298095703125,0.0,4249.6490478515625
501204524348377,25.240202835400822,55.30509531497955,0.0034535725911458,0.1833089192708333,0.8166910807291667,0.0034535725911458,4100.7232666015625
491173955491714,25.23801444341801,55.30496656894684,0.1048215230305989,0.5129445393880209,0.48705546061197913,0.1048215230305989,2959.38491821289
766628037388335,25.235699848492143,55.30461251735687,,0.6074345906575521,0.3925654093424479,0.0,1962.8270467122395
493977875056946,25.248849267052336,55.31323850154877,0.0034959581163194,0.4219309488932292,0.5780690511067708,0.0034959581163194,2907.825046115451
514750272869040,25.244205889500225,55.30464470386505,0.0306739807128906,0.4757525126139323,0.5242474873860676,0.0306739807128906,2774.6073404947915
303826048120622,25.23704882112351,55.30385613441467,0.0009905497233072,0.3086026509602864,0.6913973490397136,0.0009905497233072,3461.939493815104
523767592369696,25.24371097359152,55.29791235923767,0.0039914449055989,0.1575024922688802,0.8424975077311199,0.0039914449055989,4232.444763183594
1299489135549468,25.25310917939277,55.307697057724,0.0007603963216145,0.1461207071940104,0.8538792928059896,0.0007603963216145,4273.198445638021
910496129517928,25.23770874472747,55.30410289764404,0.0008917914496527,0.2928314208984375,0.7071685791015625,0.0008917914496527,3540.301852756076
3094017530884663,25.236267583402352,55.30363082885742,0.00103759765625,0.0473259819878472,0.9526740180121528,0.00103759765625,4768.558078342015
327789712289906,25.239096513558053,55.29693067073822,0.0087305704752604,0.640374501546224,0.359625498453776,0.0087305704752604,1841.7803446451821
2972330289695840,25.251488683646983,55.3099125623703,0.0260124206542968,0.6150105794270834,0.38498942057291663,0.0260124206542968,2055.0092061360674
248742793715949,25.2421679875265,55.30393123626709,0.0070699055989583,0.1889801025390625,0.8110198974609375,0.0070699055989583,4090.449015299479
833130294303066,25.24717049063335,55.30835688114166,0.1666030883789062,0.3363787333170573,0.6636212666829426,0.1666030883789062,4151.121775309244
904966670348301,25.23964967573822,55.297048687934875,0.0009528266059027,0.2650994194878472,0.7349005805121528,0.0009528266059027,3679.267035590278
468228470904641,25.246850258971037,55.30813694000244,0.0902065700954861,0.0716722276475694,0.9283277723524306,0.0902065700954861,5092.671712239584
1039189383282183,25.239120775109967,55.297070145606995,0.0045356750488281,0.6069068908691406,0.3930931091308594,0.0045356750488281,1988.1439208984375
588562252121076,25.24530246070526,55.30999302864075,0.0071767171223958,0.0616336398654513,0.9383663601345487,0.0071767171223958,4727.715386284722
1395639385298378,25.251954457093134,55.310293436050415,0.0308367411295572,0.1468454996744791,0.8531545003255209,0.0308367411295572,4419.956207275391
1226512124433380,25.23882478384573,55.30244529247284,0.0091264512803819,0.2839711507161458,0.7160288492838542,0.0091264512803819,3625.7765028211807
299586211828357,25.24449701556378,55.30645787715912,0.0133946736653645,0.3190701802571614,0.6809298197428386,0.0133946736653645,3471.6224670410156
2090434668471656,25.25135768454348,55.3109747171402,0.0098965962727864,0.1703427632649739,0.8296572367350261,0.0098965962727864,4197.7691650390625
192728320284373,25.239382799562097,55.30568540096283,0.0083875445849546,0.3549583029345006,0.6450416970654994,0.0083875445849546,3267.1462082522703
488542292564747,25.242250474698626,55.29940366744995,,0.0065341525607638,0.9934658474392362,0.0,4967.329237196181
221899162798003,25.242502788053955,55.30668318271637,0.0028432210286458,0.4446347554524739,0.5553652445475261,0.0028432210286458,2791.0423278808594
1238861986571423,25.243536296907195,55.302316546440125,,0.1073404947916666,0.8926595052083334,0.0,4463.297526041667
3704491559673707,25.242216509399228,55.30673682689667,0.0643552144368489,0.5521748860677084,0.44782511393229163,0.0643552144368489,2560.9016418457027
972724638215789,25.252788963384404,55.3085070848465,0.0039113362630208,0.3543968200683594,0.6456031799316406,0.0039113362630208,3247.572580973307
871495061626406,25.25064931657353,55.311575531959534,0.0099767049153645,0.305823008219401,0.694176991780599,0.0099767049153645,3520.768483479818
370710517710469,25.248058401282435,55.30011713504791,,0.2060021294487847,0.7939978705512153,0.0,3969.9893527560766
302143008287082,25.24356540970534,55.30716061592102,0.0324923197428385,0.5875460306803385,0.4124539693196615,0.0324923197428385,2224.7314453125
2952105365066845,25.242633796704908,55.30673146247864,0.0005060831705729,0.4729601542154948,0.5270398457845051,0.0005060831705729,2637.72964477539
511570079978691,25.24448731137288,55.30711770057678,0.0405972798665364,0.614844004313151,0.385155995686849,0.0405972798665364,2128.766377766927
307227944275810,25.24570032922682,55.30819594860077,0.1513231065538194,0.3439670138888889,0.6560329861111112,0.1513231065538194,4036.780463324653
284429233355882,25.25302184783783,55.308276414871216,,0.2640618218315972,0.7359381781684028,0.0,3679.690890842014
293156245696462,25.24522482767111,55.31084597110748,,0.0551096598307291,0.9448903401692709,0.0,4724.4517008463545
255090659693184,25.246229201220316,55.308067202568054,0.116650899251302,0.4914423624674479,0.5085576375325521,0.116650899251302,3126.0426839192705
295208458890189,25.24049882330911,55.30271351337433,,0.2616746690538194,0.7383253309461806,0.0,3691.626654730903
9096663977075665,25.24136252160932,55.30651152133942,0.0105420618514915,0.3932253668125811,0.6067746331874189,0.0105420618514915,3086.5834751945517
1285887086059125,25.254356073078696,55.30520796775818,0.004987080891927,0.1964391072591146,0.8035608927408854,0.004987080891927,4042.7398681640616
774955786744543,25.24004756276723,55.30592679977417,0.0014584859212239,0.5110244750976562,0.48897552490234375,0.0014584859212239,2452.1700541178384
586246385962569,25.243832276696807,55.30614674091339,0.0019645690917968,0.2080243428548177,0.7919756571451824,0.0019645690917968,3969.7011311848955
4084542578272761,25.252847184539647,55.3080940246582,0.0011054144965277,0.2435251871744791,0.7564748128255209,0.0011054144965277,3787.901136610243
494616275321938,25.243531444773495,55.30712842941284,0.0099461873372395,0.5601030985514323,0.43989690144856775,0.0099461873372395,2249.215443929036
196489978966892,25.237019706764343,55.30392587184906,,0.1736551920572916,0.8263448079427084,0.0,4131.724039713542
1029639112092655,25.240071824129306,55.29578804969787,0.0284601847330729,0.3615214029947917,0.6384785970052083,0.0284601847330729,3334.6939086914062
114934810649528,25.24779154357267,55.30844807624817,0.1721225314670139,0.2239820692274305,0.7760179307725695,0.1721225314670139,4740.702311197917
955390978809760,25.242352370539805,55.30662417411804,0.0049106780966277,0.3906921307555123,0.6093078692444878,0.0049106780966277,3071.0927367055774
506909210482714,25.248689153539075,55.31335651874542,0.0150260925292968,0.5462265014648438,0.45377349853515625,0.0150260925292968,2343.997955322265
335367741457739,25.252313489572288,55.30725181102753,0.0077446831597222,0.2190873887803819,0.7809126112196181,0.0077446831597222,3943.286471896701
885715077343145,25.253880605400937,55.30607700347901,0.0031153361002604,0.2015584309895833,0.7984415690104167,0.0031153361002604,4007.7845255533857
1716473455207653,25.2492228644293,55.309048891067505,0.0862325032552083,0.3510373433430989,0.6489626566569011,0.0862325032552083,3675.975799560547
1548080392972051,25.25016898251782,55.30166208744049,0.0130907694498697,0.2122408548990885,0.7877591451009115,0.0130907694498697,4004.2495727539062
199472506170748,25.242502788053955,55.30667245388031,0.0026522981517509,0.3988276183527885,0.6011723816472114,0.0026522981517509,3019.123398994812
1407986509581728,25.24711226675751,55.30666172504425,,0.0227016872829861,0.977298312717014,0.0,4886.49156358507
821265069910597,25.23857246285461,55.2979177236557,0.0002670288085937,0.1562538146972656,0.8437461853027344,0.0002670288085937,4220.066070556641
249599343576634,25.248359221997887,55.3086519241333,0.1550801595052083,0.2090165879991319,0.7909834120008681,0.1550801595052083,4730.317857530382
293508869149901,25.24269687489391,55.29717206954956,0.0054105122884114,0.4328994750976562,0.5671005249023438,0.0054105122884114,2862.555185953776
2914370752168388,25.24469595130604,55.304832458496094,0.0152333577473958,0.3339606391059028,0.6660393608940972,0.0152333577473958,3406.363593207465
929385904462097,25.248936601606985,55.31316876411438,0.0011037190755208,0.3083886040581597,0.6916113959418403,0.0011037190755208,3463.5755750868057
132540422250075,25.247553797119338,55.31387150287628,0.0177408854166666,0.5130801730685763,0.48691982693142366,0.0177408854166666,2523.303561740451
138171921577145,25.251590571740948,55.30999302864075,0.0309685601128472,0.4975467258029514,0.5024532741970487,0.0309685601128472,2667.1091715494795
822126368688873,25.24886867473657,55.31296491622925,,0.0216013590494791,0.9783986409505209,0.0,4891.9932047526045
552367907644445,25.25296362676636,55.308045744895935,0.0066324869791666,0.2541910807291667,0.7458089192708333,0.0066324869791666,3762.207031249999
1109351116243127,25.24678233093418,55.30823349952698,0.1093788146972656,0.1001497904459635,0.8998502095540365,0.1093788146972656,5046.145121256511
4095876807159830,25.23671885797799,55.30170500278473,0.0025711059570312,0.3188400268554687,0.6811599731445312,0.0025711059570312,3418.6553955078125
444487074733284,25.252177639569837,55.30983209609985,0.0071055094401041,0.478216807047526,0.521783192952474,0.0071055094401041,2644.44351196289
394012418312901,25.251784644064415,55.30942976474762,0.0176035563151041,0.4718390570746528,0.5281609429253472,0.0176035563151041,2728.8224962022564
484140413360181,25.239445879438435,55.296319127082825,0.0015640258789062,0.5910847981770834,0.40891520182291663,0.0015640258789062,2052.3961385091143
