length,betweenness,closeness,pci,lst,shade,priority,mid_lat,mid_lon
83.657,0,0.0006159188509539336,0.4626195234224233,49.66600139000001,0.6472981770833334,,25.243563311811453,55.30972355986898
81.071,0,0.000498676190180568,0.521991566288977,49.52960611571431,0.8988221183655754,,25.24753466068572,55.31287206228968
32.284,0,0.00048711054649146993,0.4500737671437052,50.19431334800002,0.8316531711154515,,25.247979074950795,55.31304445403325
141.666,0,0.0004809436906597045,0.3946230424597644,50.449867309999995,0.7631058869538484,,25.249877941519074,55.3111596517157
50.553999999999995,0,0.0004930865396930828,0.4838937816417126,50.3762045969231,0.8037389890112059,,25.25003543548688,55.310545049974
126.26599999999999,0,0.0004978488618273797,,,,,25.250477331222076,55.3101507107304
285.76300000000003,0,0.0004441020402217357,0.436208040712504,49.65905141600001,0.6799856115270545,,25.249969876094156,55.31236410287583
39.745,0,0.0005084791398968572,0.3265754227173318,51.12756098375005,0.659000915951199,,25.25436801549048,55.304316872855146
352.759,0,0.0005427615072058271,0.5130415537767311,49.14971760714288,0.8231631687709263,,25.25283828791264,55.30335515588894
40.209,0,0.0005078141815621218,0.3265754227173318,51.12756098375005,0.659000915951199,,25.254400206636063,55.30427163882573
32.113,0,0.0005065082861985996,0.3900496752665282,50.40505327000001,0.6894557740953233,,25.25453375,55.3046557
32.756,0,0.0005073365201583547,0.3900496752665282,50.40505327000001,0.6894557740953233,,25.254476967375485,55.30463101763044
10.986,0,0.0005056572341616181,0.3900496752665282,50.40505327000001,0.6894557740953233,,25.25463405,55.304472350000005
18.109,0,0.0005031942307033019,0.3900496752665282,50.40505327000001,0.6894557740953233,,25.254728350000004,55.30447385
31.009,0,0.0005034891418283969,0.3505760384010407,50.887457645000005,0.6739724601795472,,25.2547347,55.3042957
12.632,0,0.0005058205097866377,0.3900496752665282,50.40505327000001,0.6894557740953233,,25.254609549999998,55.3043959
10.665,0,0.000500389088353348,0.3415359450628147,51.08056320875002,0.6693627039591471,,25.25483615,55.3041215
17.558,0,0.000502562332804303,0.3415359450628147,51.08056320875002,0.6693627039591471,,25.25473935,55.30412640000001
44.03,0,0.0006843157189516453,,,,,25.245608618632076,55.305704826519786
113.044,0,0.0006935030684772656,,,,,25.245546889972026,55.30506651241779
61.497,0,0.0006984464367794479,0.4370940142664684,49.294861385000026,0.6244446436564128,,25.245185010723482,55.30562593227385
16.026,0,0.0007017808147246597,0.407429394768638,50.24421644000001,0.696656898215965,,25.245661499999997,55.30433765
19.581,0,0.0006960408308296444,0.3650801784269807,50.591145470000015,0.6579623752170138,,25.24581455,55.304389650000005
17.323,0,0.0006980384857798683,0.407429394768638,50.24421644000001,0.696656898215965,,25.24570835,55.3044436
15.396,0,0.0006845386904801728,0.3650801784269807,50.591145470000015,0.6579623752170138,,25.246176,55.304525299999995
126.16500000000002,0,0.0006826894533438604,,,,,25.24596911234438,55.30510751675417
25.082,0,0.0006898791479192568,0.3650801784269807,50.591145470000015,0.6579623752170138,,25.246001722854714,55.304466703787696
314.301,0,0.0004229525932989581,,,,,25.25011452144668,55.31342920694081
75.342,0,0.0004154008818267027,0.4483821394423896,49.27867605500001,0.6641664691999847,,25.250483197814464,55.312286573646254
9.061,0,0.0004793835771351919,0.4239476473289283,49.50114765615386,0.6067415221124632,,25.2530603,55.30840325
170.808,0,0.000480479112693663,0.4065564312908677,50.24110360035717,0.6103993370419457,,25.25331319805169,55.30760650618457
159.872,0,0.00048558368733143747,0.4034131995020327,49.53611663000003,0.5730489095052084,,25.252817474952614,55.309149996015286
70.926,0,0.0006637680325819336,0.3257292312098215,50.03866051500003,0.4500528029453607,,25.23794415,55.29941685
9.768,0,0.000667777216874813,0.3150007746457321,50.00905666400003,0.403394063313802,,25.237759250000007,55.299762
56.89,0,0.0006704019395994621,0.3150007746457321,50.00905666400003,0.403394063313802,,25.237947223918535,55.29991174928826
25.009,0,0.0006449984838609329,0.4106567457879967,48.858283634782616,0.4855919068562235,,25.239218,55.29688405
1.504,0,0.0006483491087508793,0.4006325028481604,48.69004274600002,0.4176445007324219,,25.2393159,55.2968367
109.314,0,0.0006512750760537044,0.4497375004419455,47.882524127600036,0.4223400426793981,,25.239600576984827,55.29641787905115
28.137999999999998,0,0.0007203984183197749,,,,,25.242908813567844,55.298953504934374
12.687,0,0.0007216836000183546,,,,,25.242984994676853,55.29911365908136
27.062,0,0.0007192520274636926,,,,,25.24282714906504,55.29902095159104
16.648,0,0.0007170662176351073,,,,,25.243135447142226,55.29858043349413
25.688999999999997,0,0.0007182935921801211,,,,,25.243009783955785,55.29873222729805
23.264000000000003,0,0.0007170903715001141,,,,,25.243004714019246,55.29864197901475
271.007,0,0.0007069912171577299,0.4719251685208279,49.63374007842106,0.7772411547209087,,25.24479014078524,55.298522787878014
72.834,0,0.0007150850761811975,0.447047397803831,49.25968426250002,0.7337698406643338,,25.243433444027804,55.297705443982494
41.886,0,0.0007121401532975118,0.5224672618813687,48.93169676000005,0.8512150799786604,,25.243538109068478,55.29792570636059
53.235,0,0.0007133171435193392,,,,,25.24328235,55.2982735
211.00000000000003,0,0.0006991251919654545,0.5480113212820555,48.89263367428573,0.8656094868977865,,25.244251847763397,55.29838160467824
22.003,0,0.0007005462144847388,0.4106700338174971,49.88313330153848,0.6628847024646881,,25.24596045,55.299193599999995
96.50900000000001,0,0.0006939762558256725,0.4304202406976282,49.70485288400002,0.6669679397354507,,25.24548090521965,55.29905319622722
31.273,0,0.000649278654711842,0.5658819973214113,46.98331142599999,0.6054372151692708,,25.23991365,55.29696860000001
66.10199999999999,0,0.000657270937489767,0.6337120309172746,47.135364487142866,0.8224564002304481,,25.240336649359783,55.29693951308986
54.089,0,0.0006571489024185377,0.6337120309172746,47.135364487142866,0.8224564002304481,,25.24028643038167,55.29686800598449
264.968,0,0.000654122018122768,0.3415290428432804,50.18807663205481,0.5324125172179422,,25.238698830566435,55.29797208900284
12.41,0,0.0007224521887348419,0.3866063844303694,50.146965632857146,0.5848677902625351,,25.24255595,55.304429850000005
20.697,0,0.0007244635936917404,0.3866063844303694,50.146965632857146,0.5848677902625351,,25.242626976391207,55.30428883861026
21.003,0,0.0007248621982953896,0.3866063844303694,50.146965632857146,0.5848677902625351,,25.24256277326239,55.30426613359974
16.652,0,0.000725772042871861,0.3605102304244259,50.84911276127276,0.6538839012685448,,25.242614107667077,55.304201745070436
0.994,0,0.0007263017859486568,0.3605102304244259,50.84911276127276,0.6538839012685448,,25.242551499999998,55.3041579
11.348,0,0.0007235304011537182,0.3932768916000833,49.91074586375001,0.5542414983113607,,25.242938449999997,55.30416835
129.883,0,0.0007204839870214956,0.4417717314064708,49.996240781089114,0.6925260839682601,,25.2435144,55.304301749999986
8.745,0,0.0006755643332648928,,,,,25.244672350000002,55.2972713
8.126,0,0.0006750100125565435,,,,,25.244734649999998,55.29731905
5.856,0,0.000673858332635195,,,,,25.244692583219024,55.29732374282845
26.958,0,0.0007021144800754626,0.3926895875178138,50.176513351538475,0.7581603221404247,,25.2461539,55.2993098
55.513999999999996,0,0.0007054168002969848,0.3741875221353241,50.50863233093751,0.6498690048853556,,25.246438283799893,55.299568324203356
53.637,0,0.0007048789811541279,0.3741875221353241,50.50863233093751,0.6498690048853556,,25.246471459915938,55.29950305814516
135.951,0,0.0004947251454000654,,,,,25.2346453,55.29252644999999
160.106,0,0.000464636366819999,,,,,25.233452594101845,55.291879488442994
37.760000000000005,0,0.0004819812922386438,,,,,25.234204291643128,55.29236884714735
15.382,0,0.000484470879939962,,,,,25.23435275,55.292886949999996
105.62799999999999,0,0.0004888858911967043,,,,,25.23444049613819,55.29315779433378
19.847,0,0.000484884047105221,,,,,25.234324844790212,55.29276128999498
43.619,0,0.0004903937705018,,,,,25.2345854,55.2930278
20.062,0,0.0004972491039647155,,,,,25.2348004,55.29304720000001
194.82399999999998,0,0.0005336542517845792,,,,,25.23593624614664,55.29332230077109
43.386,0,0.0005044560734173616,,,,,25.23500024036247,55.29285905214716
38.495,0,0.0005730981884622181,0.5247118925366693,48.43766140769232,0.7291519295456064,,25.251572162166276,55.302408371978046
99.523,0,0.000574793286440642,0.5005572471626984,48.92055872931036,0.747916049884197,,25.2511667,55.3019726
14.524,0,0.0005700153114255916,0.5247118925366693,48.43766140769232,0.7291519295456064,,25.25161725,55.302243250000004
9.966,0,0.0005694445238038334,0.512190074263758,48.61351017090912,0.6969525115658539,,25.251585849999998,55.30216455
10.619,0,0.0005693005569305649,0.5247118925366693,48.43766140769232,0.7291519295456064,,25.25169495,55.3022335
103.23100000000001,0,0.0005567063106554238,0.5355803393058879,48.493097049459465,0.7588522360250877,,25.252079349860242,55.30252900022842
16.112,0,0.0005590003962039866,0.5138790627844642,49.24551372125003,0.8498740019621672,,25.245415649999998,55.31094715
73.682,0,0.0005529287015747825,0.5082431788871661,49.31707851500004,0.8822117558232061,,25.245628700000005,55.3112409
12.189,0,0.0005608533425976839,0.5138790627844642,49.24551372125003,0.8498740019621672,,25.24532995,55.310970499999996
88.975,0,0.0005698939647343776,0.5132782339005004,49.41679267538465,0.8677403376652644,,25.246085849999996,55.3101629
23.866999999999997,0,0.0005805760406685014,0.5102496714023068,49.18624930210528,0.7858464648151956,,25.24559790270683,55.310009041406076
94.78499999999998,0,0.0005682683086183783,,,,,25.245659480682285,55.31047745025447
161.316,0,0.00041604047718067595,,,,,25.234397250000004,55.31322629999999
13.796,0,0.00040246664730808087,,,,,25.234355549999997,55.31399255
12.715,0,0.0003927785112619367,,,,,25.23453305,55.3148681
9.531,0,0.00039114278823281656,,,,,25.23448935,55.31493044999999
7.768,0,0.0005200851399916764,,,,,25.2350942,55.30730915
30.184,0,0.0005157545082070749,,,,,25.2349292400383,55.30731042980336
38.30499999999999,0,0.0005149807741086234,,,,,25.234904160633217,55.30737820601481
26.686,0,0.0005235972763645098,,,,,25.2352914,55.30686
13.987,0,0.00052913514134043,,,,,25.23533605,55.3070245
34.994,0,0.0005237452327044351,,,,,25.235241204173686,55.30713787733573
20.026,0,0.0005278267578650513,,,,,25.23533566398967,55.3072222531463
7.92,0,0.0005303589468073086,,,,,25.235378244569432,55.3070933771876
59.771,0,0.0005378628557692906,,,,,25.23563069437013,55.30694479068045
24.959,0,0.0005792949594322765,,,,,25.237167749999998,55.3071192
10.898,0,0.0005831988000231691,,,,,25.2372206,55.30699455
8.762,0,0.0005830650737091868,,,,,25.237268849999996,55.307037449999996
119.19600000000001,0,0.0005896541531446587,,,,,25.23765111934515,55.30720153725422
78.112,0,0.0005896541531446587,,,,,25.237617728294165,55.30708238707409
8.309,0,0.0005856373478222768,,,,,25.2372703,55.30695260000001
73.35300000000001,0,0.00059459317249075,,,,,25.23747682289549,55.30677938431751
58.315,0,0.00059459317249075,,,,,25.237532894589425,55.30691488756577
4.232,0,0.0006030633398180984,,,,,25.237785199999998,55.30686539999999
16.497,0,0.0006006965945850973,,,,,25.2378591,55.3069282
12.809,0,0.0006055331123447382,,,,,25.2378405,55.3068326
45.403,0,0.0006142120201569142,,,,,25.23804545,55.3069203
23.335,0,0.0006045405063013637,,,,,25.23779566237902,55.3067198742157
20.423,0,0.00047022884654096216,,,,,25.2343244,55.30867739999999
95.12,0,0.00047125097181643157,,,,,25.234706949999996,55.30877904999999
66.576,0,0.00046970487699317485,,,,,25.234399743666344,55.30891199209427
18.45,0,0.00047340542414566215,,,,,25.23441005,55.308508950000004
85.508,0,0.00047406980917866394,,,,,25.234753650000002,55.30860405
19.964,0,0.00047736748416335863,,,,,25.2344947,55.308342499999995
76.829,0,0.0004775257589369734,,,,,25.234795849999998,55.3084454
67.42,0,0.00048177756212200185,,,,,25.234841600000003,55.30826985
55.252,0,0.00048608213751502973,,,,,25.23472002175663,55.30812478972805
18.206,0,0.00047261539659900647,,,,,25.2346799,55.3090351
64.517,0,0.00047215732297484496,,,,,25.234960196913665,55.30892882811439
45.597,0,0.00047396108577090173,,,,,25.23447515,55.30911925
99.362,0,0.000485973048435964,,,,,25.235070957293882,55.30904387763859
13.182,0,0.0004968789698406877,,,,,25.23490175,55.30796745
13.37,0,0.000494204809610389,,,,,25.234959949999997,55.308035849999996
105.05700000000002,0,0.0004965775816493887,,,,,25.235212958903826,55.30825332816656
36.275999999999996,0,0.0004882764123544758,,,,,25.23509390403713,55.30815148122701
17.405,0,0.00047509193445413334,,,,,25.2351362,55.308705700000004
15.836,0,0.0004781901439699752,,,,,25.235139450000002,55.3085405
17.918,0,0.0004819358368956167,,,,,25.23514275,55.308372750000004
98.846,0,0.0005420662800935494,,,,,25.2368059,55.3083122
129.96800000000002,0,0.0005420662800935494,,,,,25.236803774372387,55.30846246949389
133.417,0,0.0005420662800935494,,,,,25.23680681396343,55.30814455117764
11.094,0,0.0005292046365584568,,,,,25.236311750000002,55.30829645
4.339,0,0.0005549929181932871,,,,,25.2372697,55.30832665
24.562,0,0.0004966586602634438,,,,,25.243932649999998,55.3124013
86.603,0,0.0004860107942227329,,,,,25.2439847,55.3129274
86.356,0,0.0004863753578454687,,,,,25.243937782040312,55.312927792183025
75.617,0,0.0004912660862802375,,,,,25.24408615,55.31264865
58.44,0,0.0004884933930549061,,,,,25.244249991829122,55.31274525468614
37.717,0,0.00048061822023952663,,,,,25.24415893864169,55.313183089220146
1.573,0,0.000675286942831096,0.3801963855159428,50.632503512,0.6981358846028647,,25.237701100000002,55.30346395
43.663000000000004,0,0.0006669075321648061,0.3801963855159428,50.632503512,0.6981358846028647,,25.237503256697707,55.30341246799496
42.395999999999994,0,0.0006682305824138623,0.3801963855159428,50.632503512,0.6981358846028647,,25.237520819324107,55.30337346637187
4.866,0,0.0006665479359471628,0.37922121920838,50.77206748318183,0.7590123571530737,,25.237543350000003,55.3041835
67.716,0,0.0006699489099794345,0.3797122197821072,51.02352500000001,0.7494496945981627,,25.2378573,55.304282099999995
74.423,0,0.00067291900467316,0.37922121920838,50.77206748318183,0.7590123571530737,,25.2376615,55.30383605
19.626,0,0.0006654923472424745,,,,,25.23834005,55.30376555000001
16.862,0,0.0006575083771252783,,,,,25.23824145,55.30383605
21.505,0,0.0006565191056414845,,,,,25.238407000000002,55.3038897
122.139,0,0.0006706113651989701,,,,,25.2388941,55.30383775
68.407,0,0.0006741765965938157,,,,,25.23806975,55.3035795
27.391,0,0.0006638060673238241,,,,,25.238401,55.30354175
16.302,0,0.0006542912125137255,,,,,25.2383655,55.303390300000004
23.775,0,0.0006527167053772221,,,,,25.23853955,55.30344195
18.733,0,0.0006672259170128249,,,,,25.2393997,55.30409295
17.939,0,0.0006591655181973283,,,,,25.23929915,55.30415885000001
24.056,0,0.0006578578463471286,,,,,25.23948115,55.3042145
122.795,0,0.0006836402930105233,,,,,25.239953749999998,55.3041697
28.235,0,0.0006651528897021575,,,,,25.2394571,55.30386825
15.263,0,0.0006556360240459058,,,,,25.23942575,55.30371220000001
23.754,0,0.0006538396871842472,,,,,25.239594349999997,55.303765850000005
20.166,0,0.0006910812688402511,,,,,25.240458,55.304431799999996
26.017,0,0.000680254571601701,,,,,25.24054375,55.304562000000004
20.179,0,0.000681586432724984,,,,,25.24034355,55.30450075000001
35.782,0,0.0007014591821845515,,,,,25.2406398,55.3043846
26.813,0,0.0006895251212899599,,,,,25.240520449999998,55.304208700000004
18.902,0,0.0006788063740344327,,,,,25.240474300000002,55.304055
24.286,0,0.0006775865650532457,,,,,25.240660750000004,55.30411505000001
22.844,0,0.0007231306422528501,0.1997367746861314,52.80475445483872,0.5868379736459384,,25.24127875,55.30444875
41.327,0,0.000731351468560078,0.2697756761153636,52.76944961600002,0.7353899637858073,,25.2412304,55.3042247
9.136,0,0.0007268903860582725,0.1997367746861314,52.80475445483872,0.5868379736459384,,25.241167550000004,55.30446574999999
14.928,0,0.0007073898824081886,0.2605601517613831,51.891436234000025,0.5816374884711372,,25.241341900000002,55.3048836
85.16900000000001,0,0.0007073898824081886,0.2605601517613831,51.891436234000025,0.5816374884711372,,25.241259346824812,55.305040448746034
40.283,0,0.0007134384647098877,0.1997367746861314,52.80475445483872,0.5868379736459384,,25.241329323992453,55.3046680407142
13.795,0,0.0007150361327129014,0.1997367746861314,52.80475445483872,0.5868379736459384,,25.241394800000002,55.3044092
33.482,0,0.0007052301280327077,0.3324297567400615,51.10802605000001,0.6149944729275174,,25.24154865,55.3049589
46.7,0,0.0007023788305681633,0.3324297567400615,51.10802605000001,0.6149944729275174,,25.241670112707038,55.305210497647536
32.407,0,0.0007042266471290037,0.3343338415668107,51.015834455000025,0.5426512824164497,,25.241766741701458,55.30490972741769
16.543,0,0.0007028380869456409,0.4227554027337645,49.97552209000003,0.643228742811415,,25.2418471,55.30536945
46.452,0,0.0007026097200767715,0.3324297567400615,51.10802605000001,0.6149944729275174,,25.24183425,55.3051243
103.163,0,0.0007079780424761536,0.3324297567400615,51.10802605000001,0.6149944729275174,,25.241427100000003,55.3054068
15.924,0,0.0007039191981508731,0.4227554027337645,49.97552209000003,0.643228742811415,,25.2418963,55.3054682
20.707,0,0.0007089832636550013,0.3343338415668107,51.015834455000025,0.5426512824164497,,25.241982300000004,55.3049306
3.098,0,0.0007050885949225497,0.4227554027337645,49.97552209000003,0.643228742811415,,25.24193175,55.305397299999996
46.743,0,0.0007093859550710696,0.4227554027337645,49.97552209000003,0.643228742811415,,25.242008499999997,55.30518015
39.766000000000005,0,0.0007066263099390057,0.4227554027337645,49.97552209000003,0.643228742811415,,25.24209255430227,55.30537940488944
13.338,0,0.0007146448744069294,0.3343338415668107,51.015834455000025,0.5426512824164497,,25.242090599999997,55.304895599999995
40.69499999999999,0,0.0007107493455403267,0.3343338415668107,51.015834455000025,0.5426512824164497,,25.242180267101727,55.305071012468595
20.085,0,0.0007071312523756826,0.4227554027337645,49.97552209000003,0.643228742811415,,25.242263100000002,55.30526465
39.501000000000005,0,0.000703208519679406,0.5400173625788727,48.78643091000001,0.6974150339762369,,25.242289327316104,55.30547121062469
16.602,0,0.0007049296076338207,0.5400173625788727,48.78643091000001,0.6974150339762369,,25.242340868012104,55.30536865352222
15.23,0,0.0007200028055688464,0.3866063844303694,50.146965632857146,0.5848677902625351,,25.2425242,55.3045627
17.317,0,0.0007181587615715309,0.3866063844303694,50.146965632857146,0.5848677902625351,,25.24261555,55.3045168
40.261,0,0.0007129138786530295,0.3866063844303694,50.146965632857146,0.5848677902625351,,25.242863049999997,55.3046007
73.801,0,0.0007129138786530295,0.3932768916000833,49.91074586375001,0.5542414983113607,,25.242896994939834,55.30447141118493
13.556,0,0.0007122681508277124,0.3932768916000833,49.91074586375001,0.5542414983113607,,25.2430956,55.30467465
25.66,0,0.0007114240844454413,,,,,25.243120349999998,55.30481385
16.617,0,0.0007142647068614611,0.4417717314064708,49.996240781089114,0.6925260839682601,,25.24317735,55.30461335
40.109,0,0.0007097041322967695,0.4417717314064708,49.996240781089114,0.6925260839682601,,25.24332805,55.30474625000001
21.39,0,0.000717313627045106,0.4417717314064708,49.996240781089114,0.6925260839682601,,25.24322815,55.30443295
135.771,0,0.0007098027030886491,0.3821636168198305,50.28907795250001,0.5967449876997206,,25.243730813733606,55.30473936666104
92.193,0,0.0007176796432449905,0.4417717314064708,49.996240781089114,0.6925260839682601,,25.24365252951959,55.30446506605768
38.795,0,0.000721342952310399,0.3932768916000833,49.91074586375001,0.5542414983113607,,25.243088992853767,55.304275946492595
98.241,0,0.0006915394931967549,,,,,25.243860078722506,55.305628173909305
46.142,0,0.0006853547779341286,0.5345647478933073,48.44152161909094,0.714966224901604,,25.243659992693605,55.30572614166645
58.887,0,0.0006881887925371788,0.5345647478933073,48.44152161909094,0.714966224901604,,25.24347931432839,55.305750567936194
42.444,0,0.0006987326322847439,,,,,25.243764,55.305302299999994
9.945,0,0.0007054066246245587,,,,,25.243826,55.30505105
21.471,0,0.0007049173475473702,,,,,25.243907502357125,55.3051314276636
7.877,0,0.0007051672386357358,0.3821636168198305,50.28907795250001,0.5967449876997206,,25.243845450000002,55.304965100000004
41.202,0,0.0007052421285239576,0.3821636168198305,50.28907795250001,0.5967449876997206,,25.243677799999997,55.3048638
157.23000000000002,0,0.00047080709522111057,0.4483821394423896,49.27867605500001,0.6641664691999847,,25.25035555839722,55.31185859044104
183.374,0,0.0004848774833311345,0.4424456641663269,49.67366163340426,0.6913376485765966,,25.251514564281283,55.31077277250591
215.75599999999997,0,0.0006580097788152462,0.4748014581614593,49.84225728800002,0.8534085591634115,,25.248093337006278,55.30062231652112
198.0,0,0.0006599260802732099,0.4748014581614593,49.84225728800002,0.8534085591634115,,25.248102502504445,55.300487445641636
31.515,0,0.0005959915767922725,0.4925520395788623,49.03680087500001,0.7439066569010416,,25.2504752,55.3019363
113.981,0,0.0006065126291344683,0.5965487342905224,47.63541267500001,0.7829592871287513,,25.249880400000002,55.3016872
34.091,0,0.0005967178248799953,0.4925520395788623,49.03680087500001,0.7439066569010416,,25.250470957788355,55.30202765690024
120.95800000000001,0,0.0006020320754010058,0.5965487342905224,47.63541267500001,0.7829592871287513,,25.250130547238644,55.30165083087362
30.251,0,0.0006426881659376535,0.5407441380812112,47.51386408600002,0.6262098618495612,,25.2396816,55.29689809999999
8.350999999999999,0,0.0006492267567377976,0.5407441380812112,47.51386408600002,0.6262098618495612,,25.239745984937503,55.29702872713832
30.656999999999996,0,0.000642605981427841,0.5658819973214113,46.98331142599999,0.6054372151692708,,25.239873235771668,55.2971104924934
58.706,0,0.0005361650278277097,,,,,25.2519425,55.30101105
5.015,0,0.0005448205746451985,,,,,25.251689550000002,55.30088005
19.781,0,0.0006693661557887769,0.3607610452797302,50.23112065406979,0.5398906081665298,,25.243367449999997,55.30693435
111.632,0,0.0006661736067975041,0.3791318982721,49.9335021457143,0.5453083217207413,,25.2429464,55.30684775
74.788,0,0.000671367799794791,0.4166600861743849,49.747274310000016,0.6414621141221788,,25.242986549999998,55.306751199999994
109.686,0,0.0006753322590909345,0.3444601168516125,50.54763407540002,0.5360835990130618,,25.243780474122065,55.30701009874327
22.723,0,0.0006681752508035184,0.4110679053184884,49.54098638967744,0.5961229230626621,,25.242565499999998,55.3066646
112.14999999999999,0,0.0006698294235117628,0.3889584072739339,50.015666870535725,0.5892565228455917,,25.241980448347544,55.30653615526864
23.334,0,0.0006798766573950932,0.3194798462714174,50.71570899431821,0.5901400515087013,,25.239879799999997,55.305819
62.79,0,0.0006855098793417786,0.3272355034032576,50.50406734142859,0.5433637113918489,,25.23970935462975,55.30570189643871
198.355,0,0.000675454257084725,0.324165754347838,50.95336869118646,0.6371479652330597,,25.240637186691703,55.306115314154816
124.13900000000001,0,0.0006697370847514106,0.4298645190266763,50.29873385900002,0.7622426350911459,,25.247751326867494,55.299710085051046
119.577,0,0.0006314869014060546,,,,,25.248496935418,55.299478874575804
138.349,0,0.0006317445973888119,0.4693771791163575,48.72801384090913,0.6139349118627684,,25.248792793981906,55.30032935820289
12.421,0,0.0005009961282815271,0.3206834566028532,51.84522371000002,0.72106201171875,,25.2521305,55.30959125
45.751,0,0.0005026272194165657,0.3206834566028532,51.84522371000002,0.72106201171875,,25.251979911064232,55.309530515273
91.223,0,0.0005018364076379489,0.310353568264792,51.305891430000024,0.6189047730999229,,25.252180272312287,55.309268807862196
82.51400000000001,0,0.000502072413950698,0.310353568264792,51.305891430000024,0.6189047730999229,,25.25209794860416,55.309128048893356
30.548000000000002,0,0.00050268603856181,0.3962857447251229,50.32179428737709,0.6840774661204854,,25.252517278879967,55.308833890615865
44.126,0,0.0005075579568912927,0.4342082798920292,49.53809372000004,0.6443510117873648,,25.252710257636597,55.308544303132486
28.449,0,0.0005325376373374361,0.4107572915970676,50.439613250000015,0.7777828640407987,,25.24882325,55.30940885
16.069,0,0.0005332679960530907,0.4107572915970676,50.439613250000015,0.7777828640407987,,25.248893224666435,55.30920318390908
13.091000000000001,0,0.0005366548090279916,0.4107572915970676,50.439613250000015,0.7777828640407987,,25.248858276690985,55.30920784041382
30.918999999999997,0,0.000532709977806591,0.4178064736055973,50.424516995000026,0.6623377358471906,,25.249037651858462,55.30904912756375
50.448,0,0.0005293266145331872,0.4178064736055973,50.424516995000026,0.6623377358471906,,25.24915047398483,55.30911977703256
19.580000000000002,0,0.0004713430991250836,0.326244792929422,50.40434021367349,0.5040503175350545,,25.248563077412626,55.31402038105798
155.329,0,0.00044167984266318245,0.436208040712504,49.65905141600001,0.6799856115270545,,25.2501797,55.31248275
305.463,0,0.00046448919031754363,0.4056787086678652,49.78980967000002,0.6229257936830874,,25.249633125268975,55.31292997068505
252.399,0,0.0004724499957007725,0.4424456641663269,49.67366163340426,0.6913376485765966,,25.25153509829178,55.311120094848704
79.07700000000001,0,0.0004246268735467687,0.436208040712504,49.65905141600001,0.6799856115270545,,25.249979319014464,55.31281065343863
14.3,0,0.0006036440921170581,0.4918952332664865,49.88224812199999,0.7344635009765625,,25.246941149999998,55.30830635
18.688,0,0.0005984553469285445,0.4918952332664865,49.88224812199999,0.7344635009765625,,25.24706062623905,55.308393328308746
198.24200000000002,0,0.0005735943046579642,0.4869306501143897,49.705160505800016,0.7008300187852647,,25.247859969203436,55.3085966197419
134.83999999999997,0,0.0005757572406206716,0.4869306501143897,49.705160505800016,0.7008300187852647,,25.247687540543236,55.30866285521866
16.9,0,0.0005938871128981353,0.4918952332664865,49.88224812199999,0.7344635009765625,,25.24711780245721,55.308550570898326
96.364,0,0.0005826931995138475,,,,,25.24699765,55.30909535
102.914,0,0.0005824541124276417,,,,,25.2464395,55.3094174
199.919,0,0.0005475345580052678,,,,,25.2477504,55.30982485
82.877,0,0.0005653213994732684,0.4736746117193939,49.95774363875003,0.8458925882975261,,25.2467808,55.30995355
41.162000000000006,0,0.0005987918273158441,0.4918952332664865,49.88224812199999,0.7344635009765625,,25.247016562335773,55.30848288039342
16.792,0,0.0006253891069154703,0.3434680798894762,51.30331435142858,0.587768695972584,,25.246043550000003,55.30808375
13.124,0,0.0006291461980157227,0.3434680798894762,51.30331435142858,0.587768695972584,,25.24594635,55.30799475
101.259,0,0.0006166508293761106,0.4099531802476993,50.552108083684224,0.623832336782712,,25.24644083577445,55.308151033999344
52.637,0,0.0006177040604825085,0.4099531802476993,50.552108083684224,0.623832336782712,,25.24631215,55.308224550000006
41.801,0,0.0006259122593210555,0.3434680798894762,51.30331435142858,0.587768695972584,,25.245902408599783,55.30810786043024
27.602,0,0.0006651852136726432,0.3630100359241892,51.120084065000015,0.5955014455992343,,25.24472015,55.307725250000004
15.121,0,0.0006722300873898974,0.3429188094804691,50.897933606585376,0.5654169317775061,,25.24453685,55.30766175
31.163999999999998,0,0.000666282806322566,0.3429188094804691,50.897933606585376,0.5654169317775061,,25.24448481079733,55.307760531102836
24.258,0,0.0006321197348492708,0.3839274205351654,49.80743292269233,0.5193656232637793,,25.242631250000002,55.3068859
99.15599999999999,0,0.0006353854237653928,0.3791318982721,49.9335021457143,0.5453083217207413,,25.243081730632948,55.30717288178629
205.817,0,0.0006549450187334487,0.3607610452797302,50.23112065406979,0.5398906081665298,,25.243615411030113,55.307237360407655
39.103,0,0.0006297899252583168,0.4312305434380093,49.861398200000025,0.6723220716345325,,25.242359199999996,55.30679245
30.649,0,0.0006274865183460061,0.3839274205351654,49.80743292269233,0.5193656232637793,,25.24259759420392,55.30697870187986
63.646,0,0.0006025469251931764,,,,,25.241673484172065,55.30856390228134
24.349,0,0.0006026452567479321,,,,,25.24183500173573,55.308733931498665
66.45100000000001,0,0.000600744785836305,,,,,25.242068368190314,55.308382148229384
60.06900000000001,0,0.0006442868335623062,0.3194798462714174,50.71570899431821,0.5901400515087013,,25.239880534453004,55.306204420605994
59.020999999999994,0,0.0006410506101006167,,,,,25.23977380733393,55.306523067381555
88.373,0,0.0006563019863252007,0.3272355034032576,50.50406734142859,0.5433637113918489,,25.239376919517728,55.30598559047664
