id,captured_at,compass_angle,creator_id,is_pano,sequence_id,lon,lat,organization_id,svf,gvi,svf_percent,gvi_percent,lst,ndvi,ndbi,lst_norm,gvi_norm,ndvi_norm,svf_norm,priority_score,priority_level,shade,temp_comfort,veg_comfort,pci,comfort_level,seg_lat,seg_lon,segment_id
945034123534259,1676372514734,211.2961504459381,106609934906640,False,4D8x3iRjBQWsmopULgTIKN,55.30011713504791,25.24796621413985,,0.3475278218587239,0.0341936747233072,34.75278218587239,3.4193674723307197,49.77936572000005,0.0298024974763393,0.0807804241776466,0.5303791685701296,0.947379183656497,0.8766429274083528,0.4738893637976206,0.6954084533934898,High,0.6524721781412761,0.46962083142987043,0.05262081634350303,0.4293687990072706,Moderate,25.248,55.300000000000004,25.248_55.300000000000004
920244508544995,1496292127000,301.10441310946,111480967750226,False,JLhia0sxlvAfmlq8LgiWrg,55.29967188835144,25.24723356646733,1805883732926354.0,0.1450670030381944,0.0019565158420138,14.50670030381944,0.19565158420138,50.29206872000003,0.0083666360005736,0.0562987513840198,0.5989036089538639,0.9969895692430876,0.9135068163479596,0.1978074822111518,0.7011813214935821,High,0.8549329969618056,0.40109639104613615,0.003010430756912594,0.46041771304431456,Comfortable,25.247,55.2995,25.247_55.2995
962308881808739,1676372407697,214.97337460517883,106609934906640,False,4D8x3iRjBQWsmopULgTIKN,55.300814509391785,25.249227716335724,,0.2968063354492187,0.0562121073404947,29.680633544921868,5.62121073404947,48.46855505000002,0.0683076977729797,0.1471056640148162,0.355185015989038,0.913494593014581,0.8104243884922737,0.4047239643569918,0.593241127001264,Medium,0.7031936645507812,0.644814984010962,0.08650540698541898,0.525670127943513,Comfortable,25.249,55.301,25.249_55.301
639922803658142,1496322158000,124.10362564291,111480967750226,False,tkHOFVEVKOB2fnxkHrZRUg,55.30293881893158,25.246132160659997,1805883732926354.0,0.1122012668185764,,11.22012668185764,0.0,48.68389031000001,0.0199349019676446,0.1496594101190567,0.3839652809502061,,0.8936125250774146,0.1529907401467034,,,0.8877987331814237,0.6160347190497939,,,,25.246000000000002,55.303000000000004,25.246000000000002_55.303000000000004
1548080392972051,1767256013956,65.0,106609934906640,False,kO0Qw2TH5RNugaBDP8snoW,55.30166208744049,25.25016898251782,,0.2122408548990885,0.0130907694498697,21.224085489908852,1.30907694498697,46.97488031,0.0515554845333099,0.1850569397211074,0.1555504796710821,0.9798548516105994,0.839233668168669,0.2894078398665554,0.5184418143847999,Medium,0.7877591451009115,0.8444495203289178,0.02014514838940065,0.6185317960142362,Very Comfortable,25.25,55.301500000000004,25.25_55.301500000000004
328387478804413,1496291973000,207.43770958397,111480967750226,False,Tm0dLF-Qv382rnUQFUnj7A,55.30392050743103,25.254438551976236,1805883732926354.0,0.3495602077907986,,34.95602077907986,0.0,52.29673745000002,0.0266026593744754,0.1086758375167846,0.8668341708542742,,0.8821457842235637,0.4766607885873941,,,0.6504397922092013,0.13316582914572583,,,,25.2545,55.304,25.2545_55.304
2647342385435768,1716707756762,212.414,104723918435539,False,rMoQ3KYJXv9Gh0tI82bDkd,55.30484318733215,25.251260648079437,,0.2150561014811197,0.1342302958170572,21.50561014811197,13.42302958170572,48.87871745000001,0.0345987007021904,0.2403422594070434,0.4100045682960263,0.7934308979680694,0.868394753979473,0.2932467978339537,0.5800255222814155,Medium,0.7849438985188804,0.5899954317039737,0.20656910203193055,0.5623708126711802,Comfortable,25.2515,55.305,25.2515_55.305
4297444320300260,1613727662000,206.70957148185,104723918435539,False,d6pbfqyf2ifjmfjwl025zt,55.299054980278015,25.24618068094985,,0.458075205485026,0.0293973286946614,45.8075205485026,2.93973286946614,49.87165226000002,0.0419420935213565,0.1463211476802826,0.5427135678391979,0.9547603730709868,0.8557661027992209,0.6246352209654962,0.7206240241080945,High,0.541924794514974,0.4572864321608021,0.045239626929013205,0.383898157676815,Moderate,25.246000000000002,55.299,25.246000000000002_55.299
3968765566572510,1496292032000,118.20827565117,111480967750226,False,JLhia0sxlvAfmlq8LgiWrg,55.30168354511261,25.250683279515684,1805883732926354.0,0.3554026285807292,0.0062798394097222,35.54026285807292,0.62798394097222,48.634329020000024,0.0771222934126854,0.284637302160263,0.3773412517131134,0.990336323217301,0.7952656660365881,0.48462769563687,0.6302678690424187,High,0.6445973714192708,0.6226587482868866,0.009663676782698919,0.47708849850717416,Comfortable,25.2505,55.301500000000004,25.2505_55.301500000000004
872939558934774,1767256045913,65.0,106609934906640,False,kO0Qw2TH5RNugaBDP8snoW,55.30224144458771,25.251144204220267,,0.1654904683430989,0.0036252339680989,16.54904683430989,0.36252339680989,49.09063469,0.0215395055711269,0.1223835721611976,0.4383280036546363,0.9944215467329384,0.8908530405053698,0.2256575559327852,0.6359558296360809,High,0.8345095316569011,0.5616719963453636,0.0055784532670616945,0.5181417479348261,Comfortable,25.251,55.302,25.251_55.302
719487556516673,1676372387389,204.2963523864746,106609934906640,False,4D8x3iRjBQWsmopULgTIKN,55.301023721694946,25.249557645518337,,0.2940724690755208,0.0729866027832031,29.40724690755208,7.29866027832031,47.08425695,0.0865863412618637,0.1586987078189849,0.1701690269529451,0.8876799984345304,0.7789900612877114,0.4009959789776303,0.5059350194939976,Medium,0.7059275309244792,0.8298309730470548,0.11232000156546962,0.607087025433757,Very Comfortable,25.2495,55.301,25.2495_55.301
3043672129294631,1496322296000,5.8878176001694,111480967750226,False,wEGgAzW5CIJ6tC0jp2VEVQ,55.30337870121002,25.248082661045142,1805883732926354.0,0.1310763888888889,0.029264662000868,13.10763888888889,2.9264662000868,48.81719309000002,-0.0089951418340206,0.1212451830506324,0.4017816354499788,0.9549645364049152,0.9433643823996992,0.1787294447844906,0.6149360814788337,High,0.8689236111111112,0.5982183645500212,0.045035463595084674,0.5546694756076684,Comfortable,25.248,55.3035,25.248_55.3035
1180725139520615,1716707840979,230.955,104723918435539,False,IzD18e9xfdctWqKYyuioEX,55.301839113235474,25.246141864719533,,0.156036376953125,0.0096842447916666,15.6036376953125,0.96842447916666,48.60698486000001,0.1373755186796188,0.0306820161640644,0.3736866148926458,0.9850972181115056,0.6916464013289629,0.2127656623069467,0.5659930800967694,Medium,0.843963623046875,0.6263133851073541,0.01490278188849443,0.5496383175814716,Comfortable,25.246000000000002,55.302,25.246000000000002_55.302
921874968380973,1496322050000,19.659118131112,111480967750226,False,tkHOFVEVKOB2fnxkHrZRUg,55.30485928058624,25.244754176339725,1805883732926354.0,0.3466373019748264,0.0139702690972222,34.66373019748264,1.39702690972222,50.016918110000006,0.1195366606116294,0.1427186727523803,0.5621288259479217,0.9785013726396672,0.7223244164566139,0.4726750231337387,0.6848430103004691,High,0.6533626980251737,0.4378711740520783,0.02149862736033276,0.4092000707697253,Moderate,25.245,55.305,25.245_55.305
1407606340974252,1767256069968,63.0,106609934906640,False,kO0Qw2TH5RNugaBDP8snoW,55.30311584472656,25.252512412516054,,0.2302869160970052,0.0042559305826822,23.02869160970052,0.42559305826822,48.86846339000002,0.05054672062397,0.2372474819421768,0.4086340794883523,0.993450955548,0.8409684694857157,0.3140160112637177,0.6271124662690418,High,0.7697130839029949,0.5913659205116477,0.006549044451999869,0.5075832086837073,Comfortable,25.2525,55.303000000000004,25.2525_55.303000000000004
602497100715703,1496322090000,288.67743232603,111480967750226,False,tkHOFVEVKOB2fnxkHrZRUg,55.30410289764404,25.245331573080293,1805883732926354.0,0.3825971815321181,0.0757836235894097,38.25971815321181,7.57836235894097,49.30255193000002,0.1139581426978111,0.1185119524598121,0.4666514390132502,0.8833756091674555,0.731917959737116,0.5217110354725034,0.6321447251654627,High,0.6174028184678819,0.5333485609867498,0.11662439083254446,0.45858650856659466,Comfortable,25.2455,55.304,25.2455_55.304
1431721785056396,1769846162033,57.16295324959776,916841867669093,False,E65a3eUgdw4MPoXrc1f7Fi,55.30515432357788,25.244894886722605,,0.2113561630249023,0.0043996175130208,21.135616302490227,0.43996175130208,49.00689320000001,0.0251423586159944,0.0973367244005203,0.4271356783919601,0.993229832959496,0.8846571068984153,0.2882014464583271,0.6393233679450901,High,0.7886438369750977,0.5728643216080399,0.006770167040504031,0.5068636133446262,Comfortable,25.245,55.305,25.245_55.305
925573644887244,1496322744000,61.1560685811,111480967750226,False,YkxxoJQOF-ALMZRS-MSvxg,55.30445694923401,25.250430983147297,1805883732926354.0,0.2854207356770833,0.1271735297309028,28.542073567708332,12.71735297309028,50.568928340000014,0.0869544968008995,0.2303665280342102,0.6359068067610795,0.80429069140761,0.7783569332504333,0.3891982057119671,0.6694865130632159,High,0.7145792643229167,0.36409319323892053,0.19570930859239005,0.4446673469566866,Moderate,25.2505,55.304500000000004,25.2505_55.304500000000004
1716993745804975,1727525472152,141.0,106609934906640,False,93cAitXrnY4RQlZohzMegU,55.30496120452881,25.25457925114273,,0.1375935872395833,,13.759358723958329,0.0,49.875070280000045,0.0230175033211708,0.1129607111215591,0.5431703974417597,,0.8883112837874415,0.187616499543105,,,0.8624064127604167,0.45682960255824034,,,,25.2545,55.305,25.2545_55.305
1459057518139321,1716707860899,329.181,104723918435539,False,IzD18e9xfdctWqKYyuioEX,55.30140995979309,25.24619038500549,,0.1241963704427083,0.0014508565266927,12.41963704427083,0.14508565266927,48.125044040000034,-0.0006426735199056,-0.0536149963736534,0.3092736409319361,0.9977677381164954,0.9290003940593554,0.1693476372375454,0.5843536152994012,Medium,0.8758036295572917,0.6907263590680639,0.0022322618835045847,0.5833798794431537,Comfortable,25.246000000000002,55.301500000000004,25.246000000000002_55.301500000000004
576498913326555,1533882117302,239.82659912109,105455461693813,False,od20ro7mrpysaeqn32allb,55.29945731163025,25.246767774921334,492619558525608.0,0.6334622701009115,0.0488497416178385,63.34622701009115,4.88497416178385,50.350175060000026,0.0600254349410533,0.1702073067426681,0.6066697121973533,0.9248246796290815,0.8246676423754892,0.8637984876516988,0.7683773564090643,Critical,0.3665377298990885,0.39333028780264667,0.0751753203709184,0.3044141506784693,Moderate,25.247,55.2995,25.247_55.2995
929534704888354,1676372199492,209.29697227478027,106609934906640,False,bA3hLdalrkNnqY5w48iv6o,55.304043889045715,25.254632619749454,,0.1502024332682291,0.0006179809570312,15.02024332682291,0.06179809570312,52.29673745000002,0.0412091016769409,0.3016904592514038,0.8668341708542742,0.9990494663949924,0.8570266506888742,0.2048103149020579,0.7986229123135413,Critical,0.8497975667317709,0.13316582914572583,0.0009505336050074692,0.35093311341566197,Moderate,25.2545,55.304,25.2545_55.304
192300425962292,1496322068000,295.11414845813,111480967750226,False,tkHOFVEVKOB2fnxkHrZRUg,55.304269194602966,25.245278200387418,1805883732926354.0,0.4059804280598958,0.0239902072482638,40.59804280598958,2.39902072482638,49.304260940000006,0.0641064420342445,0.1131988018751144,0.4668798538145273,0.9630814965563744,0.8176494130211323,0.5535971591017462,0.674091772134393,High,0.5940195719401042,0.5331201461854727,0.03691850344362543,0.43038453451413194,Moderate,25.2455,55.304500000000004,25.2455_55.304500000000004
1001174134868857,1716707862467,322.572,104723918435539,False,IzD18e9xfdctWqKYyuioEX,55.301340222358704,25.246277721471387,,0.1281725565592447,0.0033365885416666,12.81725565592447,0.33365885416666,48.125044040000034,0.0261032450944185,0.0813942924141883,0.3092736409319361,0.9948657487470128,0.8830046418242103,0.1747696885311563,0.5752422752040433,Medium,0.8718274434407554,0.6907263590680639,0.0051342512529871315,0.5827137116447367,Comfortable,25.2465,55.301500000000004,25.2465_55.301500000000004
472587227356735,1613727612000,210.12946644654,104723918435539,False,l890jopinugy0dw9uav6hd,55.300304889678955,25.24833011034832,,0.5529823303222656,0.0173556009928385,55.29823303222656,1.73556009928385,49.736640470000026,0.0426071062684059,0.2322721928358078,0.5246687985381481,0.9732916200898678,0.8546224605864567,0.7540535338700477,0.7372229466355247,High,0.4470176696777344,0.4753312014618519,0.0267083799101322,0.35326575994948084,Moderate,25.2485,55.3005,25.2485_55.3005
1163433484174946,1496322337000,59.400410943347,111480967750226,False,wEGgAzW5CIJ6tC0jp2VEVQ,55.3032660484314,25.247175342621716,1805883732926354.0,0.0480838351779513,,4.8083835177951295,0.0,48.967585970000016,0.0250879507511854,0.1960186660289764,0.4218821379625413,,0.8847506737227776,0.065558212347203,,,0.9519161648220487,0.5781178620374586,,,,25.247,55.3035,25.247_55.3035
297541798691442,1613727546000,208.31602702895,104723918435539,False,l890jopinugy0dw9uav6hd,55.30385076999664,25.2543269628662,,0.4858589172363281,0.0047467549641927,48.58589172363281,0.47467549641927,51.69345692000002,0.0350081920623779,0.1968614757061004,0.7862037460027429,0.9926956164403666,0.8676905395003512,0.6625219560999378,0.8355718038262498,Critical,0.5141410827636719,0.2137962539972571,0.007304383559633375,0.2672939764560963,Uncomfortable,25.2545,55.304,25.2545_55.304
