shade_08,shade_10,shade_12,shade_14,shade_16,shade_avg,length,mid_lat,mid_lon
0.9569,0.0,0.0,0.0,0.0,0.19138,73.019,25.249845,55.30833895000001
0.6474,0.0,0.0,0.0,0.0,0.12947999999999998,52.085,25.24894345,55.30893405
0.1053,0.0,0.0,0.0,0.0,0.021060000000000002,75.636,25.248596314801738,55.30895984508623
0.36,0.0,0.0,0.0,0.0,0.072,33.913,25.248813446182055,55.30899436681112
0.1297,0.1142,0.0836,0.0836,0.5632,0.19486,82.889,25.2477641,55.3083741
0.0,0.0,0.0,0.0,0.0306,0.00612,27.082,25.24808234796078,55.308364798934825
0.2467,0.234,0.1941,0.2055,0.7864,0.33334,64.086,25.247815761482844,55.308268250510785
0.0,0.0,0.0,0.0,1.0,0.2,4.451,25.2467602,55.30805915
0.0,0.0,0.0,0.0,0.6954,0.13908,122.343,25.24621100529701,55.307889890336035
0.0,0.0,0.0,0.0,0.0,0.0,27.429,25.2458027,55.3077037
0.0,0.0,0.0,0.0,0.0,0.0,15.216,25.24561515,55.30770635
0.0,0.0,0.0,0.0,0.0,0.0,8.992,25.2458854,55.3076687
0.6862,0.3326,0.1278,0.0694,0.0608,0.25536,20.631,25.24549075,55.30760655
0.0,0.0,0.0,0.0,0.0,0.0,3.931,25.24541535,55.30752135
0.075,0.0,0.0,0.0,0.0,0.015,47.866,25.2456394,55.3075917
0.2894,0.2357,0.1553,0.1483,0.1414,0.19402,43.267,25.245362291493144,55.307626139639495
0.0463,0.0,0.0,0.0,0.0,0.009260000000000001,17.634,25.24531245,55.307846
0.0,0.0,0.0,0.0,0.0,0.0,50.764,25.24516425218925,55.307742983241525
0.7838,0.277,0.0,0.1752,0.1559,0.27837999999999996,41.606,25.24505737190518,55.30785425966733
0.3459,0.0,0.0,0.0,0.0,0.06917999999999999,55.152,25.25038475,55.30309525
1.0,0.0,0.0,0.0,0.0,0.2,39.555,25.2505813,55.30267755
0.3999,0.0,0.0,0.0,0.4653,0.17304,20.289,25.250450026768988,55.30277576637584
0.0,0.0,0.0,0.0,0.3445,0.06889999999999999,64.095,25.2505702032274,55.30239996885181
0.3743,0.0,0.0,0.0,0.0,0.07486000000000001,34.039,25.25000205,55.30590755
1.0,0.0,0.0,0.0,0.0,0.2,3.297,25.24995745,55.3060865
0.9496,0.7619,0.2685,0.1487,0.4393,0.5136,143.454,25.24933885,55.30588395
1.0,0.0,0.0,0.0,0.0,0.2,32.747,25.24875575,55.30554035
1.0,0.0,0.0,0.0,0.0,0.2,5.834,25.2487093,55.30572515
0.0,0.0,0.0,0.0,0.0,0.0,4.957,25.25015295,55.30530225
0.7546,0.6102,0.1328,0.2154,0.5664,0.45587999999999995,143.3,25.249529,55.3051243
0.0,0.0,0.0,0.0,0.0,0.0,19.13,25.2502302,55.30535015
0.0,0.0,0.0,0.0,0.0,0.0,37.095,25.25010271178276,55.305503802935135
0.9864,0.0,0.0,0.0,0.0,0.19728,31.96,25.24894945,55.3047695
1.0,0.0,0.0,0.0,0.0,0.2,7.413,25.24890205,55.3049581
0.0209,0.0,0.0,0.0,0.0,0.00418,7.975,25.23240625,55.31393385000001
0.0,0.0,0.0,0.0,0.0,0.0,32.765,25.23237265,55.31409755000001
0.0,0.0,0.0,0.0,0.0,0.0,3.048,25.2447885,55.3104943
0.0,0.0,0.0,0.0,0.0,0.0,4.827,25.2447663,55.3105248
0.1846,0.0,0.0,0.0,0.0,0.036919999999999994,70.879,25.245034936120977,55.31071758276013
0.7108,0.0,0.0,0.0,0.1428,0.17072,23.251,25.25071165,55.30240055
1.0,1.0,0.0,0.0,0.0,0.4,4.797,25.2548398,55.30467655
1.0,0.0,0.0,0.0,0.0,0.2,19.757,25.245375828536154,55.31091311075996
0.0,0.0,0.0,0.0,1.0,0.2,13.45,25.2517631,55.30942425000001
0.0,0.0,0.0,0.0,0.8711,0.17421999999999999,13.444,25.251777332177745,55.309466385689475
0.0,0.0,0.0,0.0,0.0,0.0,52.655,25.2529855,55.307828
0.0,0.1281,0.0,0.0,0.2824,0.08209999999999999,32.788,25.252842687183577,55.3079237526349
0.0,0.0,0.0,0.0,0.0,0.0,39.599,25.253148365132407,55.307406422017586
0.0,0.0373,0.0,0.0,0.3902,0.08549999999999999,41.043,25.252936289904635,55.30770756962999
0.4538,0.0,0.0,0.0,0.3238,0.15552,17.268,25.2526437,55.30772065
0.9432,0.719,0.0,0.0,1.0,0.53244,5.889,25.25273375,55.3077766
0.5882,0.7934,0.0,0.0,1.0,0.47631999999999997,5.86,25.2527402,55.3077602
1.0,0.4394,0.0,0.0,1.0,0.48788,21.035,25.2527515,55.29859595
1.0,1.0,0.0,0.0,0.1256,0.42512,20.51,25.252745558085657,55.298673018524575
0.6329,0.4837,0.0,0.0,0.803,0.38392,101.03,25.253236548798633,55.29887995206838
1.0,0.8663,0.0,0.0,0.6522,0.5037,54.028,25.252452,55.29842395
1.0,0.3264,0.0,0.0,0.072,0.27968000000000004,17.119,25.25267047706341,55.29863026963843
0.754,0.7017,0.0,0.0,0.7365,0.43844000000000005,57.884,25.25253625,55.2989662
1.0,0.0,0.0,0.0,0.7139,0.34278,14.424,25.2522755,55.29819815
1.0,0.0,0.0,0.0,1.0,0.4,23.205,25.2524244,55.2982868
1.0,0.0,0.0,0.0,0.9517,0.39034,15.759,25.252289731577154,55.29817116659743
0.9795,0.0685,0.0,0.0,0.0,0.2096,103.349,25.25245495,55.2974772
0.5042,0.0,0.0,0.0,0.0,0.10084,14.535,25.25220505,55.29799395000001
0.5261,0.0,0.0,0.0,0.0,0.10522000000000001,17.452,25.252241881901536,55.29801805169406
1.0,0.0,0.0,0.0,0.0,0.2,22.356,25.251969,55.2984478
1.0,0.9111,0.0,0.0,0.0,0.38222,10.336,25.252059540484918,55.298327718777024
1.0,1.0,0.0,0.0,0.0,0.4,10.611,25.2521943,55.2982755
1.0,1.0,0.0,0.0,0.0,0.4,14.916,25.25216872365111,55.2982997930745
1.0,0.0,0.0,0.0,0.7573,0.35146,24.481,25.25234185,55.2974823
0.4014,0.0,0.0,0.0,0.8358,0.24744000000000002,23.922,25.252251998771186,55.29747945697565
0.465,0.0,0.0,0.0,0.0,0.093,44.848,25.252190588318673,55.29778369414989
1.0,0.0,0.0,0.0,0.6375,0.3275,51.632,25.2525059,55.2971502
0.3673,0.0,0.0,0.1257,1.0,0.2986,22.619,25.252294625293324,55.297386254367666
0.0,0.0,0.0,0.0,1.0,0.2,55.446,25.2519788,55.29724035
0.0,0.0,0.0,0.0,1.0,0.2,5.632,25.2517422,55.29708615
0.0,0.0,0.0,0.0,0.4979,0.09958,31.793,25.25168758614746,55.297233222765314
0.0,0.0,0.0,0.0,0.2158,0.04316,113.986,25.2513492,55.2978529
0.0,0.0,0.0,0.0,0.4978,0.09956000000000001,31.962,25.251654928896595,55.29721360347896
0.0,0.0,0.0,0.4785,0.8403,0.26376,50.754,25.2515238,55.29694375
1.0,0.0,0.0,0.3839,0.9217,0.46112000000000003,22.232,25.25212725,55.296303
1.0,0.0,0.0,0.0,1.0,0.4,29.891,25.25233085,55.29643135
0.7486,0.0193,0.0,0.0,1.0,0.35358,23.275,25.252208907256048,55.29624347908107
1.0,1.0,0.2511,0.2901,1.0,0.70824,16.103,25.25225565000001,55.29606045
0.6713,0.0051,0.0,0.6757,1.0,0.47042,23.189,25.252133431437596,55.29619427397227
0.8821,0.0,0.0,0.7167,0.8807,0.49589999999999995,69.357,25.251767499107732,55.296081419139874
0.0361,0.0,0.0,0.0,0.8216,0.17154,31.953,25.2526369,55.29571525
0.0,0.0,0.0,0.0,0.0,0.0,4.73,25.25249225,55.2956276
0.9264,0.6361,0.2608,0.2608,0.2608,0.46898,28.327,25.252440195926713,55.295755376244266
0.7461,0.7374,0.0,0.4347,0.6617,0.5159800000000001,75.597,25.252178621401413,55.295429598943606
0.5394,0.0,0.0,0.0,0.0,0.10788,28.089,25.252416161911377,55.29574081498968
1.0,0.5225,0.0,0.0,0.0,0.3045,7.539,25.25234475,55.295899
0.9605,0.3028,0.0,0.0,0.096,0.27186000000000005,81.012,25.25186655,55.2918812
1.0,0.9637,0.0,0.0,0.1308,0.4189,30.979,25.25180053434806,55.292318236130534
1.0,1.0,0.0,0.0,1.0,0.6,25.61,25.2520099,55.29247515
1.0,0.0,0.0,0.7864,0.435,0.44428,33.497,25.2541049,55.2940323
1.0,0.0,0.0,1.0,1.0,0.6,6.164,25.2540211,55.29420635
0.6538,0.2496,0.0,1.0,1.0,0.58068,26.909,25.25392472094445,55.294121952647984
1.0,1.0,0.0,1.0,1.0,0.8,48.497,25.25362025,55.29395855
0.7375,0.3968,0.0,1.0,1.0,0.62686,27.318,25.25390521241138,55.294159967264505
0.5429,0.0,0.0,0.4397,1.0,0.39652000000000004,36.703,25.2539345,55.29439675
0.0,0.0,0.0,0.6667,1.0,0.33334,41.562,25.2540177295583,55.29467215952777
0.0,0.0,0.0,0.0787,0.153,0.046340000000000006,64.159,25.25442075,55.2949475
1.0,0.7515,0.0,0.0,0.0,0.3503,23.697,25.24585975,55.3063324
1.0,1.0,0.0,0.0,0.0,0.4,4.116,25.24573925,55.3062954
0.9366,0.1317,0.0,0.0,0.5797,0.3296,45.276,25.245886311698975,55.306194018790386
0.8316,0.3405,0.0,0.0,0.3944,0.3133,51.3,25.24626385,55.3060664
1.0,0.1413,0.0,0.0,0.0,0.22826,34.045,25.2461911742148,55.306296364876175
1.0,1.0,0.0,0.0,0.0,0.4,30.731,25.24609675,55.30639975
1.0,0.9056,0.0,0.5174,0.5413,0.59286,98.958,25.246659028937863,55.3065704027273
0.9006,0.3148,0.0,0.0,0.3564,0.31436000000000003,159.762,25.247268250915987,55.303547796690886
1.0,0.5176,0.0,0.0,0.0,0.30351999999999996,29.92,25.24688661346551,55.3039088720686
1.0,0.9973,0.0,0.0,0.0,0.39946000000000004,14.521,25.2471795,55.3040875
0.7268,0.6342,0.0,0.0,0.0,0.2722,19.409,25.247314981369605,55.30405163622497
0.9183,0.8115,0.0,0.0,0.111,0.36816,87.829,25.246079344520076,55.30309439258279
0.8396,0.7693,0.0,0.1386,1.0,0.5495,33.264,25.246382125994593,55.30272906786729
0.6833,0.0876,0.0,0.2969,0.4931,0.31218,101.133,25.24607255387399,55.30232132468342
1.0,0.6608,0.0491,0.4887,0.4923,0.53818,35.871,25.24666775,55.30273175
0.1716,0.0,0.0,0.0,0.5368,0.14168,33.563,25.245877795838005,55.303669598829536
0.0,0.0,0.0,0.0,0.4963,0.09926,28.781,25.24585933990334,55.30358139427903
0.4818,0.0,0.0,0.0,0.2604,0.14844,22.91,25.245973694623775,55.30361688147316
1.0,0.0,0.0,0.0,0.0,0.2,23.392,25.2548371,55.29712155
1.0,0.0,0.0,0.0,0.0,0.2,27.952,25.2547225,55.29734315
1.0,0.7798,0.0,0.0,0.0,0.35596,22.702,25.25488317912161,55.29720314985375
1.0,0.5056,0.0,0.0,0.0,0.30112,22.243,25.254926778588615,55.29712121011404
0.0,0.0,0.0,0.0,0.0,0.0,26.784,25.2541784,55.2984474
0.0,0.0,0.0,0.0,0.0,0.0,53.304,25.25401145,55.2988002
0.0,0.0,0.0,0.0,0.1329,0.02658,26.565,25.25423653013701,55.29853895280745
0.4191,0.0,0.0,0.0,1.0,0.28382,42.269,25.2545195,55.29864995
0.0,0.0,0.0,0.0,0.1597,0.03194,26.235,25.254280642544995,55.29844597276387
0.0,0.0,0.0,0.0,0.0,0.0,12.567,25.2542612,55.2982745
1.0,0.978,0.0,0.0,1.0,0.5955999999999999,11.542,25.25473045,55.298781
1.0,0.5144,0.0,0.0,0.6106,0.425,10.024,25.254815,55.2988335
1.0,0.1325,0.0,0.3925,1.0,0.5050000000000001,20.212,25.254833148743955,55.29873292493822
1.0,0.0,0.0,0.0,0.148,0.22959999999999997,20.149,25.25488491376577,55.29876382442338
0.9379,0.8279,0.1125,0.1221,0.2646,0.453,90.847,25.2507417,55.30063895
1.0,1.0,0.0,0.0,1.0,0.6,12.828,25.2509598,55.3001834
1.0,0.454,0.0,0.0,1.0,0.49079999999999996,13.06,25.250902350689703,55.300185680486656
1.0,0.4521,0.0,0.7615,1.0,0.64272,14.185,25.250924999578764,55.30013998059365
1.0,0.2059,0.0,0.0,0.8914,0.41945999999999994,53.427,25.2511077,55.2998975
1.0,0.0,0.0,0.0,0.0,0.2,6.11,25.24906775,55.2973786
1.0,0.0,0.0,0.0,0.0,0.2,81.144,25.2488713,55.2977541
1.0,0.8887,0.0,0.0,0.0,0.37774,25.126,25.249153761585042,55.29746267032888
0.2113,0.282,0.0,0.0,0.0403,0.10672,31.19,25.2493794,55.2975888
1.0,0.7149,0.0,0.0,0.0,0.34298,25.379,25.24917105781969,55.29743087514817
0.6556,0.0,0.0,0.0,0.0,0.13112,228.1,25.24958085,55.29636175
0.7546,0.6853,0.0,0.0,0.0,0.28798,51.828,25.24960935,55.298059
1.0,0.0314,0.0,0.0,0.0,0.20628000000000002,6.222,25.24973665,55.29780705
0.6392,0.0219,0.0,0.0,0.9417,0.32056,29.903,25.249610530512026,55.2977512178083
0.6388,0.0,0.0,0.0,0.9396,0.31568,30.093,25.249628550838427,55.297717356882586
0.7887,0.5998,0.0,0.0,0.0,0.2777,228.993,25.2502488,55.2967839
0.0,0.0,0.0,0.0,0.4387,0.08774,46.855,25.2493618,55.2985472
0.0,0.0,0.0,0.0,0.0,0.0,6.947,25.2494807,55.29831425
0.0,0.0,0.0,0.0,0.5948,0.11896,28.244,25.249580956890757,55.298401881684
0.8258,0.4591,0.0,0.4134,0.9235,0.5243599999999999,48.957,25.24988905,55.2985773
0.0,0.0,0.0,0.4065,0.6733,0.21596,28.427,25.249600354375595,55.29836659566194
1.0,1.0,0.0,0.0,0.3505,0.47009999999999996,5.377,25.25010075,55.29871215
0.5708,0.0696,0.0,0.0,0.6206,0.25220000000000004,34.726,25.2501637336002,55.298553860182196
0.0,0.0,0.0,0.0,0.0,0.0,47.148,25.25035735,55.2982084
0.5751,0.0754,0.0,0.0,0.0,0.1301,34.722,25.250191975737604,55.2985711021795
0.5561,0.5087,0.0,0.0,0.0,0.21295999999999998,77.245,25.25042468350111,55.29890276548828
0.0,0.0,0.0,0.0,1.0,0.2,7.875,25.2523907,55.2992507
0.0,0.0,0.0,0.2525,0.6629,0.18308,28.315,25.252487048096498,55.29934135523507
0.0,0.0,0.0,0.7822,0.9066,0.33776,57.844,25.2528326,55.29953235
0.0,0.0,0.0,0.512,0.7484,0.25207999999999997,27.918,25.25251019335372,55.299301669184366
0.0,0.0,0.0,0.0,0.8157,0.16314,5.795,25.25335635,55.30170215
0.0193,0.052,0.0,0.0,0.3598,0.08622,148.322,25.25274893828084,55.30133367354733
0.0,0.0,0.0,0.0,1.0,0.2,12.144,25.253367202228333,55.301642855278565
0.1316,0.0,0.0,0.0,0.6961,0.16554000000000002,57.305,25.25353265,55.3013567
0.0,0.0,0.0,0.0,0.1556,0.03112,11.8,25.253401734448865,55.30166318512798
0.0,0.0,0.0,0.0,0.3318,0.06636,97.296,25.2537653,55.3019435
0.244,0.3959,0.0,0.4772,0.7235,0.36812,22.952,25.25359535,55.30093835
0.0,0.0,0.0,1.0,1.0,0.4,4.818,25.2537044,55.3010056
0.0,0.0,0.0,0.022,1.0,0.2044,12.0,25.25366492833501,55.301048554290524
0.3714,0.1091,0.0,0.443,0.9118,0.36706000000000005,70.314,25.25399955,55.30118735
0.0,0.0,0.0,0.0172,1.0,0.20344,12.178,25.25369512885671,55.30106745050123
0.4692,0.2648,0.0,0.0,0.205,0.1878,156.386,25.24687658100701,55.305648353651435
0.8939,0.0,0.0,0.0,0.8311,0.34500000000000003,26.023,25.24707844783716,55.30486013474882
0.8101,0.0,0.0,0.0084,0.7016,0.30402,24.236,25.2456509544945,55.30441485388195
0.0109,0.0,0.0,0.0,0.0,0.00218,22.226,25.24607465,55.2938861
0.5642,0.8103,0.0,0.0,0.0,0.27490000000000003,11.127,25.245929,55.2939255
0.0,0.0,0.0,0.0,0.0,0.0,23.472,25.246057718182172,55.29398955976092
0.0,0.0,0.0,0.0,0.1587,0.031740000000000004,45.853,25.24616675,55.2943031
0.1555,0.0,0.0,0.0,0.0,0.0311,23.691,25.24613298847191,55.2939671136199
0.8827,0.1145,0.0,0.0,0.0,0.19944,32.374,25.246304384859954,55.29379284015904
0.755,0.0,0.0,0.0,0.0,0.151,34.921,25.24675575,55.2929657
0.0,0.0,0.0,0.0,0.0,0.0,9.055,25.24685515,55.2927767
0.0,0.0,0.0,0.0,0.0,0.0,7.909,25.2468038,55.29279565
0.8986,0.0,0.0,0.0,0.0,0.17972,23.676,25.24690535,55.29285645
0.8215,0.0923,0.0,0.0,0.0,0.18275999999999998,89.269,25.24664835409133,55.29333908063745
0.9789,0.0,0.0,0.0,0.0,0.19578,23.222,25.246951425234613,55.29293783047574
1.0,0.0,0.0,0.0,0.0,0.2,3.203,25.24706615,55.29295515
0.7303,0.0,0.0,0.0,0.0,0.14606,22.324,25.24699645518907,55.29285646379856
0.0,0.0,0.0,0.0,0.0,0.0,8.388,25.2469788,55.2927193
0.2936,0.0,0.0,0.0,0.0,0.05872000000000001,19.737,25.24436165,55.292959
0.7971,0.1182,0.0,0.0,0.0,0.18306,48.621,25.24406034928554,55.29302553289076
0.0,0.0,0.0,0.0,0.0,0.0,19.142,25.24433095327699,55.29304984358347
0.0,0.0,0.0,0.0,0.1846,0.036919999999999994,57.594,25.2444241,55.2934265
0.0,0.0,0.0,0.0,0.0,0.0,1.485,25.24437455,55.29313795
0.7565,0.4929,0.1233,0.1233,0.1649,0.33218000000000003,74.64,25.24410857494518,55.29308840294699
0.7663,0.2191,0.0,0.0,0.0,0.19707999999999998,53.569,25.24453384081796,55.29300603640924
0.4925,0.0,0.0,0.0,0.0,0.0985,33.389,25.244597,55.292914
0.4138,0.0,0.0,0.0,0.0,0.08276,21.06,25.244405713026236,55.2930332071743
0.75,0.0,0.0,0.0,0.0,0.15,6.591,25.237941,55.3024757
0.7534,0.0,0.0,0.0,0.309,0.21248,25.668,25.2378153,55.30239595
0.8043,0.0,0.0,0.0,0.0,0.16086,28.447,25.237800252908052,55.302510371993016
0.5755,0.0,0.0,0.0,0.1305,0.1412,27.013,25.23772315846457,55.302467036275196
0.0,0.0,0.0,0.0,0.0,0.0,17.155,25.2376679,55.3026722
0.0,0.0,0.0,0.0,0.7347,0.14694000000000002,23.081,25.23779805,55.3023071
0.5395,0.0,0.0,0.0,0.3814,0.18418,257.016,25.237183363114102,55.30142453381113
0.0,0.0,0.0,0.5999,1.0,0.31998,26.357,25.23780718475585,55.302189735708595
0.0,0.0,0.0,0.0,0.6831,0.13662000000000002,60.801,25.2381284,55.302508
0.0,0.0,0.0,0.2103,0.6789,0.17784,25.731,25.237881341426096,55.30223182389177
0.0,0.0,0.0,1.0,0.1431,0.22862,4.947,25.2379069,55.30208525
0.0634,0.1422,0.0,0.0,0.8216,0.20544,23.472,25.2393702,55.3023467
0.0,0.0,0.0,0.0908,1.0,0.21816,25.806,25.239568110844154,55.30230732601786
0.8561,0.0,0.0,0.0,0.463,0.26382,73.09,25.2398042,55.3018978
0.0,0.0,0.0,0.0,0.3456,0.06912,57.88,25.24033075,55.30213645
0.0,0.0,0.0,0.0,0.0228,0.00456,22.948,25.240218472716865,55.30249861427115
0.0,0.0,0.0,0.0,0.0,0.0,19.81,25.2403422,55.3026311
1.0,0.8348,0.0,0.0,0.6593,0.49882,23.405,25.24197305,55.29932375
1.0,0.6802,0.0,0.0,0.0738,0.35080000000000006,20.567,25.2417932860425,55.29931224158327
1.0,0.0,0.0,0.0,0.0878,0.21756000000000003,65.406,25.2415773,55.29965465
0.9659,0.3506,0.0,0.0,0.0,0.2633,73.592,25.236817383069887,55.30576052723205
1.0,0.3508,0.0,0.0,0.0,0.27016,16.027,25.236488,55.30327585
0.2929,0.0,0.0,0.0,0.7179,0.20215999999999998,38.798,25.23634421816514,55.30349718000138
0.5579,0.2769,0.0,0.0,0.0,0.16696,35.686,25.236407249858956,55.303512960055635
1.0,0.0,0.0,0.0,0.0,0.2,12.44,25.25269878352372,55.29696859153711
1.0,0.7645,0.0,0.0,0.0,0.3529,13.428,25.25271966238881,55.29698383067117
1.0,1.0,0.0,0.0,1.0,0.6,11.172,25.25285795,55.2969118
1.0,1.0,0.0,0.0,0.0695,0.41390000000000005,14.552,25.252837119493282,55.29694054071847
0.9097,0.0,0.0,0.0,0.0,0.18194,72.583,25.2533994,55.297087
0.1606,0.0,0.0,0.0,0.4111,0.11434,28.005,25.2529972051127,55.29685864191256
0.2943,0.0,0.0,0.0,0.0,0.05886,18.754,25.253070795903074,55.296846444910344
1.0,1.0,0.0,0.1583,1.0,0.63166,4.258,25.25186625,55.29523375
1.0,1.0,0.0,0.0,1.0,0.6,15.878,25.2519211,55.2951767
1.0,1.0,0.0,0.0,1.0,0.6,10.219,25.25185222202563,55.29528098838576
1.0,0.9181,0.0,1.0,1.0,0.78362,35.653,25.25170975,55.29513665
1.0,1.0,0.0,1.0,1.0,0.8,15.792,25.251884,55.2951554
1.0,1.0,0.0,0.0707,1.0,0.61414,9.956,25.251833725186934,55.295270345319466
1.0,0.9815,0.0,0.2345,1.0,0.6432,49.355,25.25212765,55.29472215
1.0,1.0,0.0,0.0,1.0,0.6,18.649,25.25199212557906,55.29502453843892
1.0,0.6984,0.0,0.6726,1.0,0.6742,18.943,25.251967657416067,55.295010472743606
0.5885,0.1498,0.0,0.5911,0.9365,0.45317999999999997,39.629,25.2514164,55.2949499
0.0,0.0,0.0,0.9383,1.0,0.38766,5.296,25.25124205,55.2948371
0.0,0.0,0.0,0.0,1.0,0.2,14.912,25.2512946,55.29478525
0.0,0.0,0.0,0.7921,1.0,0.35842,43.47,25.2510504,55.2947193
0.0,0.0,0.0,1.0,1.0,0.4,15.112,25.25125775,55.29476025
1.0,1.0,0.0,0.83,1.0,0.766,74.161,25.25158665,55.2941696
0.7982,0.5995,0.0,0.3697,1.0,0.55348,25.525,25.25137887571066,55.29460690889986
0.6359,0.3892,0.0,0.9603,1.0,0.59708,25.207,25.25135536377405,55.29459175548607
0.0,0.0,0.0,1.0,1.0,0.4,5.834,25.2523478,55.29268675
0.3887,0.5011,0.0,0.5334,1.0,0.48464,24.471,25.25222925,55.29261245
0.0,0.0,0.0,0.7506,1.0,0.35012,34.612,25.252253440157954,55.292825535130184
0.1886,0.0,0.0,0.6498,1.0,0.36768,102.429,25.25270610895289,55.292999575757044
0.0,0.0,0.0,0.5391,1.0,0.30782,34.43,25.252286649395423,55.29284443618232
0.4584,0.3456,0.0,0.8268,1.0,0.52616,65.726,25.2520505,55.29326785
1.0,0.0,0.0,0.0,1.0,0.4,5.134,25.252762,55.2934158
1.0,0.7354,0.0,0.195,0.5268,0.49144000000000004,33.856,25.252901258104593,55.29348457230666
0.8696,0.4781,0.0,0.6861,1.0,0.6067600000000001,47.702,25.2532088,55.2937024
1.0,0.8778,0.0,0.1451,0.4832,0.50122,33.659,25.25288535211856,55.29351468859119
0.7991,0.0,0.0,0.0,0.4239,0.2446,56.077,25.25263185,55.29368395
1.0,0.2449,0.0,1.0,1.0,0.64898,4.409,25.25341175,55.2938319
0.7869,0.0,0.0,0.4495,1.0,0.44728,34.423,25.253322010883206,55.293972390825616
0.8684,0.7797,0.0,0.4534,1.0,0.6203,34.296,25.253348378011736,55.29398778864216
0.0,0.0,0.0,0.0,0.2851,0.05702,55.521,25.25314,55.29436975
0.0,0.0,0.0,0.0,0.0,0.0,26.63,25.2547779,55.29516615
0.0,0.0,0.0,0.0,0.0,0.0,6.02,25.2549061,55.29524525
0.0,0.0,0.0,0.0,0.0,0.0,15.646,25.2548487,55.2952983
0.0,0.0,0.0,0.0,0.0,0.0,15.621,25.25489085,55.29532514999999
0.3844,0.0,0.0,0.0,0.0,0.07688,40.415,25.2546635,55.2957093
0.0,0.0,0.0,0.0,0.0,0.0,18.292,25.25478251310946,55.29545017033965
0.0,0.0,0.0,0.0,0.0,0.0,18.224,25.254804893851457,55.29546371788761
0.9074,0.0,0.0,0.4291,0.8853,0.44436,12.819,25.254475164860487,55.29758202149876
0.2098,0.0,0.0,0.6897,0.7699,0.33388,22.876,25.25423385,55.29757015
0.2149,0.0,0.0,1.0,1.0,0.44298000000000004,10.508,25.2543664,55.29764805
0.0536,0.0,0.0,1.0,1.0,0.4107200000000001,10.996,25.254373566593046,55.2976173036308
0.2416,0.0,0.0,0.0,1.0,0.24832,12.944,25.254317553423164,55.29774009382493
0.0,0.0,0.0,0.0,0.9618,0.19236,13.553,25.254297941789666,55.2977683405685
0.909,0.0,0.0,0.0,0.1507,0.21194000000000002,10.642,25.25435465,55.2978869
0.1264,0.0,0.0,0.0,0.0,0.025280000000000004,119.575,25.254074839523856,55.29845559483392
0.353,0.0,0.0,0.0,0.0,0.0706,10.639,25.254330191187115,55.29788117869159
0.7189,0.0,0.0,0.0,0.0,0.14378,17.345,25.2512677,55.29959335
1.0,0.0,0.0,0.0,0.0,0.2,18.277,25.25134775,55.29943995
0.4661,0.0534,0.0,0.0,0.0,0.10390000000000002,17.241,25.251268089315722,55.29944685990298
0.971,0.7157,0.0,0.0,0.0,0.33734000000000003,67.295,25.250962324159268,55.29919944325238
0.4859,0.0363,0.0,0.0,0.0,0.10444,19.67,25.25130288785655,55.29938098176552
0.0,0.0,0.0,0.0,0.9207,0.18414,30.929,25.24895505,55.2989649
0.0,0.0,0.0,0.0,0.3617,0.07234,6.637,25.2491021,55.2990568
0.0,0.0,0.0,0.0,1.0,0.2,15.244,25.24911155,55.298976
0.0,0.0,0.0,0.0,0.4158,0.08316,5.207,25.2491674,55.2989241
0.0,0.0,0.0,0.0,0.9129,0.18258000000000002,20.405,25.249200653520997,55.298829242363375
0.0,0.0,0.0,0.0,0.0,0.0,71.317,25.2494087,55.29924465
0.0,0.0,0.0,0.0,0.0,0.0,15.176,25.24915795,55.2990049
1.0,1.0,0.0,0.0,0.4775,0.4955,13.982,25.2543582,55.30140635
1.0,0.4578,0.0,0.0,0.0,0.29156,14.452,25.25441431986207,55.301367238764755
1.0,1.0,0.0,0.0,1.0,0.6,3.411,25.25428925,55.30136555
1.0,0.4906,0.0,0.0,0.751,0.44832,15.611,25.254365834707073,55.30134021518047
0.0,0.0,0.0,0.0,0.0,0.0,56.767,25.2452763,55.29837755
0.0,0.0,0.0,0.0,0.0,0.0,22.732,25.24554045,55.2986208
0.0,0.0,0.0,0.0,0.0,0.0,161.26,25.24613868348513,55.29888805970068
0.3081,0.3076,0.3012,0.2808,0.2854,0.29662,106.016,25.24515832489752,55.2984837925726
0.0,0.0,0.0,0.0,0.0,0.0,150.903,25.246185395760044,55.29906810543642
0.0,0.0,0.0,0.0,0.0,0.0,7.044,25.23571025,55.29264125
0.0,0.0,0.0,0.0,0.0,0.0,89.941,25.23533123874093,55.292510325970596
0.0,0.0,0.0,0.0,0.0,0.0,18.371,25.23567830611503,55.292541217459195
0.0,0.0,0.0,0.0,0.0,0.0,50.52,25.23473818389055,55.291978525464124
0.0,0.0,0.0,0.0,0.0,0.0,59.42,25.234739106519758,55.29216297043965
0.0,0.0,0.0,0.0,0.0,0.0,86.504,25.23528455,55.2922785
0.0,0.0,0.0,0.0,0.0,0.0,35.373,25.23570608200024,55.29233084584315
0.0,0.0,0.0,0.0,0.0,0.0,61.907,25.235922525436006,55.29191191251326
0.0,0.0,0.0,0.0,0.0,0.0,26.144,25.235889046652918,55.292226117620984
0.0,0.0,0.0,0.0,0.0,0.0,56.676,25.23608915,55.2920677
0.0,0.0,0.0,0.0,0.0,0.0,34.393,25.235889,55.29246265
0.0,0.0,0.0,0.0,0.0,0.0,12.289,25.2362407,55.2917686
