id,captured_at,compass_angle,creator_id,is_pano,sequence_id,lon,lat,organization_id,svf,gvi,svf_percent,gvi_percent
4014747065285531,1496322980000,108.58699966527,111480967750226,False,DFLvdLzYvX7MUyyQbUrcdw,55.30909717082977,25.250358205251345,1805883732926354.0,0.2664896647135417,0.0711398654513889,26.648966471354168,7.113986545138889
426795430276608,1715514930855,82.3533525466919,106609934906640,False,HYiQc91gIN3tfB0rnWV8AP,55.302069783210754,25.237383635752664,,0.3434181213378906,0.2402763366699218,34.34181213378906,24.02763366699218
336960854526721,1496322992000,193.0031515735,111480967750226,False,TF3BEAWJMEZwTV3MhVZxIQ,55.30894696712494,25.24963527578403,1805883732926354.0,0.3076527913411458,0.1892259385850694,30.765279134114582,18.92259385850694
3941653702622415,1496323092000,195.78278108545,111480967750226,False,TF3BEAWJMEZwTV3MhVZxIQ,55.30811548233032,25.246646474746512,1805883732926354.0,0.3896891276041667,0.1371273464626736,38.96891276041667,13.71273464626736
280246260431862,1591514827000,18.206499101091,104723918435539,False,XiZBXRgaToRDeOtKfEPGbA,55.304580330848694,25.244021509299245,,0.5316696166992188,0.01580810546875,53.166961669921875,1.580810546875
184826997571010,1676372404440,213.44044065475464,106609934906640,False,4D8x3iRjBQWsmopULgTIKN,55.30091643333435,25.24941208863646,,0.29437255859375,0.0505282084147135,29.437255859375,5.05282084147135
926348704824738,1496322607000,118.54085864435,111480967750226,False,mFYK0hGDlQTlFZnS5pG3Ww,55.30672609806061,25.244763880509296,1805883732926354.0,0.1623077392578125,0.0020175509982638,16.23077392578125,0.20175509982638
851241033496883,1715515425829,52.35396456718445,106609934906640,False,6zcfny5GKPDdmUXC038b7V,55.30483782291412,25.242226213771445,,0.4472935994466145,0.1248385111490885,44.729359944661454,12.48385111490885
586306258920476,1496323132000,90.0,111480967750226,False,TF3BEAWJMEZwTV3MhVZxIQ,55.30807256698608,25.246549434519466,1805883732926354.0,0.4197574191623264,0.1342688666449653,41.97574191623264,13.426886664496529
1098232104795316,1713713391537,143.35340785980225,106609934906640,False,IuTGVnNOCcFzf475tRjAqS,55.30524015426636,25.25429300094281,,0.2519645690917969,0.0034459431966145,25.196456909179688,0.34459431966145004
761260337888451,1591515078000,91.809127193751,104723918435539,False,9h3Sm7kHFiJ8PI51fCtE0Q,55.31018614768982,25.251648793470537,,0.5999972025553385,0.0416247049967447,59.99972025553385,4.16247049967447
236981028195258,1496203279000,299.00954287519,111480967750226,False,ZQVLMLhyQvJa8P_ivtKeiQ,55.30695676803589,25.253604057017967,1805883732926354.0,0.3015967475043403,0.1268429226345486,30.15967475043403,12.68429226345486
749880732365427,1496322891000,30.08010210868,111480967750226,False,DFLvdLzYvX7MUyyQbUrcdw,55.30697822570801,25.252512412516054,1805883732926354.0,0.043182373046875,0.4071994357638889,4.3182373046875,40.71994357638889
306769274485655,1496323461000,284.43805091427,111480967750226,False,zIJRB2tVQqCVXNvsJRJZsg,55.30843198299408,25.24763142866547,1805883732926354.0,0.2557033962673611,0.1368035210503472,25.57033962673611,13.680352105034721
832933284097351,1496323771000,312.1451945072,111480967750226,False,zIJRB2tVQqCVXNvsJRJZsg,55.31326532363891,25.24888323049771,1805883732926354.0,0.2158474392361111,0.0072580973307291,21.58474392361111,0.72580973307291
478152546843159,1496321905000,356.85777259992,111480967750226,False,WyM9zid44BU9AYZzRfts2w,55.30471980571747,25.24421074160699,1805883732926354.0,0.3316870795355903,0.0438012017144097,33.16870795355903,4.3801201714409705
255776472948421,1496321260000,106.03967523711,111480967750226,False,hV5bl4CmD45odw60xPTCvA,55.30060529708862,25.241847742680676,1805883732926354.0,0.1518198649088541,,15.18198649088541,0.0
1159534655081938,1716707722127,283.659,104723918435539,False,rMoQ3KYJXv9Gh0tI82bDkd,55.30695140361786,25.25104231575193,,0.2039299011230468,0.0038019816080729,20.39299011230468,0.38019816080729
293432985771859,1590390251500,196.67232810869,104723918435539,False,RIhcLjBWAC_7vtpPA1WavA,55.30900597572327,25.249712906000127,,0.4171905517578125,0.2625783284505208,41.71905517578125,26.257832845052082
317476899784809,1496321769000,32.583830945945,111480967750226,False,66XXu-2_kdfCWDJphfOXIA,55.30190885066986,25.241794368457647,1805883732926354.0,0.0060475667317708,0.0008765326605902,0.60475667317708,0.08765326605902
892215678930339,1727262108812,117.0,106609934906640,False,LPjUZu8fhHkAgomrlIdeW5,55.312530398368835,25.2495527936251,,0.1955947875976562,0.0009371439615885,19.559478759765618,0.09371439615885
149471827163466,1580454062500,106.96988351865,104723918435539,False,AYFcNTu5jCJIdOUk_gNI_A,55.3059321641922,25.24470565548025,,0.3073069254557292,0.0070711771647135,30.730692545572918,0.70711771647135
239232124667002,1496322935000,7.11551287846,111480967750226,False,DFLvdLzYvX7MUyyQbUrcdw,55.30790627002716,25.252895702147654,1805883732926354.0,0.4162004258897569,0.0010002983940972,41.62004258897569,0.10002983940971999
1105190783295464,1496323100000,180.0,111480967750226,False,DFLvdLzYvX7MUyyQbUrcdw,55.30809938907623,25.24661736268652,1805883732926354.0,0.2414330376519097,0.1437581380208333,24.14330376519097,14.375813802083329
749628563997053,1715515031658,123.35402417182922,106609934906640,False,KxYIoBLUPCHO4Sb2VeRE85,55.30399560928345,25.242100056872147,,0.3390083312988281,0.0245501200358072,33.90083312988281,2.4550120035807197
399142114407877,1496321410000,168.13175129807,111480967750226,False,hV5bl4CmD45odw60xPTCvA,55.30196249485016,25.23727688336237,1805883732926354.0,0.2533247205946181,0.0063900417751736,25.332472059461807,0.6390041775173599
842026448370834,1762604705023,107.0,106609934906640,False,e4zHLRZElVT5oYUgDXqft6,55.30736446380615,25.244050621981177,,0.4161148071289062,0.0586204528808593,41.61148071289062,5.8620452880859295
773280106893830,1496323560000,0.0,111480967750226,False,zIJRB2tVQqCVXNvsJRJZsg,55.30995547771454,25.251629386230434,1805883732926354.0,0.4101460774739583,0.0197024875217013,41.01460774739583,1.9702487521701302
259120045953879,1591515021000,91.809455407135,104723918435539,False,9h3Sm7kHFiJ8PI51fCtE0Q,55.31013250350952,25.251648793470537,,0.6004994710286459,0.039655049641927,60.049947102864586,3.9655049641927
169490901764248,1496321768000,113.96004810251,111480967750226,False,WyM9zid44BU9AYZzRfts2w,55.30190348625183,25.241847742680676,1805883732926354.0,0.1614396837022569,0.0003662109375,16.14396837022569,0.03662109375
1082810542241593,1496203026000,317.81548428544,111480967750226,False,ezWBx23bSMW7qsUf-laOzA,55.3121280670166,25.250474649863932,1805883732926354.0,0.4100799560546875,0.0112711588541666,41.00799560546875,1.12711588541666
219408283091508,1534150972737,289.91949462891,105455461693813,False,vfrWd1OORnKIv5p4a7HjFA,55.299789905548096,25.23793680572815,492619558525608.0,0.6348762512207031,0.007568359375,63.48762512207031,0.7568359375
1419232281746572,1496323471000,290.2789052071,111480967750226,False,zIJRB2tVQqCVXNvsJRJZsg,55.308791399002075,25.248873526657135,1805883732926354.0,0.3950788709852431,0.0413445366753472,39.50788709852431,4.1344536675347205
859079364954815,1496321698000,250.2284561376,111480967750226,False,hV5bl4CmD45odw60xPTCvA,55.300776958465576,25.2444679029888,1805883732926354.0,0.2333289252387153,,23.33289252387153,0.0
286370773193557,1580454101000,196.02589130917,104723918435539,False,AYFcNTu5jCJIdOUk_gNI_A,55.306334495544434,25.241401339366305,,0.4485613505045573,0.0059763590494791,44.856135050455734,0.59763590494791
275379100879497,1496322932000,129.76764690157,111480967750226,False,TF3BEAWJMEZwTV3MhVZxIQ,55.30791163444519,25.252861739824056,1805883732926354.0,0.4382493760850694,0.0009477403428819,43.82493760850694,0.09477403428819
256415216221293,1591514573000,14.7274693113,104723918435539,False,SbrYlPyxCVbME-X7D0UQWQ,55.304515957832336,25.23863554315149,,0.3509902954101562,0.0013593037923177,35.09902954101562,0.13593037923177
937578513667547,1496321236000,18.975606259072,111480967750226,False,hV5bl4CmD45odw60xPTCvA,55.29941976070404,25.241988456428984,1805883732926354.0,0.182647705078125,,18.2647705078125,0.0
220844119476867,1496323539000,0.0,111480967750226,False,zIJRB2tVQqCVXNvsJRJZsg,55.30996084213257,25.251629386230434,1805883732926354.0,0.4090220133463542,0.0261637369791666,40.90220133463542,2.61637369791666
143877097651216,1496323657000,59.999667895828,111480967750226,False,zIJRB2tVQqCVXNvsJRJZsg,55.313066840171814,25.249062751408417,1805883732926354.0,0.3288794623480903,0.0052591959635416,32.88794623480903,0.52591959635416
767554887285372,1496321414000,176.28962417094,111480967750226,False,2o_aVX9zoMounQF1Ni4jWQ,55.302032232284546,25.23718468804074,1805883732926354.0,0.2491861979166666,0.1023729112413194,24.91861979166666,10.237291124131941
1168926836943783,1496322722000,283.06222147288,111480967750226,False,YkxxoJQOF-ALMZRS-MSvxg,55.306066274642944,25.24999916699322,1805883732926354.0,0.3578423394097222,0.0138125949435763,35.78423394097222,1.38125949435763
328224028744259,1496323759000,180.0,111480967750226,False,OMEAegpDD5Rd75ueJEXgXg,55.31323850154877,25.248849267052336,1805883732926354.0,0.4224175347222222,0.0038723415798611,42.24175347222222,0.38723415798611
1353854111952984,1716707725931,289.301,104723918435539,False,rMoQ3KYJXv9Gh0tI82bDkd,55.30668318271637,25.251110241406963,,0.2313817342122396,0.0060704549153645,23.13817342122396,0.6070454915364499
372285704176715,1496323433000,190.34415151283,111480967750226,False,zIJRB2tVQqCVXNvsJRJZsg,55.30822277069092,25.245603288244126,1805883732926354.0,0.3302273220486111,0.1305881076388889,33.02273220486111,13.05881076388889
944832116332713,1496390937000,103.3950508662,111480967750226,False,rt0MAmgC48NeO6--yeeXyQ,55.30648469924927,25.241707028769422,1805883732926354.0,0.2080213758680555,0.0159047444661458,20.80213758680555,1.5904744466145802
739868686681823,1496323406000,296.68157946108,111480967750226,False,OMEAegpDD5Rd75ueJEXgXg,55.309306383132935,25.24538979780941,1805883732926354.0,0.3557349310980903,0.0258822970920138,35.57349310980903,2.58822970920138
961426048024138,1496321201000,209.58157378776,111480967750226,False,AqTeqaQIVDaRm109xh7eEg,55.299092531204224,25.240523084581085,1805883732926354.0,0.1628061930338541,,16.28061930338541,0.0
467168554547189,1496323717000,317.83780539723,111480967750226,False,OMEAegpDD5Rd75ueJEXgXg,55.31323850154877,25.248849267052336,1805883732926354.0,0.4227718777126736,0.0037350124782986,42.27718777126736,0.37350124782986
1636905513365571,1455361695255,310.65830877886,109480207946971,False,rbB2SVHEeScRoKogMdp-AA,55.310014486312866,25.245195715270498,,0.3404159545898437,0.0052274068196614,34.04159545898437,0.52274068196614
1481111989475503,1716707719091,283.221,104723918435539,False,rMoQ3KYJXv9Gh0tI82bDkd,55.30716598033905,25.250998649239335,,0.2104136149088541,0.0024922688802083,21.04136149088541,0.24922688802083
153817750036373,1496323123000,270.0,111480967750226,False,TF3BEAWJMEZwTV3MhVZxIQ,55.30807256698608,25.246549434519466,1805883732926354.0,0.4173143174913194,0.1254425048828125,41.73143174913194,12.54425048828125
1729556713912242,1496321521000,16.191497986748,111480967750226,False,hV5bl4CmD45odw60xPTCvA,55.304827094078064,25.239363390362797,1805883732926354.0,0.2092946370442708,0.0018886990017361,20.92946370442708,0.18886990017361
747247317870057,1767269391947,126.0,106609934906640,False,ZVnDpUMt7bzF9LCAEHf0Ia,55.31246066093445,25.24964497956377,,0.1043866475423177,0.0068283081054687,10.43866475423177,0.68283081054687
724468845038752,1496323091000,117.43054261625,111480967750226,False,DFLvdLzYvX7MUyyQbUrcdw,55.30815303325653,25.246699846838368,1805883732926354.0,0.2027113172743055,0.1514519585503472,20.27113172743055,15.145195855034721
909930478132493,1767269389982,126.0,106609934906640,False,ZVnDpUMt7bzF9LCAEHf0Ia,55.31240701675415,25.249712906000127,,0.1291847229003906,0.006818135579427,12.918472290039059,0.6818135579426999
4225846604147437,1496323432000,198.7769159979,111480967750226,False,zIJRB2tVQqCVXNvsJRJZsg,55.30826032161713,25.2455935841416,1805883732926354.0,0.3214043511284722,0.1369781494140625,32.14043511284722,13.69781494140625
275163254318491,1591514555500,26.99706890401,104723918435539,False,SbrYlPyxCVbME-X7D0UQWQ,55.30399560928345,25.237039116337897,,0.2778129577636719,0.0053965250651041,27.781295776367188,0.53965250651041
887174118501911,1496323675000,317.87179859967,111480967750226,False,OMEAegpDD5Rd75ueJEXgXg,55.31323850154877,25.24884441513079,1805883732926354.0,0.4222581651475694,0.0037892659505208,42.22581651475694,0.37892659505208
1184838189364405,1716707695300,296.903,104723918435539,False,rMoQ3KYJXv9Gh0tI82bDkd,55.30838906764984,25.251110241406963,,0.1363105773925781,,13.631057739257809,0.0
308235677691148,1534144552792,192.88172912598,105455461693813,False,xbjnzf9yvz6ue7lgrf0l3e,55.30725181102753,25.244191333178733,492619558525608.0,0.491467793782552,0.0317738850911458,49.146779378255204,3.17738850911458
859941956114931,1727262134797,177.0,106609934906640,False,xZiKBELQnHkvSjTz84hug5,55.313780307769775,25.247650836544224,,0.055945078531901,,5.5945078531901,0.0
2608070762832494,1496323477000,16.390338302787,111480967750226,False,OMEAegpDD5Rd75ueJEXgXg,55.30914545059204,25.24963527578403,1805883732926354.0,0.2391493055555555,0.2696058485243056,23.91493055555555,26.960584852430557
1919279001564110,1613727503000,295.35441970257,104723918435539,False,l890jopinugy0dw9uav6hd,55.30614137649536,25.253997046636968,,0.4261995951334635,0.0012296040852864,42.61995951334635,0.12296040852863999
2861587660781398,1534144551962,195.62294006348,105455461693813,False,xbjnzf9yvz6ue7lgrf0l3e,55.307273268699646,25.244254410559265,492619558525608.0,0.4854977925618489,0.0206794738769531,48.54977925618489,2.0679473876953103
1469751630038361,1496321475000,352.23052574979,111480967750226,False,hV5bl4CmD45odw60xPTCvA,55.304059982299805,25.23679649644575,1805883732926354.0,0.2503662109375,0.0018191867404513,25.03662109375,0.18191867404513
336337154589399,1496322454000,95.895715843202,111480967750226,False,tkHOFVEVKOB2fnxkHrZRUg,55.3056263923645,25.247325754165782,1805883732926354.0,0.2634260389539931,0.0571967230902777,26.342603895399307,5.71967230902777
499724711163689,1496322650000,295.60010229886,111480967750226,False,mFYK0hGDlQTlFZnS5pG3Ww,55.306527614593506,25.24688907497506,1805883732926354.0,0.0720350477430555,,7.20350477430555,0.0
2606617282981564,1591514957000,16.101635686711,104723918435539,False,9h3Sm7kHFiJ8PI51fCtE0Q,55.30788481235504,25.245714885367533,,0.4744415283203125,0.1040738423665364,47.44415283203125,10.40738423665364
1938786329627875,1613727616000,210.33815982457,104723918435539,False,l890jopinugy0dw9uav6hd,55.30002057552338,25.247883730847732,,0.5197804768880209,0.0247701009114583,51.978047688802086,2.47701009114583
259314675789175,1590390319500,15.624559806778,104723918435539,False,RIhcLjBWAC_7vtpPA1WavA,55.30924737453461,25.249834203113465,,0.3683433532714844,0.0693931579589843,36.83433532714844,6.93931579589843
967276480743113,1496323081000,49.0442554227,111480967750226,False,DFLvdLzYvX7MUyyQbUrcdw,55.30817449092865,25.246850258971037,1805883732926354.0,0.0756547715928819,0.0778910319010416,7.56547715928819,7.78910319010416
4696759027118431,1645963173061,298.62827561914855,104723918435539,False,USveYpf1Lcg9umrkb4X8VM,55.29803574085235,25.238548201193257,,0.5712140401204427,0.004217783610026,57.12140401204427,0.4217783610026
478438510031220,1496323381000,136.24344177084,111480967750226,False,DFLvdLzYvX7MUyyQbUrcdw,55.31022906303406,25.2462971295664,1805883732926354.0,0.2200046115451389,0.0004730224609375,22.00046115451389,0.04730224609375
263831366067310,1682243969440,4.290041208267212,223349379632335,False,iO9au7CyXh6LIc0T4MsnQl,55.30722498893738,25.2437934597163,,0.4418444998378729,0.0318035120784695,44.18444998378729,3.1803512078469502
512803079897948,1496323213000,14.404052939468,111480967750226,False,TF3BEAWJMEZwTV3MhVZxIQ,55.31036853790283,25.24943634812888,1805883732926354.0,0.2983466254340278,0.0341339111328125,29.83466254340278,3.41339111328125
1884141841736090,1591514784500,347.49077711857,104723918435539,False,XiZBXRgaToRDeOtKfEPGbA,55.303823947906494,25.241445009328103,,0.5412979125976562,0.0112495422363281,54.129791259765625,1.12495422363281
487876762362310,1591514925000,119.23319081839,104723918435539,False,XiZBXRgaToRDeOtKfEPGbA,55.30717134475708,25.244463050892307,,0.6168543497721354,0.0475819905598958,61.68543497721354,4.75819905598958
4117339571713090,1496322880000,116.57158094597,111480967750226,False,TF3BEAWJMEZwTV3MhVZxIQ,55.30622184276581,25.25287144334608,1805883732926354.0,0.2423807779947916,0.0300072564019097,24.23807779947916,3.00072564019097
949831049102521,1533885644334,194.67259216309,105455461693813,False,md0pewjxsozvrgh7ipznwu,55.30718743801117,25.244021509299245,492619558525608.0,0.4891459147135417,0.045050303141276,48.91459147135417,4.5050303141276
228152779082079,1496321718000,209.35824459453,111480967750226,False,hV5bl4CmD45odw60xPTCvA,55.30017614364624,25.243492627696895,1805883732926354.0,0.2310994466145833,0.0008171929253472,23.10994466145833,0.08171929253472
239328711319784,1591514615000,16.210942152541,104723918435539,False,SbrYlPyxCVbME-X7D0UQWQ,55.30596435070038,25.24318694278527,,0.3067283630371094,0.0761133829752604,30.672836303710938,7.611338297526039
841934283345302,1496323460000,14.939091187661,111480967750226,False,OMEAegpDD5Rd75ueJEXgXg,55.30846953392029,25.247524685276773,1805883732926354.0,0.2098507351345486,0.2528228759765625,20.98507351345486,25.28228759765625
4225566097487801,1496321141000,43.739187361406,111480967750226,False,hmRWR7A_VurDqC4LzRcjPg,55.29996156692505,25.23962056200203,1805883732926354.0,0.2006242540147569,,20.06242540147569,0.0
304997764464548,1604127760000,225.97464648336,104723918435539,False,70lvghq46tdrwdyoc4at9w,55.31416118144989,25.247723616062046,,0.6495272318522135,0.0057919820149739,64.95272318522134,0.57919820149739
300690588319633,1496321042000,206.58912142413,111480967750226,False,AqTeqaQIVDaRm109xh7eEg,55.29691457748413,25.23922752588088,1805883732926354.0,0.4894833034939236,0.0019175211588541,48.94833034939236,0.19175211588541
1807402826109067,1591514896000,119.22522651152,104723918435539,False,XiZBXRgaToRDeOtKfEPGbA,55.30712842941284,25.24448245927715,,0.6157671610514323,0.0391400655110677,61.57671610514323,3.9140065511067696
1379703672819211,1682244006267,2.29007339477539,223349379632335,False,uIbU82tPE6hRJiVkTLpBeo,55.30724108219147,25.243968136030944,,0.4465195869811932,0.0112703672178988,44.65195869811932,1.12703672178988
1351602059614651,1767269548912,155.0,106609934906640,False,ZVnDpUMt7bzF9LCAEHf0Ia,55.304784178733826,25.236228764005773,,0.2655855814615885,0.0203730265299479,26.558558146158852,2.03730265299479
3908972842514377,1496323170000,283.14052975424,111480967750226,False,DFLvdLzYvX7MUyyQbUrcdw,55.3083461523056,25.247437349707184,1805883732926354.0,0.27154541015625,0.1232638888888889,27.154541015625,12.32638888888889
177482617628205,1534150852769,187.11854553223,105455461693813,False,vfrWd1OORnKIv5p4a7HjFA,55.30484855175018,25.236840168062074,492619558525608.0,0.4000104268391927,0.0078709920247395,40.001042683919266,0.78709920247395
220744719479875,1496321305000,117.77827462925,111480967750226,False,2o_aVX9zoMounQF1Ni4jWQ,55.302541851997375,25.24008638094423,1805883732926354.0,0.0306599934895833,0.0075547960069444,3.06599934895833,0.75547960069444
217395169872626,1496321798000,298.51931150932,111480967750226,False,66XXu-2_kdfCWDJphfOXIA,55.30313730239868,25.242041830566777,1805883732926354.0,0.2827216254340278,,28.27216254340278,0.0
4445959405436729,1496321883000,18.406896969491,111480967750226,False,WyM9zid44BU9AYZzRfts2w,55.30442476272583,25.243507184102057,1805883732926354.0,0.39910888671875,0.0667961968315972,39.910888671875,6.67961968315972
1151241835876425,1709208746660,198.45359931701597,105705978529028,False,0Nr7X8ZKjhHw3aiTEPc69b,55.304521322250366,25.23536502922522,,0.2894859313964844,,28.948593139648438,0.0
1863705667407825,1715515406276,141.3539535999298,106609934906640,False,6zcfny5GKPDdmUXC038b7V,55.30445694923401,25.241973899841895,,0.2215309143066406,0.091528574625651,22.15309143066406,9.1528574625651
934132020752866,1533881989354,29.448364257812,105455461693813,False,od20ro7mrpysaeqn32allb,55.297563672065735,25.243094751946742,492619558525608.0,0.3410263061523437,0.0102564493815104,34.10263061523437,1.02564493815104
945314492938329,1496323605000,134.38603479907,111480967750226,False,OMEAegpDD5Rd75ueJEXgXg,55.31144142150879,25.250775464596515,1805883732926354.0,0.3563741048177083,0.0038536919487847,35.63741048177083,0.38536919487847
478549420121292,1591514711000,194.07122898936,104723918435539,False,SbrYlPyxCVbME-X7D0UQWQ,55.306307673454285,25.24160998459776,,0.3694368998209635,0.1365941365559896,36.94368998209635,13.659413655598959
159776699486801,1496390915000,109.91895183703,111480967750226,False,rt0MAmgC48NeO6--yeeXyQ,55.307321548461914,25.24438541732185,1805883732926354.0,0.4610188802083333,0.0801527235243055,46.10188802083333,8.01527235243055
796867354550878,1533881010370,26.399139404297,105455461693813,False,R65hV5P2R5iatnb_0iySlA,55.29689848423004,25.241944786662472,492619558525608.0,0.3673896789550781,0.0069160461425781,36.73896789550781,0.69160461425781
3925731290837878,1496321270000,28.052560182516,111480967750226,False,2o_aVX9zoMounQF1Ni4jWQ,55.3011417388916,25.241508088134125,1805883732926354.0,0.3106621636284722,0.0018124050564236,31.06621636284722,0.18124050564236
482318546252942,1496321561000,196.63615869498,111480967750226,False,2o_aVX9zoMounQF1Ni4jWQ,55.30400097370148,25.241265477162557,1805883732926354.0,0.0760125054253472,0.0209876166449652,7.60125054253472,2.09876166449652
572905287031991,1591076941000,299.51127222887,104723918435539,False,oSRgmj76leaeIkZPDYzsZA,55.29839515686035,25.23829587962797,,0.5421702067057291,0.0024884541829427,54.217020670572914,0.24884541829426998
1131516167331354,1533881164410,207.13578796387,105455461693813,False,R65hV5P2R5iatnb_0iySlA,55.29869019985199,25.245360685448347,492619558525608.0,0.3063977559407552,0.0160382588704427,30.63977559407552,1.60382588704427
485193549490914,1590390219000,301.09355036362,104723918435539,False,RIhcLjBWAC_7vtpPA1WavA,55.310561656951904,25.251959308890477,,0.4212061564127604,0.0064506530761718,42.12061564127604,0.6450653076171801
114090564077144,1591514798500,48.354552332974,104723918435539,False,XiZBXRgaToRDeOtKfEPGbA,55.30419945716858,25.24254645761998,,0.6212514241536459,0.1002388000488281,62.125142415364586,10.023880004882809
1206132036513835,1496321706000,214.98079470009,111480967750226,False,hV5bl4CmD45odw60xPTCvA,55.30051946640015,25.244060326206903,1805883732926354.0,0.243162367078993,0.0007900661892361,24.3162367078993,0.07900661892361
1196232415822800,1768049007158,160.0,106609934906640,False,19uHLqrTjgWplUXGzfQdE3,55.30466616153717,25.235059323871795,,0.2780863444010417,0.0680809020996093,27.808634440104168,6.80809020996093
516249576423363,1590390277500,187.0770357272,104723918435539,False,RIhcLjBWAC_7vtpPA1WavA,55.3080028295517,25.24638931797537,,0.5605367024739584,0.0212758382161458,56.053670247395836,2.12758382161458
199702088661545,1496321537000,11.117382643899,111480967750226,False,hV5bl4CmD45odw60xPTCvA,55.30521333217621,25.2405521981011,1805883732926354.0,0.2207760281032986,0.0068189832899305,22.07760281032986,0.68189832899305
754781131863502,1496321522000,14.556462212809,111480967750226,False,hV5bl4CmD45odw60xPTCvA,55.30485391616821,25.239450731735246,1805883732926354.0,0.2128872341579861,0.0017734103732638,21.28872341579861,0.17734103732638
478880156520633,1533881014553,29.157562255859,105455461693813,False,R65hV5P2R5iatnb_0iySlA,55.29722034931183,25.24249308370382,492619558525608.0,0.3733596801757812,0.0087572733561197,37.33596801757812,0.8757273356119699
984356265650452,1496321725000,97.501466298391,111480967750226,False,2o_aVX9zoMounQF1Ni4jWQ,55.30009031295776,25.24318209063763,1805883732926354.0,0.2269185384114583,0.0024939643012152,22.69185384114583,0.24939643012152
664658932013352,1676372581992,213.37301445007324,106609934906640,False,4D8x3iRjBQWsmopULgTIKN,55.298084020614624,25.244458198795584,,0.2089691162109375,0.0155169169108072,20.89691162109375,1.55169169108072
1184323462025152,1496323322000,310.29711168712,111480967750226,False,DFLvdLzYvX7MUyyQbUrcdw,55.31060993671417,25.244890034643163,1805883732926354.0,0.1094885932074652,0.0019107394748263,10.948859320746521,0.19107394748263
1258705682766249,1768049034627,105.0,106609934906640,False,19uHLqrTjgWplUXGzfQdE3,55.30615210533142,25.24009123321548,,0.2419306437174479,,24.19306437174479,0.0
1119109331888983,1591515168000,130.63841182533,104723918435539,False,9h3Sm7kHFiJ8PI51fCtE0Q,55.313522815704346,25.24854359561664,,0.5344225565592448,0.001288096110026,53.44225565592448,0.12880961100260002
576998826597445,1496323479000,16.269213916318,111480967750226,False,OMEAegpDD5Rd75ueJEXgXg,55.30923664569855,25.249882721924862,1805883732926354.0,0.2663252088758681,0.0971001519097222,26.632520887586807,9.71001519097222
522619465769816,1533462870947,109.28283691406,105455461693813,False,AUPA5-ZRTEOcE4HzdukEGg,55.31443476676941,25.24795165826885,492619558525608.0,0.1146621704101562,0.0092175801595052,11.46621704101562,0.92175801595052
1731115277079561,1496321376000,110.68172999636,111480967750226,False,hV5bl4CmD45odw60xPTCvA,55.30267596244812,25.238708328068753,1805883732926354.0,0.4005652533637153,0.001190185546875,40.05652533637153,0.1190185546875
141405874634992,1496323421000,190.73195067783,111480967750226,False,DFLvdLzYvX7MUyyQbUrcdw,55.308807492256165,25.245477134850773,1805883732926354.0,0.2807668050130208,0.1653934054904514,28.076680501302082,16.53934054904514
149980070433555,1590131247500,300.42639322077,104723918435539,False,cHVUxGvWqGCI4dfWuPRrOA,55.29812693595886,25.238494825521187,,0.5686556498209635,0.0012283325195312,56.86556498209635,0.12283325195311999
312595083610103,1496321389000,115.73533763724,111480967750226,False,2o_aVX9zoMounQF1Ni4jWQ,55.30253112316131,25.23807752400448,1805883732926354.0,0.3716142442491319,,37.16142442491319,0.0
512052903536987,1455361741912,193.42237700821,109480207946971,False,rbB2SVHEeScRoKogMdp-AA,55.309048891067505,25.2455935841416,,0.462615966796875,0.117956797281901,46.2615966796875,11.7956797281901
885225772119365,1533885297384,197.70373535156,105455461693813,False,md0pewjxsozvrgh7ipznwu,55.30697286128998,25.243371324252564,492619558525608.0,0.4383811950683594,0.0013097127278645,43.83811950683594,0.13097127278645
477091573548009,1590390333500,59.684303777259,104723918435539,False,RIhcLjBWAC_7vtpPA1WavA,55.310046672821045,25.25158571992887,,0.6135724385579427,0.0352185567220052,61.35724385579427,3.5218556722005196
519321502429972,1496321253000,117.97091312326,111480967750226,False,hV5bl4CmD45odw60xPTCvA,55.30021905899048,25.24203697837339,1805883732926354.0,0.1296420627170139,2.3735894097222223e-05,12.96420627170139,0.0023735894097222225
1465860810426072,1533881184315,208.5108795166,105455461693813,False,ixsdv0zglcb5tmqc27vqvk,55.297327637672424,25.242958891636135,492619558525608.0,0.4249903361002604,0.0031954447428385,42.49903361002604,0.31954447428384997
1187945391619671,1496321030000,224.93596191863,111480967750226,False,AqTeqaQIVDaRm109xh7eEg,55.2977728843689,25.23867921410708,1805883732926354.0,0.4971398247612847,,49.71398247612847,0.0
3486729644762236,1534150991648,294.40093994141,105455461693813,False,vfrWd1OORnKIv5p4a7HjFA,55.29734909534454,25.23897035341004,492619558525608.0,0.649468739827474,0.0105476379394531,64.9468739827474,1.05476379394531
843049269641147,1496323212000,26.877990429848,111480967750226,False,TF3BEAWJMEZwTV3MhVZxIQ,55.31033098697662,25.249368421537895,1805883732926354.0,0.3036990695529514,0.0441131591796875,30.36990695529514,4.41131591796875
1064078914119293,1591514769000,291.38288616062,104723918435539,False,SbrYlPyxCVbME-X7D0UQWQ,55.30414044857025,25.241265477162557,,0.4532559712727864,0.0428428649902343,45.32559712727864,4.2842864990234295
1003375296860578,1496321495000,21.54416729631,111480967750226,False,hV5bl4CmD45odw60xPTCvA,55.304328203201294,25.237878577428233,1805883732926354.0,0.1938018798828125,0.037107679578993,19.38018798828125,3.7107679578992996
