id,x1,y1,x2,y2,length
1090,329612.80130320735,2793489.4564767145,329600.5477565409,2793371.7179397894,119.32947072604443
1091,329530.8005390167,2793515.0277315313,329498.0480642107,2793522.331161082,33.55688735742912
1092,329660.803511322,2793078.6196992667,329731.0574880908,2793057.7060717703,134.73826013099634
1093,329620.5824556049,2793090.592044045,329572.08497562376,2793105.39399281,50.70604748705672
1094,329620.5824556049,2793090.592044045,329621.30175238894,2793078.906695703,11.707465726681738
1095,329583.09208486637,2793120.9751062975,329590.72733707074,2793143.2233940284,23.52296460008283
1096,329590.72733707074,2793143.2233940284,329647.13035375706,2793182.5491043255,68.75908508472757
1097,329784.55470273667,2793143.15366847,329647.13035375706,2793182.5491043255,154.53019341213084
1098,329784.55470273667,2793143.15366847,329776.1179015981,2793145.253887998,182.2078241921249
1099,329790.3319771151,2793142.682160546,329800.66288060206,2793152.5888944115,14.313313478612399
1100,329790.3319771151,2793142.682160546,329805.61673094693,2793127.512297684,21.53481922280388
1101,329696.44668158353,2793167.183196329,329704.1434595087,2793191.9344036393,25.92031353483497
1102,329834.82665349764,2793124.441764409,329815.35639622004,2793095.2301433105,35.105693636063535
1103,329690.76075235894,2793195.7143465383,329706.7394281933,2793230.8743698453,38.620529778421776
1104,329733.3421144559,2791862.07797835,329747.93370919663,2791914.238190806,54.3723895961779
1105,329733.3421144559,2791862.07797835,329613.78611831705,2791876.366692522,165.364301448699
1106,329738.50967773737,2791873.1685622125,329722.00517587503,2791901.226423921,32.552145634060345
1107,329613.78611831705,2791876.366692522,329497.83802442416,2791938.678740166,131.64047783843202
1108,329613.78611831705,2791876.366692522,329619.90114147426,2791889.0737836943,14.101903214547809
1109,328842.2883569263,2792611.6731802286,329004.3672882224,2792522.4502051556,185.01437579538847
1110,328651.5090423224,2792721.0361627513,328843.0919331906,2792613.0699346173,236.22421131538175
1111,328797.3277453858,2792639.3280140897,328760.3494373982,2792613.8178060693,44.924002213450976
1112,328594.4757979617,2792971.1383480546,328537.90601061797,2793116.1257768446,155.63256518877472
1113,328010.9324091554,2791604.3553048437,327974.6752561704,2791568.535135592,88.13039471478679
1114,328010.9324091554,2791604.3553048437,327983.4382134364,2791718.1005917056,117.29410565594449
1115,328000.5028503201,2791659.8342427267,327965.6698516141,2791671.0448943325,36.592574496446105
1116,328020.8786237058,2791620.2700761375,327997.93475903047,2791743.9943140964,126.25848532619425
1117,327999.1157490378,2791729.0902776606,327983.4382134364,2791718.1005917056,19.14571283403466
1118,327983.4382134364,2791718.1005917056,327961.24659813766,2791748.7589312973,37.850056401443204
1119,327966.77654032514,2791741.4656884745,327982.54600543773,2791752.553889481,19.277557716054524
1120,327969.29886973643,2791757.574489593,327971.46258293034,2791761.3246362093,104.72062386922569
1121,327961.24659813766,2791748.7589312973,327926.5618230781,2791767.644977143,39.49324434152006
1122,327961.24659813766,2791748.7589312973,327971.46258293034,2791761.3246362093,16.26914123121582
1123,328000.5231582996,2791742.3107763254,328020.06810058997,2791715.0871283957,33.51315824769132
1124,327887.0121299331,2791761.3237175127,327892.1846741869,2791771.095340519,74.60154143313913
1125,327920.67697362695,2791794.5732349213,327920.67697362695,2791794.5732349213,75.66960795203937
1126,327920.67697362695,2791794.5732349213,328028.53684522386,2791950.9661791855,191.1237218234661
1127,327957.70444600016,2791761.023154156,327951.0607725361,2791801.1883502696,40.71094909178074
1128,330108.4861206955,2793355.0478598257,330119.22990538797,2793355.3449580735,10.747891741517423
1129,330172.042858258,2793446.762450545,330167.0991442377,2793494.3493495383,47.843006428389806
1130,328710.297375006,2792232.101323331,328717.8427438857,2792245.5100326263,20.085969319386898
1131,328713.1761330095,2792237.4377679536,328776.26727953774,2792339.776500132,120.22357869451518
1132,328672.53514228633,2792266.5338018253,328769.9841793795,2792232.6199062523,149.37674196844154
1133,328712.0617391439,2792235.369188983,328381.88597039203,2792384.365976883,602.0697122159215
1134,328816.1994336817,2791833.2677741856,328897.6058313696,2791939.2638517646,133.64942965329726
1135,328816.1994336817,2791833.2677741856,328427.4674658086,2791857.299951506,492.9200934744528
1136,328812.31880231586,2791838.7451278474,328798.6484524469,2791840.5908402093,691.2977788601146
1137,328897.6058313696,2791939.2638517646,328907.81479431724,2791985.629558374,47.58084191641203
1138,328427.4674658086,2791857.299951506,328130.5944540265,2792034.6833631354,346.17511474284834
1139,328427.4674658086,2791857.299951506,328415.85440773715,2791835.434946139,24.75953607245795
1140,328867.99544856173,2791836.755946087,328952.88727671327,2791997.72207163,191.4177400896305
1141,328600.44053795276,2792301.467704716,328584.31896276475,2792318.964868298,73.68523413792491
1142,328570.9240713832,2792340.127602129,328498.8724138964,2792406.2243204275,97.77636481512852
1143,328584.31896276475,2792318.964868298,328613.76132813224,2792304.67780657,32.73360708308367
1144,328584.31896276475,2792318.964868298,328614.3097882217,2792328.8876279653,31.589725719128506
1145,328498.8724138964,2792406.2243204275,328481.4147483194,2792373.1447522338,37.449648083121765
1146,328498.8724138964,2792406.2243204275,328301.38019937766,2792458.2814463675,205.4506444538316
1147,328613.76132813224,2792304.67780657,328628.6771073601,2792291.4167158874,19.958381599521505
1148,328614.3097882217,2792328.8876279653,328597.6312456154,2792367.6396669797,42.188793668944534
1149,328646.0974893931,2792281.7907838644,328672.53514228633,2792266.5338018253,30.52417061032405
1150,328489.47256158886,2792390.402039641,328366.2598331077,2792413.090372876,125.28422456455775
1151,328367.86167494225,2792429.7537248353,328368.0663485282,2792394.2567860587,35.66019595255423
1152,328367.86167494225,2792429.7537248353,328317.18048096355,2792419.473645912,51.713281135280305
1153,328366.2598331077,2792413.090372876,328305.9419821142,2792378.671450549,69.44714078076441
1154,328317.18048096355,2792419.473645912,328149.0405796906,2792175.651113665,297.8399907901625
1155,328317.18048096355,2792419.473645912,328301.38019937766,2792458.2814463675,41.90100564886486
1156,328301.38019937766,2792458.2814463675,328306.7736041378,2792498.205088284,40.28630038577708
1157,328135.67602691415,2792029.378866522,328114.3818042283,2792041.0265660016,24.27164648224671
1158,328273.30601940997,2791952.2893251292,328244.13681643136,2792027.835714532,80.98438504401226
1159,328278.99603289604,2791951.253327657,328295.8977402082,2791953.143723162,17.007095731796753
1160,328278.99603289604,2791951.253327657,328459.91400459874,2791847.0291308477,208.79499856780785
1161,328258.22170852334,2791961.010903067,328173.88639685523,2792178.6812077565,233.45276237359346
1162,328769.9841793795,2792232.6199062523,328908.3488225172,2792145.823191025,186.23625769803
1163,328202.22633144225,2792105.338601595,328184.60998791887,2792097.9404942854,19.10674098045994
1164,328241.9712459493,2792004.876067225,328410.6225200654,2792107.0482933037,197.20303965711122
1165,328184.60998791887,2792097.9404942854,328153.69164560875,2792180.089774775,87.7753515990172
1166,328184.60998791887,2792097.9404942854,328164.2954332335,2792023.265885227,247.2578916514292
1167,328164.2954332335,2792023.265885227,328139.63620980317,2792050.8201699187,36.977234956984084
1168,328164.2954332335,2792023.265885227,328189.96152251057,2792009.1366530186,29.29817983379236
1169,328248.1527869713,2791989.3768501244,328244.12088681996,2791968.6232820405,21.14158951088467
1170,328908.3488225172,2792145.823191025,328881.65238564316,2792127.1064114994,32.60395052797201
1171,328908.3488225172,2792145.823191025,328952.88727671327,2791997.72207163,154.65321033910536
1172,328952.88727671327,2791997.72207163,328918.6670558774,2791999.195970039,34.251948557831774
1173,328914.54580341885,2791962.5241784584,328860.57908495504,2791970.606692534,54.66993417864993
1174,328918.6670558774,2791999.195970039,328881.65238564316,2792127.1064114994,133.15842762357408
1175,328672.53514228633,2792266.5338018253,328498.9368402652,2792162.471517502,202.51347680408992
1176,328368.0663485282,2792394.2567860587,328305.9419821142,2792378.671450549,64.04950886066696
1177,328305.9419821142,2792378.671450549,328314.4689976735,2792370.1549489563,12.051588846389688
1178,328813.8577093005,2792173.8825955424,328381.7126373257,2792379.438406057,558.4231247591249
1179,328498.9368402652,2792162.471517502,328509.46034735336,2792142.120578014,22.916785449008003
1180,328498.9368402652,2792162.471517502,328467.4729316749,2792192.9695790457,43.81905181203053
1181,328510.5497566357,2792169.2481727246,328507.341810875,2792146.689455887,22.785667016147862
1182,328467.4729316749,2792192.9695790457,328522.7313217935,2792176.372131226,89.16331945579161
1183,328467.4729316749,2792192.9695790457,328483.7716347586,2792151.2864889726,44.75631486449136
1184,328314.4689976735,2792370.1549489563,328419.52731469035,2792191.88246888,206.95009155532148
1185,328419.52731469035,2792191.88246888,328453.55374025344,2792200.590526799,35.12303957976959
1186,328419.52731469035,2792191.88246888,328399.91030546126,2792169.720162095,29.597210901226553
1187,328383.76018682827,2792253.2879022635,328561.2333060181,2792224.195978197,179.8417306435674
1188,328383.76018682827,2792253.2879022635,328318.162100775,2792174.41283139,102.58842868070236
1189,328399.91030546126,2792169.720162095,328397.4681672395,2792151.1509519503,136.20893997906754
1190,328580.8854878347,2792210.1879900466,328561.2333060181,2792224.195978197,24.133627621409946
1191,328531.9131531478,2792182.138266367,328503.7839355512,2792211.00981608,40.309046942655876
1192,328614.081002077,2792231.2701459345,328561.2333060181,2792224.195978197,53.31906627006184
1193,328267.24392447644,2792126.4812942874,328312.2377065623,2792140.2897955524,47.06500965232224
1194,328267.24392447644,2792126.4812942874,328307.0233602404,2792043.7989419624,92.43625606334793
1195,328267.24392447644,2792126.4812942874,328228.8293145963,2792164.235705309,53.869853781102734
1196,328312.2377065623,2792140.2897955524,328323.2995621623,2792073.4369417103,67.76185295685632
1197,328312.2377065623,2792140.2897955524,328318.162100775,2792174.41283139,34.63351009571934
1198,328323.2995621623,2792073.4369417103,328331.56719157635,2792058.7532397555,16.85125512312868
1199,328318.162100775,2792174.41283139,328292.0837610784,2792176.682384271,26.176911040285965
1200,328331.56719157635,2792058.7532397555,328449.1168192781,2791976.1707248953,143.65857695750677
1201,328387.4037270219,2792093.273498128,328501.9546100612,2791975.2240910335,164.4918457568627
1202,328449.1168192781,2791976.1707248953,328454.75022483023,2791960.3351465375,16.80776011373351
1203,328449.1168192781,2791976.1707248953,328493.7426973283,2791972.060111859,44.81479812839561
1204,328522.7313217935,2792176.372131226,328534.8937097477,2791976.0142311347,200.72670925863952
1205,328397.4681672395,2792151.1509519503,328426.93123905954,2792117.0223111124,45.08699065716765
1206,328397.4681672395,2792151.1509519503,328410.6225200654,2792107.0482933037,46.0226194166597
1207,328424.8348064154,2792087.5699958773,328442.45233337884,2792077.586813246,158.0978247361621
1208,328424.8348064154,2792087.5699958773,328410.6225200654,2792107.0482933037,24.11209559381126
1209,328442.45233337884,2792077.586813246,328490.1821164157,2792077.5135650435,47.72983924176918
1210,328505.4351032481,2792049.503098265,328467.69280897896,2792116.5166510744,76.91652196685462
1211,328505.4351032481,2792049.503098265,328511.6176434541,2792119.936995208,114.9931406653369
1212,328467.69280897896,2792116.5166510744,328448.6614159602,2792130.217821192,23.450287478550866
1213,328467.69280897896,2792116.5166510744,328463.8454569534,2792138.9099969054,22.72144482892061
1214,328490.1821164157,2792077.5135650435,328511.6176434541,2792119.936995208,47.53135014202188
1215,328483.7716347586,2792151.2864889726,328426.93123905954,2792117.0223111124,66.3758211253909
1216,328501.9546100612,2791975.2240910335,328589.51965929585,2791973.051222706,87.89137042401846
1217,328244.13681643136,2792027.835714532,328297.6238617587,2792362.3592005624,338.77252947029643
1218,328335.06204956694,2792334.2442357615,328238.9461067899,2792253.175528388,157.15957910489342
1219,328323.51382853894,2792353.2125003,328300.43671585177,2792357.7260803,23.514368679447376
1220,328323.51382853894,2792353.2125003,328332.00955177646,2792370.818652862,19.548757540566193
1221,328238.9461067899,2792253.175528388,328224.89012636093,2792174.59945539,80.18602857521336
1222,328627.5685291651,2792239.684868903,328706.15867075545,2792103.3485092414,159.03785080929094
1223,328637.2019657312,2792223.831945162,328740.4951161263,2792171.587124346,115.88724027268063
1224,328642.14073186996,2792248.6176181003,328694.49631874124,2792240.709634441,52.94944458812646
1225,328642.14073186996,2792248.6176181003,328637.81701462186,2792271.6040734826,23.389563097343853
1226,328652.9430251672,2792049.739457083,328668.3224223578,2792041.2361546983,17.574884149398038
1227,328576.03461927327,2791975.9915579245,328684.43138284405,2792068.8715122878,162.82115067506084
1228,328656.4745157806,2792047.733917419,328641.1363776763,2792022.093966185,29.879478695688412
1229,328660.78550123435,2792054.7693275018,328660.5377144589,2792045.544397001,49.720967475486546
1230,328689.5813838645,2792151.737062062,328529.4720022741,2791862.233104564,383.2832454176094
1231,328589.51965929585,2791973.051222706,328622.58410970063,2791959.8704871596,35.63749186159325
1232,328744.79645211436,2792083.118302065,328684.43138284405,2792068.8715122878,62.08311248060838
1233,328744.79645211436,2792083.118302065,328747.86948032014,2792109.37884227,26.439732869580226
1234,328744.79645211436,2792083.118302065,328793.4727326193,2792075.833374544,49.21839547143815
1235,328747.86948032014,2792109.37884227,328844.3177369804,2792068.731680383,104.66354657793805
1236,328747.86948032014,2792109.37884227,328759.5099052582,2792131.077568127,24.623854217991045
1237,328793.4727326193,2792075.833374544,328830.40761763765,2792050.8059957996,44.61564095847141
1238,328793.4727326193,2792075.833374544,328789.7760453117,2792066.37512852,10.154994578932635
1239,328844.3177369804,2792068.731680383,328830.40761763765,2792050.8059957996,40.79518014774046
1240,328830.40761763765,2792050.8059957996,328857.75914339593,2791989.0430778335,67.54823459569373
1241,328857.75914339593,2791989.0430778335,328847.8457358079,2791987.573201035,10.021785659684753
1242,328857.75914339593,2791989.0430778335,328845.94418069476,2791998.9523034994,15.420314423808756
1243,328626.68570511875,2791995.7227135133,328592.7691163932,2791942.41231214,120.17914266598221
1244,328604.6833636331,2792000.022707573,328635.49948711577,2791983.558118506,34.94114840735374
1245,328780.03996165446,2791857.5098680034,328773.630934639,2791887.7344709956,30.896638220356504
1246,328780.03996165446,2791857.5098680034,328700.391159765,2791856.2578196526,79.65864213942515
1247,328780.03996165446,2791857.5098680034,328855.7326710209,2791951.502867037,120.68168924302914
1248,328773.630934639,2791887.7344709956,328779.3985578795,2791888.846858439,22.294794258785764
1249,328700.391159765,2791856.2578196526,328682.39539746917,2791873.0141430227,24.67640733789966
1250,328855.7326710209,2791951.502867037,328845.0281832407,2791956.0030126465,11.611949411860765
1251,328855.7326710209,2791951.502867037,328842.7085295436,2791947.867789001,13.521910129375708
1252,328882.10203545727,2791969.0273187966,328902.0221916187,2791985.7249482214,25.992757643261033
1253,328882.10203545727,2791969.0273187966,328894.4229045322,2791948.122259361,24.265723248238636
1254,328860.57908495504,2791970.606692534,328891.62460016983,2791940.380814484,43.329294003600744
1255,328860.57908495504,2791970.606692534,328866.4558651346,2791987.5261821863,17.911048974753687
1256,328866.4558651346,2791987.5261821863,328864.94476839266,2792016.2375702527,28.751125509509514
1257,328866.4558651346,2791987.5261821863,328893.06102110643,2792001.3918959796,30.001539015253325
1258,328724.53344286693,2792097.4550216245,328731.9127980416,2792069.8768384587,46.02997644985891
1259,328660.2518235481,2791924.275928865,328622.58410970063,2791959.8704871596,51.82498670205932
1260,328660.2518235481,2791924.275928865,328682.39539746917,2791873.0141430227,55.878062563174645
1261,328710.37506601005,2792189.682249162,328692.82006219844,2792157.645009032,36.53168294961512
1262,328740.4951161263,2792171.587124346,328759.5910815487,2792170.9355746116,19.111889516827535
1263,328740.4951161263,2792171.587124346,328732.03176284605,2792154.9109000885,18.700930571162697
1264,328749.7101514875,2792171.226786174,328750.04598068027,2792146.8063840815,24.422711143542077
1265,328732.03176284605,2792154.9109000885,328700.5252943074,2792171.7385306964,35.73100708783905
1266,328732.03176284605,2792154.9109000885,328730.6558064978,2792115.4570096335,39.477876436099464
1267,328787.5487750239,2792148.37021408,328768.2622854772,2792139.541272683,26.143494758365556
1268,328787.5487750239,2792148.37021408,328780.44707947434,2792160.4687356544,14.028838297052319
1269,328782.0734050217,2792146.4565091045,328792.00084396324,2792118.7796555194,29.403441055518773
1270,328789.9723916579,2792148.7937527653,328844.4810509067,2792126.2582022203,58.98342963467888
1271,328780.44707947434,2792160.4687356544,328759.5910815487,2792170.9355746116,23.335110182538195
1272,328780.44707947434,2792160.4687356544,328792.3708077446,2792170.3214037116,15.467720055289314
1273,328486.0763271911,2791538.0390482335,328480.4949233651,2791519.0332579943,19.80838537803789
1274,328486.0763271911,2791538.0390482335,328354.9436778084,2791548.6524194754,131.56145097725738
1275,328354.9436778084,2791548.6524194754,328433.63761301944,2791506.2114931312,89.44928283789613
1276,328354.9436778084,2791548.6524194754,328299.5509778882,2791521.4934797822,61.692456667733154
1277,328384.62736492616,2791527.050354208,328370.91845003515,2791524.288469728,13.984361028248623
1278,328454.75022483023,2791960.3351465375,328567.42568760004,2791901.7110581207,260.77932806358933
1279,328496.4626935099,2791940.2092796303,328493.7426973283,2791972.060111859,31.966762314610598
1280,328541.322404269,2791882.9652187983,328571.76331003394,2791866.294769892,34.706714479601374
1281,328567.5585130724,2791931.2879451313,328597.72495887557,2791915.230321088,34.17418367125746
1282,328684.43138284405,2792068.8715122878,328652.8889464943,2792086.054196916,35.91893780714894
1283,328679.0673569457,2792093.266952076,328664.8158756987,2792074.658901991,32.86822405002094
1284,328702.1817172617,2792074.141559368,328706.15867075545,2792103.3485092414,29.4782490428832
1285,329603.1521809143,2794024.594068302,329575.3124342904,2794009.125409945,31.848561717058626
1286,327859.8955320952,2791841.265118532,327965.3777578924,2791880.336985864,112.4860470279135
1287,327859.8955320952,2791841.265118532,327952.8279286346,2792005.192191267,535.8417992331604
1288,327965.3777578924,2791880.336985864,328012.268272251,2791929.1274018055,67.66997136496501
1289,327965.3777578924,2791880.336985864,327976.22401615407,2791856.8796146377,25.843559800011413
1290,327976.22401615407,2791856.8796146377,327989.6418591342,2791849.441808148,15.341430213635931
1291,327865.29669025866,2791850.7901043394,327854.6296458456,2791826.5316808126,212.84593165651867
1292,328113.8694103374,2792305.3022356136,328132.1275836035,2792303.752020468,18.323865804235577
1293,328108.27664069494,2792294.151116459,328021.93409540877,2792152.1406447226,166.20613663314714
1294,328168.91762980964,2792403.9297344363,328183.87467570236,2792402.687377292,15.008553331700032
1295,328168.91762980964,2792403.9297344363,328175.10219239106,2792387.8986681253,17.18266281438902
1296,327952.8279286346,2792005.192191267,327789.3123235246,2792104.294506003,191.2291894393915
1297,327922.50368927256,2791951.7157550254,327939.238514931,2791942.8509451523,61.71635518751158
1298,327957.21566625335,2792013.4782590936,327967.12742126884,2792056.025298355,43.686307207308
1299,327806.13472884544,2792095.2068329514,327842.67030545487,2792174.3607309107,87.2606857876652
1300,327994.95677851525,2792059.9034069856,328004.42188500613,2792064.1478980067,10.373232134314243
1301,328165.05684921,2792093.547021554,328159.17932907224,2792108.3777395333,15.952913174594858
1302,328159.17932907224,2792108.3777395333,328154.98998278775,2792167.278031742,59.049090124939895
1303,328159.17932907224,2792108.3777395333,328114.3818042283,2792041.0265660016,80.88880520965323
1304,329444.8788162115,2793112.968360662,329436.92386663344,2793134.90356607,23.33311936017475
1305,329421.81016489083,2793118.8647529394,329436.92386663344,2793134.90356607,22.037865300397687
1306,329396.9499163527,2793126.500885014,329390.1172533204,2793150.3384787044,24.7975030409463
1307,329442.07968351676,2793151.466759615,329504.144489228,2793115.5778953256,71.69414681805017
1308,329369.00096428965,2793135.2838348323,329390.1172533204,2793150.3384787044,25.93337549470191
1309,329191.17774552613,2793187.6232717456,329208.82687803113,2793202.566331509,23.125460282376906
1310,329146.4524522614,2793201.0941096414,329139.18990124564,2793222.765987479,22.8563981473577
1311,329118.69630237826,2793209.1661649006,329139.18990124564,2793222.765987479,24.59558433344237
1312,329144.43854773516,2793237.079065307,329133.9812898012,2793262.668638764,27.643815098571604
1313,328968.7371230206,2793276.189671055,328946.9112178404,2793265.598038215,24.260107649117124
1314,328968.7371230206,2793276.189671055,328980.2159929271,2793251.739153823,27.010965314961485
1315,328850.1603667544,2793319.0773964426,328860.1067190735,2793335.967534807,19.601191250125847
1316,328972.5413995915,2793283.0321540064,329053.552598894,2793293.9059533356,81.73771421003339
1317,327821.99124829343,2793220.004234857,327841.9867361077,2793214.144169859,20.836503898401773
1318,327845.40611977817,2793198.6133605335,327814.04977860407,2793136.730963786,69.37327409762585
1319,328415.5099011046,2793191.5468237903,328435.64459436474,2793199.82159923,21.768734029792725
1320,328375.6999792557,2793215.980665127,328387.44957929093,2793236.7692843047,23.883724838610483
1321,329717.7251684744,2793660.0999904396,329824.5919056955,2793629.8632299285,111.06197013596518
1322,329685.15234026,2793648.844945033,329677.8317815517,2793661.953879799,15.014484689940012
1323,329677.8317815517,2793661.953879799,329661.1069436089,2793676.3112315917,22.04209052488029
1324,329694.7853244578,2793682.556081357,329681.7711314619,2793677.158780332,14.08900556059739
1325,329661.1069436089,2793676.3112315917,329681.7711314619,2793677.158780332,20.681561800095526
1326,329661.1069436089,2793676.3112315917,329552.40729487594,2793709.7518465286,113.80330249411418
1327,329681.7711314619,2793677.158780332,329699.1624256209,2793734.1248003026,59.56826687481352
1328,329691.4270762873,2793710.2935654805,329703.1322829901,2793711.7524834974,11.795774910344598
1329,329590.7634705432,2793696.2517251144,329551.4347645501,2793706.130491983,40.58909133467751
1330,329614.25769126613,2793416.3228128115,329608.2762149569,2793430.965839027,15.817593862075494
1331,329554.1856069538,2793211.2933012866,329537.9751256168,2793198.547304319,20.621351649932418
1332,329541.1341986797,2793170.203003036,329552.27353259036,2793144.3061026167,28.1910306887189
1333,329502.47194840445,2793671.8517168714,329232.3128404914,2793750.8019428006,288.3243491324315
1334,329397.6105360518,2793702.0547183733,329358.2467308003,2793564.6179872826,142.9628071100781
1335,329364.85504512093,2793711.4744626163,329324.4378282354,2793574.4166748654,143.0494074502256
1336,329400.7826539652,2793701.139532869,329414.90562493075,2793736.1232497487,37.804103519527494
1337,329326.75681102485,2793573.7559584505,329287.0786099396,2793436.234723576,143.13088305044434
1338,329363.8581873232,2793562.9962540646,329323.5669836317,2793425.5712966803,143.3770385109352
1339,329322.85426665656,2793723.5589307356,329280.4905172908,2793587.1683400883,180.9383558992609
1340,329318.08610062726,2793724.937402923,329323.34457401175,2793743.2496023118,19.052248916710713
1341,329327.95226073894,2793741.9285473386,329400.44029172865,2793771.434360766,78.26306704167915
1342,329358.55097165174,2793713.2932670643,329352.23732516693,2793676.0286706546,37.79566479780086
1343,329287.61758350703,2793585.0953964554,329292.63665326685,2793583.6362033444,78.83930378152992
1344,330198.1343395272,2791743.741197153,330198.682473535,2791765.7463479307,22.011976550099956
1345,329554.54706049606,2794044.9699668474,329572.02648498374,2794010.5958982487,38.563024679746185
1346,329518.80635315273,2794062.070906345,329520.6373296666,2794010.7230220074,51.3805186906781
1347,329571.32880402345,2794004.7997732544,329546.66839056415,2793952.2348886495,58.173830591461616
1348,329563.7892624899,2793989.3190091387,329532.3325093461,2794006.6096229376,35.89557972637914
1349,328653.76129637525,2794029.7338163448,328660.40007862897,2794010.617447531,20.23632838341984
1350,328643.3849934042,2794011.497747287,328660.40007862897,2794010.617447531,17.03784179016866
1351,328618.2690469619,2793963.825536474,328618.6566480892,2793949.0977731794,14.732862800515235
1352,328710.73325895326,2793981.9853091715,328728.33508825995,2794003.5641257786,27.84725697633225
1353,328611.5942513783,2793974.5340734036,328598.21287411195,2793966.417231828,15.650698856864953
1354,328598.21287411195,2793966.417231828,328580.97292422876,2793964.663858281,17.328883136842734
1355,328489.95543915284,2794013.7309713257,328483.0270173145,2794025.0853308197,13.301297255909184
1356,328546.461705817,2793970.60723205,328525.33617806004,2793960.3730227877,23.473963496516454
1357,328525.1762660061,2793982.7196744136,328525.33617806004,2793960.3730227877,22.347223781730552
1358,328525.33617806004,2793960.3730227877,328449.9911193146,2793843.944585779,138.8824070486949
1359,328480.01703566324,2794007.797282794,328466.2682600639,2794005.6674300767,13.9127676282818
1360,328496.5380009137,2793913.1465120846,328684.47004757955,2793797.612233335,220.70259540245016
1361,328493.605900445,2793908.3536267173,328522.49144632736,2793894.9372469536,31.84923871752173
1362,328621.0209151211,2793837.5441628746,328581.45545621007,2793769.8596758214,78.40035456080776
1363,328467.23592950095,2793865.1288164314,328454.5426765826,2793841.383184389,26.925335851798373
1364,328422.4372283288,2793963.9049710394,328399.29494741186,2793964.65283579,23.15436174293675
1365,328411.01304560597,2793944.8958033537,328399.29494741186,2793964.65283579,22.970723888820935
1366,328399.29494741186,2793964.65283579,328350.3688775017,2793997.7438866124,59.111181915162966
1367,328385.6515434889,2793973.212144036,328407.4614461734,2794011.9637054577,44.467464147863275
1368,328366.1047968075,2794025.4611005536,328290.3444330124,2794067.6226221127,86.70194128475477
1369,328124.5360461364,2794029.6373018767,328279.10986243386,2793944.5539721684,270.19769480068936
1370,328037.4372115447,2793957.3185330867,327991.8253219002,2793983.1901332145,52.5025791236684
1371,328205.4544661217,2794168.2714628475,328124.5360461364,2794029.6373018767,160.82836192903508
1372,328210.9292058121,2794165.432362071,328194.58553718915,2794143.816027758,27.099472562594844
1373,328299.3376595576,2794237.923805598,328283.6207052816,2794246.59820094,17.951818466668783
1374,329414.9157993106,2793236.0802938524,329406.3223137979,2793271.2840525787,36.23744778155766
1375,329421.56910012197,2793258.7396992235,329470.86212459806,2793243.960363634,51.46096600794817
1376,329406.3223137979,2793271.2840525787,329429.14704610367,2793288.4109533927,28.535927115183547
1377,329133.9812898012,2793262.668638764,329053.552598894,2793293.9059533356,86.281771786931
1378,329050.6895064633,2793358.3391830204,329051.21315171605,2793408.5385558545,50.202103912921004
1379,329050.6895064633,2793358.3391830204,329031.12275823695,2793359.073936749,19.5805387871436
1380,328513.05006549135,2794247.541543017,328512.2820496517,2794269.59680741,22.068632394627727
1381,328492.92138430395,2794259.4732290963,328512.2820496517,2794269.59680741,21.847704698273855
1382,328647.37911495427,2794172.4457760095,328645.89150515286,2794198.1548439534,25.752070935538157
1383,328623.84615075425,2794185.262332178,328645.89150515286,2794198.1548439534,25.53849076267452
1384,328645.89150515286,2794198.1548439534,328677.9107232047,2794253.1951998766,63.67629988630492
1385,328667.0968334025,2794234.599087565,328682.27215251594,2794225.3005643855,17.797551615824077
1386,328672.8848303938,2794244.5514638806,328658.7173109479,2794258.645142895,19.983753286543436
1387,328677.9107232047,2794253.1951998766,328658.7173109479,2794258.645142895,19.952166623375007
1388,328754.41516405984,2793850.55497682,328760.15174707345,2793860.4194185096,11.411204779468793
1389,328523.40467071533,2793612.588072305,328567.5481617076,2793686.0968880528,85.92053498703217
1390,328518.1446931703,2793615.701254995,328534.6091526144,2793634.9235633938,25.309594326243513
1391,328593.2442192843,2793571.22322498,328552.2051734277,2793492.268834143,88.9831395110341
1392,328550.16396353155,2793661.867807667,328562.1983877311,2793689.2776623517,29.935388750859634
1393,328319.9851479533,2793728.8528290973,328310.4622382302,2793748.5266707162,21.857398144364655
1394,328362.85756299563,2793802.166691004,328688.2259691814,2793612.9364626594,389.04957531938123
1395,328612.60048365407,2793660.4338817056,328618.611331044,2793656.945641931,56.44192470119411
1396,328362.85756299563,2793802.166691004,328356.4075168785,2793825.8117926735,24.509058078269494
1397,328362.85756299563,2793802.166691004,328340.48383305664,2793799.1937003606,22.5703891137842
1398,328659.19848369586,2793633.499625997,328691.52268712095,2793618.6774889026,35.57380924980295
1399,328630.170140018,2793682.61122901,328725.87900582864,2793849.4208225915,193.9386336750906
1400,328655.1837081268,2793724.557378564,328401.5651394174,2793871.235189018,293.11529317407013
1401,328657.932078409,2793729.1642960836,328626.7210132765,2793744.3490871293,34.70891046703814
1402,328757.68719472847,2794053.243396145,328776.13602713775,2794041.4774316614,21.88143819518827
1403,328960.90311446553,2794081.125125909,328952.85186029517,2794089.7571271285,11.80398825677621
1404,328963.7173562842,2794086.1743870494,328891.40946059953,2794121.0215190784,80.57519269099203
1405,328902.66832525725,2794117.4780615726,328893.8595340857,2794125.155890927,11.685198564891197
1406,328880.0056443546,2794101.169811494,328809.25699600694,2794142.179269123,81.77497696743691
