id,start_x,start_y,end_x,end_y,length,wkt
5252,328706.7303487003,2791954.2742304537,328697.7164557943,2791957.8003807133,10.559238950757145,"LINESTRING (328706.7303487003 2791954.2742304537, 328706.49500698864 2791954.786802189, 328705.2144488596 2791956.3096331893, 328703.56615804514 2791957.4383069337, 328701.67004838015 2791958.093758979, 328699.6765378069 2791958.2186949365, 328697.7164557943 2791957.8003807133)"
5253,328759.50819012267,2791907.177980678,328742.35672962514,2791910.2310032207,17.772555024289872,"LINESTRING (328759.50819012267 2791907.177980678, 328755.04931134044 2791906.7691189703, 328750.5905888972 2791907.168958422, 328746.2729284429 2791908.364637974, 328742.35672962514 2791910.2310032207)"
5254,328705.1567302556,2791924.6823642226,328742.35672962514,2791910.2310032207,52.46951044588584,"LINESTRING (328705.1567302556 2791924.6823642226, 328705.42444307514 2791920.3585135937, 328706.367437382 2791916.048272221, 328708.364083182 2791912.189975663, 328711.1024877037 2791908.820806227, 328714.4838672719 2791906.097108112, 328718.35822346597 2791904.109405017, 328722.5656230502 2791902.959424352, 328726.9152076728 2791902.693894176, 328731.4288078231 2791903.4454755755, 328735.5184486399 2791904.9335785275, 328739.2153347286 2791907.235354478, 328742.35672962514 2791910.2310032207)"
5255,328705.1567302556,2791924.6823642226,328742.35672962514,2791910.2310032207,79.82987863879872,"LINESTRING (328705.1567302556 2791924.6823642226, 328705.8066501593 2791929.0610690066, 328707.3704166877 2791933.1955670165, 328709.7754038264 2791936.920606101, 328712.9085471971 2791940.0603679474, 328716.6371943628 2791942.4835946406, 328720.78853502974 2791944.0706145903, 328725.1803855923 2791944.7572652316, 328729.6209086176 2791944.5127403033, 328733.9086126763 2791943.339589797, 328737.8629965056 2791941.3065664615, 328741.29362412076 2791938.493626661, 328744.06099291507 2791935.0243944903, 328746.0362351203 2791931.0666718343, 328747.1306408837 2791926.776674333, 328747.29635919095 2791922.3544131326, 328746.5258373864 2791917.999389612, 328744.85168120905 2791913.899519072, 328742.35672962514 2791910.2310032207)"
5256,328815.1301461309,2792025.9516487434,328818.1584227075,2792027.9738702285,3.6414061513943077,"LINESTRING (328815.1301461309 2792025.9516487434, 328818.1584227075 2792027.9738702285)"
5257,328799.0981295678,2792031.46086649,328815.1301461309,2792025.9516487434,17.499337211729003,"LINESTRING (328799.0981295678 2792031.46086649, 328802.595679541 2792031.549557849, 328806.06509362307 2792031.0071541043, 328809.3657489476 2792029.8686684472, 328812.42754440743 2792028.168221849, 328815.1301461309 2792025.9516487434)"
5258,328820.4895119858,2792016.3012976637,328815.1301461309,2792025.9516487434,11.17405771605009,"LINESTRING (328820.4895119858 2792016.3012976637, 328819.3351930076 2792019.8387354617, 328817.5223858752 2792023.0964721087, 328815.1301461309 2792025.9516487434)"
5259,328830.15076531377,2792036.075367926,328828.8686237233,2792035.083477678,1.6210284768910665,"LINESTRING (328830.15076531377 2792036.075367926, 328828.8686237233 2792035.083477678)"
5260,328793.705079886,2792064.7301736246,328830.15076531377,2792036.075367926,46.842919742888476,"LINESTRING (328793.705079886 2792064.7301736246, 328796.2693046913 2792063.5234541213, 328803.45489240397 2792059.6438391046, 328810.68146901455 2792055.021476726, 328817.4258605484 2792049.7183755008, 328823.6386756018 2792043.8127062228, 328830.15076531377 2792036.075367926)"
5261,328837.9660499573,2792023.82384133,328830.15076531377,2792036.075367926,14.548272548084206,"LINESTRING (328837.9660499573 2792023.82384133, 328834.2096001881 2792030.352042359, 328830.15076531377 2792036.075367926)"
5262,328828.8686237233,2792035.083477678,328818.1584227075,2792027.9738702285,13.14475976008313,"LINESTRING (328828.8686237233 2792035.083477678, 328828.73205067834 2792034.642081012, 328828.50536710996 2792034.246136522, 328828.21921694744 2792033.9284909195, 328819.5929319043 2792028.265911738, 328819.1271207649 2792028.083476101, 328818.64214125817 2792027.978829667, 328818.1584227075 2792027.9738702285)"
5263,328828.8686237233,2792035.083477678,328818.1584227075,2792027.9738702285,13.168524834283081,"LINESTRING (328828.8686237233 2792035.083477678, 328828.39568049647 2792035.1337721134, 328827.92119617644 2792035.062226929, 328827.51653316733 2792034.9344081045, 328818.97028437885 2792029.2265045806, 328818.62298604613 2792028.8542421176, 328818.33557457005 2792028.4369097278, 328818.1584227075 2792027.9738702285)"
5264,328837.9660499573,2792023.82384133,328836.70924040745,2792023.241519699,1.3851601809459648,"LINESTRING (328837.9660499573 2792023.82384133, 328836.70924040745 2792023.241519699)"
5265,328845.94418069476,2791998.9523034994,328837.9660499573,2792023.82384133,26.319552165129338,"LINESTRING (328845.94418069476 2791998.9523034994, 328845.6744542511 2792002.323457526, 328845.11619629664 2792005.188668013, 328842.352542771 2792014.5292259166, 328837.9660499573 2792023.82384133)"
5266,328820.4895119858,2792016.3012976637,328823.5470198744,2792017.4479805557,3.2654610920319986,"LINESTRING (328820.4895119858 2792016.3012976637, 328823.5470198744 2792017.4479805557)"
5267,328814.29488001857,2791997.3585519586,328820.4895119858,2792016.3012976637,20.891640894200272,"LINESTRING (328814.29488001857 2791997.3585519586, 328816.6844147396 2791999.865211622, 328818.6155621605 2792002.776481523, 328819.99611018563 2792005.971668738, 328820.78478016 2792009.373748535, 328820.94966757926 2792012.8501871675, 328820.4895119858 2792016.3012976637)"
5268,328836.70924040745,2792023.241519699,328823.5470198744,2792017.4479805557,14.707120321245775,"LINESTRING (328836.70924040745 2792023.241519699, 328836.5329296877 2792022.844937976, 328836.2867975391 2792022.504629857, 328835.8692578596 2792022.155411586, 328825.0589041562 2792017.484247647, 328824.6041480123 2792017.3792186924, 328824.14029801445 2792017.3518514964, 328823.5470198744 2792017.4479805557)"
5269,328836.70924040745,2792023.241519699,328823.5470198744,2792017.4479805557,14.6015743161604,"LINESTRING (328836.70924040745 2792023.241519699, 328836.2770152441 2792023.3245331394, 328835.8334546997 2792023.3079870427, 328835.29712177743 2792023.126442808, 328824.61773784185 2792018.4536227603, 328824.20173883927 2792018.226244463, 328823.8445059466 2792017.865185624, 328823.5470198744 2792017.4479805557)"
5270,328814.29488001857,2791997.3585519586,328799.0981295678,2792031.46086649,73.39183164750443,"LINESTRING (328814.29488001857 2791997.3585519586, 328811.4374437893 2791995.300935532, 328808.2844947977 2791993.778806783, 328804.9171903735 2791992.8354517026, 328801.42662244383 2791992.502952448, 328797.93396664003 2791992.801932414, 328794.55969800975 2791993.697633216, 328791.38441360276 2791995.1890351623, 328788.53824249655 2791997.2080232124, 328786.09100626345 2791999.6983233094, 328784.12232061254 2792002.5813812413, 328782.711660914 2792005.7675664527, 328781.887989377 2792009.1568093835, 328781.6801279471 2792012.637964199, 328782.0966092274 2792016.0890637278, 328783.1161625362 2792019.4217522675, 328784.7271714046 2792022.5143177346, 328786.8579925458 2792025.2790418733, 328789.44705740095 2792027.6280790023, 328792.4126485019 2792029.473838361, 328795.6633944132 2792030.762085616, 328799.0981295678 2792031.46086649)"
5271,328784.38503116573,2792043.2568593454,328799.0981295678,2792031.46086649,18.98124416801095,"LINESTRING (328784.38503116573 2792043.2568593454, 328790.2754952075 2792039.7481230134, 328795.4794772855 2792035.33966953, 328799.0981295678 2792031.46086649)"
5272,328814.29488001857,2791997.3585519586,328816.97696778306,2791989.536719243,8.268897254545914,"LINESTRING (328814.29488001857 2791997.3585519586, 328816.97696778306 2791989.536719243)"
5273,328813.1371581448,2791956.0186388134,328815.5345846315,2791961.538442691,6.017963825477511,"LINESTRING (328813.1371581448 2791956.0186388134, 328815.5345846315 2791961.538442691)"
5274,328787.65276907675,2791919.2515299227,328813.1371581448,2791956.0186388134,83.47079501925616,"LINESTRING (328787.65276907675 2791919.2515299227, 328783.7071855455 2791921.1847234345, 328780.1938461676 2791923.832526385, 328777.2426003852 2791927.1046708114, 328774.9825966053 2791930.8555070222, 328773.473021038 2791934.9845828856, 328772.772078653 2791939.3139120303, 328772.9181052411 2791943.6879157852, 328773.88912895264 2791947.9628567523, 328775.6630378618 2791951.983921351, 328778.16720703174 2791955.585857119, 328781.3196378915 2791958.6589208026, 328784.99775351374 2791961.0717263543, 328789.06960339955 2791962.7483967985, 328793.3833684019 2791963.635462628, 328797.7973042024 2791963.679326726, 328802.1303490488 2791962.9044358996, 328806.2414593155 2791961.3125742977, 328809.9704228336 2791958.9833150916, 328813.1371581448 2791956.0186388134)"
5275,328816.9663712288,2791931.343581785,328813.1371581448,2791956.0186388134,26.376990043271288,"LINESTRING (328816.9663712288 2791931.343581785, 328818.3791235271 2791935.491078491, 328818.9681382143 2791939.837322245, 328818.7212399401 2791944.2162954705, 328817.64654268307 2791948.4728022064, 328815.78224402777 2791952.440188006, 328813.1371581448 2791956.0186388134)"
5276,328773.5390209346,2791910.7337776213,328787.65276907675,2791919.2515299227,16.659945647615586,"LINESTRING (328773.5390209346 2791910.7337776213, 328777.45654443686 2791912.1576017616, 328781.15859078174 2791914.071589626, 328784.5743569825 2791916.45448055, 328787.65276907675 2791919.2515299227)"
5277,328808.762807271,2791921.6653854325,328787.65276907675,2791919.2515299227,22.036480544744087,"LINESTRING (328808.762807271 2791921.6653854325, 328804.88725680695 2791919.576335555, 328800.6889101245 2791918.255759146, 328796.3095132725 2791917.7572539314, 328791.91040127503 2791918.0898572537, 328787.65276907675 2791919.2515299227)"
5278,328816.9663712288,2791931.343581785,328828.2331688864,2791922.7041710312,14.503603661245993,"LINESTRING (328816.9663712288 2791931.343581785, 328817.34948710457 2791931.3608920258, 328817.84174260683 2791931.243884573, 328818.60237030574 2791930.835451928, 328827.5439155253 2791923.975792229, 328827.9117734963 2791923.583406022, 328828.128091782 2791923.1597021893, 328828.2331688864 2791922.7041710312)"
5279,328816.9663712288,2791931.343581785,328828.2331688864,2791922.7041710312,14.51647915054003,"LINESTRING (328816.9663712288 2791931.343581785, 328817.0217752739 2791930.9440693203, 328817.27839158894 2791930.5198555565, 328817.89573295356 2791929.935985645, 328826.81656884553 2791923.0322750323, 328827.3271527543 2791922.7710208185, 328827.77953039994 2791922.6877524354, 328828.2331688864 2791922.7041710312)"
5280,328808.762807271,2791921.6653854325,328816.9663712288,2791931.343581785,12.841057629944336,"LINESTRING (328808.762807271 2791921.6653854325, 328811.3068242067 2791923.6383418976, 328813.542589993 2791925.936462834, 328815.43932035915 2791928.515825073, 328816.9663712288 2791931.343581785)"
5281,328808.762807271,2791921.6653854325,328818.780201146,2791912.233069905,14.10127628241456,"LINESTRING (328808.762807271 2791921.6653854325, 328809.2463895336 2791921.6592684216, 328809.8079067889 2791921.441681663, 328810.336958449 2791921.0472559603, 328818.22345940076 2791913.624874616, 328818.5005055979 2791913.2225587033, 328818.70604865486 2791912.7436005017, 328818.780201146 2791912.233069905)"
5282,328808.762807271,2791921.6653854325,328818.780201146,2791912.233069905,14.097694280614682,"LINESTRING (328808.762807271 2791921.6653854325, 328808.83695931436 2791921.154854752, 328809.07258568145 2791920.66443773, 328809.4689858472 2791920.1387527254, 328817.34653310163 2791912.805108954, 328817.7846333843 2791912.3896777993, 328818.2767494924 2791912.2615940752, 328818.780201146 2791912.233069905)"
5283,328751.2080559912,2792051.5199489817,328715.4931706448,2792042.367222511,83.13890283463752,"LINESTRING (328751.2080559912 2792051.5199489817, 328753.4947672205 2792048.289439439, 328755.1115141285 2792044.668596221, 328755.99981131824 2792040.813252633, 328756.1311165022 2792036.8567069443, 328755.48724215024 2792032.9542827294, 328754.1002333227 2792029.2495899447, 328752.0320785482 2792025.8637035415, 328749.3451870516 2792022.9509275574, 328746.1415657504 2792020.6096744617, 328742.5430906427 2792018.915949064, 328738.6817125622 2792017.945628606, 328734.7089709975 2792017.7300298857, 328730.7761252037 2792018.278316871, 328727.0138647844 2792019.566679359, 328723.57274799165 2792021.54889932, 328720.57282883103 2792024.156988435, 328718.1438150344 2792027.289601785, 328716.35468631354 2792030.8240068005, 328715.294571214 2792034.6372159203, 328714.9817958118 2792038.5849815668, 328715.4931706448 2792042.367222511)"
5284,328726.31230592646,2792056.4878161047,328715.4931706448,2792042.367222511,18.408773142977072,"LINESTRING (328726.31230592646 2792056.4878161047, 328723.19461108284 2792054.5664492524, 328720.47330793506 2792052.11939496, 328718.2301142575 2792049.2342435806, 328716.52659896034 2792045.998840493, 328715.4931706448 2792042.367222511)"
5285,328699.2682840808,2792032.6355242054,328715.4931706448,2792042.367222511,19.04633042833475,"LINESTRING (328699.2682840808 2792032.6355242054, 328704.1956809829 2792036.6277420707, 328709.63797876134 2792039.904445255, 328715.4931706448 2792042.367222511)"
5286,328738.05660265265,2792058.5215706667,328751.2080559912,2792051.5199489817,15.223005001794235,"LINESTRING (328738.05660265265 2792058.5215706667, 328741.78472219233 2792057.721079304, 328745.2927266467 2792056.247609929, 328748.47049744544 2792054.157946442, 328751.2080559912 2792051.5199489817)"
5287,328770.75947468996,2792049.42250968,328751.2080559912,2792051.5199489817,19.75804639665198,"LINESTRING (328770.75947468996 2792049.42250968, 328764.6313859575 2792050.873734096, 328757.899370036 2792051.579292073, 328751.2080559912 2792051.5199489817)"
5288,328736.6029364418,2792071.047151724,328736.90177156846,2792069.182247604,1.8886952666063392,"LINESTRING (328736.6029364418 2792071.047151724, 328736.90177156846 2792069.182247604)"
5289,328738.05660265265,2792058.5215706667,328736.90177156846,2792069.182247604,11.06095337017424,"LINESTRING (328738.05660265265 2792058.5215706667, 328737.7378621865 2792058.8136352454, 328737.4918862517 2792059.2820287035, 328737.366804704 2792059.7488922044, 328736.4009527291 2792067.8259783634, 328736.45847434807 2792068.3902339307, 328736.63520813547 2792068.8200435094, 328736.90177156846 2792069.182247604)"
5290,328738.05660265265,2792058.5215706667,328736.90177156846,2792069.182247604,11.004497512183901,"LINESTRING (328738.05660265265 2792058.5215706667, 328738.3034376864 2792058.9172587884, 328738.4402939108 2792059.380807377, 328738.48661952664 2792059.8565797657, 328737.58107387536 2792067.9218244925, 328737.42675008555 2792068.466604833, 328737.210016705 2792068.85708148, 328736.90177156846 2792069.182247604)"
5291,328726.31230592646,2792056.4878161047,328738.05660265265,2792058.5215706667,12.081191416062932,"LINESTRING (328726.31230592646 2792056.4878161047, 328729.10787663655 2792057.637792798, 328732.0393036442 2792058.3761606556, 328735.04571946186 2792058.6704557636, 328738.05660265265 2792058.5215706667)"
5292,328723.24893130426,2792067.6157742757,328723.71945224435,2792065.7819311456,1.8932434024887046,"LINESTRING (328723.24893130426 2792067.6157742757, 328723.71945224435 2792065.7819311456)"
5293,328726.31230592646,2792056.4878161047,328723.71945224435,2792065.7819311456,9.90933049979793,"LINESTRING (328726.31230592646 2792056.4878161047, 328726.0128736035 2792056.713167953, 328725.7250578525 2792057.0602319846, 328725.5185393046 2792057.461657651, 328723.58159532753 2792064.4432247137, 328723.4877192022 2792064.9872401976, 328723.5534934638 2792065.407375878, 328723.71945224435 2792065.7819311456)"
5294,328726.31230592646,2792056.4878161047,328723.71945224435,2792065.7819311456,9.934091851423116,"LINESTRING (328726.31230592646 2792056.4878161047, 328726.4679098145 2792056.840346239, 328726.5238898363 2792057.282762101, 328726.4890588776 2792057.715249173, 328724.58331934095 2792064.7739678966, 328724.32754981506 2792065.2646418065, 328724.05918242736 2792065.556069202, 328723.71945224435 2792065.7819311456)"
5295,328784.38503116573,2792043.2568593454,328788.7532327807,2792053.2272795583,10.885332543017809,"LINESTRING (328784.38503116573 2792043.2568593454, 328788.7532327807 2792053.2272795583)"
5296,328784.38503116573,2792043.2568593454,328770.75947468996,2792049.42250968,14.955635503848738,"LINESTRING (328784.38503116573 2792043.2568593454, 328770.75947468996 2792049.42250968)"
5297,328767.66635425924,2792023.9598463164,328784.38503116573,2792043.2568593454,28.66599796426964,"LINESTRING (328767.66635425924 2792023.9598463164, 328769.5136258184 2792023.4268801333, 328771.4375857909 2792023.380380555, 328773.31705901027 2792023.799724561, 328775.03115062666 2792024.686441731, 328776.45798487146 2792025.9645272633, 328777.5161244499 2792027.568542799, 328784.38503116573 2792043.2568593454)"
5298,328770.75947468996,2792049.42250968,328775.615170641,2792058.899321419,10.648368133576309,"LINESTRING (328770.75947468996 2792049.42250968, 328775.615170641 2792058.899321419)"
5299,328767.66635425924,2792023.9598463164,328770.75947468996,2792049.42250968,28.92075216206034,"LINESTRING (328767.66635425924 2792023.9598463164, 328766.0660577037 2792024.8995776935, 328764.73218461394 2792026.190437571, 328763.7646396538 2792027.764693114, 328763.2024596081 2792029.5221473393, 328763.0846811808 2792031.3626032877, 328763.41997722327 2792033.175170131, 328770.75947468996 2792049.42250968)"
5300,328788.7532327807,2792053.2272795583,328775.615170641,2792058.899321419,14.310161971801389,"LINESTRING (328788.7532327807 2792053.2272795583, 328775.615170641 2792058.899321419)"
5301,328793.04251382523,2792063.3316365657,328788.7532327807,2792053.2272795583,11.20856802044379,"LINESTRING (328793.04251382523 2792063.3316365657, 328793.157943076 2792062.898130139, 328793.18270159786 2792062.465770812, 328793.0242969581 2792061.891713365, 328789.6936826521 2792054.2899576523, 328789.4366344467 2792053.8833198017, 328789.11969955795 2792053.5217520343, 328788.7532327807 2792053.2272795583)"
5302,328793.04251382523,2792063.3316365657,328788.7532327807,2792053.2272795583,11.327167405430375,"LINESTRING (328793.04251382523 2792063.3316365657, 328792.636870326 2792063.1262844834, 328792.28061853145 2792062.842760805, 328791.983132313 2792062.4255564082, 328788.65055565006 2792054.6687322673, 328788.59401714103 2792054.182010936, 328788.628149426 2792053.694142477, 328788.7532327807 2792053.2272795583)"
5303,328779.709821171,2792068.751340984,328775.615170641,2792058.899321419,10.898707031317073,"LINESTRING (328779.709821171 2792068.751340984, 328779.230993254 2792068.3364312355, 328778.93476799456 2792068.018914102, 328778.6669444465 2792067.5570222475, 328775.59239050443 2792060.284372908, 328775.5159827579 2792059.820059205, 328775.52017124335 2792059.3547257534, 328775.615170641 2792058.899321419)"
5304,328779.709821171,2792068.751340984,328775.615170641,2792058.899321419,10.944230514274668,"LINESTRING (328779.709821171 2792068.751340984, 328779.84385743755 2792068.19573982, 328779.8584008495 2792067.7524315743, 328779.7610033799 2792067.2219147873, 328776.5644344909 2792059.862184181, 328776.3078063956 2792059.4887755592, 328775.9812171542 2792059.16056455, 328775.615170641 2792058.899321419)"
5305,328779.9899614358,2792069.390326718,328779.709821171,2792068.751340984,0.69769716651404,"LINESTRING (328779.9899614358 2792069.390326718, 328779.709821171 2792068.751340984)"
5306,328793.705079886,2792064.7301736246,328793.04251382523,2792063.3316365657,1.547546344984349,"LINESTRING (328793.705079886 2792064.7301736246, 328793.04251382523 2792063.3316365657)"
5307,328690.43735833076,2792021.1596057955,328695.947040029,2792016.2265715245,7.395364733036762,"LINESTRING (328690.43735833076 2792021.1596057955, 328695.947040029 2792016.2265715245)"
5308,328690.43735833076,2792021.1596057955,328683.62990655855,2792027.050710669,9.002583865694476,"LINESTRING (328690.43735833076 2792021.1596057955, 328683.62990655855 2792027.050710669)"
5309,328686.52228912653,2792011.17239765,328690.43735833076,2792021.1596057955,10.746468368656803,"LINESTRING (328686.52228912653 2792011.17239765, 328688.17898955557 2792016.280590911, 328690.43735833076 2792021.1596057955)"
5310,328699.2682840808,2792032.6355242054,328690.43735833076,2792021.1596057955,14.53734844426208,"LINESTRING (328699.2682840808 2792032.6355242054, 328695.9088899126 2792029.1330527193, 328692.9583446172 2792025.29306324, 328690.43735833076 2792021.1596057955)"
5311,328699.2682840808,2792032.6355242054,328692.90507596993,2792037.8009241954,8.19583885390391,"LINESTRING (328699.2682840808 2792032.6355242054, 328692.90507596993 2792037.8009241954)"
5312,328710.7178162071,2792012.9709717985,328699.2682840808,2792032.6355242054,26.054257972261844,"LINESTRING (328710.7178162071 2792012.9709717985, 328711.8242347437 2792014.4082000824, 328712.5434929506 2792016.3045311896, 328712.7303412749 2792018.3294602167, 328712.37274269003 2792020.328045982, 328711.4789494647 2792022.1561686755, 328710.137950453 2792023.6797647555, 328699.2682840808 2792032.6355242054)"
5313,328710.7178162071,2792012.9709717985,328739.8498485544,2791988.429846008,38.09123473660723,"LINESTRING (328710.7178162071 2792012.9709717985, 328739.8498485544 2791988.429846008)"
5314,328695.947040029,2792016.2265715245,328710.7178162071,2792012.9709717985,17.408196869142213,"LINESTRING (328695.947040029 2792016.2265715245, 328701.1588349463 2792011.640731792, 328703.0324043357 2792010.797236551, 328705.0638220222 2792010.4834928703, 328707.10238983453 2792010.7346425746, 328708.9965684146 2792011.519369387, 328710.7178162071 2792012.9709717985)"
5315,328692.90507596993,2792037.8009241954,328683.62990655855,2792027.050710669,14.198445636003001,"LINESTRING (328692.90507596993 2792037.8009241954, 328683.62990655855 2792027.050710669)"
5316,328685.510083591,2792043.444669645,328692.90507596993,2792037.8009241954,9.538659474946769,"LINESTRING (328685.510083591 2792043.444669645, 328685.9535037896 2792043.4501344543, 328686.3857277145 2792043.3671161244, 328686.72629922745 2792043.207711262, 328692.1136939941 2792038.9630654594, 328692.44194776006 2792038.626566911, 328692.7090531986 2792038.235451869, 328692.90507596993 2792037.8009241954)"
5317,328685.510083591,2792043.444669645,328692.90507596993,2792037.8009241954,9.630493852586186,"LINESTRING (328685.510083591 2792043.444669645, 328685.61529492383 2792043.000213323, 328685.81173804216 2792042.598914535, 328686.00006965385 2792042.352811987, 328691.4877894285 2792038.0736615965, 328691.93904095853 2792037.9017777103, 328692.42149762035 2792037.8070456013, 328692.90507596993 2792037.8009241954)"
5318,328676.5956322469,2792032.534800809,328683.62990655855,2792027.050710669,9.197800305927403,"LINESTRING (328676.5956322469 2792032.534800809, 328676.7803180532 2792032.000713395, 328676.9868356593 2792031.5992869367, 328677.5146172434 2792031.1051685004, 328682.2336094189 2792027.389651927, 328682.67450622644 2792027.1957426122, 328683.146608241 2792027.078985056, 328683.62990655855 2792027.050710669)"
5319,328676.5956322469,2792032.534800809,328683.62990655855,2792027.050710669,9.159046239056561,"LINESTRING (328676.5956322469 2792032.534800809, 328677.0383517116 2792032.484883666, 328677.4704357346 2792032.3907887335, 328678.1416448322 2792032.083182469, 328682.90960740374 2792028.2562650605, 328683.21743168926 2792027.897868695, 328683.4642477804 2792027.495932209, 328683.62990655855 2792027.050710669)"
5320,328675.30821435875,2792033.5148949167,328676.5956322469,2792032.534800809,1.618032533337183,"LINESTRING (328675.30821435875 2792033.5148949167, 328676.5956322469 2792032.534800809)"
5321,328659.49492969655,2791993.4240039526,328675.30821435875,2792033.5148949167,43.58465296298926,"LINESTRING (328659.49492969655 2791993.4240039526, 328659.91677148687 2791997.2960022353, 328661.5874111446 2792005.095997658, 328664.03112661233 2792012.675721522, 328667.23714093654 2792019.979920037, 328671.8469028269 2792028.3298462685, 328675.30821435875 2792033.5148949167)"
5322,328684.423175584,2792044.344677873,328685.510083591,2792043.444669645,1.4111639969774767,"LINESTRING (328684.423175584 2792044.344677873, 328685.510083591 2792043.444669645)"
5323,328759.50819012267,2791907.177980678,328773.5390209346,2791910.7337776213,14.474387903264843,"LINESTRING (328759.50819012267 2791907.177980678, 328773.5390209346 2791910.7337776213)"
5324,328759.50819012267,2791907.177980678,328761.7598621848,2791899.5831450913,7.921587887960732,"LINESTRING (328759.50819012267 2791907.177980678, 328761.7598621848 2791899.5831450913)"
5325,328760.1833167659,2791934.255405061,328759.50819012267,2791907.177980678,30.920020763248196,"LINESTRING (328760.1833167659 2791934.255405061, 328758.24072021013 2791933.6263767406, 328756.5438223685 2791932.506803147, 328755.20442509046 2791930.9728162484, 328754.32467620564 2791929.133904471, 328753.9769202614 2791927.1331677004, 328754.1831287488 2791925.114343265, 328759.50819012267 2791907.177980678)"
5326,328773.5390209346,2791910.7337776213,328775.59675924835,2791902.9419925655,8.058920605340843,"LINESTRING (328773.5390209346 2791910.7337776213, 328775.59675924835 2791902.9419925655)"
5327,328760.1833167659,2791934.255405061,328773.5390209346,2791910.7337776213,29.865766568234427,"LINESTRING (328760.1833167659 2791934.255405061, 328762.22986674064 2791934.340291187, 328764.22925102466 2791933.8829472535, 328766.03049064573 2791932.8963616374, 328767.5037368045 2791931.470802019, 328768.52921518334 2791929.696408567, 328773.5390209346 2791910.7337776213)"
5328,328761.7598621848,2791899.5831450913,328775.59675924835,2791902.9419925655,14.238735080823966,"LINESTRING (328761.7598621848 2791899.5831450913, 328775.59675924835 2791902.9419925655)"
5329,328765.05042529746,2791888.884374462,328761.7598621848,2791899.5831450913,11.524453310579528,"LINESTRING (328765.05042529746 2791888.884374462, 328765.2270198789 2791889.303108072, 328765.303148175 2791889.7452690345, 328765.2769883403 2791890.0668650432, 328762.75429357734 2791898.5402991185, 328762.4874634143 2791898.953565102, 328762.14926985046 2791899.301265407, 328761.7598621848 2791899.5831450913)"
5330,328765.05042529746,2791888.884374462,328761.7598621848,2791899.5831450913,11.427199048727744,"LINESTRING (328765.05042529746 2791888.884374462, 328764.6908207993 2791889.132642638, 328764.3926452559 2791889.4576803255, 328764.14694516 2791889.948225637, 328761.72205449385 2791898.1877822825, 328761.6473434267 2791898.654007975, 328761.66330420953 2791899.1190864216, 328761.7598621848 2791899.5831450913)"
5331,328765.4402226013,2791887.040477277,328765.05042529746,2791888.884374462,1.8846481814874874,"LINESTRING (328765.4402226013 2791887.040477277, 328765.05042529746 2791888.884374462)"
5332,328779.3985578795,2791888.846858439,328778.7654404319,2791891.369597761,2.6009712395276514,"LINESTRING (328779.3985578795 2791888.846858439, 328778.7654404319 2791891.369597761)"
5333,328775.59675924835,2791902.9419925655,328778.7654404319,2791891.369597761,12.328619802579949,"LINESTRING (328775.59675924835 2791902.9419925655, 328775.97595229204 2791902.6491644196, 328776.28364188864 2791902.2796941972, 328776.5301829529 2791901.8556070956, 328779.02488869644 2791892.7621564097, 328779.0584610015 2791892.2299827035, 328778.96204372746 2791891.777000276, 328778.7654404319 2791891.369597761)"
5334,328775.59675924835,2791902.9419925655,328778.7654404319,2791891.369597761,12.238176408917983,"LINESTRING (328775.59675924835 2791902.9419925655, 328775.48019261204 2791902.489265078, 328775.43400835956 2791902.024569028, 328775.4783557916 2791901.54764949, 328777.8923235561 2791892.444141923, 328778.1383043445 2791891.975749546, 328778.41619069583 2791891.6398907653, 328778.7654404319 2791891.369597761)"
5335,328706.7303487003,2791954.2742304537,328739.188656745,2791973.604627948,37.778380436517985,"LINESTRING (328706.7303487003 2791954.2742304537, 328739.188656745 2791973.604627948)"
5336,328739.188656745,2791973.604627948,328734.12984692183,2791981.523025158,9.396412677379047,"LINESTRING (328739.188656745 2791973.604627948, 328734.12984692183 2791981.523025158)"
5337,328752.29057473363,2791969.0519021787,328739.188656745,2791973.604627948,17.098841971297794,"LINESTRING (328752.29057473363 2791969.0519021787, 328743.53625813976 2791966.814121804, 328739.188656745 2791973.604627948)"
5338,328739.8498485544,2791988.429846008,328734.12984692183,2791981.523025158,8.967864457631952,"LINESTRING (328739.8498485544 2791988.429846008, 328734.12984692183 2791981.523025158)"
5339,328754.0461249534,2791991.5293215835,328739.8498485544,2791988.429846008,17.919135640393108,"LINESTRING (328754.0461249534 2791991.5293215835, 328745.2932054177 2791994.974592184, 328739.8498485544 2791988.429846008)"
5340,328767.66635425924,2792023.9598463164,328754.0461249534,2791991.5293215835,35.17455871500569,"LINESTRING (328767.66635425924 2792023.9598463164, 328754.0461249534 2791991.5293215835)"
5341,328761.0386201469,2791979.5540342336,328754.0461249534,2791991.5293215835,17.138863457490583,"LINESTRING (328761.0386201469 2791979.5540342336, 328761.5959850106 2791988.5645599244, 328754.0461249534 2791991.5293215835)"
5342,328798.78147649555,2791976.1629773155,328761.0386201469,2791979.5540342336,37.894887153481235,"LINESTRING (328798.78147649555 2791976.1629773155, 328761.0386201469 2791979.5540342336)"
